"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr22",15452159,50754234,358,-0.0547,0.0804,-0.0563,0.0731,NA,NA,NA
"Sample.1","chr3",267500,186862500,1055,0.2239,0.0986,0.2254,0.1008,2.2034124110111e-67,186862500,186862500
"Sample.1","chr3",186937500,189187500,17,-0.2022,0.0927,-0.1897,0.0589,1.90340980095824e-62,189187500,189187500
"Sample.1","chr3",189450000,192225000,17,0.2923,0.0803,0.2938,0.0961,6.6611992801767e-11,191775000,192750000
"Sample.1","chr3",192412500,198155280,61,0.1267,0.0871,0.121,0.0625,NA,NA,NA
"Sample.1","chr4",42500,92775000,464,0.0494,0.0951,0.0544,0.0857,0,91312500,93562500
"Sample.1","chr4",93562500,189150000,419,-0.1891,0.0784,-0.1875,0.0759,1.33401940929784e-07,188700000,189150000
"Sample.1","chr4",189450000,190049061,5,0.0238,0.0641,0.0112,0.0247,NA,NA,NA
"Sample.1","chr5",42500,181339130,1031,0.2091,0.0959,0.2086,0.0951,NA,NA,NA
"Sample.1","chr6",142500,14962500,134,-0.8862,0.1157,-0.8851,0.1066,0,14962500,14962500
"Sample.1","chr6",15150000,32287500,145,-0.3247,0.1072,-0.3244,0.0998,1.37228489295087e-38,32287500,32512500
"Sample.1","chr6",32362500,32662500,5,-1.0563,0.8009,-0.5007,0.1105,5.03069585085784e-30,32437500,32662500
"Sample.1","chr6",32737500,57112500,199,-0.3215,0.0801,-0.3261,0.0827,0,57112500,57225000
"Sample.1","chr6",57225000,85087500,75,0.1741,0.1106,0.1854,0.0904,8.92310619887721e-261,84487500,85087500
"Sample.1","chr6",85500000,116362500,138,-0.3229,0.0941,-0.3189,0.0763,0,116362500,116362500
"Sample.1","chr6",116437500,170647990,371,0.1967,0.094,0.194,0.1,NA,NA,NA
"Sample.1","chr7",42500,159242987,998,-0.037,0.1035,-0.0309,0.1018,NA,NA,NA
"Sample.1","chr8",180000,58012500,366,-0.0221,0.0845,-0.0185,0.0724,2.22068074434957e-22,57750000,58012500
"Sample.1","chr8",58087500,59400000,9,-0.3143,0.0923,-0.2872,0.0469,2.97251347828975e-23,59400000,59775000
"Sample.1","chr8",59775000,74962500,81,-0.038,0.0747,-0.0485,0.0726,8.98186443682707e-48,74662500,75262500
"Sample.1","chr8",75262500,82387500,29,-0.2769,0.0752,-0.2883,0.0676,1.51525110489924e-12,81637500,83550000
"Sample.1","chr8",83550000,86587500,11,-0.0808,0.0724,-0.0605,0.0856,3.49136611955242e-15,86587500,88050000
"Sample.1","chr8",87262500,145026818,368,-0.3153,0.0951,-0.3143,0.0913,NA,NA,NA
"Sample.1","chr9",117500,937500,7,-0.9118,0.2003,-0.9794,0.1236,2.03340724753308e-31,862500,937500
"Sample.1","chr9",1012500,6825000,31,-0.2804,0.1078,-0.2919,0.1067,1.05467000132513e-41,6712500,6825000
"Sample.1","chr9",6975000,17325000,26,0.0713,0.0811,0.0845,0.0704,8.1743983252304e-21,16950000,18337500
"Sample.1","chr9",17887500,25050000,26,-0.2507,0.1496,-0.2621,0.1192,2.5315962128349e-36,22012500,27150000
"Sample.1","chr9",26587500,138204859,537,-0.0331,0.1033,-0.0244,0.1049,NA,NA,NA
"Sample.1","chrX",2493744,41962500,138,-0.5149,0.1645,-0.5148,0.1075,0,41962500,41962500
"Sample.1","chrX",42525000,63106271,72,0.9056,0.1665,0.9006,0.1626,0,63106271,63106271
"Sample.1","chrX",63975000,138112500,209,-0.5642,0.1232,-0.5577,0.1018,0,138112500,138112500
"Sample.1","chrX",138937500,153337500,38,0.9208,0.1228,0.9314,0.1041,7.19243503396165e-12,153000000,153487500
"Sample.1","chrX",153412500,154612500,15,0.6457,0.1265,0.6466,0.0648,2.82936542178252e-07,154387500,154612500
"Sample.1","chrX",154762500,155640448,5,0.964,0.0343,0.9571,0.0245,NA,NA,NA
"Sample.1","chrY",4181244,24239248,15,-3.701,1.0745,-3.9692,0.4092,NA,NA,NA
