"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr13",67075000,70825000,6,0.0687,0.1146,0.0506,0.0705,1.85011811119127e-07,69225000,73850000
"Sample.1","chr13",71575000,113525000,214,0.2449,0.1053,0.2433,0.1033,6.41137890236907e-18,113425000,113575000
"Sample.1","chr13",113575000,114327164,11,-0.0163,0.0903,-0.0066,0.0871,NA,NA,NA
"Sample.1","chr14",19106322,20200000,4,-0.0559,0.0902,-0.0489,0.1022,1.42571646763485e-06,20200000,20325000
"Sample.1","chr14",20325000,35450000,106,0.2042,0.0926,0.1898,0.0957,3.92805755712419e-14,35375000,35450000
"Sample.1","chr14",35650000,37275000,10,-0.0342,0.0336,-0.0349,0.029,2.65635069484548e-14,37275000,37475000
"Sample.1","chr14",37475000,38525000,6,-0.258,0.0831,-0.2615,0.0804,3.36157670564685e-20,38525000,38950000
"Sample.1","chr14",38950000,57150000,96,0.0297,0.0705,0.0306,0.0764,2.67771843173934e-235,57150000,57300000
"Sample.1","chr14",57300000,106841859,492,-0.3133,0.0972,-0.3135,0.0837,NA,NA,NA
"Sample.1","chr15",20012627,101890595,721,-0.0062,0.0854,-0.0055,0.0852,NA,NA,NA
"Sample.1","chr16",55000,34219665,356,-0.3613,0.1022,-0.3599,0.0881,1.51836268409377e-250,34219665,34219665
"Sample.1","chr16",34430420,51275000,54,0.1382,0.0902,0.1438,0.0712,2.16111286574832e-247,51275000,51275000
"Sample.1","chr16",51500000,85275000,294,-0.3324,0.095,-0.3374,0.0887,1.66978088475273e-45,85275000,85275000
"Sample.1","chr16",85325000,85625000,7,-0.8607,0.1073,-0.8863,0.1089,8.79623977853002e-44,85625000,85625000
"Sample.1","chr16",85675000,90139173,88,-0.3899,0.0832,-0.3894,0.0767,NA,NA,NA
"Sample.1","chr17",130000,725000,10,0.1132,0.084,0.128,0.0937,2.66033151662772e-58,725000,725000
"Sample.1","chr17",775000,10425000,146,-0.3592,0.0887,-0.3581,0.0846,0,10425000,10425000
"Sample.1","chr17",10550000,16375000,39,0.5138,0.1253,0.5066,0.1214,2.27087258373587e-14,15925000,16600000
"Sample.1","chr17",16425000,22631840,76,0.3385,0.1005,0.3299,0.0962,4.19336542216311e-287,22631840,22631840
"Sample.1","chr17",27092990,55200000,332,-0.0558,0.0815,-0.059,0.0704,7.51932720545251e-55,55200000,55200000
"Sample.1","chr17",55275000,56225000,9,0.3845,0.0946,0.3685,0.0462,2.28112041149553e-34,56225000,56225000
"Sample.1","chr17",56425000,60800000,52,-0.0196,0.0892,-0.0191,0.0851,2.79451172541553e-26,60675000,61025000
"Sample.1","chr17",61025000,63075000,18,0.2658,0.1131,0.2392,0.1439,2.40068234720451e-26,62925000,63275000
"Sample.1","chr17",63275000,66250000,32,-0.0426,0.086,-0.0415,0.0637,9.89371409191506e-06,65775000,67400000
"Sample.1","chr17",66375000,68275000,21,0.1601,0.2035,0.193,0.1898,3.13032744246253e-05,67300000,68325000
"Sample.1","chr17",68325000,72825000,25,0.3739,0.0844,0.3705,0.0893,1.39293515257662e-52,72825000,73000000
"Sample.1","chr17",73000000,83148721,179,0.06,0.0985,0.0437,0.0969,NA,NA,NA
"Sample.1","chr18",80000,55350000,263,0.2131,0.0933,0.2128,0.0932,3.94870899700569e-06,54875000,55450000
"Sample.1","chr18",55450000,56200000,6,0.4178,0.0681,0.4122,0.059,1.41387615070916e-09,55975000,56750000
"Sample.1","chr18",56450000,80231643,144,0.2274,0.0833,0.2307,0.0778,NA,NA,NA
"Sample.1","chr19",180000,58578808,820,-0.0512,0.1118,-0.0523,0.1082,NA,NA,NA
"Sample.1","chr2",105000,155250000,1051,0.0143,0.0847,0.0164,0.0849,1.91838435439122e-270,154675000,156050000
"Sample.1","chr2",156050000,173800000,106,-0.2887,0.0787,-0.2791,0.0735,4.31915469612582e-193,173525000,173975000
"Sample.1","chr2",173975000,242116765,507,0.0082,0.0959,0.0119,0.1006,NA,NA,NA
"Sample.1","chr20",158168,1925000,27,0.0151,0.0876,0.0172,0.0644,1.70408672642697e-59,1875000,1925000
"Sample.1","chr20",2025000,8400000,54,-0.3063,0.0807,-0.2906,0.0705,2.02319437989122e-142,8400000,8825000
"Sample.1","chr20",8825000,30387564,106,0.0408,0.0817,0.0324,0.0803,8.30341814601836e-93,30219174,31375000
"Sample.1","chr20",31255813,64292084,381,0.2712,0.1062,0.2712,0.1053,NA,NA,NA
"Sample.1","chr21",5055000,7804723,7,-0.2903,0.1258,-0.3158,0.0343,1.57338302396849e-11,6861652,10569444
"Sample.1","chr21",10569444,18000000,21,0.0588,0.1096,0.0413,0.1028,1.56425153700433e-47,17700000,19050000
"Sample.1","chr21",19050000,46674992,228,-0.2523,0.0904,-0.2507,0.0925,NA,NA,NA
"Sample.1","chr22",15716995,50779234,445,-0.0535,0.0864,-0.0562,0.0802,NA,NA,NA
"Sample.1","chr3",180000,175525000,1051,0.2249,0.1008,0.2231,0.1006,1.1862273934343e-07,174625000,175525000
"Sample.1","chr3",176375000,177700000,7,-0.0084,0.0683,0.0042,0.0642,1.7857923384734e-06,177500000,178675000
"Sample.1","chr3",177850000,186850000,80,0.1951,0.0965,0.1962,0.0998,1.69637056530121e-75,186775000,186925000
"Sample.1","chr3",186925000,189150000,23,-0.2246,0.0926,-0.2211,0.0648,2.17240384332714e-53,189000000,189275000
"Sample.1","chr3",189275000,198167780,93,0.1536,0.1066,0.15,0.1087,NA,NA,NA
"Sample.1","chr4",55000,92550000,515,0.0396,0.0975,0.0444,0.0923,0,90700000,93300000
"Sample.1","chr4",93300000,189250000,429,-0.1893,0.0787,-0.183,0.0725,1.14536991025312e-12,189075000,189250000
"Sample.1","chr4",189475000,190061561,6,0.0608,0.061,0.065,0.0778,NA,NA,NA
"Sample.1","chr5",55000,181364130,1117,0.2037,0.0988,0.2058,0.0991,NA,NA,NA
"Sample.1","chr6",155000,14950000,147,-0.8857,0.1188,-0.8843,0.0993,0,14950000,14950000
"Sample.1","chr6",15125000,32450000,181,-0.3333,0.1139,-0.3219,0.1045,8.1604597252318e-52,32450000,32625000
"Sample.1","chr6",32525000,32725000,5,-1.3471,0.7645,-1.7985,0.2644,1.50960712607263e-71,32575000,32725000
"Sample.1","chr6",32775000,57350000,239,-0.3264,0.0887,-0.3208,0.0795,2.34331064731987e-218,57350000,57350000
"Sample.1","chr6",57675000,72825000,32,0.1918,0.0724,0.1872,0.0736,9.12598834342009e-08,72650000,73100000
"Sample.1","chr6",73100000,73475000,5,-0.0028,0.0806,-0.0439,0.0252,9.36392781414415e-11,73400000,73525000
"Sample.1","chr6",73525000,84925000,40,0.206,0.0618,0.2052,0.0675,2.58884053939024e-217,84925000,84925000
"Sample.1","chr6",85250000,116475000,148,-0.3174,0.0998,-0.3158,0.0765,0,116475000,116475000
"Sample.1","chr6",116525000,170647990,392,0.1927,0.0978,0.1886,0.1013,NA,NA,NA
"Sample.1","chr7",55000,159242987,1099,-0.0453,0.1075,-0.0347,0.108,NA,NA,NA
"Sample.1","chr8",180000,57875000,413,-0.0206,0.0856,-0.0192,0.0734,8.81247643265699e-16,57550000,57875000
"Sample.1","chr8",58025000,59350000,8,-0.2833,0.0742,-0.2975,0.0507,1.5546988367191e-14,59350000,59925000
"Sample.1","chr8",59925000,75225000,83,-0.0342,0.0833,-0.0307,0.0847,3.25082735804716e-43,74825000,76075000
"Sample.1","chr8",76075000,82250000,28,-0.2849,0.0772,-0.2783,0.0558,6.93113957406753e-17,81775000,83025000
"Sample.1","chr8",83025000,86425000,13,-0.0591,0.0793,-0.0587,0.1026,6.34847441273762e-19,86425000,87275000
"Sample.1","chr8",86600000,145039318,406,-0.3175,0.1001,-0.3087,0.0998,NA,NA,NA
"Sample.1","chr9",130000,975000,7,-0.8683,0.1788,-0.867,0.222,1.51087141109924e-30,875000,975000
"Sample.1","chr9",1025000,6775000,28,-0.2982,0.097,-0.3002,0.1068,3.24298980913943e-51,6725000,6775000
"Sample.1","chr9",6875000,17325000,28,0.0753,0.0869,0.0821,0.0801,3.82638566102933e-36,17325000,17325000
"Sample.1","chr9",17900000,21600000,15,-0.3151,0.1119,-0.3085,0.0991,1.87570483185396e-46,21375000,21975000
"Sample.1","chr9",21875000,138217359,619,-0.0453,0.1089,-0.0384,0.1128,NA,NA,NA
"Sample.1","chrX",2518744,42425000,137,-0.5232,0.1044,-0.5112,0.1102,0,42425000,42425000
"Sample.1","chrX",43300000,63106271,78,0.9114,0.1552,0.9193,0.1687,0,63106271,63106271
"Sample.1","chrX",63975000,138125000,221,-0.5591,0.1239,-0.5516,0.1082,0,138125000,138125000
"Sample.1","chrX",138950000,152875000,38,0.9245,0.1312,0.9146,0.1105,5.48334366161636e-13,152475000,153175000
"Sample.1","chrX",152925000,154625000,24,0.6604,0.1343,0.66,0.121,5.4436590296028e-07,154425000,154625000
"Sample.1","chrX",154775000,155640448,6,0.9691,0.0516,0.9683,0.0525,NA,NA,NA
"Sample.1","chrY",3568744,24239248,16,-3.7202,1.032,-3.9898,0.3758,NA,NA,NA
