"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr16",55000,31900000,346,-0.5364,0.2101,-0.5022,0.2114,2.92474612679454e-07,31425000,32275000
"Sample.1","chr16",32100000,34867311,12,-0.1739,0.1779,-0.2171,0.1844,3.9844185014374e-06,34125000,35725000
"Sample.1","chr16",35250000,51275000,52,0.0974,0.1592,0.0721,0.1274,2.99478757567936e-98,51275000,51275000
"Sample.1","chr16",51500000,59850000,77,-0.4888,0.1507,-0.4825,0.1319,5.66002129200088e-41,58950000,62625000
"Sample.1","chr16",60750000,84575000,203,-0.189,0.1671,-0.1852,0.1684,4.75660020237565e-291,84575000,84625000
"Sample.1","chr16",84625000,90139173,109,-1.0166,0.2283,-0.9964,0.2359,NA,NA,NA
"Sample.1","chr17",130000,775000,11,0.038,0.094,0.035,0.0951,1.05831333936352e-16,775000,825000
"Sample.1","chr17",825000,10425000,145,-0.4946,0.1989,-0.4702,0.1926,0,10425000,10425000
"Sample.1","chr17",10550000,22631840,115,0.4208,0.1458,0.4057,0.1323,3.60480468553711e-107,22350000,27275000
"Sample.1","chr17",27092990,68400000,466,0.097,0.1383,0.0996,0.1246,3.84599130581501e-19,68275000,68525000
"Sample.1","chr17",68475000,72225000,16,0.4311,0.1468,0.4439,0.1256,9.95519016225621e-32,71525000,72375000
"Sample.1","chr17",72375000,83148721,186,0.0732,0.1104,0.079,0.108,NA,NA,NA
"Sample.1","chr18",80000,79975000,408,0.1577,0.1651,0.1477,0.1678,6.74760689959465e-28,79925000,79975000
"Sample.1","chr18",80025000,80231643,5,-0.4314,0.0587,-0.4597,0.037,NA,NA,NA
"Sample.1","chr19",180000,53575000,735,-0.0978,0.1733,-0.0835,0.1708,2.00334048695786e-49,53450000,53725000
"Sample.1","chr19",53625000,54075000,8,-0.5873,0.3246,-0.7005,0.2803,9.16243194345992e-08,53800000,54175000
"Sample.1","chr19",54125000,58578808,77,-0.1682,0.1799,-0.1331,0.1518,NA,NA,NA
"Sample.1","chr2",105000,47225000,403,-0.036,0.1284,-0.0378,0.122,1.43530236707196e-05,46975000,47450000
"Sample.1","chr2",47325000,47775000,7,-0.2933,0.1964,-0.331,0.1994,4.85819187161641e-08,47525000,48350000
"Sample.1","chr2",47850000,156425000,644,-0.0302,0.1324,-0.0333,0.1233,1.06060695334759e-96,156050000,157225000
"Sample.1","chr2",156500000,173800000,103,-0.339,0.1669,-0.3354,0.1831,7.18417071198338e-82,173300000,174050000
"Sample.1","chr2",173975000,242116765,507,-0.0079,0.1555,0.0013,0.156,NA,NA,NA
"Sample.1","chr20",158168,64292084,568,0.1185,0.1321,0.1147,0.1211,NA,NA,NA
"Sample.1","chr21",5055000,46674992,256,-0.053,0.1508,-0.0644,0.1309,NA,NA,NA
"Sample.1","chr22",15716995,50779234,445,-0.1224,0.1402,-0.1108,0.1319,NA,NA,NA
"Sample.1","chr3",180000,186850000,1138,0.1384,0.1762,0.1377,0.176,8.48150538976811e-51,186775000,186925000
"Sample.1","chr3",186925000,189275000,24,-0.3574,0.1638,-0.3614,0.1347,6.39708799997558e-55,189275000,189275000
"Sample.1","chr3",189475000,192250000,17,0.3631,0.1137,0.3674,0.0895,1.10563831106224e-15,191800000,192600000
"Sample.1","chr3",192450000,198167780,75,0.0653,0.1345,0.0881,0.1448,NA,NA,NA
"Sample.1","chr4",55000,190061561,950,0.1079,0.1638,0.1094,0.154,NA,NA,NA
"Sample.1","chr5",55000,108450000,555,0.252,0.1488,0.243,0.1377,2.19786927210476e-241,107775000,109100000
"Sample.1","chr5",108625000,181364130,562,-0.0471,0.1507,-0.038,0.1439,NA,NA,NA
"Sample.1","chr6",155000,15125000,148,-1.1772,0.1874,-1.1855,0.1532,0,14950000,15225000
"Sample.1","chr6",15225000,57350000,424,-0.4432,0.197,-0.4326,0.188,3.51811556088623e-88,57250000,57350000
"Sample.1","chr6",57675000,72825000,32,0.2734,0.1424,0.256,0.1556,2.59438523775357e-06,72500000,73275000
"Sample.1","chr6",73100000,73600000,7,-0.0545,0.1832,-0.0843,0.0987,9.93405834141446e-09,73475000,73875000
"Sample.1","chr6",73675000,85250000,39,0.2931,0.1272,0.3064,0.108,8.37024407053067e-128,84925000,85250000
"Sample.1","chr6",85425000,116400000,146,-0.3842,0.1619,-0.3836,0.1654,0,116400000,116400000
"Sample.1","chr6",116475000,170647990,393,0.2183,0.1338,0.2123,0.1421,NA,NA,NA
"Sample.1","chr7",55000,32600000,256,-0.0928,0.1926,-0.0767,0.1806,1.84512093524455e-19,29500000,32900000
"Sample.1","chr7",32800000,33800000,8,-0.3364,0.1002,-0.3756,0.0867,4.27581634114989e-52,33800000,34725000
"Sample.1","chr7",33975000,159242987,835,0.0557,0.1969,0.0506,0.2032,NA,NA,NA
"Sample.1","chr8",180000,145039318,951,-0.0633,0.1473,-0.0628,0.1333,NA,NA,NA
"Sample.1","chr9",130000,975000,7,-1.1492,0.3857,-1.2565,0.4358,6.96237794046639e-15,750000,1025000
"Sample.1","chr9",1025000,6775000,28,-0.3932,0.164,-0.3876,0.1847,3.50981932326146e-25,6725000,6875000
"Sample.1","chr9",6875000,17900000,29,0.071,0.1656,0.0666,0.1591,3.81606843170564e-17,17325000,18375000
"Sample.1","chr9",18375000,21375000,13,-0.3957,0.1575,-0.3932,0.0952,2.53561290639206e-13,20625000,21875000
"Sample.1","chr9",21600000,138217359,620,-0.0846,0.1392,-0.0841,0.133,NA,NA,NA
"Sample.1","chrX",2518744,4025000,8,-0.8637,0.1491,-0.8813,0.0974,1.96470904177431e-09,3750000,6350000
"Sample.1","chrX",5225000,42425000,129,-0.4106,0.1898,-0.3865,0.1852,0,42425000,42425000
"Sample.1","chrX",43300000,63106271,78,1.1273,0.2368,1.0786,0.2552,0,63106271,63106271
"Sample.1","chrX",63975000,138125000,221,-0.4769,0.1901,-0.4787,0.1783,0,138125000,138125000
"Sample.1","chrX",138950000,152875000,38,1.169,0.1975,1.1343,0.2013,1.8324922828516e-13,152225000,152925000
"Sample.1","chrX",152925000,154625000,24,0.8213,0.1174,0.8138,0.0972,3.64979238357047e-09,154425000,154625000
"Sample.1","chrX",154775000,155640448,6,1.1467,0.0936,1.1328,0.1129,NA,NA,NA
"Sample.1","chrY",3568744,24239248,16,-3.2206,0.9406,-3.3961,0.6527,NA,NA,NA
