"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr9",22050000,130300000,481,-0.0024,0.1251,-0.0051,0.1411,6.90134275199326e-291,130225000,130375000
"Sample.1","chr9",130375000,138217359,136,-0.4433,0.1204,-0.4599,0.0977,NA,NA,NA
"Sample.1","chrX",2518744,42425000,137,-0.5564,0.1493,-0.5678,0.1234,0,42425000,42425000
"Sample.1","chrX",43300000,63106271,78,0.8747,0.1418,0.8671,0.136,0,63106271,63106271
"Sample.1","chrX",63975000,138125000,221,-0.6249,0.1297,-0.6213,0.119,0,138125000,138125000
"Sample.1","chrX",138950000,153425000,43,0.9615,0.1478,0.9473,0.1581,1.82692073514229e-16,153175000,153425000
"Sample.1","chrX",153475000,153975000,11,0.5631,0.0929,0.5341,0.0991,1.5981509024907e-06,153875000,154025000
"Sample.1","chrX",154025000,154625000,8,0.7907,0.0982,0.7558,0.094,1.29561445724053e-06,154425000,154625000
"Sample.1","chrX",154775000,155640448,6,1.0157,0.052,1.022,0.0394,NA,NA,NA
"Sample.1","chrY",3568744,24239248,16,-4.119,1.2469,-4.4753,0.3233,NA,NA,NA
