"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr2",105000,1325000,20,-0.4056,0.068,-0.4178,0.0636,4.89139643028607e-38,1225000,1425000
"Sample.1","chr2",1425000,36525000,283,-0.1605,0.0806,-0.1569,0.0743,6.14821845740307e-239,36475000,36875000
"Sample.1","chr2",36675000,155250000,748,0.0307,0.0833,0.0319,0.0824,1.91363976275461e-318,155250000,155250000
"Sample.1","chr2",156050000,173800000,106,-0.3005,0.0836,-0.2954,0.0717,1.63680880417987e-167,173525000,173975000
"Sample.1","chr2",173975000,242116765,507,-0.0211,0.0962,-0.0184,0.0969,NA,NA,NA
"Sample.1","chr20",158168,64292084,568,0.2297,0.0961,0.2263,0.0932,NA,NA,NA
"Sample.1","chr21",5055000,44225000,211,-0.2957,0.0926,-0.3001,0.0911,1.82202026169312e-57,44175000,44275000
"Sample.1","chr21",44275000,46125000,34,-0.5758,0.0967,-0.5937,0.0898,6.60839090903913e-10,46025000,46175000
"Sample.1","chr21",46175000,46674992,11,-0.7851,0.0693,-0.8002,0.0494,NA,NA,NA
"Sample.1","chr22",15716995,50779234,445,-0.0764,0.0784,-0.0819,0.0651,NA,NA,NA
"Sample.1","chr3",180000,186850000,1138,0.1996,0.0996,0.1975,0.1071,2.23855629407894e-107,186850000,186850000
"Sample.1","chr3",186925000,189150000,23,-0.2664,0.0892,-0.2605,0.0746,4.51378549291966e-40,189000000,189275000
"Sample.1","chr3",189275000,198167780,93,6e-04,0.0837,0.0083,0.0899,NA,NA,NA
"Sample.1","chr4",55000,92550000,515,0.0829,0.106,0.0879,0.113,5.49600640035386e-295,91625000,94000000
"Sample.1","chr4",93300000,187800000,420,-0.1683,0.1006,-0.1657,0.0912,3.33191420620899e-26,187275000,188200000
"Sample.1","chr4",187975000,190061561,15,-0.374,0.1371,-0.3862,0.1408,NA,NA,NA
"Sample.1","chr5",55000,90425000,490,0.2036,0.0975,0.2025,0.1,1.3867330803113e-280,89250000,90500000
"Sample.1","chr5",90500000,171525000,500,-0.0072,0.0868,0.0026,0.0825,6.668314157536e-18,171325000,171675000
"Sample.1","chr5",171675000,172625000,13,-0.191,0.0738,-0.2033,0.0919,6.22085995616587e-13,172500000,172725000
"Sample.1","chr5",172675000,175325000,30,-0.0222,0.0643,-0.0149,0.0608,1.10335557073584e-56,174975000,175550000
"Sample.1","chr5",175550000,180975000,78,-0.2634,0.0718,-0.2675,0.0649,1.09272062027236e-09,180900000,180975000
"Sample.1","chr5",181025000,181364130,6,-0.0652,0.0409,-0.0619,0.0584,NA,NA,NA
"Sample.1","chr6",155000,15125000,148,-0.7401,0.1166,-0.7406,0.1187,2.24044285988097e-221,14950000,15225000
"Sample.1","chr6",15225000,32525000,181,-0.3366,0.1121,-0.329,0.1092,2.30575551027349e-33,32525000,32675000
"Sample.1","chr6",32575000,32775000,5,-1.1483,0.6276,-1.4172,0.6784,7.89817321220074e-67,32625000,32775000
"Sample.1","chr6",32825000,57350000,238,-0.3335,0.0935,-0.3295,0.0864,1.3968507682466e-195,57350000,57350000
"Sample.1","chr6",57675000,72825000,32,0.1805,0.0701,0.1737,0.0828,7.71279215517274e-11,72650000,73100000
"Sample.1","chr6",73100000,73475000,5,-0.0519,0.0811,-0.08,0.0711,1.83374520407248e-10,73400000,73525000
"Sample.1","chr6",73525000,84925000,40,0.2043,0.0791,0.2056,0.0726,4.27324888032581e-186,84925000,84925000
"Sample.1","chr6",85250000,116400000,147,-0.3286,0.1077,-0.3323,0.1041,0,116400000,116400000
"Sample.1","chr6",116475000,170647990,393,0.1732,0.094,0.174,0.098,NA,NA,NA
"Sample.1","chr7",55000,6950000,109,-0.1594,0.086,-0.1625,0.0807,4.7542757423488e-70,6675000,7400000
"Sample.1","chr7",7150000,38500000,188,0.0155,0.0778,0.018,0.0789,1.55066374466346e-75,38375000,39225000
"Sample.1","chr7",38625000,69475000,167,-0.1853,0.1223,-0.1945,0.1193,4.72464094035879e-21,68275000,69475000
"Sample.1","chr7",69600000,70775000,8,0.148,0.0948,0.1348,0.0625,1.17608885710549e-15,70725000,71600000
"Sample.1","chr7",70950000,159242987,627,-0.0652,0.0981,-0.0685,0.0977,NA,NA,NA
"Sample.1","chr8",180000,123450000,745,-0.0044,0.086,-0.0016,0.0808,1.84457529983541e-74,123225000,123575000
"Sample.1","chr8",123525000,134625000,96,0.1654,0.07,0.1712,0.0514,2.31345929018624e-123,134575000,134675000
"Sample.1","chr8",134675000,145039318,110,-0.0845,0.0795,-0.0819,0.073,NA,NA,NA
"Sample.1","chr9",130000,975000,7,-1.3695,0.3275,-1.5006,0.3706,4.82001026180794e-20,750000,975000
"Sample.1","chr9",1025000,6775000,28,-0.6468,0.1295,-0.6325,0.1407,1.04917564086791e-14,6775000,6775000
"Sample.1","chr9",6875000,8775000,5,-0.1564,0.0996,-0.1108,0.05,3.41922555175175e-06,8775000,11625000
"Sample.1","chr9",9725000,17325000,23,0.0707,0.088,0.0637,0.1057,3.88833709586371e-19,17325000,18375000
"Sample.1","chr9",17900000,25975000,24,-0.2536,0.1447,-0.2409,0.1256,4.64245282621976e-38,22050000,27100000
"Sample.1","chr9",26600000,138217359,610,-0.0586,0.1076,-0.0568,0.1108,NA,NA,NA
"Sample.1","chrX",2518744,42425000,137,-0.4684,0.1155,-0.4659,0.1172,0,42425000,42425000
"Sample.1","chrX",43300000,63106271,78,1.0071,0.1709,1.0037,0.1716,0,63106271,63106271
"Sample.1","chrX",63975000,138125000,221,-0.4708,0.1228,-0.4713,0.1071,0,138125000,138125000
"Sample.1","chrX",138950000,152875000,38,1.1585,0.1662,1.1974,0.151,1.7087143911166e-17,152700000,153000000
"Sample.1","chrX",152925000,154775000,25,0.8077,0.1313,0.8019,0.1134,6.46393081673215e-10,154475000,154775000
"Sample.1","chrX",154825000,155640448,5,1.2018,0.0498,1.2007,0.0443,NA,NA,NA
"Sample.1","chrY",3568744,24239248,16,-3.5284,1.0253,-3.7308,0.5156,NA,NA,NA
