"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr4",49158462,190066561,677,0.092,0.0817,0.0923,0.0799,NA,NA,NA
"Sample.1","chr5",50000,181369130,1269,0.0782,0.0961,0.0778,0.0965,NA,NA,NA
"Sample.1","chr6",140000,32395000,456,-0.3781,0.1242,-0.3731,0.102,8.78823259990698e-75,32395000,32480000
"Sample.1","chr6",32405000,32565000,5,-1.3634,1.1539,-0.6587,0.2676,2.0555671863418e-34,32425000,32565000
"Sample.1","chr6",32620000,58206944,291,-0.378,0.1095,-0.3654,0.0824,0,58206944,58206944
"Sample.1","chr6",60793482,170662990,683,0.0598,0.0899,0.0611,0.0912,NA,NA,NA
"Sample.1","chr7",50000,1155000,51,-0.3465,0.0938,-0.3415,0.0885,5.59047391485606e-09,1105000,1155000
"Sample.1","chr7",1185000,1420000,10,-0.5436,0.0619,-0.5444,0.068,4.45186694192623e-07,1420000,1485000
"Sample.1","chr7",1440000,54645000,470,-0.3766,0.0898,-0.3736,0.0869,0,54645000,54645000
"Sample.1","chr7",54790000,141760000,583,0.023,0.0902,0.0324,0.0861,5.28697951816632e-172,141315000,141850000
"Sample.1","chr7",141850000,159247987,220,-0.1714,0.0787,-0.17,0.0711,NA,NA,NA
"Sample.1","chr8",160000,43676872,396,0.0351,0.0837,0.0375,0.0803,4.42429586110452e-257,43320000,46063633
"Sample.1","chr8",46063633,80145000,192,0.3014,0.0964,0.2939,0.092,1.2842214844105e-28,80145000,80370000
"Sample.1","chr8",80215000,80725000,5,-0.1859,0.2628,-0.2189,0.1762,1.0214285510371e-25,80495000,80725000
"Sample.1","chr8",80950000,141290000,368,0.3023,0.0957,0.3091,0.0987,2.66030805099049e-94,141240000,141310000
"Sample.1","chr8",141310000,145039318,111,0.0967,0.0759,0.096,0.0761,NA,NA,NA
"Sample.1","chr9",110000,38980000,165,-0.3373,0.091,-0.3333,0.0756,1.02964720518253e-15,38650000,38980000
"Sample.1","chr9",39904735,67255970,7,-0.0288,0.1485,-0.1108,0.0671,2.4601388501303e-44,67255970,67255970
"Sample.1","chr9",68380276,91390000,100,0.5898,0.1086,0.5744,0.0967,7.85142880769865e-10,90340000,91915000
"Sample.1","chr9",91595000,94020000,23,0.4225,0.1008,0.4009,0.123,8.16786295177684e-06,93300000,94230000
"Sample.1","chr9",94230000,95415000,11,0.5852,0.0531,0.5757,0.0265,2.7861719468912e-76,95415000,95415000
"Sample.1","chr9",95475000,95945000,6,-0.2341,0.1357,-0.2821,0.0363,3.89578046638599e-22,95750000,96165000
"Sample.1","chr9",96050000,138227359,418,0.0172,0.0981,0.01,0.1012,NA,NA,NA
"Sample.1","chrX",2528744,58072790,239,0.434,0.0971,0.4401,0.0999,1.63911979418659e-81,57435000,63011271
"Sample.1","chrX",63011271,74765000,54,0.1534,0.0917,0.1636,0.0994,1.10305698323648e-07,74360000,74765000
"Sample.1","chrX",75220000,77215000,5,0.4177,0.1433,0.3401,0.05,2.70790724051697e-25,77215000,77900000
"Sample.1","chrX",77835000,155645448,261,0.1177,0.1191,0.1311,0.1084,NA,NA,NA
"Sample.1","chrY",3568744,24239248,16,-3.826,1.175,-4.1119,0.3817,NA,NA,NA
