"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr15",64120000,101875595,426,-0.0874,0.1338,-0.0816,0.1265,NA,NA,NA
"Sample.1","chr16",40000,31990000,489,-0.556,0.1682,-0.562,0.171,7.09884220439902e-87,31635000,32225000
"Sample.1","chr16",32225000,52395000,68,-0.1334,0.1181,-0.1305,0.1102,2.71802820270512e-61,52160000,52830000
"Sample.1","chr16",52575000,90159173,509,-0.4747,0.1613,-0.4818,0.1593,NA,NA,NA
"Sample.1","chr17",120000,765000,19,-0.1381,0.1153,-0.1615,0.125,6.97592068550683e-32,765000,785000
"Sample.1","chr17",785000,10400000,225,-0.5115,0.1297,-0.5155,0.1195,0,10400000,10400000
"Sample.1","chr17",10580000,22641840,124,0.4868,0.1477,0.4744,0.1394,1.05037306505197e-226,22485000,27112990
"Sample.1","chr17",27112990,45940000,296,0.0325,0.1242,0.0216,0.1176,3.22541506543941e-07,45790000,46080000
"Sample.1","chr17",46015000,46745000,6,0.3137,0.1742,0.2964,0.1275,7.74142122464997e-08,46205000,46830000
"Sample.1","chr17",46790000,51310000,103,0.0295,0.1086,0.0385,0.0932,2.03115758523478e-06,51095000,52565000
"Sample.1","chr17",51550000,55145000,9,0.2362,0.1148,0.2739,0.1082,1.87567464366954e-06,54995000,55290000
"Sample.1","chr17",55290000,56405000,8,0.5186,0.1139,0.5153,0.0772,1.55417622114613e-06,56185000,57030000
"Sample.1","chr17",56685000,68480000,135,0.1626,0.1832,0.1327,0.1675,1.50759896514997e-21,68360000,68480000
"Sample.1","chr17",68530000,72070000,15,0.6255,0.0921,0.6473,0.0786,6.21839911865631e-22,71965000,72115000
"Sample.1","chr17",72115000,74700000,36,0.3222,0.1025,0.3211,0.1094,3.52723685611259e-28,74580000,74775000
"Sample.1","chr17",74735000,83168721,289,0.0743,0.1248,0.0723,0.1258,NA,NA,NA
"Sample.1","chr18",80000,80206643,417,0.1895,0.1406,0.1817,0.1503,NA,NA,NA
"Sample.1","chr19",175000,29890000,533,-0.1138,0.1067,-0.124,0.094,5.61508519361572e-31,29765000,29975000
"Sample.1","chr19",29975000,32370000,13,0.1933,0.0913,0.2216,0.0687,2.55706654067793e-11,31905000,32690000
"Sample.1","chr19",32490000,42430000,192,-0.0484,0.1173,-0.0554,0.1089,3.21095069272653e-07,42310000,42555000
"Sample.1","chr19",42480000,43275000,7,0.2003,0.1152,0.226,0.0947,7.30320178811082e-10,42980000,43515000
"Sample.1","chr19",43380000,58588808,361,-0.0553,0.1215,-0.062,0.1066,NA,NA,NA
"Sample.1","chr2",110000,3725000,72,-0.283,0.1054,-0.2758,0.1014,1.4042721088192e-58,3675000,4805000
"Sample.1","chr2",3860000,156150000,1040,0.0468,0.1677,0.0521,0.1732,6.81188404099259e-104,154570000,156325000
"Sample.1","chr2",156325000,173610000,114,-0.3075,0.1239,-0.3019,0.1333,5.38014378504332e-58,173355000,174075000
"Sample.1","chr2",173875000,242111765,592,-0.0563,0.1543,-0.0531,0.1636,NA,NA,NA
"Sample.1","chr20",178168,64292084,643,0.1819,0.1535,0.1862,0.1515,NA,NA,NA
"Sample.1","chr21",5055000,46679992,284,-0.0774,0.16,-0.0863,0.1571,NA,NA,NA
"Sample.1","chr22",15422159,42395000,373,-0.1494,0.1265,-0.1544,0.1223,0.00280843109769994,42030000,42475000
"Sample.1","chr22",42435000,42595000,5,0.081,0.1585,0.1163,0.0257,2.53857731929369e-06,42530000,42705000
"Sample.1","chr22",42625000,50769234,146,-0.1993,0.1243,-0.1911,0.1322,NA,NA,NA
"Sample.1","chr3",115000,186810000,1260,0.1649,0.1534,0.171,0.1642,1.80203144040744e-37,186745000,186810000
"Sample.1","chr3",186875000,189220000,25,-0.243,0.0986,-0.2103,0.1007,3.77940788985076e-85,189220000,189220000
"Sample.1","chr3",189350000,192260000,21,0.3074,0.091,0.3324,0.0845,8.92853684452569e-19,191835000,192790000
"Sample.1","chr3",192455000,198172780,85,0.0478,0.1199,0.0505,0.1091,NA,NA,NA
"Sample.1","chr4",65000,138920000,770,0.1128,0.1585,0.1144,0.1643,2.63053861986156e-32,138405000,138920000
"Sample.1","chr4",139045000,139380000,6,-0.2267,0.0689,-0.2187,0.0782,2.13272850946333e-05,139380000,139825000
"Sample.1","chr4",139500000,190066561,278,0.0216,0.1187,0.03,0.1234,NA,NA,NA
"Sample.1","chr5",50000,630000,22,-0.2475,0.162,-0.2548,0.0885,2.61323706763244e-61,525000,885000
"Sample.1","chr5",650000,181369130,1247,0.0278,0.1745,0.0196,0.1835,NA,NA,NA
"Sample.1","chr6",140000,15035000,147,-1.0488,0.1767,-1.0398,0.1498,1.34672606379742e-304,14910000,15165000
"Sample.1","chr6",15165000,57355000,603,-0.4542,0.1716,-0.4493,0.1416,3.49383580368291e-109,57355000,57355000
"Sample.1","chr6",57680000,72950000,33,0.2258,0.1201,0.2187,0.0952,9.17355875764737e-12,72630000,72950000
"Sample.1","chr6",73285000,73490000,5,-0.1825,0.1029,-0.1839,0.0557,2.50199610341149e-11,73490000,73605000
"Sample.1","chr6",73605000,84940000,40,0.2138,0.1193,0.2153,0.133,2.1986086076203e-110,84940000,84940000
"Sample.1","chr6",85275000,116330000,162,-0.3759,0.1547,-0.3582,0.1251,0,116330000,116460000
"Sample.1","chr6",116460000,170662990,445,0.1826,0.1383,0.1835,0.1441,NA,NA,NA
"Sample.1","chr7",50000,115000,2,0.0267,0.0552,0.0267,0.0578,0.014541788354682,115000,375121
"Sample.1","chr7",150000,6730000,195,-0.2986,0.1313,-0.2944,0.1433,1.73618855046012e-113,6635000,7030000
"Sample.1","chr7",6800000,55725000,348,-0.0268,0.1336,-0.0144,0.1351,6.28722407963679e-10,55460000,55725000
"Sample.1","chr7",55920000,56465000,7,-0.3748,0.0658,-0.3835,0.0602,2.93283370048274e-07,56465000,57285000
"Sample.1","chr7",56655000,64435000,15,0.0255,0.1854,0.0219,0.1978,1.71158078818765e-07,63830000,64620000
"Sample.1","chr7",64620000,66955000,23,-0.2475,0.1094,-0.2501,0.0886,1.39887056815669e-07,66650000,69245000
"Sample.1","chr7",67085000,73350000,27,-0.0315,0.1469,-0.007,0.1564,1.24040725949503e-21,73150000,73400000
"Sample.1","chr7",73400000,76450000,50,-0.3262,0.1109,-0.3232,0.1068,5.67545820381837e-24,76370000,77360000
"Sample.1","chr7",76550000,159247987,667,-0.0919,0.1534,-0.0802,0.1578,NA,NA,NA
"Sample.1","chr8",160000,141180000,955,-0.0437,0.1334,-0.0392,0.1351,5.0048222438088e-79,141025000,141215000
"Sample.1","chr8",141200000,145039318,117,-0.2886,0.1049,-0.2767,0.0954,NA,NA,NA
"Sample.1","chr9",110000,138227359,730,-0.1375,0.1781,-0.1309,0.1918,NA,NA,NA
"Sample.1","chrX",2528744,42430000,150,-0.6814,0.1594,-0.6659,0.1716,1.83616867923684e-276,42430000,42430000
"Sample.1","chrX",43295000,46790000,14,0.9591,0.2197,0.9879,0.1789,9.68326887986705e-07,45025000,47165000
"Sample.1","chrX",46870000,63011271,76,0.7407,0.1141,0.7482,0.1223,0,63011271,63011271
"Sample.1","chrX",63670000,137565000,235,-0.7414,0.1657,-0.7197,0.1319,0,137565000,137565000
"Sample.1","chrX",138150000,153425000,47,0.9753,0.1415,0.9723,0.1703,2.87971059494369e-27,153340000,153455000
"Sample.1","chrX",153455000,154595000,29,0.6263,0.1175,0.628,0.1113,9.38388331829002e-13,154525000,154700000
"Sample.1","chrX",154700000,155645448,8,0.9606,0.0855,0.98,0.0398,NA,NA,NA
"Sample.1","chrY",3568744,24239248,16,-3.9164,1.1831,-4.1562,0.2874,NA,NA,NA
