"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr18",80000,80206643,417,0.0427,0.1842,0.0478,0.189,NA,NA,NA
"Sample.1","chr19",175000,58588808,1106,-0.088,0.1449,-0.0906,0.1448,NA,NA,NA
"Sample.1","chr2",110000,223720000,1573,-0.0101,0.172,-0.0194,0.1655,1.27524802445272e-23,222885000,224460000
"Sample.1","chr2",223890000,227580000,22,-0.3011,0.1872,-0.3315,0.1261,1.57016325491845e-47,227580000,227680000
"Sample.1","chr2",227680000,235705000,87,-0.8015,0.1291,-0.8012,0.1332,1.31848566684594e-47,235570000,235835000
"Sample.1","chr2",235755000,242111765,136,-0.5183,0.1454,-0.4915,0.135,NA,NA,NA
"Sample.1","chr20",178168,6165000,91,-0.1358,0.1563,-0.1083,0.14,2.80984939367298e-73,6085000,6485000
"Sample.1","chr20",6485000,17040000,41,0.4126,0.166,0.4406,0.1562,2.56177989663058e-23,16225000,17680000
"Sample.1","chr20",17265000,64292084,511,0.1213,0.1784,0.1169,0.1994,NA,NA,NA
"Sample.1","chr21",5055000,46679992,284,-0.1114,0.178,-0.1189,0.1815,NA,NA,NA
"Sample.1","chr22",15422159,50769234,524,-0.0763,0.1381,-0.0901,0.1254,NA,NA,NA
"Sample.1","chr3",115000,198172780,1391,0.0144,0.1872,0.0135,0.1969,NA,NA,NA
"Sample.1","chr4",65000,190066561,1054,0.0381,0.1458,0.0333,0.1478,NA,NA,NA
"Sample.1","chr5",50000,23845000,205,-0.0865,0.1598,-0.0806,0.16,1.37531186562395e-99,23075000,24405000
"Sample.1","chr5",24405000,54045000,126,0.2814,0.1377,0.2712,0.1385,4.66561547803324e-09,53520000,54235000
"Sample.1","chr5",54235000,55265000,10,-0.0116,0.1341,0.0068,0.1336,1.74926384076575e-15,55265000,55415000
"Sample.1","chr5",55415000,61765000,43,0.3553,0.1237,0.3395,0.1317,4.24670160913477e-24,61640000,62085000
"Sample.1","chr5",62085000,65670000,15,-0.0394,0.1346,-0.0436,0.1142,9.74343730933393e-15,65520000,65670000
"Sample.1","chr5",65820000,68250000,16,0.2955,0.0962,0.3006,0.1188,2.166934001305e-44,68250000,68590000
"Sample.1","chr5",68305000,181369130,854,-0.0281,0.1494,-0.0352,0.1536,NA,NA,NA
"Sample.1","chr6",140000,133335000,1070,-0.0301,0.1909,-0.0247,0.1704,3.59463744733976e-15,132780000,133695000
"Sample.1","chr6",133495000,136085000,20,0.3342,0.1363,0.3421,0.115,3.72303571300291e-28,135955000,136265000
"Sample.1","chr6",136195000,170662990,345,-0.0763,0.157,-0.0772,0.1771,NA,NA,NA
"Sample.1","chr7",50000,154175000,1224,-0.053,0.1824,-0.057,0.1886,1.48231542718718e-214,153965000,154390000
"Sample.1","chr7",154390000,159247987,110,-0.6197,0.1633,-0.6262,0.1557,NA,NA,NA
"Sample.1","chr8",160000,2160000,57,-0.3465,0.1235,-0.3721,0.1118,3.40474532291239e-06,2020000,2520000
"Sample.1","chr8",2355000,5075000,10,-0.1274,0.1021,-0.0976,0.109,1.53631834760766e-26,5075000,6030000
"Sample.1","chr8",5535000,145039318,1005,0.3753,0.2116,0.3745,0.2216,NA,NA,NA
"Sample.1","chr9",110000,38980000,165,-0.1889,0.147,-0.2012,0.1475,1.30820841929397e-95,38435000,40893967
"Sample.1","chr9",39904735,112820000,238,0.1031,0.1312,0.1115,0.1344,1.10332896656131e-276,112625000,113020000
"Sample.1","chr9",113020000,138227359,327,-0.3436,0.1574,-0.3545,0.1491,NA,NA,NA
"Sample.1","chrX",2528744,18385000,70,-0.0596,0.1341,-0.0565,0.1313,4.12315396457773e-111,18285000,18555000
"Sample.1","chrX",18555000,76100000,226,0.4079,0.1561,0.4018,0.149,0,76100000,76100000
"Sample.1","chrX",76535000,126370000,126,-0.3229,0.1683,-0.3263,0.1574,0,125680000,126370000
"Sample.1","chrX",127590000,155645448,137,0.4687,0.1539,0.473,0.1601,NA,NA,NA
"Sample.1","chrY",3568744,24239248,16,-3.8892,1.1838,-4.1556,0.3783,NA,NA,NA
