"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr15",25175000,25255000,8,-0.5967,0.1337,-0.6368,0.1477,1.91985985036556e-12,25255000,25510000
"Sample.1","chr15",25350000,101875595,770,-0.1496,0.1635,-0.1401,0.1668,NA,NA,NA
"Sample.1","chr16",40000,31990000,489,-0.525,0.1996,-0.5234,0.2014,5.90756915849483e-93,31635000,31990000
"Sample.1","chr16",32225000,51250000,64,0.0058,0.1278,0.0183,0.1386,2.63631299214081e-145,51250000,51455000
"Sample.1","chr16",51455000,90159173,513,-0.6461,0.1963,-0.6427,0.1872,NA,NA,NA
"Sample.1","chr17",120000,765000,19,0.0948,0.1353,0.0798,0.0854,2.11818096946297e-59,765000,785000
"Sample.1","chr17",785000,10240000,224,-0.4956,0.1505,-0.4967,0.1269,0,10240000,10240000
"Sample.1","chr17",10400000,22641840,125,0.5376,0.1973,0.5277,0.1917,2.86035111226861e-166,22375000,27112990
"Sample.1","chr17",27112990,46015000,297,0.0603,0.1444,0.0606,0.1505,6.65707523784071e-09,45940000,46080000
"Sample.1","chr17",46080000,46745000,5,0.4857,0.1894,0.5404,0.1929,8.57047138183124e-07,46205000,47405000
"Sample.1","chr17",46790000,68480000,255,0.1495,0.1933,0.1191,0.1849,4.60416113684686e-20,68360000,68480000
"Sample.1","chr17",68530000,72070000,15,0.6348,0.0968,0.647,0.0768,2.77816167932911e-45,72070000,72115000
"Sample.1","chr17",72115000,83168721,325,0.0471,0.1669,0.0432,0.1646,NA,NA,NA
"Sample.1","chr18",80000,80206643,417,0.2396,0.1621,0.2487,0.1842,NA,NA,NA
"Sample.1","chr19",175000,58588808,1106,-0.1463,0.1359,-0.1482,0.1302,NA,NA,NA
"Sample.1","chr2",110000,242111765,1818,0.0139,0.1935,0.0241,0.1967,NA,NA,NA
"Sample.1","chr20",178168,26274183,209,-0.0482,0.1758,-0.0437,0.1772,6.3244335316056e-94,25600000,31490000
"Sample.1","chr20",30256738,64292084,434,0.2465,0.1642,0.2582,0.156,NA,NA,NA
"Sample.1","chr21",5055000,46679992,284,-0.1969,0.1815,-0.192,0.1993,NA,NA,NA
"Sample.1","chr22",15422159,49880000,492,-0.1403,0.1528,-0.1453,0.1524,2.67247925203294e-37,49800000,49951933
"Sample.1","chr22",49920000,50769234,32,-0.5062,0.1436,-0.4832,0.0971,NA,NA,NA
"Sample.1","chr3",115000,198172780,1391,0.1659,0.1859,0.1741,0.2038,NA,NA,NA
"Sample.1","chr4",65000,190066561,1054,0.1015,0.1799,0.1044,0.1795,NA,NA,NA
"Sample.1","chr5",50000,181369130,1269,0.1487,0.2002,0.1526,0.2227,NA,NA,NA
"Sample.1","chr6",140000,15035000,147,-1.0269,0.2027,-0.995,0.1613,1.36015327595147e-242,14910000,15035000
"Sample.1","chr6",15165000,32535000,313,-0.4233,0.1694,-0.4398,0.1624,6.2256966738882e-20,32535000,32700000
"Sample.1","chr6",32565000,32775000,5,-1.2646,0.8476,-1.1704,0.961,3.88436618337413e-31,32620000,32775000
"Sample.1","chr6",32800000,57355000,285,-0.4251,0.1702,-0.4339,0.1683,2.2388750020212e-109,57195000,57680000
"Sample.1","chr6",57680000,84940000,78,0.0608,0.1668,0.084,0.1785,4.11024121463278e-68,84490000,85275000
"Sample.1","chr6",85275000,116330000,162,-0.3377,0.1617,-0.3109,0.1333,8.68608254738721e-159,116265000,116575000
"Sample.1","chr6",116460000,170662990,445,0.0703,0.1653,0.0758,0.1824,NA,NA,NA
"Sample.1","chr7",50000,159247987,1334,-0.0464,0.1936,-0.0359,0.2017,NA,NA,NA
"Sample.1","chr8",160000,141180000,955,0.0057,0.1496,0.0184,0.1543,1.77518682413219e-101,141135000,141215000
"Sample.1","chr8",141200000,145039318,117,-0.3092,0.1372,-0.2962,0.1457,NA,NA,NA
"Sample.1","chr9",110000,6835000,35,-0.4058,0.2739,-0.3073,0.152,1.86121492114409e-23,6715000,7010000
"Sample.1","chr9",7010000,17515000,29,0.1489,0.1053,0.1587,0.0952,4.32275624349439e-26,17000000,18540000
"Sample.1","chr9",18080000,21755000,17,-0.3166,0.193,-0.3178,0.2343,1.21638550487112e-13,20835000,22380000
"Sample.1","chr9",21900000,127325000,434,-0.0212,0.1469,-0.0116,0.1612,5.48379793835804e-105,127085000,127565000
"Sample.1","chr9",127420000,138227359,215,-0.2967,0.1561,-0.293,0.1423,NA,NA,NA
"Sample.1","chrX",2528744,42430000,150,-0.688,0.1889,-0.6669,0.1867,0,42430000,42430000
"Sample.1","chrX",43295000,63011271,90,0.9174,0.1605,0.9311,0.1506,0,63011271,63011271
"Sample.1","chrX",63670000,137565000,235,-0.7616,0.1894,-0.7302,0.1711,0,137565000,137565000
"Sample.1","chrX",138150000,152870000,41,0.9886,0.1399,0.9903,0.1662,1.35751384207482e-20,152680000,153200000
"Sample.1","chrX",152950000,154595000,35,0.6651,0.1518,0.6483,0.1282,2.0004354854727e-06,154465000,154755000
"Sample.1","chrX",154700000,155645448,8,0.9834,0.1577,1.0319,0.0526,NA,NA,NA
"Sample.1","chrY",3568744,24239248,16,-4.0789,1.2646,-4.3994,0.2971,NA,NA,NA
