"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr14",57490000,100925000,417,-0.4303,0.1778,-0.4164,0.1738,2.21894562448152e-06,100840000,100925000
"Sample.1","chr14",100945000,101005000,6,-0.8359,0.1581,-0.8175,0.158,1.85785318967919e-09,101005000,101035000
"Sample.1","chr14",101025000,106796859,140,-0.3895,0.1615,-0.3892,0.1974,NA,NA,NA
"Sample.1","chr15",20062627,23775000,17,-0.3776,0.1217,-0.4128,0.1596,5.34342825034494e-10,23660000,23985000
"Sample.1","chr15",23985000,25015000,7,-0.7649,0.1577,-0.7408,0.0613,4.66537315583849e-07,24965000,25075000
"Sample.1","chr15",25055000,101875595,784,-0.383,0.1715,-0.3814,0.17,NA,NA,NA
"Sample.1","chr16",40000,31990000,489,-0.4932,0.2185,-0.4691,0.2141,1.79383513284493e-80,31790000,32225000
"Sample.1","chr16",32225000,51250000,64,0.0567,0.1864,0.0685,0.1374,2.26641318586695e-75,51085000,51455000
"Sample.1","chr16",51455000,60100000,85,-0.471,0.1597,-0.474,0.1612,3.32292770072549e-37,58810000,63215000
"Sample.1","chr16",61045000,84580000,243,-0.1883,0.1746,-0.1812,0.1812,4.1206228506443e-316,84510000,84675000
"Sample.1","chr16",84675000,90159173,185,-0.9711,0.2498,-0.9708,0.2527,NA,NA,NA
"Sample.1","chr17",120000,765000,19,0.0451,0.1179,0.0257,0.0953,8.08666353730667e-21,765000,795000
"Sample.1","chr17",785000,10400000,225,-0.4508,0.2167,-0.443,0.2192,0,10400000,10400000
"Sample.1","chr17",10580000,22641840,124,0.4181,0.1379,0.3973,0.1398,2.10376663183334e-118,22485000,27335000
"Sample.1","chr17",27112990,68415000,556,0.0958,0.139,0.1046,0.129,2.34514083602221e-27,68315000,68480000
"Sample.1","chr17",68480000,72380000,20,0.4516,0.1135,0.4519,0.1186,2.58662277247351e-33,72230000,72485000
"Sample.1","chr17",72485000,83168721,321,0.0808,0.1303,0.0862,0.1313,NA,NA,NA
"Sample.1","chr18",80000,80206643,417,0.1509,0.1822,0.1467,0.1824,NA,NA,NA
"Sample.1","chr19",175000,53560000,983,-0.0873,0.1797,-0.0705,0.1704,2.87459704742052e-63,53540000,53560000
"Sample.1","chr19",53605000,53820000,9,-0.7834,0.1505,-0.7972,0.0652,1.87936249259152e-10,53820000,53935000
"Sample.1","chr19",53870000,54865000,26,-0.2378,0.2243,-0.1813,0.1745,0.00116175108341846,54480000,54930000
"Sample.1","chr19",54930000,55075000,6,-0.6164,0.1472,-0.6476,0.1041,4.56889854390767e-12,55065000,55135000
"Sample.1","chr19",55095000,58588808,82,-0.1235,0.1576,-0.0857,0.1466,NA,NA,NA
"Sample.1","chr2",110000,66070000,538,-0.0331,0.1377,-0.0305,0.1273,2.84608367004271e-09,65500000,66070000
"Sample.1","chr2",66375000,66700000,6,0.3422,0.0485,0.3277,0.0359,5.39722822853464e-11,66700000,66820000
"Sample.1","chr2",66820000,156440000,572,-0.0375,0.1282,-0.0378,0.1188,7.46351998826805e-92,156335000,157150000
"Sample.1","chr2",156560000,173875000,111,-0.3267,0.1673,-0.3136,0.1873,1.03818970612829e-78,173355000,174220000
"Sample.1","chr2",173995000,242111765,591,-0.0027,0.1635,0.0043,0.1538,NA,NA,NA
"Sample.1","chr20",178168,64292084,643,0.1193,0.1336,0.1122,0.1241,NA,NA,NA
"Sample.1","chr21",5055000,46679992,284,-0.0475,0.1548,-0.0595,0.1329,NA,NA,NA
"Sample.1","chr22",15422159,45930000,434,-0.1263,0.1415,-0.1236,0.1393,3.8090088649096e-07,45790000,45990000
"Sample.1","chr22",45990000,46100000,5,0.2252,0.1642,0.256,0.1145,2.98345199860221e-07,46060000,46135000
"Sample.1","chr22",46135000,50769234,85,-0.091,0.1166,-0.0789,0.1263,NA,NA,NA
"Sample.1","chr3",115000,186810000,1260,0.1386,0.178,0.1403,0.1784,4.8915490684224e-50,186790000,186960000
"Sample.1","chr3",186875000,189220000,25,-0.3232,0.1944,-0.3432,0.133,2.77441979385084e-44,189095000,189220000
"Sample.1","chr3",189350000,192260000,21,0.3663,0.1225,0.3862,0.1192,2.51414717341146e-18,191835000,192615000
"Sample.1","chr3",192455000,198172780,85,0.0761,0.1317,0.0843,0.1318,NA,NA,NA
"Sample.1","chr4",65000,190066561,1054,0.111,0.1616,0.1094,0.1453,NA,NA,NA
"Sample.1","chr5",50000,181369130,1269,0.1015,0.2084,0.1008,0.2129,NA,NA,NA
"Sample.1","chr6",140000,15165000,148,-1.1614,0.2112,-1.1717,0.2015,5.04750268265146e-239,15035000,15260000
"Sample.1","chr6",15260000,32205000,301,-0.4426,0.2182,-0.4297,0.217,2.50276049584363e-07,32135000,32365000
"Sample.1","chr6",32215000,32800000,17,-0.7711,0.2926,-0.7812,0.2081,1.28976976391029e-10,32535000,32845000
"Sample.1","chr6",32815000,56905000,279,-0.4272,0.1872,-0.4194,0.1804,1.97657198549366e-174,56830000,56995000
"Sample.1","chr6",56995000,84940000,83,0.2379,0.1956,0.2662,0.1608,2.64596721216783e-142,84765000,84940000
"Sample.1","chr6",85275000,116330000,162,-0.3907,0.175,-0.3821,0.1966,0,116330000,116330000
"Sample.1","chr6",116460000,170662990,445,0.2154,0.1437,0.2109,0.1512,NA,NA,NA
"Sample.1","chr7",50000,159247987,1334,0.0088,0.2064,0.0069,0.1992,NA,NA,NA
"Sample.1","chr8",160000,145039318,1072,-0.0613,0.1566,-0.0562,0.1371,NA,NA,NA
"Sample.1","chr9",110000,1010000,6,-1.0271,0.5102,-1.1481,0.5198,1.15492258805206e-08,315000,1290000
"Sample.1","chr9",1290000,6715000,28,-0.3875,0.1509,-0.3608,0.1289,1.00395331954452e-27,6620000,6835000
"Sample.1","chr9",6835000,18080000,31,0.0625,0.1604,0.0669,0.1689,1.68895718915357e-18,17515000,18540000
"Sample.1","chr9",18540000,21400000,14,-0.3916,0.1471,-0.385,0.1503,8.66781062431724e-14,21075000,21755000
"Sample.1","chr9",21560000,138227359,651,-0.0822,0.1414,-0.0837,0.1287,NA,NA,NA
"Sample.1","chrX",2528744,42430000,150,-0.4368,0.2222,-0.4162,0.2165,0,42430000,42430000
"Sample.1","chrX",43295000,63011271,90,1.115,0.2249,1.096,0.231,0,63011271,63011271
"Sample.1","chrX",63670000,137565000,235,-0.4789,0.2086,-0.4648,0.2064,0,137565000,137565000
"Sample.1","chrX",138150000,152680000,39,1.1931,0.2233,1.1374,0.1826,3.86345316370619e-16,151820000,152780000
"Sample.1","chrX",152780000,154755000,39,0.8276,0.1457,0.8206,0.1722,2.83841366642201e-07,154525000,154755000
"Sample.1","chrX",154780000,155645448,6,1.1717,0.062,1.1701,0.0573,NA,NA,NA
"Sample.1","chrY",3568744,24239248,16,-3.1466,1.0848,-3.2482,0.7309,NA,NA,NA
