Chrom	Chr	Start	End	Width	BAF.Value	BAF.Status	Start.FeatureName	End.FeatureName	Start.FeatureIdx	End.FeatureIdx	Features
chr2	2	228720202	230668858	1948657	0.329298072951713	Unbalanced	S-tag092294	S-tag073067	8443	8416	28
chr2	2	230791929	236832573	6040645	0.292916960537289	Unbalanced	S-tag004873	S-tag074954	8546	8444	103
chr2	2	236932554	242996589	6064036	0.222925710138427	Unbalanced	S-tag228737	S-tag185555	8629	8547	83
chr3	3	207651	37032296	36824646	0.16823666415339	Unbalanced	S-tag045264	S-tag112493	9343	8630	714
chr3	3	37035834	53941164	16905331	0.161330927327384	Unbalanced	S-tag028916	S-tag321820	9616	9344	273
chr3	3	53946773	55801088	1854316	0.147122502729699	Unbalanced	S-tag172252	S-tag188358	9653	9617	37
chr3	3	55863425	59056912	3193488	0.16644576333818	Unbalanced	S-tag063396	S-tag261881	9716	9654	63
chr3	3	59126777	67172586	8045810	0.155745708842296	Unbalanced	S-tag218603	S-tag085300	9852	9717	136
chr3	3	67181967	84200533	17018567	0.166574413558486	Unbalanced	S-tag165597	S-tag260499	10171	9853	319
chr3	3	84255220	89494030	5238811	0.145539906757684	Unbalanced	S-tag071532	S-tag135236	10227	10172	56
chr3	3	94092681	95374182	1281502	0.264350423339325	Unbalanced	S-tag266958	S-tag156062	10279	10228	52
chr3	3	95383494	95625994	242501	0.284011285354694	Unbalanced	S-tag304125	S-tag223096	10288	10280	9
chr3	3	96216003	128685905	32469903	0.144349921360399	Unbalanced	S-tag279289	S-tag316442	10586	10289	298
chr3	3	129152584	197785515	68632932	0.14698237555577	Unbalanced	S-tag156804	S-tag294023	11389	10587	803
chr4	4	151255	5163507	5012253	0.298557168300813	Unbalanced	S-tag077190	S-tag247204	11467	11390	78
chr4	4	5192533	39327019	34134487	0.287279925528618	Unbalanced	S-tag165554	S-tag166092	12160	11468	693
chr4	4	39343940	40885144	1541205	0.301721382103167	Unbalanced	S-tag218450	S-tag201846	12203	12161	43
chr4	4	40926385	47956916	7030532	0.293267138541409	Unbalanced	S-tag166326	S-tag117311	12360	12204	157
chr4	4	47977178	49082906	1105729	0.211542854706446	Unbalanced	S-tag181887	S-tag209253	12366	12361	6
chr4	4	52684891	79510973	26826083	0.15850042026371	Unbalanced	S-tag165730	S-tag086774	12773	12367	407
chr4	4	79531308	80009984	478677	0.134152607043274	Unbalanced	S-tag178825	S-tag018481	12781	12774	8
chr4	4	80296391	146172749	65876359	0.163184044188264	Unbalanced	S-tag011666	S-tag152843	13783	12782	1002
chr4	4	146262747	150473832	4211086	0.149849295334996	Unbalanced	S-tag038496	S-tag295542	13836	13784	53
chr4	4	150496028	190465333	39969306	0.163370278559387	Unbalanced	S-tag179673	S-tag222308	14337	13837	501
chr5	5	38139	29550404	29512266	0.5	Hetero	S-tag083571	S-tag308358	15073	14338	736
chr5	5	29655884	29914844	258961	0.452383205294609	Unbalanced	S-tag097932	S-tag248009	15085	15074	12
chr5	5	30190699	32179888	1989190	0.365636798321416	Unbalanced	S-tag265675	S-tag201760	15123	15086	38
chr5	5	32203348	45388789	13185442	0.389661683890615	Unbalanced	S-tag032827	S-tag266699	15450	15124	327
chr5	5	45414568	50184778	4770211	0.39974511850555	Unbalanced	S-tag294052	S-tag110283	15503	15451	53
chr5	5	50192314	52833426	2641113	0.388130360086199	Unbalanced	S-tag196312	S-tag238434	15574	15504	71
chr5	5	52874253	53213945	339693	0.458277367055416	Unbalanced	S-tag278448	S-tag047504	15586	15575	12
chr5	5	53281711	54440585	1158875	0.5	Hetero	S-tag117867	S-tag213491	15618	15587	32
chr5	5	55225874	57252398	2026525	0.404241625085777	Unbalanced	S-tag245548	S-tag200446	15667	15619	49
chr5	5	57256033	58243302	987270	0.453995123434398	Unbalanced	S-tag111705	S-tag260329	15703	15668	36
chr5	5	58341646	61298347	2956702	0.387070093508338	Unbalanced	S-tag047788	S-tag158515	15774	15704	71
chr5	5	61369507	64968352	3598846	0.5	Hetero	S-tag071082	S-tag283502	15867	15775	93
chr5	5	64976763	65149815	173053	0.453750520944595	Unbalanced	S-tag204243	S-tag267148	15873	15868	6
chr5	5	65201824	66600487	1398664	0.377257660166174	Unbalanced	S-tag195182	S-tag311132	15913	15874	40
chr5	5	66686570	143095951	76409382	0.5	Hetero	S-tag167218	S-tag317172	17598	15914	1685
chr5	5	143109349	144277803	1168455	0.46474867533235	Unbalanced	S-tag248024	S-tag171845	17632	17599	34
chr5	5	144333462	162124220	17790759	0.5	Hetero	S-tag200612	S-tag030291	18084	17633	452
chr5	5	162165571	165211990	3046420	0.47360450820047	Unbalanced	S-tag041054	S-tag287648	18182	18085	98
chr5	5	165245257	180508563	15263307	0.5	Hetero	S-tag031516	S-tag146640	18583	18183	401
chr6	6	205878	13007933	12802056	0.338260551106534	Unbalanced	S-tag178552	S-tag305341	18839	18584	256
chr6	6	13010299	13384746	374448	0.30491931330074	Unbalanced	S-tag324792	S-tag294380	18850	18840	11
chr6	6	13451226	15653649	2202424	0.267556999957927	Unbalanced	S-tag289076	S-tag152472	18903	18851	53
chr6	6	15817628	29142476	13324849	0.336628746807792	Unbalanced	S-tag187227	S-tag246348	19144	18904	241
chr6	6	29398000	32576656	3178657	0.263828975455068	Unbalanced	S-tag241992	S-tag172247	19178	19145	34
chr6	6	33058583	34060867	1002285	0.304922910634142	Unbalanced	S-tag018509	S-tag255411	19204	19179	26
chr6	6	34567694	37168367	2600674	0.245687207375219	Unbalanced	S-tag234296	S-tag291687	19264	19205	60
chr6	6	37444813	39670040	2225228	0.134975138777867	Unbalanced	S-tag326995	S-tag202764	19288	19265	24
chr6	6	39784134	47684591	7900458	0.157588121656216	Unbalanced	S-tag283732	S-tag001378	19453	19289	165
chr6	6	47709696	48395074	685379	0.14406907810457	Unbalanced	S-tag094945	S-tag298933	19465	19454	12
chr6	6	48436925	50210793	1773869	0.166753217165523	Unbalanced	S-tag104969	S-tag145933	19499	19466	34
chr6	6	50679081	51819075	1139995	0.249496320548798	Unbalanced	S-tag130703	S-tag011333	19530	19500	31
chr6	6	51948935	54523828	2574894	0.296927984210152	Unbalanced	S-tag159180	S-tag285583	19592	19531	62
chr6	6	54540252	54982448	442197	0.259872446222474	Unbalanced	S-tag145232	S-tag187570	19615	19593	23
chr6	6	55007469	55721302	713834	0.23477742367553	Unbalanced	S-tag274851	S-tag176997	19641	19616	26
chr6	6	55766417	57160035	1393619	0.392888445235185	Unbalanced	S-tag299586	S-tag254528	19678	19642	37
chr6	6	57608708	57710238	101531	0.334640180510779	Unbalanced	S-tag140044	S-tag023831	19684	19679	6
chr6	6	57744290	58770502	1026213	0.189755345164488	Unbalanced	S-tag114062	S-tag276242	19696	19685	12
chr6	6	62046190	102617492	40571303	0.163421017485144	Unbalanced	S-tag237796	S-tag225176	20212	19697	516
chr6	6	102655584	113102954	10447371	0.157835934250678	Unbalanced	S-tag233811	S-tag276350	20375	20213	163
chr6	6	113155000	119656946	6501947	0.166496124358128	Unbalanced	S-tag284642	S-tag310825	20525	20376	150
chr6	6	119680833	133207105	13526273	0.157277234424919	Unbalanced	S-tag092657	S-tag215004	20764	20526	239
chr6	6	133292440	136021092	2728653	0.129479544380536	Unbalanced	S-tag035638	S-tag080492	20790	20765	26
chr6	6	136359446	146995300	10635855	0.157878961681653	Unbalanced	S-tag247743	S-tag120183	20980	20791	190
chr6	6	147032607	151686905	4654299	0.171849736913306	Unbalanced	S-tag145718	S-tag112702	21041	20981	61
chr6	6	151706570	170790965	19084396	0.160416760738959	Unbalanced	S-tag182736	S-tag152905	21405	21042	364
chr7	7	220374	1064983	844610	0.418332975938436	Unbalanced	S-tag136454	S-tag178419	21436	21406	31
chr7	7	1103697	2316852	1213156	0.465559897890314	Unbalanced	S-tag177327	S-tag279437	21476	21437	40
chr7	7	2590383	21193137	18602755	0.436751264648353	Unbalanced	S-tag082708	S-tag248385	21887	21477	411
chr7	7	21225260	26434016	5208757	0.346308845316655	Unbalanced	S-tag312237	S-tag279187	22009	21888	122
chr7	7	26440503	27107433	666931	0.394890573450178	Unbalanced	S-tag199994	S-tag121215	22029	22010	20
chr7	7	27127231	29734356	2607126	0.454693328226038	Unbalanced	S-tag148237	S-tag193353	22099	22030	70
chr7	7	30182444	37253931	7071488	0.434546925829711	Unbalanced	S-tag250642	S-tag054707	22252	22100	153
chr7	7	37315850	38530568	1214719	0.470655711089743	Unbalanced	S-tag075769	S-tag074413	22281	22253	29
chr7	7	38634578	45306985	6672408	0.441265140451491	Unbalanced	S-tag039150	S-tag224756	22455	22282	174
chr7	7	45400895	49373765	3972871	0.421193319754522	Unbalanced	S-tag277384	S-tag018484	22577	22456	122
chr7	7	49388870	51921665	2532796	0.444373125747099	Unbalanced	S-tag095270	S-tag326085	22636	22578	59
chr7	7	51936695	53490161	1553467	0.467042203616939	Unbalanced	S-tag062142	S-tag062866	22674	22637	38
chr7	7	53539957	61669198	8129242	0.437767040018642	Unbalanced	S-tag011236	S-tag269190	22783	22675	109
chr7	7	61834418	66452054	4617637	0.373007419167972	Unbalanced	S-tag052353	S-tag018543	22844	22784	61
chr7	7	66509602	68058102	1548501	0.34985512593795	Unbalanced	S-tag118232	S-tag323232	22888	22845	44
chr7	7	68234449	76993577	8759129	0.5	Hetero	S-tag108689	S-tag308981	23056	22889	168
chr7	7	77043863	77342199	298337	0.456340449973941	Unbalanced	S-tag188230	S-tag192636	23067	23057	11
chr7	7	77350833	153533128	76182296	0.5	Hetero	S-tag170059	S-tag322805	25078	23068	2011
chr7	7	153965102	159073583	5108482	0.22431935237672	Unbalanced	S-tag173418	S-tag220027	25170	25079	92
chr8	8	198839	3037530	2838692	0.194121859781444	Unbalanced	S-tag285425	S-tag172027	25250	25171	80
chr8	8	3154726	4861787	1707062	0.34192390220606	Unbalanced	S-tag314927	S-tag322675	25368	25251	118
chr8	8	4993943	5142665	148723	0.450217922528585	Unbalanced	S-tag301269	S-tag130867	25374	25369	6
chr8	8	5194048	11813909	6619862	0.459581249051394	Unbalanced	S-tag299508	S-tag015104	25480	25375	106
chr8	8	11850495	21228783	9378289	0.394247541140403	Unbalanced	S-tag155254	S-tag325099	25758	25481	278
chr8	8	21513913	22941923	1428011	0.5	Hetero	S-tag217365	S-tag063897	25816	25759	58
chr8	8	23034081	26743933	3709853	0.40035025200917	Unbalanced	S-tag066808	S-tag035886	25902	25817	86
chr8	8	26781104	30407991	3626888	0.5	Hetero	S-tag177228	S-tag144223	25996	25903	94
chr8	8	30436779	40456407	10019629	0.392673103318173	Unbalanced	S-tag134299	S-tag045411	26201	25997	205
chr8	8	40478096	42468218	1990123	0.5	Hetero	S-tag201726	S-tag068841	26258	26202	57
chr8	8	43014233	51457419	8443187	0.363917718129312	Unbalanced	S-tag075479	S-tag279947	26328	26259	70
chr8	8	52028013	54131931	2103919	0.15635698761155	Unbalanced	S-tag061411	S-tag254219	26369	26329	41
chr8	8	54152378	125700925	71548548	0.112671639819502	Unbalanced	S-tag270643	S-tag025138	26596	26370	227
chr8	8	126444463	145548991	19104529	0.104791576841048	Unbalanced	S-tag311900	S-tag019445	26624	26597	28
chr9	9	229826	1669625	1439800	0.294797821624859	Unbalanced	S-tag133017	S-tag203998	26661	26625	37
chr9	9	1685001	6423233	4738233	0.397265512286947	Unbalanced	S-tag280676	S-tag226015	26750	26662	89
chr9	9	6468447	19728980	13260534	0.388934414992307	Unbalanced	S-tag019551	S-tag189185	27126	26751	376
chr9	9	19751379	34332382	14581004	0.401293913111884	Unbalanced	S-tag268447	S-tag083331	27464	27127	338
chr9	9	34336905	38751317	4414413	0.38884606805161	Unbalanced	S-tag105169	S-tag202124	27601	27465	137
chr9	9	71250999	90854267	19603269	0.289962070372129	Unbalanced	S-tag205293	S-tag245541	28096	27602	495
chr9	9	90875298	95078852	4203555	0.302777612026781	Unbalanced	S-tag285194	S-tag238655	28192	28097	96
chr9	9	95130769	113506998	18376230	0.293753356095448	Unbalanced	S-tag232518	S-tag100369	28613	28193	421
chr9	9	113625888	115416257	1790370	0.29477054381838	Unbalanced	S-tag142221	S-tag165807	28664	28614	51
chr9	9	115745072	133607956	17862885	0.402244922011404	Unbalanced	S-tag084271	S-tag129080	29098	28665	434
chr9	9	133614920	134009149	394230	0.378852428511337	Unbalanced	S-tag106119	S-tag229696	29125	29099	27
chr9	9	134014000	139394155	5380156	0.406623406047868	Unbalanced	S-tag072583	S-tag317411	29226	29126	101
chr9	9	139418874	140971315	1552442	0.381314457243139	Unbalanced	S-tag107454	S-tag121016	29248	29227	22
chr10	10	131636	2187737	2056102	0.12696221696608	Unbalanced	S-tag065222	S-tag195321	29281	29249	33
chr10	10	2250665	6736561	4485897	0.325266882531606	Unbalanced	S-tag188668	S-tag237974	29395	29282	114
chr10	10	6898219	27031214	20132996	0.350221720434004	Unbalanced	S-tag165563	S-tag299504	29891	29396	496
chr10	10	27044049	31375355	4331307	0.355556734507114	Unbalanced	S-tag134771	S-tag032643	30009	29892	118
chr10	10	31872826	35220175	3347350	0.5	Hetero	S-tag153951	S-tag049497	30087	30010	78
chr10	10	35560589	43346730	7786142	0.41442908346653	Unbalanced	S-tag002283	S-tag211696	30163	30088	76
chr10	10	43356959	46122794	2765836	0.400448059645769	Unbalanced	S-tag268435	S-tag318621	30270	30164	107
chr10	10	46163327	56905983	10742657	0.436112587355452	Unbalanced	S-tag044932	S-tag111149	30449	30271	179
chr10	10	56945517	65789478	8843962	0.470458005746641	Unbalanced	S-tag073378	S-tag269363	30620	30450	171
chr10	10	65815577	69003746	3188170	0.439227102398872	Unbalanced	S-tag044550	S-tag311243	30720	30621	100
chr10	10	69044475	71410314	2365840	0.438448249311301	Unbalanced	S-tag161924	S-tag223036	30777	30721	57
chr10	10	71476425	72139080	662656	0.472621099043799	Unbalanced	S-tag156488	S-tag168964	30800	30778	23
chr10	10	72279151	79200117	6920967	0.437437658505767	Unbalanced	S-tag203497	S-tag273118	30955	30801	155
chr10	10	79344626	80659151	1314526	0.5	Hetero	S-tag067515	S-tag257881	30992	30956	37
chr10	10	80676558	82264813	1588256	0.435493159660162	Unbalanced	S-tag131758	S-tag048293	31031	30993	39
chr10	10	82282751	84648966	2366216	0.471157038550253	Unbalanced	S-tag132840	S-tag322485	31142	31032	111
chr10	10	84775417	88413707	3638291	0.436624455731362	Unbalanced	S-tag068890	S-tag162478	31206	31143	64
chr10	10	88418683	90748338	2329656	0.472764410544187	Unbalanced	S-tag235347	S-tag210099	31270	31207	64
chr10	10	90757787	93430144	2672358	0.441425443784822	Unbalanced	S-tag302167	S-tag196565	31333	31271	63
chr10	10	93444343	94374377	930035	0.407198682024672	Unbalanced	S-tag008500	S-tag278916	31370	31334	37
chr10	10	94409800	98485812	4076013	0.438140374066225	Unbalanced	S-tag101345	S-tag114663	31504	31371	134
chr10	10	98571255	102930854	4359600	0.466210239668476	Unbalanced	S-tag237017	S-tag066829	31598	31505	94
chr10	10	104418656	107291612	2872957	0.4361333893507	Unbalanced	S-tag104311	S-tag272060	31681	31599	83
chr10	10	107343068	108726124	1383057	0.5	Hetero	S-tag226998	S-tag047477	31719	31682	38
chr10	10	108799523	112579299	3779777	0.432599851026617	Unbalanced	S-tag311940	S-tag129196	31835	31720	116
chr10	10	112604028	120254823	7650796	0.46539870243175	Unbalanced	S-tag136830	S-tag307386	31995	31836	160
chr10	10	120460715	123236920	2776206	0.440475071852024	Unbalanced	S-tag035469	S-tag024844	32060	31996	65
chr10	10	123239112	128094493	4855382	0.466296650334591	Unbalanced	S-tag201803	S-tag041053	32159	32061	99
chr10	10	128153623	131177353	3023731	0.436559369897141	Unbalanced	S-tag111461	S-tag015405	32227	32160	68
chr10	10	131217673	135433091	4215419	0.465792004192927	Unbalanced	S-tag138948	S-tag247918	32312	32228	85
chr11	11	192836	2807522	2614687	0.175783556699753	Unbalanced	S-tag104205	S-tag042799	32362	32313	50
chr11	11	2878935	8009420	5130486	0.17088817042463	Unbalanced	S-tag263594	S-tag201448	32447	32363	85
chr11	11	8212845	8969309	756465	0.193160493312211	Unbalanced	S-tag170088	S-tag285161	32476	32448	29
chr11	11	9035875	17186855	8150981	0.223146601477799	Unbalanced	S-tag252814	S-tag290475	32649	32477	173
chr11	11	17219179	18379839	1160661	0.211876112355126	Unbalanced	S-tag262611	S-tag113750	32685	32650	36
chr11	11	19238380	50345390	31107011	0.5	Hetero	S-tag204395	S-tag165455	33315	32686	630
chr11	11	50362249	50733838	371590	0.448478961984316	Unbalanced	S-tag040290	S-tag277987	33321	33316	6
chr11	11	55282642	60956045	5673404	0.156987071808647	Unbalanced	S-tag097803	S-tag192961	33389	33322	68
chr11	11	61134532	70054051	8919520	0.472289787145383	Unbalanced	S-tag141800	S-tag146642	33607	33390	218
chr11	11	70071719	70834129	762411	0.441392315061469	Unbalanced	S-tag010513	S-tag197387	33626	33608	19
chr11	11	70846961	76553487	5706527	0.205408850450447	Unbalanced	S-tag299436	S-tag222418	33695	33627	69
chr11	11	76840156	79540133	2699978	0.221494366394149	Unbalanced	S-tag262876	S-tag034009	33785	33696	90
chr11	11	79714970	82378038	2663069	0.239646264910698	Unbalanced	S-tag248232	S-tag174960	33855	33786	70
chr11	11	82560445	93114521	10554077	0.227243304146922	Unbalanced	S-tag119412	S-tag011182	34058	33856	203
chr11	11	93142657	126230844	33088188	0.218931798093257	Unbalanced	S-tag262490	S-tag041337	34752	34059	694
chr11	11	126352844	134938847	8586004	0.222459791411904	Unbalanced	S-tag247370	S-tag183870	34943	34753	191
chr12	12	197841	1204877	1007037	0.379134362425942	Unbalanced	S-tag082295	S-tag121298	34995	34944	52
chr12	12	1241090	5113720	3872631	0.397937743345312	Unbalanced	S-tag022145	S-tag078535	35097	34996	102
chr12	12	5277404	23076517	17799114	0.216842690574568	Unbalanced	S-tag327712	S-tag254646	35527	35098	430
chr12	12	23141924	25901024	2759101	0.392922323586336	Unbalanced	S-tag304356	S-tag295287	35594	35528	67
chr12	12	26034653	27522766	1488114	0.213674591527535	Unbalanced	S-tag065605	S-tag302557	35633	35595	39
chr12	12	27698751	28433321	734571	0.43699979616536	Unbalanced	S-tag163884	S-tag236340	35651	35634	18
chr12	12	28744922	29535715	790794	0.465617676923672	Unbalanced	S-tag088552	S-tag160283	35675	35652	24
chr12	12	29809541	31649836	1840296	0.302676193556852	Unbalanced	S-tag324490	S-tag230696	35711	35676	36
chr12	12	31733044	34260142	2527099	0.3468716884813	Unbalanced	S-tag098197	S-tag073222	35804	35712	93
chr12	12	34303109	34643473	340365	0.353217765688896	Unbalanced	S-tag006479	S-tag178279	35812	35805	8
chr12	12	37940749	40350436	2409688	0.427461467823562	Unbalanced	S-tag041421	S-tag111997	35863	35813	51
chr12	12	40380763	41520923	1140161	0.398886401206255	Unbalanced	S-tag274403	S-tag297624	35911	35864	48
chr12	12	41695765	43076181	1380417	0.249749219765266	Unbalanced	S-tag068736	S-tag148998	35935	35912	24
chr12	12	43111690	45655213	2543524	0.291365592120023	Unbalanced	S-tag174930	S-tag289560	35964	35936	29
chr12	12	45734773	45926055	191283	0.216183967888355	Unbalanced	S-tag178791	S-tag323658	35970	35965	6
chr12	12	45944516	109547060	63602545	0.169856332785184	Unbalanced	S-tag054463	S-tag195078	37009	35971	1039
chr12	12	109558638	128325499	18766862	0.172822551792458	Unbalanced	S-tag018888	S-tag119259	37320	37010	311
chr12	12	128533354	133810286	5276933	0.183248990150385	Unbalanced	S-tag297413	S-tag280400	37406	37321	86
chr13	13	19273251	20026174	752924	0.141079750131158	Unbalanced	S-tag242566	S-tag281438	37423	37407	17
chr13	13	20180787	56784397	36603611	0.139795390844865	Unbalanced	S-tag301057	S-tag223378	37853	37424	430
chr13	13	56886412	62019063	5132652	0.160247688187907	Unbalanced	S-tag325509	S-tag252739	37913	37854	60
chr13	13	62156314	69835941	7679628	0.149003818157044	Unbalanced	S-tag293186	S-tag147239	37990	37914	77
chr13	13	69851490	115029162	45177673	0.116556872927198	Unbalanced	S-tag223442	S-tag094968	38236	37991	246
chr14	14	20296658	29261974	8965317	0.5	Hetero	S-tag165425	S-tag069776	38518	38237	282
chr14	14	29536996	31090558	1553563	0.339267914800644	Unbalanced	S-tag233814	S-tag114858	38543	38519	25
chr14	14	31260786	34801463	3540678	0.383262059667654	Unbalanced	S-tag065819	S-tag073954	38657	38544	114
chr14	14	34820295	36232026	1411732	0.382840809669849	Unbalanced	S-tag218366	S-tag149435	38694	38658	37
chr14	14	36258098	41042006	4783909	0.394322926838567	Unbalanced	S-tag312740	S-tag199843	38821	38695	127
chr14	14	41136716	58925726	17789011	0.166817997079907	Unbalanced	S-tag328148	S-tag198070	39151	38822	330
chr14	14	58947365	65443436	6496072	0.397667860447058	Unbalanced	S-tag202836	S-tag150693	39334	39152	183
chr14	14	65450630	69567277	4116648	0.384426192770176	Unbalanced	S-tag208936	S-tag100268	39466	39335	132
chr14	14	69601209	71198551	1597343	0.404962946806793	Unbalanced	S-tag144554	S-tag077258	39493	39467	27
chr14	14	71290125	72318430	1028306	0.43959449776789	Unbalanced	S-tag048393	S-tag070016	39534	39494	41
chr14	14	72336269	74582707	2246439	0.5	Hetero	S-tag183898	S-tag272998	39579	39535	45
chr14	14	75024433	75104905	80473	0.42165470123291	Unbalanced	S-tag264014	S-tag290218	39585	39580	6
chr14	14	75130944	75949628	818685	0.408309441398491	Unbalanced	S-tag009076	S-tag305918	39629	39586	44
chr14	14	76159902	98332875	22172974	0.169411735206096	Unbalanced	S-tag010556	S-tag090556	40068	39630	439
chr14	14	98391624	106896416	8504793	0.160336089849472	Unbalanced	S-tag119907	S-tag186002	40193	40069	125
chr15	15	22886225	41819716	18933492	0.318401423879687	Unbalanced	S-tag124401	S-tag080742	40649	40194	456
chr15	15	41827655	42400764	573110	0.301567272706465	Unbalanced	S-tag090552	S-tag125483	40671	40650	22
chr15	15	42415270	45857309	3442040	0.255778410553205	Unbalanced	S-tag125723	S-tag087646	40712	40672	41
chr15	15	46701993	54847677	8145685	0.315954010347424	Unbalanced	S-tag172994	S-tag279135	40909	40713	197
chr15	15	54932716	55247212	314497	0.300070200519128	Unbalanced	S-tag070265	S-tag237046	40920	40910	11
chr15	15	55350088	75654511	20304424	0.362637717334939	Unbalanced	S-tag041464	S-tag150810	41384	40921	464
chr15	15	75702754	77617909	1915156	0.379226784122751	Unbalanced	S-tag146534	S-tag042281	41431	41385	47
chr15	15	77665547	85182786	7517240	0.373015456955607	Unbalanced	S-tag261799	S-tag231886	41636	41432	205
chr15	15	85200754	97340663	12139910	0.361787029994039	Unbalanced	S-tag068350	S-tag000061	41943	41637	307
chr15	15	97520230	97831767	311538	0.331141198979957	Unbalanced	S-tag173183	S-tag072015	41950	41944	7
chr15	15	97921075	102096495	4175421	0.371345710965555	Unbalanced	S-tag238957	S-tag148446	42114	41951	164
chr16	16	115072	7605762	7490691	0.5	Hetero	S-tag227559	S-tag299455	42254	42115	140
chr16	16	7652154	12624980	4972827	0.396937519381308	Unbalanced	S-tag041496	S-tag297259	42400	42255	146
chr16	16	12639582	26489004	13849423	0.296749376700939	Unbalanced	S-tag033585	S-tag129326	42696	42401	296
chr16	16	26535630	26921363	385734	0.33968134441159	Unbalanced	S-tag229896	S-tag212857	42707	42697	11
chr16	16	26992071	31936942	4944872	0.304336879630478	Unbalanced	S-tag186473	S-tag228711	42805	42708	98
chr16	16	46608809	47799657	1190849	0.346667861938477	Unbalanced	S-tag192683	S-tag111633	42815	42806	10
chr16	16	47981754	50148508	2166755	0.259605003065955	Unbalanced	S-tag176676	S-tag126470	42870	42816	55
chr16	16	50154813	50480504	325692	0.240054997858902	Unbalanced	S-tag029045	S-tag283500	42876	42871	6
chr16	16	50516893	51740595	1223703	0.18831212923879	Unbalanced	S-tag094509	S-tag132828	42909	42877	33
chr16	16	51771624	53839135	2067512	0.229830907538533	Unbalanced	S-tag230989	S-tag308689	42947	42910	38
