"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr13",66787500,113512500,200,0.5518,0.1803,0.5588,0.1996,3.83992548532548e-15,113362500,113512500
"Sample.1","chr13",113587500,114327164,8,0.1173,0.0625,0.1158,0.0682,NA,NA,NA
"Sample.1","chr14",19106322,57112500,206,0.0999,0.1906,0.0977,0.1697,1.70794072882575e-281,56925000,57300000
"Sample.1","chr14",57300000,106841859,416,-0.414,0.155,-0.4114,0.158,NA,NA,NA
"Sample.1","chr15",20050127,101878095,653,-0.0578,0.1431,-0.0617,0.151,NA,NA,NA
"Sample.1","chr16",42500,31950000,272,-0.5361,0.1618,-0.5441,0.1585,1.41260045113506e-14,31462500,32362500
"Sample.1","chr16",32175000,34879811,9,-0.1822,0.1629,-0.1538,0.1191,1.82068353230082e-07,34207165,35587500
"Sample.1","chr16",35250000,51262500,49,0.0865,0.1212,0.0962,0.1403,1.77612893264296e-127,51262500,51487500
"Sample.1","chr16",51487500,78150000,189,-0.5292,0.167,-0.5475,0.1671,1.91138119834924e-05,77212500,78150000
"Sample.1","chr16",78375000,80662500,12,-0.2818,0.0741,-0.2849,0.0774,2.47931153963407e-10,80662500,81037500
"Sample.1","chr16",80850000,90151673,109,-0.5824,0.1504,-0.592,0.1513,NA,NA,NA
"Sample.1","chr17",142500,712500,8,0.1032,0.1541,0.0593,0.1317,1.66515185212351e-43,712500,712500
"Sample.1","chr17",787500,10425000,111,-0.5366,0.1218,-0.5388,0.1121,0,10425000,10425000
"Sample.1","chr17",10537500,16312500,39,0.7308,0.1699,0.72,0.1978,7.36370515115643e-19,15937500,16462500
"Sample.1","chr17",16387500,22631840,65,0.4749,0.1112,0.4826,0.1231,2.18611649469094e-143,22631840,27080490
"Sample.1","chr17",27080490,68212500,385,-0.0177,0.1476,-0.0411,0.1312,3.48311654320187e-24,67987500,68287500
"Sample.1","chr17",68287500,73087500,27,0.2921,0.1297,0.2663,0.1044,9.65535308906844e-49,73087500,73162500
"Sample.1","chr17",73162500,83136221,131,-0.1181,0.1342,-0.1199,0.1273,NA,NA,NA
"Sample.1","chr18",42500,80219143,393,0.0163,0.1449,0.0125,0.1384,NA,NA,NA
"Sample.1","chr19",180000,43837500,432,-0.059,0.12,-0.0769,0.1082,3.77964821908402e-18,43612500,43837500
"Sample.1","chr19",43912500,44437500,8,0.2093,0.054,0.1828,0.0133,1.25434649691696e-08,44437500,44662500
"Sample.1","chr19",44512500,58553808,183,-0.051,0.1149,-0.066,0.1105,NA,NA,NA
"Sample.1","chr2",80000,156112500,944,-0.0119,0.1448,-0.0125,0.1441,1.63241579800845e-91,153637500,156412500
"Sample.1","chr2",156337500,173775000,105,-0.3206,0.1539,-0.3118,0.1572,2.05223501424308e-69,173362500,174187500
"Sample.1","chr2",173962500,242104265,442,-0.0181,0.1558,-0.0143,0.1708,NA,NA,NA
"Sample.1","chr20",145668,64267084,505,0.289,0.1698,0.2866,0.1797,NA,NA,NA
"Sample.1","chr21",5055000,46674992,225,-0.0819,0.1664,-0.0878,0.1916,NA,NA,NA
"Sample.1","chr22",15452159,50754234,358,-0.1631,0.1243,-0.178,0.1202,NA,NA,NA
"Sample.1","chr3",267500,186862500,1055,0.1778,0.1593,0.1768,0.1664,1.92344008480172e-24,186675000,186862500
"Sample.1","chr3",186937500,189187500,17,-0.236,0.1071,-0.1774,0.0446,3.11362585634424e-42,189187500,189187500
"Sample.1","chr3",189450000,192225000,17,0.2698,0.1089,0.3011,0.0496,1.08862943306381e-14,191775000,192750000
"Sample.1","chr3",192412500,198155280,61,-0.0052,0.1261,0.0027,0.1545,NA,NA,NA
"Sample.1","chr4",42500,190049061,888,0.107,0.169,0.0993,0.1723,NA,NA,NA
"Sample.1","chr5",42500,168187500,900,0.2104,0.1503,0.2114,0.1631,1.31586235819634e-178,168000000,168262500
"Sample.1","chr5",168262500,181339130,131,-0.1866,0.1297,-0.1862,0.1503,NA,NA,NA
"Sample.1","chr6",142500,14962500,134,-1.0838,0.1654,-1.0746,0.1492,2.40459089380434e-252,14812500,15150000
"Sample.1","chr6",15150000,57525000,351,-0.4532,0.1883,-0.4542,0.1356,6.00138401251307e-178,57525000,57525000
"Sample.1","chr6",57825000,85087500,73,0.2207,0.1555,0.2283,0.1389,1.04552504218727e-166,84487500,85087500
"Sample.1","chr6",85500000,116362500,138,-0.3871,0.15,-0.3699,0.1467,0,116362500,116362500
"Sample.1","chr6",116437500,170647990,371,0.2153,0.1419,0.2173,0.1423,NA,NA,NA
"Sample.1","chr7",42500,7087500,80,-0.3231,0.1532,-0.3189,0.1389,6.21991406774499e-64,6787500,7350000
"Sample.1","chr7",7162500,55650000,298,-0.0196,0.1366,-0.0057,0.1396,8.54646781514465e-11,55312500,55912500
"Sample.1","chr7",55800000,62790890,15,-0.2733,0.1343,-0.2496,0.1646,1.04406733949653e-25,57934827,63825000
"Sample.1","chr7",63300000,159242987,605,0.11,0.1754,0.0984,0.1968,NA,NA,NA
"Sample.1","chr8",180000,141037500,811,-0.019,0.1358,-0.0151,0.1403,1.49046671453422e-46,140812500,141112500
"Sample.1","chr8",141112500,145026818,53,-0.298,0.0944,-0.2969,0.0956,NA,NA,NA
"Sample.1","chr9",117500,1012500,8,-0.6719,0.3281,-0.6442,0.3567,2.83188813241719e-09,750000,1275000
"Sample.1","chr9",1275000,6825000,30,-0.1525,0.1739,-0.156,0.1857,9.34275329736023e-07,6075000,8325000
"Sample.1","chr9",6975000,17325000,26,0.086,0.1467,0.1146,0.1472,3.12854581146971e-18,16950000,17887500
"Sample.1","chr9",17887500,21637500,19,-0.3632,0.1882,-0.3178,0.179,1.3748276643856e-18,21075000,22012500
"Sample.1","chr9",21862500,127387500,408,-0.0603,0.1355,-0.0597,0.1397,6.12228316421414e-73,127087500,127612500
"Sample.1","chr9",127462500,138204859,136,-0.3012,0.123,-0.3127,0.1187,NA,NA,NA
"Sample.1","chrX",2493744,41962500,138,-0.6937,0.312,-0.6753,0.1781,1.40825234202724e-303,41962500,41962500
"Sample.1","chrX",42525000,63106271,72,0.7842,0.1725,0.7825,0.1515,0,63106271,63106271
"Sample.1","chrX",63975000,138112500,209,-0.7328,0.1715,-0.7235,0.1436,0,138112500,138112500
"Sample.1","chrX",138937500,153337500,38,1.0847,0.1433,1.0886,0.1375,7.50642436874878e-15,153000000,153487500
"Sample.1","chrX",153412500,154612500,15,0.7424,0.1216,0.7334,0.1201,1.9826522222735e-10,154387500,154612500
"Sample.1","chrX",154762500,155640448,5,1.1215,0.0637,1.0974,0.0416,NA,NA,NA
"Sample.1","chrY",4181244,24239248,15,-3.7692,1.105,-4.0662,0.433,NA,NA,NA
