"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr14",19106322,57112500,206,0.078,0.1754,0.0719,0.156,9.42880865226572e-99,56925000,57112500
"Sample.1","chr14",57300000,67725000,82,-0.3697,0.1165,-0.3777,0.1264,1.90717146593347e-34,67612500,67875000
"Sample.1","chr14",67875000,69187500,17,0.022,0.1215,0.0101,0.1324,5.62966127314973e-33,69112500,69262500
"Sample.1","chr14",69262500,106841859,317,-0.4075,0.1403,-0.4038,0.1362,NA,NA,NA
"Sample.1","chr15",20050127,24037500,17,-0.0949,0.1125,-0.0938,0.1401,2.98216841164936e-33,23737500,24037500
"Sample.1","chr15",24375000,32212500,51,0.2231,0.0853,0.2043,0.0773,4.65130108919996e-12,31387500,32475000
"Sample.1","chr15",32475000,33900000,11,0.4216,0.0544,0.4391,0.0398,1.90062320368954e-24,33750000,33900000
"Sample.1","chr15",34012500,34987500,9,0.1803,0.0504,0.1746,0.0644,1.57520816782646e-15,34987500,35175000
"Sample.1","chr15",35062500,39862500,31,0.4614,0.0975,0.4678,0.0681,4.68782113429824e-41,39787500,39937500
"Sample.1","chr15",39937500,45637500,64,0.1675,0.0986,0.161,0.101,1.07306499668207e-18,45487500,47550000
"Sample.1","chr15",45975000,51487500,32,0.3787,0.1184,0.3746,0.1333,1.80665223658731e-22,51150000,51712500
"Sample.1","chr15",51637500,64012500,96,0.1541,0.1048,0.1595,0.1163,6.43200456115757e-56,63862500,64537500
"Sample.1","chr15",64087500,101878095,342,-0.0695,0.1243,-0.0629,0.1285,NA,NA,NA
"Sample.1","chr16",42500,31950000,272,-0.507,0.1479,-0.5164,0.1485,2.25597870878019e-72,31575000,32362500
"Sample.1","chr16",32175000,52537500,64,-0.142,0.1244,-0.1339,0.1323,3.65374735465233e-43,52125000,53062500
"Sample.1","chr16",52612500,78150000,183,-0.4363,0.1496,-0.4537,0.1487,3.87640302830884e-05,77212500,78375000
"Sample.1","chr16",78375000,80662500,12,-0.2211,0.0608,-0.2365,0.0543,1.12722802786844e-08,80662500,81112500
"Sample.1","chr16",80850000,90151673,109,-0.4613,0.1294,-0.4632,0.1456,NA,NA,NA
"Sample.1","chr17",142500,637500,7,-0.0772,0.1407,-0.0773,0.1538,2.12730379474419e-24,637500,637500
"Sample.1","chr17",712500,10425000,112,-0.5004,0.1041,-0.5094,0.091,0,10425000,10425000
"Sample.1","chr17",10537500,22631840,104,0.5132,0.1561,0.4739,0.1392,4.66435914912459e-182,22462500,27080490
"Sample.1","chr17",27080490,55050000,264,0.0703,0.1216,0.0562,0.1153,3.51160519336072e-27,54600000,55237500
"Sample.1","chr17",55237500,56400000,10,0.5015,0.1085,0.5073,0.0853,4.47881270408955e-27,56175000,56662500
"Sample.1","chr17",56662500,60787500,46,0.0881,0.1094,0.083,0.1001,1.26221972852781e-20,60637500,61200000
"Sample.1","chr17",61012500,63187500,16,0.4292,0.1536,0.3769,0.2082,2.46670577534058e-19,62850000,63412500
"Sample.1","chr17",63412500,66262500,28,0.0775,0.0986,0.0723,0.1113,9.7535648176833e-05,65962500,67275000
"Sample.1","chr17",66337500,68437500,24,0.2837,0.2133,0.2881,0.2299,1.84321588521512e-07,68137500,68512500
"Sample.1","chr17",68512500,72187500,16,0.6207,0.1213,0.6474,0.1704,1.63804396765669e-17,71887500,72337500
"Sample.1","chr17",72337500,74662500,29,0.3415,0.0901,0.335,0.0859,8.26290801570928e-30,74587500,74812500
"Sample.1","chr17",74737500,83136221,110,0.1006,0.1008,0.0873,0.0968,NA,NA,NA
"Sample.1","chr18",42500,80219143,393,0.1997,0.1354,0.1889,0.1398,NA,NA,NA
"Sample.1","chr19",180000,58553808,623,-0.046,0.1213,-0.0692,0.1144,NA,NA,NA
"Sample.1","chr2",80000,3637500,41,-0.2946,0.0924,-0.2871,0.0829,4.76270194067915e-45,3637500,3862500
"Sample.1","chr2",3712500,156112500,903,0.0631,0.1568,0.0591,0.16,4.89951606824916e-115,154237500,156337500
"Sample.1","chr2",156337500,173775000,105,-0.305,0.136,-0.2885,0.1461,1.10382675263756e-73,173362500,174037500
"Sample.1","chr2",173962500,242104265,442,-0.0283,0.1385,-0.0241,0.1532,NA,NA,NA
"Sample.1","chr20",145668,64267084,505,0.2098,0.1403,0.2147,0.1382,NA,NA,NA
"Sample.1","chr21",5055000,46674992,225,-0.0461,0.149,-0.0516,0.1587,NA,NA,NA
"Sample.1","chr22",15452159,50754234,358,-0.1389,0.1177,-0.1501,0.1181,NA,NA,NA
"Sample.1","chr3",267500,186862500,1055,0.1841,0.1414,0.1846,0.1503,5.31229362651571e-35,186787500,186862500
"Sample.1","chr3",186937500,189187500,17,-0.2568,0.1081,-0.225,0.1019,5.87727628751274e-74,189187500,189187500
"Sample.1","chr3",189450000,192225000,17,0.3174,0.0737,0.3421,0.0611,1.33426572490798e-17,192225000,192750000
"Sample.1","chr3",192412500,198155280,61,0.058,0.1128,0.048,0.117,NA,NA,NA
"Sample.1","chr4",42500,190049061,888,0.108,0.1528,0.0997,0.1458,NA,NA,NA
"Sample.1","chr5",42500,1987500,27,-0.0753,0.2047,-0.0262,0.1357,9.5209141894076e-34,1762500,2062500
"Sample.1","chr5",2062500,52162500,221,0.2405,0.1108,0.2559,0.1082,7.18952234431811e-81,50662500,53212500
"Sample.1","chr5",52762500,134587500,422,0.038,0.1334,0.042,0.1418,1.34877874601433e-13,134437500,134587500
"Sample.1","chr5",134662500,135037500,5,-0.3636,0.1391,-0.3967,0.236,4.48305522268255e-12,135037500,135262500
"Sample.1","chr5",135112500,181339130,356,-0.0456,0.1353,-0.0452,0.1351,NA,NA,NA
"Sample.1","chr6",142500,14962500,134,-1.0239,0.1516,-1.0194,0.1303,4.50312593228976e-302,14812500,15150000
"Sample.1","chr6",15150000,57525000,351,-0.4207,0.1622,-0.4193,0.1282,1.31679260389179e-110,57525000,57525000
"Sample.1","chr6",57825000,73162500,33,0.2347,0.1254,0.2257,0.1538,1.81361953584232e-08,72937500,73237500
"Sample.1","chr6",73237500,73575000,5,-0.1246,0.1015,-0.141,0.0436,2.58154577985958e-10,73462500,73762500
"Sample.1","chr6",73762500,85087500,35,0.2234,0.1095,0.2176,0.139,9.42094472223154e-116,85087500,85087500
"Sample.1","chr6",85500000,116362500,138,-0.3712,0.1424,-0.3551,0.1355,0,116362500,116362500
"Sample.1","chr6",116437500,170647990,371,0.2038,0.1306,0.2018,0.1408,NA,NA,NA
"Sample.1","chr7",42500,6712500,76,-0.2753,0.1399,-0.2794,0.1451,1.42720652105466e-54,6487500,6975000
"Sample.1","chr7",6787500,55650000,302,-0.015,0.1245,-0.0044,0.1212,3.5090454621203e-09,55462500,55800000
"Sample.1","chr7",55800000,56400000,7,-0.3302,0.1447,-0.3594,0.102,4.35675691805923e-05,56250000,57262500
"Sample.1","chr7",56625000,64387500,16,0.0292,0.198,-0.0157,0.2254,1.40865253033646e-07,63825000,64687500
"Sample.1","chr7",64575000,66937500,24,-0.2569,0.1162,-0.2752,0.0935,3.51091304457239e-14,66787500,67050000
"Sample.1","chr7",67050000,70762500,15,0.0411,0.1116,0.0285,0.0924,4.93207870216118e-19,70687500,71175000
"Sample.1","chr7",70950000,76462500,44,-0.275,0.1151,-0.2969,0.1139,2.32639914574601e-19,76237500,77287500
"Sample.1","chr7",76575000,159242987,514,-0.0632,0.1433,-0.0612,0.155,NA,NA,NA
"Sample.1","chr8",180000,141037500,811,-0.0308,0.1265,-0.0231,0.1329,2.25194093187932e-38,140812500,141112500
"Sample.1","chr8",141112500,145026818,53,-0.2671,0.0878,-0.256,0.1029,NA,NA,NA
"Sample.1","chr9",117500,937500,7,-0.8131,0.237,-0.7423,0.2608,1.05556178558072e-12,937500,1012500
"Sample.1","chr9",1012500,6825000,31,-0.2374,0.1715,-0.2095,0.1734,2.7769877110165e-10,6562500,7650000
"Sample.1","chr9",6975000,18600000,29,0.0443,0.1474,0.073,0.126,1.28241962955293e-18,17887500,18862500
"Sample.1","chr9",18862500,21637500,16,-0.3742,0.1671,-0.3048,0.154,5.66096852500509e-21,21337500,22012500
"Sample.1","chr9",21862500,127387500,408,-0.0589,0.123,-0.0594,0.1292,2.03007931436123e-61,126862500,127612500
"Sample.1","chr9",127462500,138204859,136,-0.2589,0.1093,-0.2744,0.1094,NA,NA,NA
"Sample.1","chrX",2493744,41962500,138,-0.6841,0.203,-0.6636,0.1811,0,41962500,41962500
"Sample.1","chrX",42525000,63106271,72,0.7674,0.1671,0.7569,0.1301,0,63106271,63106271
"Sample.1","chrX",63975000,138112500,209,-0.7319,0.1551,-0.7187,0.1435,0,138112500,138112500
"Sample.1","chrX",138937500,153337500,38,0.9874,0.123,0.9845,0.075,2.9722404033495e-17,153000000,153487500
"Sample.1","chrX",153412500,154612500,15,0.6618,0.1173,0.6662,0.0955,5.86647265018089e-08,154387500,154612500
"Sample.1","chrX",154762500,155640448,5,0.98,0.0619,0.9657,0.0752,NA,NA,NA
"Sample.1","chrY",4181244,24239248,15,-3.9267,1.1823,-4.2146,0.3813,NA,NA,NA
