Chrom	Chr	Start	End	Width	BAF.Value	BAF.Status	Start.FeatureName	End.FeatureName	Start.FeatureIdx	End.FeatureIdx	Features
chr2	2	194222002	225579924	31357923	0.377287970186037	Unbalanced	S-tag102427	S-tag248056	10009	9223	787
chr2	2	225795993	227054881	1258889	0.360976040363312	Unbalanced	SIG_011AT	S-tag147381	10046	10010	37
chr2	2	227190317	238143803	10953487	0.382848891040735	Unbalanced	S-tag280688	S-tag216106	10331	10047	285
chr2	2	238151555	242110786	3959232	0.39080642841079	Unbalanced	S-tag190037	S-tag267479	10452	10332	121
chr3	3	96855	1926885	1830031	0.479283792159831	Unbalanced	S-tag068152	S-tag073213	10500	10453	48
chr3	3	1936873	3614887	1678015	0.411830417640231	Unbalanced	S-tag042032	S-tag139186	10554	10501	54
chr3	3	3745964	82050284	78304321	0.5	Hetero	S-tag172712	S-tag028847	12576	10555	2022
chr3	3	82127643	83622478	1494836	0.469789347611789	Unbalanced	S-tag247748	S-tag123520	12629	12577	53
chr3	3	83639174	175563633	91924460	0.5	Hetero	S-tag166285	S-tag104846	14623	12630	1994
chr3	3	175681864	175939204	257341	0.457445405423641	Unbalanced	S-tag265279	S-tag279782	14631	14624	8
chr3	3	176014233	177603596	1589364	0.398354531267827	Unbalanced	S-tag284662	S-tag105980	14675	14632	44
chr3	3	177623785	185544309	7920525	0.5	Hetero	S-tag134636	S-tag273366	14865	14676	190
chr3	3	185606319	190013918	4407600	0.425893957998934	Unbalanced	S-tag122635	S-tag236487	14944	14866	79
chr3	3	190220784	194291805	4071022	0.475049290732554	Unbalanced	S-tag201417	S-tag015056	15033	14945	89
chr3	3	194590976	196549742	1958767	0.414949422539157	Unbalanced	S-tag245722	S-tag130114	15101	15034	68
chr3	3	196556843	197815437	1258595	0.4431845706592	Unbalanced	S-tag157969	S-tag189370	15116	15102	15
chr4	4	122323	1092019	969697	0.434983423527549	Unbalanced	S-tag006642	S-tag212493	15133	15117	17
chr4	4	1512321	10500431	8988111	0.469010692399023	Unbalanced	S-tag198090	S-tag036848	15266	15134	133
chr4	4	10577980	12021139	1443160	0.439507465809584	Unbalanced	S-tag287879	S-tag129032	15298	15267	32
chr4	4	12078453	25689805	13611353	0.469625975184143	Unbalanced	S-tag211562	S-tag320441	15513	15299	215
chr4	4	26022840	32265355	6242516	0.441831481360228	Unbalanced	S-tag184829	S-tag263792	15694	15514	181
chr4	4	32321779	33821740	1499962	0.5	Hetero	S-tag033777	S-tag280880	15731	15695	37
chr4	4	33825143	34971625	1146483	0.437664731108499	Unbalanced	S-tag143437	S-tag025650	15775	15732	44
chr4	4	35033504	48219616	13186113	0.470959682932707	Unbalanced	S-tag077143	S-tag111549	16072	15776	297
chr4	4	48809945	55274856	6464912	0.410500882636933	Unbalanced	S-tag310898	S-tag167840	16156	16073	84
chr4	4	55389467	56839866	1450400	0.457160163185395	Unbalanced	S-tag129340	S-tag119129	16190	16157	34
chr4	4	56850712	60730605	3879894	0.427253141477207	Unbalanced	S-tag323270	S-tag111850	16265	16191	75
chr4	4	60739796	75937971	15198176	0.411129540437598	Unbalanced	S-tag316672	S-tag085775	16622	16266	357
chr4	4	76508953	77367688	858736	0.448150357487611	Unbalanced	S-tag200121	S-tag283192	16638	16623	16
chr4	4	77409945	89820790	12410846	0.413550227068054	Unbalanced	S-tag146695	S-tag237193	16998	16639	360
chr4	4	89832532	91059512	1226981	0.447784596433242	Unbalanced	S-tag143944	S-tag283049	17022	16999	24
chr4	4	91080624	93398759	2318136	0.471834453602011	Unbalanced	S-tag049544	S-tag323562	17070	17023	48
chr4	4	94252360	110562936	16310577	0.230090796395584	Unbalanced	S-tag178505	S-tag206053	17394	17071	324
chr4	4	110570267	116263237	5692971	0.213589365283648	Unbalanced	S-tag068429	S-tag204607	17484	17395	90
chr4	4	116408276	119619836	3211561	0.230749247997415	Unbalanced	S-tag207013	S-tag293541	17535	17485	51
chr4	4	119655888	147042373	27386486	0.207274180521588	Unbalanced	S-tag032841	S-tag079052	18155	17536	620
chr4	4	147055618	169374487	22318870	0.225570702770104	Unbalanced	S-tag187242	S-tag176662	18539	18156	384
chr4	4	169387941	182451609	13063669	0.250005446356071	Unbalanced	S-tag063765	S-tag055715	18738	18540	199
chr4	4	182521726	188742798	6221073	0.230440118978145	Unbalanced	S-tag044351	S-tag184182	18873	18739	135
chr4	4	188750963	190122470	1371508	0.242991507425904	Unbalanced	S-tag099083	S-tag219781	18913	18874	40
chr5	5	38139	63057033	63018895	0.5	Hetero	S-tag083571	S-tag133896	20246	18914	1333
chr5	5	63058191	64188480	1130290	0.445286309582368	Unbalanced	S-tag229670	S-tag249688	20286	20247	40
chr5	5	64196013	83725777	19529765	0.5	Hetero	S-tag306542	S-tag167032	20673	20287	387
chr5	5	83981463	98240022	14258560	0.373774234432835	Unbalanced	S-tag132097	S-tag022824	20949	20674	276
chr5	5	99968045	102117290	2149246	0.340122067688889	Unbalanced	S-tag324347	S-tag102598	21023	20950	74
chr5	5	102135407	117104117	14968711	0.382236908459605	Unbalanced	S-tag162038	S-tag121637	21434	21024	411
chr5	5	117139928	120882782	3742855	0.369607435418414	Unbalanced	S-tag095445	S-tag297261	21511	21435	77
chr5	5	120903566	122611108	1707543	0.3952756112994	Unbalanced	S-tag282002	S-tag296253	21559	21512	48
chr5	5	122660205	170854389	48194185	0.378600255310399	Unbalanced	S-tag041473	S-tag165150	22759	21560	1200
chr5	5	170873076	172031249	1158174	0.452311099806084	Unbalanced	S-tag312370	S-tag040216	22785	22760	26
chr5	5	172119216	174709899	2590684	0.374210768211829	Unbalanced	S-tag083506	S-tag023480	22842	22786	57
chr5	5	174907945	180606565	5698621	0.471688111308285	Unbalanced	S-tag104309	S-tag172048	22974	22843	132
chr6	6	953650	13147535	12193886	0.148787428553288	Unbalanced	S-tag310221	S-tag057959	22987	22975	13
chr6	6	14644319	57225631	42581313	0.121686616300433	Unbalanced	S-tag249649	S-tag145326	23014	22988	27
chr6	6	62851709	85953860	23102152	0.5	Hetero	S-tag223269	S-tag121060	23340	23015	326
chr6	6	86851469	92314646	5463178	0.203912171224753	Unbalanced	S-tag156927	S-tag108595	23346	23341	6
chr6	6	92777062	115014667	22237606	0.13289518513834	Unbalanced	S-tag283452	S-tag038287	23373	23347	27
chr6	6	116805894	167398952	50593059	0.5	Hetero	S-tag297364	S-tag240333	24644	23374	1271
chr6	6	167406827	170572998	3166172	0.471162987026301	Unbalanced	S-tag012130	S-tag276460	24732	24645	88
chr7	7	94631	5406697	5312067	0.36680439934818	Unbalanced	S-tag183932	S-tag250794	24841	24733	109
chr7	7	5411296	9722307	4311012	0.352284188071887	Unbalanced	S-tag197578	S-tag272939	24931	24842	90
chr7	7	9749668	27951021	18201354	0.362895558559985	Unbalanced	S-tag263872	S-tag196001	25459	24932	528
chr7	7	27953981	38648565	10694585	0.37123644322549	Unbalanced	S-tag325313	S-tag249331	25763	25460	304
chr7	7	38826335	39558279	731945	0.273660796029227	Unbalanced	S-tag311865	S-tag221120	25770	25764	7
chr7	7	39561066	57568037	18006972	0.222138185647543	Unbalanced	S-tag131096	S-tag196085	26217	25771	447
chr7	7	62413547	63622315	1208769	0.423459496763017	Unbalanced	S-tag132095	S-tag136342	26235	26218	18
chr7	7	63952472	72030619	8078148	0.449746184320335	Unbalanced	S-tag155093	S-tag212551	26401	26236	166
chr7	7	72809912	75980872	3170961	0.471673649162568	Unbalanced	S-tag189758	S-tag139401	26459	26402	58
chr7	7	76053372	77711290	1657919	0.440929129949117	Unbalanced	S-tag280701	S-tag139288	26506	26460	47
chr7	7	77744144	87577356	9833213	0.5	Hetero	S-tag179550	S-tag096617	26766	26507	260
chr7	7	87590341	88622943	1032603	0.447167352932255	Unbalanced	S-tag273375	S-tag072076	26807	26767	41
chr7	7	88737192	110652977	21915786	0.5	Hetero	S-tag316010	S-tag171105	27313	26808	506
chr7	7	110670046	112047345	1377300	0.419576410549581	Unbalanced	S-tag130938	S-tag086104	27338	27314	25
chr7	7	112062683	113100707	1038025	0.472297898123436	Unbalanced	S-tag306669	S-tag095759	27371	27339	33
chr7	7	113184654	125875328	12690675	0.431366176809927	Unbalanced	S-tag314445	S-tag170366	27588	27372	217
chr7	7	125891155	127878783	1987629	0.411343432384931	Unbalanced	S-tag104930	S-tag021128	27684	27589	96
chr7	7	127897069	132336527	4439459	0.439552105635549	Unbalanced	S-tag106260	S-tag060937	27787	27685	103
chr7	7	132357696	133131298	773603	0.388691081856688	Unbalanced	S-tag306246	S-tag182466	27805	27788	18
chr7	7	133136872	144074629	10937758	0.426846126017621	Unbalanced	S-tag298584	S-tag166762	28054	27806	249
chr7	7	144075749	145390621	1314873	0.452252044416688	Unbalanced	S-tag210153	S-tag008435	28081	28055	27
chr7	7	145626980	146780248	1153269	0.398192190920711	Unbalanced	S-tag303283	S-tag154345	28106	28082	25
chr7	7	147253201	152094564	4841364	0.426100444475203	Unbalanced	S-tag217831	S-tag309646	28237	28107	131
chr7	7	152188032	153402165	1214134	0.464820568517596	Unbalanced	S-tag170017	S-tag097794	28257	28238	20
chr7	7	153466623	159013413	5546791	0.43183401250232	Unbalanced	S-tag230793	S-tag208634	28403	28258	146
chr8	8	280645	2825603	2544959	0.355460053598377	Unbalanced	S-tag159832	S-tag215341	28474	28404	71
chr8	8	2877503	4395685	1518183	0.369634024640347	Unbalanced	S-tag306383	S-tag322967	28615	28475	141
chr8	8	4412355	47301280	42888926	0.362396615791369	Unbalanced	S-tag010035	S-tag038703	29614	28616	999
chr8	8	47309213	54439839	7130627	0.372941306250244	Unbalanced	S-tag321175	S-tag236852	29791	29615	177
chr8	8	54459846	108273016	53813171	0.362048866021662	Unbalanced	S-tag069571	S-tag093129	31014	29792	1223
chr8	8	108295136	110075358	1780223	0.372062580926078	Unbalanced	S-tag168172	S-tag107750	31077	31015	63
chr8	8	110626130	112869179	2243050	0.34597608831621	Unbalanced	S-tag077263	S-tag189459	31139	31078	62
chr8	8	112885611	124460546	11574936	0.361960492117999	Unbalanced	S-tag152491	S-tag298118	31557	31140	418
chr8	8	124683734	134986491	10302758	0.471189970518067	Unbalanced	S-tag031588	S-tag257520	31821	31558	264
chr8	8	135019276	145069678	10050403	0.5	Hetero	S-tag011511	S-tag223315	32071	31822	250
chr9	9	229826	5612177	5382352	0.153013210405003	Unbalanced	S-tag133017	S-tag095351	32082	32072	11
chr9	9	6911890	9817514	2905625	0.416609143217405	Unbalanced	S-tag078853	S-tag087222	32148	32083	66
chr9	9	9852100	16077511	6225412	0.357479068140189	Unbalanced	S-tag317659	S-tag293103	32292	32149	144
chr9	9	16096911	16358278	261368	0.343902666460384	Unbalanced	S-tag247916	S-tag011583	32303	32293	11
chr9	9	16388491	27268151	10879661	0.346795872015191	Unbalanced	S-tag121251	S-tag210678	32414	32304	111
chr9	9	27274108	39184065	11909958	0.369217667985708	Unbalanced	S-tag108967	S-tag155068	32698	32415	284
chr9	9	70984372	72692504	1708133	0.411003481523663	Unbalanced	S-tag171647	S-tag056524	32749	32699	51
chr9	9	72749590	91712459	18962870	0.396453608890025	Unbalanced	S-tag225265	S-tag136580	33246	32750	497
chr9	9	91725387	96970220	5244834	0.383039497055309	Unbalanced	S-tag050616	S-tag050381	33398	33247	152
chr9	9	96994063	127163623	30169561	0.34387127651195	Unbalanced	S-tag073994	S-tag120992	34151	33399	753
chr9	9	127177161	131291328	4114168	0.354074759459173	Unbalanced	S-tag016500	S-tag212009	34299	34152	148
chr9	9	131299228	138327242	7028015	0.339254314299696	Unbalanced	S-tag065146	S-tag031373	34460	34300	161
chr10	10	131636	2469378	2337743	0.469740332810894	Unbalanced	S-tag065222	S-tag105784	34536	34461	76
chr10	10	2493744	4615355	2121612	0.424443031991682	Unbalanced	S-tag078951	S-tag107324	34598	34537	62
chr10	10	4624233	16654427	12030195	0.432020327629994	Unbalanced	S-tag058307	S-tag192162	34917	34599	319
chr10	10	16670107	17769338	1099232	0.469320429692927	Unbalanced	S-tag227097	S-tag202426	34955	34918	38
chr10	10	18225555	20740964	2515410	0.427567238949653	Unbalanced	S-tag107723	S-tag297725	35027	34956	72
chr10	10	20764339	21782842	1018504	0.468149465917186	Unbalanced	S-tag085508	S-tag290997	35049	35028	22
chr10	10	21824727	26761243	4936517	0.431940996518699	Unbalanced	S-tag292824	S-tag045817	35142	35050	93
chr10	10	26974263	27768083	793821	0.469981530419588	Unbalanced	S-tag326674	S-tag229695	35167	35143	25
chr10	10	27882825	37846521	9963697	0.427077558004951	Unbalanced	S-tag167717	S-tag188800	35482	35168	315
chr10	10	37869332	88069416	50200085	0.38121027267909	Unbalanced	S-tag236922	S-tag224874	36543	35483	1061
chr10	10	88237104	88965702	728599	0.5	Hetero	S-tag270658	S-tag275621	36578	36544	35
chr10	10	89146603	89443799	297197	0.459291176663505	Unbalanced	S-tag300448	S-tag148002	36587	36579	9
chr10	10	89633231	107807624	18174394	0.383729595218528	Unbalanced	S-tag044413	S-tag185004	37068	36588	481
chr10	10	107810364	116541738	8731375	0.37189410593022	Unbalanced	S-tag191724	S-tag022997	37332	37069	264
chr10	10	116556800	132072271	15515472	0.380653347953772	Unbalanced	S-tag162433	S-tag136774	37722	37333	390
chr10	10	132096167	133632779	1536613	0.394430679934365	Unbalanced	S-tag295678	S-tag301167	37757	37723	35
chr11	11	252318	1857112	1604795	0.419392381906509	Unbalanced	S-tag071380	S-tag311498	37782	37758	25
chr11	11	1913605	2922493	1008889	0.464840399464494	Unbalanced	S-tag003819	S-tag318006	37801	37783	19
chr11	11	2999507	4388905	1389399	0.425090925182615	Unbalanced	S-tag305110	S-tag025007	37836	37802	35
chr11	11	4415266	8451224	4035959	0.465572433276553	Unbalanced	S-tag148212	S-tag048106	37931	37837	95
chr11	11	8458749	14264979	5806231	0.437272467383177	Unbalanced	S-tag116842	S-tag187167	38084	37932	153
chr11	11	14303975	16444291	2140317	0.5	Hetero	S-tag170261	S-tag039685	38135	38085	51
chr11	11	16827701	18084182	1256482	0.440520942956209	Unbalanced	S-tag081460	S-tag061523	38175	38136	40
chr11	11	18105871	21204780	3098910	0.473500761142987	Unbalanced	S-tag023383	S-tag302592	38243	38176	68
chr11	11	21258359	30278829	9020471	0.447794153229562	Unbalanced	S-tag266815	S-tag209781	38410	38244	167
chr11	11	30297374	33724992	3427619	0.471265510764233	Unbalanced	S-tag139559	S-tag083012	38453	38411	43
chr11	11	33906201	35018936	1112736	0.421628500024478	Unbalanced	S-tag071043	S-tag217296	38489	38454	36
chr11	11	35042268	36827869	1785602	0.45418161863716	Unbalanced	S-tag201213	S-tag293344	38527	38490	38
chr11	11	36840849	38312872	1472024	0.423459251924437	Unbalanced	S-tag093676	S-tag039826	38576	38528	49
chr11	11	38401216	39810064	1408849	0.5	Hetero	S-tag166161	S-tag011571	38608	38577	32
chr11	11	39839671	42705646	2865976	0.446420891320004	Unbalanced	S-tag052534	S-tag178958	38676	38609	68
chr11	11	42789952	49548821	6758870	0.46920797317818	Unbalanced	S-tag191495	S-tag126163	38802	38677	126
chr11	11	49591576	81110347	31518772	0.5	Hetero	S-tag295039	S-tag213813	39306	38803	504
chr11	11	81140376	83548648	2408273	0.356084702311631	Unbalanced	S-tag065685	S-tag288558	39374	39307	68
chr11	11	84086054	86349579	2263526	0.399773648274796	Unbalanced	S-tag181733	S-tag130416	39430	39375	56
chr11	11	86461180	86659213	198034	0.451768893748522	Unbalanced	S-tag284732	S-tag261718	39438	39431	8
chr11	11	86979132	100907998	13928867	0.5	Hetero	S-tag119266	S-tag197626	39727	39439	289
chr11	11	100924033	112082493	11158461	0.397901903837919	Unbalanced	S-tag263052	S-tag203233	39975	39728	248
chr11	11	112110091	117319260	5209170	0.403658922098897	Unbalanced	S-tag250872	S-tag320399	40138	39976	163
chr11	11	117388932	117561265	172334	0.452170666307211	Unbalanced	S-tag245866	S-tag147832	40146	40139	8
chr11	11	117587767	125487568	7899802	0.5	Hetero	S-tag094203	S-tag112615	40350	40147	204
chr11	11	125489788	126041204	551417	0.458580572496761	Unbalanced	S-tag088959	S-tag176005	40361	40351	11
chr11	11	126091557	134938847	8847291	0.364931837562875	Unbalanced	S-tag133852	S-tag183870	40592	40362	231
chr12	12	235962	8758810	8522849	0.462285778349525	Unbalanced	S-tag317976	S-tag202703	40750	40593	158
chr12	12	8800566	11896846	3096281	0.421049013242617	Unbalanced	S-tag291223	S-tag170076	40841	40751	91
chr12	12	11898958	12773521	874564	0.5	Hetero	S-tag215832	S-tag069470	40871	40842	30
chr12	12	12776973	26911289	14134317	0.429185192075628	Unbalanced	S-tag240096	S-tag300381	41243	40872	372
chr12	12	27134789	39279480	12144692	0.390107253844711	Unbalanced	S-tag258865	S-tag127977	41417	41244	174
chr12	12	39302247	50332070	11029824	0.401983470902613	Unbalanced	S-tag238418	S-tag085607	41670	41418	253
chr12	12	50360461	51145194	784734	0.5	Hetero	S-tag095996	S-tag248745	41698	41671	28
chr12	12	51180143	52927915	1747773	0.445084430809532	Unbalanced	S-tag192584	S-tag093993	41754	41699	56
chr12	12	52938320	69986788	17048469	0.5	Hetero	S-tag025782	S-tag218125	42131	41755	377
chr12	12	69995804	71236610	1240807	0.447929841834445	Unbalanced	S-tag043597	S-tag249824	42174	42132	43
chr12	12	71313719	76180805	4867087	0.5	Hetero	S-tag252624	S-tag165954	42265	42175	91
chr12	12	76184344	77997178	1812835	0.444769935288899	Unbalanced	S-tag051639	S-tag092236	42336	42266	71
chr12	12	78033536	86164473	8130938	0.5	Hetero	S-tag111163	S-tag288880	42525	42337	189
chr12	12	86187588	87075666	888079	0.431580971325597	Unbalanced	S-tag240956	S-tag053360	42556	42526	31
chr12	12	87092666	91397179	4304514	0.469037872335315	Unbalanced	S-tag132266	S-tag228470	42616	42557	60
chr12	12	91418097	91729930	311834	0.46429523399898	Unbalanced	S-tag110840	S-tag156850	42623	42617	7
chr12	12	91830840	100786847	8956008	0.469483757387373	Unbalanced	S-tag025022	S-tag281094	42843	42624	220
chr12	12	100842788	102516618	1673831	0.432668815640842	Unbalanced	S-tag029424	S-tag066704	42877	42844	34
chr12	12	102572875	104941236	2368362	0.5	Hetero	S-tag117154	S-tag032984	42942	42878	65
chr12	12	104960920	105853532	892613	0.443701291935784	Unbalanced	S-tag192815	S-tag067998	42977	42943	35
chr12	12	105886356	120150196	14263841	0.463198711825462	Unbalanced	S-tag039211	S-tag010615	43308	42978	331
chr12	12	120165155	122678607	2513453	0.432900923370889	Unbalanced	S-tag278458	S-tag002545	43378	43309	70
chr12	12	122706844	125314983	2608140	0.5	Hetero	S-tag314344	S-tag095886	43444	43379	66
chr12	12	125425554	127600385	2174832	0.430162520209948	Unbalanced	S-tag219400	S-tag238991	43504	43445	60
chr12	12	127677897	133072767	5394871	0.46734234868061	Unbalanced	S-tag274794	S-tag150340	43588	43505	84
chr13	13	19523734	23092670	3568937	0.423470012920009	Unbalanced	S-tag108042	S-tag024102	43647	43589	59
chr13	13	23113316	29138285	6024970	0.394987514647604	Unbalanced	S-tag110647	S-tag058614	43829	43648	182
chr13	13	29278953	30968857	1689905	0.439879777102635	Unbalanced	S-tag289294	S-tag245828	43858	43830	29
chr13	13	31102759	33973109	2870351	0.5	Hetero	S-tag239764	S-tag188852	43933	43859	75
chr13	13	34271205	38100807	3829603	0.36995009581248	Unbalanced	S-tag059288	S-tag164649	44017	43934	84
chr13	13	39313967	66619180	27305214	0.148472577308615	Unbalanced	S-tag019405	S-tag071410	44047	44018	30
chr13	13	67434161	71698333	4264173	0.368179641946962	Unbalanced	S-tag248182	S-tag022630	44126	44048	79
chr13	13	71729224	81890135	10160912	0.389341618992248	Unbalanced	S-tag316773	S-tag205673	44391	44127	265
chr13	13	81910564	91441129	9530566	0.392854161436359	Unbalanced	S-tag293921	S-tag217440	44631	44392	240
chr13	13	91506625	109954664	18448040	0.386559300426382	Unbalanced	S-tag264940	S-tag107111	45273	44632	642
chr13	13	109959427	113584259	3624833	0.394243708364433	Unbalanced	S-tag299497	S-tag053519	45433	45274	160
chr13	13	113819513	114282204	462692	0.365571236326581	Unbalanced	S-tag037841	S-tag023386	45454	45434	21
chr14	14	20239385	36005659	15766275	0.276809350982386	Unbalanced	S-tag286916	S-tag181368	45836	45455	382
chr14	14	36033703	37980622	1946920	0.335787499573693	Unbalanced	S-tag313120	S-tag267500	45903	45837	67
chr14	14	38039969	38942443	902475	0.36244396082436	Unbalanced	S-tag016314	S-tag068265	45915	45904	12
chr14	14	38976380	57456363	18479984	0.327930998333074	Unbalanced	S-tag319289	S-tag107025	46347	45916	432
chr14	14	57672715	68886593	11213879	0.418139098453449	Unbalanced	S-tag105892	S-tag181294	46552	46348	205
chr14	14	68889615	73911839	5022225	0.403984846750108	Unbalanced	S-tag176042	S-tag155549	46653	46553	101
chr14	14	73922575	76306359	2383785	0.425569798092584	Unbalanced	S-tag040484	S-tag193013	46727	46654	74
chr14	14	76321821	95752112	19430292	0.407127760788974	Unbalanced	S-tag186856	S-tag047509	47237	46728	510
chr14	14	95871904	96537280	665377	0.455310541226396	Unbalanced	S-tag308764	S-tag219914	47251	47238	14
chr14	14	96577787	105210759	8632973	0.40689098723432	Unbalanced	S-tag174996	S-tag161249	47438	47252	187
chr14	14	105242374	106705055	1462682	0.380556092997258	Unbalanced	S-tag072255	S-tag017736	47475	47439	37
chr15	15	22772239	51621725	28849487	0.379347106708768	Unbalanced	S-tag218635	S-tag297137	48124	47476	649
chr15	15	51623785	71226033	19602249	0.373683434154799	Unbalanced	S-tag240142	S-tag053870	48603	48125	479
chr15	15	71295192	78256258	6961067	0.388232145355551	Unbalanced	S-tag030454	S-tag249303	48784	48604	181
chr15	15	78303748	99398708	21094961	0.383436448329905	Unbalanced	S-tag047679	S-tag106045	49399	48785	615
chr15	15	99408988	101981229	2572242	0.372414395809174	Unbalanced	S-tag229798	S-tag013566	49474	49400	75
chr16	16	7080913	24295516	17214604	0.143859528005123	Unbalanced	S-tag078340	S-tag174283	49482	49475	8
chr16	16	28847246	35097380	6250135	0.373098452885946	Unbalanced	S-tag286947	S-tag012703	49488	49483	6
chr16	16	46584098	51061406	4477309	0.5	Hetero	S-tag024059	S-tag206632	49592	49489	104
chr16	16	54447966	87867224	33419259	0.128445120931224	Unbalanced	S-tag022223	S-tag041077	49619	49593	27
chr17	17	2554288	10344306	7790019	0.156542146864037	Unbalanced	S-tag316821	S-tag290260	49625	49620	6
chr17	17	10355763	11538145	1182383	0.299476435955833	Unbalanced	S-tag104755	S-tag326421	49659	49626	34
chr17	17	11605373	14560592	2955220	0.267137542831023	Unbalanced	S-tag123939	S-tag087010	49751	49660	92
chr17	17	14568664	19277144	4708481	0.28612256090935	Unbalanced	S-tag298345	S-tag179976	49824	49752	73
chr17	17	19295450	22095127	2799678	0.319433092597931	Unbalanced	S-tag171928	S-tag207593	49887	49825	63
chr17	17	25411141	29891669	4480529	0.5	Hetero	S-tag119693	S-tag076750	49982	49888	95
chr17	17	29928596	32894147	2965552	0.449451348305475	Unbalanced	S-tag027885	S-tag138444	50064	49983	82
