"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr16",55000,34194665,234,-0.3514,0.0899,-0.351,0.0835,5.16544385778826e-237,34194665,34194665
"Sample.1","chr16",34430420,51200000,42,0.1369,0.079,0.1326,0.0634,5.86193587784232e-191,51200000,51200000
"Sample.1","chr16",51450000,85250000,210,-0.3256,0.0948,-0.335,0.0761,1.66921949007027e-18,85250000,85450000
"Sample.1","chr16",85350000,85750000,5,-0.7387,0.2148,-0.8307,0.1477,4.3645008697985e-21,85550000,85750000
"Sample.1","chr16",85850000,90114173,43,-0.3914,0.0602,-0.3902,0.0557,NA,NA,NA
"Sample.1","chr17",130000,750000,7,0.0893,0.0916,0.1084,0.0498,8.13194636836838e-40,750000,750000
"Sample.1","chr17",850000,10400000,90,-0.3582,0.0842,-0.3529,0.075,0,10400000,10400000
"Sample.1","chr17",10550000,16350000,34,0.5024,0.1157,0.4956,0.1206,9.00458936364548e-12,15550000,16700000
"Sample.1","chr17",16450000,22631840,51,0.3432,0.0844,0.3228,0.0804,3.07855900070665e-294,22631840,22631840
"Sample.1","chr17",27067990,55050000,218,-0.055,0.0658,-0.0585,0.059,5.53431451238543e-56,55050000,55050000
"Sample.1","chr17",55250000,56300000,7,0.3519,0.0733,0.3512,0.0454,1.95120776216755e-27,56300000,56300000
"Sample.1","chr17",56600000,60800000,39,-0.0271,0.085,-0.0046,0.0873,8.3974059216383e-25,60650000,61000000
"Sample.1","chr17",61000000,63000000,15,0.2832,0.1235,0.2336,0.1368,1.48107375903381e-06,62750000,63850000
"Sample.1","chr17",63250000,67650000,36,0.0256,0.1663,-0.0298,0.092,0.00089870997078698,64750000,67650000
"Sample.1","chr17",67750000,68250000,6,0.2182,0.0782,0.1828,0.0382,0.000112660105584257,68050000,68600000
"Sample.1","chr17",68350000,72950000,26,0.3953,0.0896,0.3751,0.0795,4.45593756627792e-14,72650000,73050000
"Sample.1","chr17",73050000,74650000,17,0.2038,0.0543,0.2076,0.0652,1.25406752891821e-14,74550000,74950000
"Sample.1","chr17",74750000,83123721,84,0.0443,0.0764,0.0342,0.0564,NA,NA,NA
"Sample.1","chr18",55000,80231643,346,0.2258,0.0914,0.2285,0.088,NA,NA,NA
"Sample.1","chr19",180000,58553808,488,-0.0455,0.1078,-0.0458,0.1078,NA,NA,NA
"Sample.1","chr2",55000,155800000,853,0.02,0.0806,0.0223,0.0804,6.56038226692811e-303,154950000,155800000
"Sample.1","chr2",156350000,173750000,105,-0.2889,0.074,-0.2886,0.0704,1.46235133766797e-227,173750000,173950000
"Sample.1","chr2",173950000,242091765,399,0.0162,0.0888,0.0178,0.0916,NA,NA,NA
"Sample.1","chr20",133168,2000000,19,0.0261,0.0703,0.0207,0.0696,3.16674770725144e-62,2000000,2000000
"Sample.1","chr20",2150000,8150000,40,-0.3109,0.0731,-0.3039,0.077,1.42244835784773e-127,8150000,8150000
"Sample.1","chr20",8450000,30256738,92,0.0409,0.0785,0.0308,0.0801,3.54930992451563e-133,26274183,31280813
"Sample.1","chr20",31280813,61550000,243,0.3026,0.0891,0.2963,0.0915,2.01015431191297e-20,61350000,61650000
"Sample.1","chr20",61650000,64267084,27,0.1312,0.0585,0.1387,0.0641,NA,NA,NA
"Sample.1","chr21",5055000,7804723,8,-0.3051,0.1279,-0.3101,0.0393,1.10644550593238e-12,6861652,10569444
"Sample.1","chr21",10569444,18000000,19,0.0344,0.1008,0.0413,0.0965,4.19638536703322e-36,17700000,18300000
"Sample.1","chr21",18300000,46649992,170,-0.2456,0.0885,-0.2344,0.0865,NA,NA,NA
"Sample.1","chr22",15427159,50754234,303,-0.0491,0.0774,-0.0546,0.0677,NA,NA,NA
"Sample.1","chr3",155000,175100000,889,0.234,0.0943,0.2337,0.0977,7.34693291572034e-09,173700000,176850000
"Sample.1","chr3",175650000,177750000,10,0.0429,0.1091,0.0218,0.1662,6.87847094982533e-06,177350000,179050000
"Sample.1","chr3",178000000,186850000,61,0.1984,0.0846,0.1972,0.0859,2.51475050949788e-82,186850000,186850000
"Sample.1","chr3",186950000,189250000,20,-0.2152,0.0781,-0.1999,0.0864,3.4887793915402e-100,189250000,189250000
"Sample.1","chr3",189450000,192200000,16,0.3027,0.0664,0.2959,0.0566,1.00792802954129e-14,191800000,192600000
"Sample.1","chr3",192450000,198167780,53,0.1248,0.0791,0.1274,0.0606,NA,NA,NA
"Sample.1","chr4",55000,92400000,415,0.0524,0.0902,0.058,0.0832,0,92200000,92900000
"Sample.1","chr4",92900000,189200000,398,-0.1883,0.075,-0.1851,0.0676,3.54385717373288e-11,188850000,189200000
"Sample.1","chr4",189450000,190061561,6,0.0359,0.0652,0.0292,0.0773,NA,NA,NA
"Sample.1","chr5",55000,181339130,930,0.2128,0.0933,0.2123,0.0962,NA,NA,NA
"Sample.1","chr6",180000,14950000,116,-0.8855,0.1026,-0.8885,0.088,0,14950000,14950000
"Sample.1","chr6",15100000,32150000,124,-0.3142,0.0837,-0.309,0.0825,2.06542719356472e-35,32150000,32450000
"Sample.1","chr6",32250000,32650000,5,-0.9325,0.6652,-0.5019,0.1076,4.44182998724778e-24,32350000,32650000
"Sample.1","chr6",32750000,57350000,178,-0.3246,0.0807,-0.3258,0.0842,0,57350000,57350000
"Sample.1","chr6",57650000,84900000,72,0.1883,0.0877,0.1932,0.0822,0,84900000,84900000
"Sample.1","chr6",85250000,116350000,128,-0.3208,0.0845,-0.3205,0.0856,0,116350000,116350000
"Sample.1","chr6",116450000,170622990,332,0.1985,0.0891,0.1981,0.094,NA,NA,NA
"Sample.1","chr7",55000,159217987,891,-0.0313,0.0984,-0.0254,0.1018,NA,NA,NA
"Sample.1","chr8",180000,57950000,328,-0.0171,0.0792,-0.0193,0.0717,1.7865506456721e-23,57650000,57950000
"Sample.1","chr8",58050000,59600000,10,-0.2818,0.0604,-0.2901,0.0737,2.00321642622105e-21,59600000,60100000
"Sample.1","chr8",60100000,74950000,74,-0.0317,0.0768,-0.0307,0.0769,3.22046560378607e-48,74750000,75250000
"Sample.1","chr8",75250000,82850000,31,-0.2764,0.0779,-0.2765,0.0553,1.47923457496932e-12,82050000,83750000
"Sample.1","chr8",83750000,86400000,10,-0.0703,0.0698,-0.0637,0.0638,9.00509554097369e-16,86200000,87250000
"Sample.1","chr8",86600000,145039318,325,-0.3146,0.0889,-0.309,0.0894,NA,NA,NA
"Sample.1","chr9",105000,950000,7,-0.8242,0.2653,-0.9036,0.1386,4.96804743079186e-19,750000,950000
"Sample.1","chr9",1250000,6800000,29,-0.2725,0.0991,-0.2721,0.0924,1.18732487085155e-47,6650000,6800000
"Sample.1","chr9",7100000,17150000,25,0.0774,0.0721,0.0872,0.0674,1.2197595706662e-51,17150000,17150000
"Sample.1","chr9",17950000,21700000,14,-0.3017,0.0801,-0.2982,0.0849,7.70401885366539e-33,21700000,21950000
"Sample.1","chr9",21850000,138217359,491,-0.0277,0.1012,-0.0157,0.1027,NA,NA,NA
"Sample.1","chrX",2518744,42300000,136,-0.5157,0.163,-0.5231,0.1044,0,42300000,42300000
"Sample.1","chrX",42900000,63081271,73,0.9237,0.1619,0.9059,0.1628,0,63081271,63081271
"Sample.1","chrX",63950000,137650000,199,-0.564,0.1239,-0.5524,0.1065,0,137650000,137650000
"Sample.1","chrX",138250000,153350000,39,0.9183,0.1272,0.9387,0.1145,1.09955773912538e-09,152850000,153550000
"Sample.1","chrX",153450000,154600000,12,0.6413,0.1292,0.657,0.1524,3.52126046657175e-06,154350000,154600000
"Sample.1","chrX",154750000,155615448,4,0.9687,0.0301,0.9578,0.0091,NA,NA,NA
"Sample.1","chrY",2818744,24239248,18,-3.645,1.1449,-3.9684,0.3509,NA,NA,NA
