"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr2",55000,3650000,34,-0.2877,0.1092,-0.3064,0.0825,5.9672965089424e-38,3450000,4000000
"Sample.1","chr2",3800000,155800000,819,0.0702,0.1552,0.07,0.153,1.43978386937412e-118,154500000,156350000
"Sample.1","chr2",156350000,173950000,106,-0.2969,0.1238,-0.2838,0.1342,1.41325902815825e-79,173500000,174200000
"Sample.1","chr2",174050000,242091765,398,-0.0221,0.1331,-0.0209,0.1407,NA,NA,NA
"Sample.1","chr20",133168,61750000,396,0.2287,0.1325,0.2329,0.1284,6.10599979505907e-11,60750000,61950000
"Sample.1","chr20",61850000,64267084,25,0.0453,0.079,0.0199,0.0598,NA,NA,NA
"Sample.1","chr21",5055000,46649992,197,-0.037,0.144,-0.046,0.1566,NA,NA,NA
"Sample.1","chr22",15427159,50754234,303,-0.1281,0.1179,-0.1432,0.1164,NA,NA,NA
"Sample.1","chr3",155000,186850000,960,0.1917,0.1383,0.1956,0.1495,2.44666157924267e-44,186750000,186850000
"Sample.1","chr3",186950000,189250000,20,-0.2553,0.0952,-0.2452,0.0856,6.81717982016589e-93,189250000,189250000
"Sample.1","chr3",189450000,192200000,16,0.3256,0.0706,0.3404,0.0534,4.24465226322976e-18,192200000,192600000
"Sample.1","chr3",192450000,198167780,53,0.0603,0.1104,0.0659,0.1258,NA,NA,NA
"Sample.1","chr4",55000,190061561,819,0.1118,0.1502,0.1046,0.1454,NA,NA,NA
"Sample.1","chr5",55000,1950000,20,-0.0656,0.1905,-0.0205,0.157,8.5022152991603e-27,1650000,2150000
"Sample.1","chr5",2050000,52250000,204,0.2428,0.109,0.2507,0.1097,2.13351500252091e-109,51100000,52950000
"Sample.1","chr5",52750000,181339130,706,0.0048,0.1393,0.0091,0.1469,NA,NA,NA
"Sample.1","chr6",180000,15100000,117,-1.0106,0.1432,-1.0173,0.1298,1.23516411460312e-322,15100000,15100000
"Sample.1","chr6",15250000,57350000,306,-0.4094,0.1438,-0.4121,0.1175,1.19134400844915e-244,57350000,57650000
"Sample.1","chr6",57650000,85250000,73,0.2106,0.1338,0.2298,0.1466,5.40168861638078e-174,84900000,85250000
"Sample.1","chr6",85450000,116350000,127,-0.3597,0.1395,-0.3281,0.1319,0,116350000,116350000
"Sample.1","chr6",116450000,170622990,332,0.2067,0.1254,0.2069,0.1338,NA,NA,NA
"Sample.1","chr7",55000,6750000,62,-0.2674,0.1288,-0.268,0.1283,1.44608239035642e-57,6550000,6850000
"Sample.1","chr7",6850000,43850000,211,0.0083,0.1135,0.0102,0.1193,3.65369388137669e-12,43450000,44150000
"Sample.1","chr7",43950000,45850000,18,-0.2035,0.123,-0.2252,0.0954,3.39065648708087e-10,45350000,46450000
"Sample.1","chr7",46000000,55600000,46,-0.0074,0.0958,0.003,0.0801,1.46581534700699e-07,55350000,56250000
"Sample.1","chr7",55800000,57500000,11,-0.2193,0.1527,-0.3137,0.0688,4.08176810199578e-05,57250000,63600000
"Sample.1","chr7",57859827,64400000,10,0.0932,0.1781,0.1114,0.2165,6.48943859798573e-10,64050000,64550000
"Sample.1","chr7",64550000,67000000,21,-0.244,0.1085,-0.2329,0.0937,2.06842216067757e-12,66750000,67200000
"Sample.1","chr7",67200000,70750000,12,0.0371,0.1001,0.042,0.0736,1.45294314466001e-09,70650000,71800000
"Sample.1","chr7",70950000,76450000,36,-0.2574,0.1448,-0.2917,0.1191,3.01369674192037e-15,75950000,77250000
"Sample.1","chr7",76550000,159217987,464,-0.0556,0.1369,-0.0554,0.1453,NA,NA,NA
"Sample.1","chr8",180000,141150000,739,-0.0238,0.1232,-0.0263,0.129,1.3148947140745e-32,140850000,141250000
"Sample.1","chr8",141250000,145039318,39,-0.2701,0.0798,-0.2706,0.0818,NA,NA,NA
"Sample.1","chr9",105000,950000,7,-0.6946,0.305,-0.7488,0.1311,4.07873450969698e-09,750000,1250000
"Sample.1","chr9",1250000,6800000,29,-0.2176,0.1386,-0.206,0.1349,8.69441060591377e-17,6550000,7100000
"Sample.1","chr9",7100000,17150000,25,0.072,0.1002,0.09,0.082,1.85316922553488e-22,16650000,17950000
"Sample.1","chr9",17950000,21700000,14,-0.3591,0.1711,-0.2994,0.1266,4.35548496200292e-17,21150000,21950000
"Sample.1","chr9",21850000,127350000,384,-0.0493,0.1253,-0.0496,0.1356,2.78891043364502e-56,126950000,127550000
"Sample.1","chr9",127450000,138217359,107,-0.2607,0.097,-0.268,0.1112,NA,NA,NA
"Sample.1","chrX",2518744,42300000,136,-0.674,0.1997,-0.6826,0.1696,0,42300000,42300000
"Sample.1","chrX",42900000,63081271,73,0.7836,0.1588,0.766,0.1379,0,63081271,63081271
"Sample.1","chrX",63950000,137650000,199,-0.7335,0.1619,-0.718,0.1317,0,137650000,137650000
"Sample.1","chrX",138250000,152850000,37,0.9959,0.1231,0.992,0.1451,1.93113147094555e-14,152700000,153350000
"Sample.1","chrX",153100000,154600000,14,0.6836,0.1261,0.6819,0.1381,4.59777386280001e-05,154250000,154600000
"Sample.1","chrX",154750000,155615448,4,0.9778,0.0504,0.9694,0.0401,NA,NA,NA
"Sample.1","chrY",2818744,24239248,18,-3.8615,1.251,-4.1882,0.3494,NA,NA,NA
