"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr16",51450000,90114173,258,-0.4062,0.0935,-0.4135,0.0776,NA,NA,NA
"Sample.1","chr17",130000,750000,7,0.1084,0.0699,0.1047,0.0803,5.0800096851798e-46,750000,750000
"Sample.1","chr17",850000,10400000,90,-0.3663,0.0844,-0.3611,0.0638,0,10400000,10400000
"Sample.1","chr17",10550000,16350000,34,0.6864,0.1577,0.6735,0.1562,4.21582339273798e-14,15750000,16550000
"Sample.1","chr17",16450000,22631840,51,0.4591,0.104,0.4615,0.1007,6.38412465351543e-178,22450000,22631840
"Sample.1","chr17",27067990,49750000,195,0.0767,0.0795,0.0751,0.0734,4.49174260507616e-21,49550000,49850000
"Sample.1","chr17",49850000,54400000,22,-0.0978,0.0684,-0.0915,0.0595,3.13235697301099e-30,54400000,54400000
"Sample.1","chr17",55050000,56300000,8,0.2537,0.0889,0.2527,0.0482,1.21998060405899e-08,55950000,56750000
"Sample.1","chr17",56600000,60800000,39,-0.0375,0.1262,-0.0324,0.147,3.31270402741594e-12,60550000,60800000
"Sample.1","chr17",61000000,63000000,15,0.2369,0.1104,0.1877,0.0931,1.9402674979216e-28,63000000,63250000
"Sample.1","chr17",63250000,66250000,23,-0.092,0.0709,-0.0922,0.07,1.93244668040764e-07,65900000,66850000
"Sample.1","chr17",66350000,67650000,13,0.1519,0.1846,0.1365,0.2282,9.36658332815025e-06,66850000,68050000
"Sample.1","chr17",67750000,72450000,28,0.3569,0.1107,0.369,0.1183,1.82201205679812e-45,72250000,72550000
"Sample.1","chr17",72550000,83123721,105,0.1114,0.0699,0.1013,0.0698,NA,NA,NA
"Sample.1","chr18",55000,80231643,346,0.2083,0.0913,0.2119,0.0907,NA,NA,NA
"Sample.1","chr19",180000,19650000,188,0.017,0.0686,0.012,0.0608,1.88042527870253e-21,19450000,20050000
"Sample.1","chr19",19750000,24224490,23,0.1696,0.0745,0.1669,0.084,1.44889820179825e-22,23950000,28850000
"Sample.1","chr19",27570437,58553808,277,-0.0164,0.0843,-0.026,0.0772,NA,NA,NA
"Sample.1","chr2",55000,1350000,14,-0.393,0.0864,-0.4108,0.0812,1.85892501843641e-26,1150000,1450000
"Sample.1","chr2",1450000,36450000,215,-0.1586,0.0762,-0.1572,0.0733,1.05621469415866e-197,35500000,36700000
"Sample.1","chr2",36550000,155800000,624,0.0332,0.0817,0.0343,0.0772,0,155800000,155800000
"Sample.1","chr2",156350000,173750000,105,-0.301,0.0814,-0.2865,0.0761,7.06853746287868e-194,173750000,173950000
"Sample.1","chr2",173950000,242091765,399,-0.0109,0.0903,-0.0146,0.0944,NA,NA,NA
"Sample.1","chr20",133168,64267084,421,0.2383,0.091,0.237,0.0906,NA,NA,NA
"Sample.1","chr21",5055000,44150000,172,-0.2966,0.0897,-0.2999,0.0768,3.58513131371367e-58,44050000,44250000
"Sample.1","chr21",44250000,46649992,25,-0.6242,0.1178,-0.6212,0.1146,NA,NA,NA
"Sample.1","chr22",15427159,50754234,303,-0.0736,0.0721,-0.0777,0.0615,NA,NA,NA
"Sample.1","chr3",155000,186850000,960,0.2067,0.0959,0.2058,0.1019,3.10927435399381e-104,186850000,186850000
"Sample.1","chr3",186950000,189250000,20,-0.2682,0.0869,-0.2667,0.0963,3.37309824213207e-36,189150000,189450000
"Sample.1","chr3",189450000,198167780,69,0.0073,0.0839,0.0147,0.0921,NA,NA,NA
"Sample.1","chr4",55000,13150000,96,-0.0099,0.0646,-0.0191,0.0677,1.53267560232834e-48,11950000,14250000
"Sample.1","chr4",13450000,92400000,319,0.1296,0.084,0.1346,0.0768,0,92200000,92900000
"Sample.1","chr4",92900000,187450000,388,-0.1648,0.0972,-0.1697,0.094,5.44150241917596e-27,186950000,188150000
"Sample.1","chr4",187750000,190061561,16,-0.359,0.1334,-0.3563,0.0875,NA,NA,NA
"Sample.1","chr5",55000,90450000,427,0.2074,0.0951,0.2131,0.0946,2.67604067978833e-252,89450000,90700000
"Sample.1","chr5",90550000,171500000,415,-0.0027,0.0837,-0.0026,0.0759,1.25799600164154e-12,170650000,171650000
"Sample.1","chr5",171650000,172650000,11,-0.1838,0.069,-0.1916,0.0878,4.46373667076161e-14,172450000,172750000
"Sample.1","chr5",172750000,175300000,22,-0.0204,0.0493,-0.0177,0.0416,5.78805264733708e-57,175050000,175450000
"Sample.1","chr5",175450000,180950000,52,-0.2562,0.0609,-0.2557,0.052,2.44668255835972e-06,180850000,180950000
"Sample.1","chr5",181050000,181339130,3,-0.0682,0.0386,-0.0903,6e-04,NA,NA,NA
"Sample.1","chr6",180000,15100000,117,-0.7448,0.1026,-0.7384,0.1038,8.18772673643115e-261,14950000,15100000
"Sample.1","chr6",15250000,32250000,124,-0.3243,0.0858,-0.3192,0.0866,7.39582376382315e-20,32250000,32550000
"Sample.1","chr6",32350000,32750000,5,-0.7859,0.477,-0.4912,0.052,3.12800209033616e-19,32450000,32750000
"Sample.1","chr6",32850000,57350000,177,-0.3314,0.0863,-0.33,0.0793,0,57350000,57350000
"Sample.1","chr6",57650000,85250000,73,0.1775,0.0979,0.1837,0.0939,9.70408987390704e-272,84900000,85250000
"Sample.1","chr6",85450000,116350000,127,-0.3314,0.0986,-0.3139,0.0886,0,116350000,116350000
"Sample.1","chr6",116450000,170622990,332,0.181,0.0887,0.1854,0.0933,NA,NA,NA
"Sample.1","chr7",55000,7050000,65,-0.1521,0.0776,-0.1393,0.0618,3.02205916048359e-52,6850000,7350000
"Sample.1","chr7",7150000,38500000,177,0.0178,0.0747,0.0207,0.0725,3.16471886131655e-133,38350000,38650000
"Sample.1","chr7",38650000,63600000,110,-0.2257,0.0903,-0.2155,0.0868,4.78945841553242e-23,57859827,63950000
"Sample.1","chr7",63800000,69300000,32,-0.0431,0.0806,-0.0419,0.0907,1.28054186374557e-06,67450000,69550000
"Sample.1","chr7",69550000,70750000,7,0.1326,0.0653,0.1348,0.0545,5.15090021810733e-14,70650000,72150000
"Sample.1","chr7",70950000,159217987,500,-0.0529,0.0919,-0.0546,0.0984,NA,NA,NA
"Sample.1","chr8",180000,123450000,630,0,0.0821,0,0.0769,5.40214125852258e-58,123150000,123750000
"Sample.1","chr8",123550000,138550000,89,0.1525,0.0823,0.1687,0.0785,3.17188486132836e-87,137600000,138750000
"Sample.1","chr8",138750000,145039318,59,-0.0984,0.0649,-0.1007,0.0589,NA,NA,NA
"Sample.1","chr9",105000,950000,7,-1.332,0.4725,-1.5527,0.2935,2.78008755353963e-12,750000,950000
"Sample.1","chr9",1250000,6800000,29,-0.6338,0.119,-0.6459,0.1276,1.56604995790686e-99,6800000,6800000
"Sample.1","chr9",7100000,17150000,25,0.0364,0.1126,0.0286,0.1395,4.81326143715003e-23,16650000,17150000
"Sample.1","chr9",17950000,21700000,14,-0.3259,0.0976,-0.2902,0.0854,9.37759416589713e-28,21700000,21850000
"Sample.1","chr9",21850000,138217359,491,-0.0443,0.1037,-0.0422,0.1065,NA,NA,NA
"Sample.1","chrX",2518744,42300000,136,-0.4621,0.1751,-0.464,0.1012,0,42300000,42300000
"Sample.1","chrX",42900000,63081271,73,1.0191,0.1688,1.018,0.1722,0,63081271,63081271
"Sample.1","chrX",63950000,137650000,199,-0.4743,0.1171,-0.4751,0.0982,0,137650000,137650000
"Sample.1","chrX",138250000,152850000,37,1.1551,0.1496,1.1803,0.1382,4.32690614656225e-13,152450000,153100000
"Sample.1","chrX",153100000,154600000,14,0.8078,0.1303,0.8111,0.1668,1.05394022883797e-06,154350000,154600000
"Sample.1","chrX",154750000,155615448,4,1.1683,0.0778,1.1813,0.0625,NA,NA,NA
"Sample.1","chrY",2818744,24239248,18,-3.4922,1.1253,-3.773,0.4198,NA,NA,NA
