"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr17",72350000,83123721,107,0.1095,0.156,0.0976,0.1556,NA,NA,NA
"Sample.1","chr18",55000,80231643,346,0.259,0.1469,0.2582,0.1561,NA,NA,NA
"Sample.1","chr19",180000,58553808,488,-0.1127,0.1174,-0.1292,0.111,NA,NA,NA
"Sample.1","chr2",55000,155800000,853,0.0879,0.156,0.09,0.1597,1.0567448496592e-95,154500000,156350000
"Sample.1","chr2",156350000,173950000,106,-0.2457,0.1353,-0.2385,0.1352,1.37262338544044e-61,173500000,174350000
"Sample.1","chr2",174050000,242091765,398,0.0285,0.1519,0.0401,0.1685,NA,NA,NA
"Sample.1","chr20",133168,30256738,151,-0.006,0.1429,-0.0027,0.1578,1.67201962023307e-122,26000000,31280813
"Sample.1","chr20",31280813,62050000,248,0.3151,0.1232,0.3126,0.118,3.68882072391396e-22,61850000,62050000
"Sample.1","chr20",62150000,64267084,22,0.0462,0.0745,0.0347,0.0814,NA,NA,NA
"Sample.1","chr21",5055000,46649992,197,-0.1486,0.1555,-0.141,0.1666,NA,NA,NA
"Sample.1","chr22",15427159,49850000,294,-0.1029,0.1429,-0.1178,0.1247,8.93248721084604e-13,49650000,49850000
"Sample.1","chr22",49936933,50754234,9,-0.4741,0.0714,-0.4871,0.0515,NA,NA,NA
"Sample.1","chr3",155000,186750000,959,0.2133,0.155,0.2155,0.1656,1.16076349173142e-27,186550000,186750000
"Sample.1","chr3",186850000,189150000,20,-0.1838,0.1076,-0.1785,0.1287,9.05383828806376e-21,189000000,189450000
"Sample.1","chr3",189250000,198167780,70,0.153,0.1435,0.1296,0.1371,NA,NA,NA
"Sample.1","chr4",55000,190061561,819,0.1339,0.1655,0.1238,0.171,NA,NA,NA
"Sample.1","chr5",55000,181339130,930,0.1985,0.1765,0.2052,0.1914,NA,NA,NA
"Sample.1","chr6",180000,15100000,117,-0.9765,0.163,-0.9663,0.1603,1.12910514522364e-227,14950000,15250000
"Sample.1","chr6",15250000,57350000,306,-0.3728,0.1753,-0.3751,0.1687,1.67594695966855e-90,57250000,57650000
"Sample.1","chr6",57650000,85250000,73,0.0761,0.1374,0.0927,0.1453,5.97139788620723e-79,84450000,85550000
"Sample.1","chr6",85450000,116350000,127,-0.3139,0.1407,-0.3045,0.1224,3.44189194559336e-176,116250000,116450000
"Sample.1","chr6",116450000,170622990,332,0.1068,0.1419,0.1081,0.1533,NA,NA,NA
"Sample.1","chr7",55000,159217987,891,0.0103,0.1682,0.0144,0.1639,NA,NA,NA
"Sample.1","chr8",180000,141150000,739,0.0339,0.1358,0.0413,0.1537,5.84832605734573e-47,140950000,141250000
"Sample.1","chr8",141250000,145039318,39,-0.292,0.0977,-0.3001,0.0747,NA,NA,NA
"Sample.1","chr9",105000,950000,7,-0.8855,0.3474,-1.0021,0.1023,2.12303879149006e-11,750000,1250000
"Sample.1","chr9",1250000,6800000,29,-0.2816,0.1554,-0.2691,0.1463,7.78506277711594e-27,6650000,7100000
"Sample.1","chr9",7100000,18550000,27,0.1247,0.1174,0.1429,0.0842,1.1785551652652e-22,17950000,18850000
"Sample.1","chr9",18850000,21950000,14,-0.3202,0.171,-0.267,0.1114,1.17159260851764e-14,21700000,22400000
"Sample.1","chr9",22100000,126450000,373,-0.0046,0.1383,0.0011,0.1576,2.71272986911429e-60,125950000,126750000
"Sample.1","chr9",126550000,138217359,116,-0.2468,0.1299,-0.2522,0.1232,NA,NA,NA
"Sample.1","chrX",2518744,42300000,136,-0.6725,0.2295,-0.6837,0.1731,0,42300000,42300000
"Sample.1","chrX",42900000,63081271,73,0.938,0.1545,0.9136,0.1408,0,63081271,63081271
"Sample.1","chrX",63950000,137650000,199,-0.7467,0.173,-0.7307,0.1583,0,137650000,137650000
"Sample.1","chrX",138250000,152850000,37,0.9943,0.1238,0.9991,0.1536,5.25100806528552e-16,152450000,153100000
"Sample.1","chrX",153100000,154600000,14,0.6702,0.1175,0.6912,0.1112,5.54643909457147e-08,154450000,154600000
"Sample.1","chrX",154750000,155615448,4,1.017,0.0383,1.0174,0.041,NA,NA,NA
"Sample.1","chrY",2818744,24239248,18,-4.0214,1.3151,-4.4002,0.2128,NA,NA,NA
