"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr11",130000,4200000,41,-0.4304,0.1622,-0.4373,0.1449,3.33657489163974e-29,4200000,4200000
"Sample.1","chr11",4400000,5450000,9,-1.072,0.09,-1.0729,0.0697,3.71830335893678e-12,5450000,5850000
"Sample.1","chr11",5550000,18250000,100,-0.6051,0.2021,-0.591,0.2045,6.7618644113317e-124,18150000,18350000
"Sample.1","chr11",18350000,61250000,192,-0.065,0.1731,-0.0314,0.1584,4.70847205711898e-44,60850000,61350000
"Sample.1","chr11",61350000,70450000,90,0.2133,0.0952,0.219,0.069,2.18675817610758e-11,70350000,70650000
"Sample.1","chr11",70550000,70927848,5,-0.1018,0.1461,-0.1569,0.1483,1.10653826577598e-12,70927848,71127848
"Sample.1","chr11",71127848,78650000,71,-0.5852,0.1372,-0.5842,0.1312,2.98091111366942e-21,78550000,78650000
"Sample.1","chr11",78750000,82400000,10,-1.0422,0.1419,-0.9749,0.1099,0.00195920556702166,82400000,86050000
"Sample.1","chr11",82750000,134988311,313,-0.7305,0.2382,-0.6736,0.2071,NA,NA,NA
"Sample.1","chr12",55000,4950000,47,-0.1021,0.1527,-0.0757,0.1456,3.84017778193086e-46,4850000,5100000
"Sample.1","chr12",5100000,22850000,118,-0.6253,0.2266,-0.5736,0.16,6.64948532944734e-09,22450000,22850000
"Sample.1","chr12",23300000,25450000,11,-0.1799,0.113,-0.1927,0.1639,1.33530973671963e-05,25150000,26050000
"Sample.1","chr12",25650000,27550000,18,-0.4511,0.1616,-0.4652,0.1778,2.6301200130224e-33,27550000,27550000
"Sample.1","chr12",27650000,29200000,9,0.3197,0.1459,0.2878,0.0991,6.44205563923313e-05,28400000,30050000
"Sample.1","chr12",29350000,34050000,29,0.5552,0.1303,0.5831,0.0973,8.78532957792445e-14,33750000,34050000
"Sample.1","chr12",34150000,39100000,8,0.1668,0.1011,0.1804,0.0397,2.35782967824602e-08,38700000,39700000
"Sample.1","chr12",39350000,71850000,203,-0.1658,0.1571,-0.1493,0.119,1.0501324081855e-09,71650000,72350000
"Sample.1","chr12",71950000,75250000,9,-0.5349,0.2293,-0.5624,0.214,0.000159138393808989,73700000,75950000
"Sample.1","chr12",75350000,125150000,314,-0.2636,0.1693,-0.2324,0.1586,6.12731871264622e-20,124750000,125750000
"Sample.1","chr12",125250000,130750000,32,-0.5651,0.1581,-0.6018,0.1674,1.2037002168763e-14,130450000,130950000
"Sample.1","chr12",130850000,133182655,25,-0.2402,0.1392,-0.2037,0.1807,NA,NA,NA
"Sample.1","chr13",18704053,114327164,430,0.0509,0.2002,0.048,0.1856,NA,NA,NA
"Sample.1","chr14",19081322,28800000,55,0.2833,0.1257,0.2745,0.1057,1.61995875149265e-15,28450000,28800000
"Sample.1","chr14",29100000,30550000,6,-0.1926,0.191,-0.1476,0.1122,5.1000643955045e-07,30550000,30900000
"Sample.1","chr14",30700000,39550000,48,0.164,0.1416,0.1593,0.1278,3.59765725189057e-46,39300000,40000000
"Sample.1","chr14",40000000,58500000,83,-0.2747,0.1791,-0.2282,0.1233,1.80491663780674e-32,58350000,58500000
"Sample.1","chr14",58650000,61850000,27,0.1621,0.0874,0.1538,0.0993,1.8465840155159e-07,61750000,61950000
"Sample.1","chr14",61950000,63150000,5,-0.0819,0.0943,-0.1194,0.078,2.91560971969393e-05,62650000,63450000
"Sample.1","chr14",63250000,70750000,62,0.1492,0.105,0.1432,0.11,1.24317946626631e-20,70650000,70850000
"Sample.1","chr14",70850000,72050000,9,0.5367,0.1581,0.4918,0.2081,1.2620127567788e-09,71450000,72300000
"Sample.1","chr14",72300000,75450000,30,0.2207,0.1182,0.2418,0.1139,1.05661814065901e-67,75350000,75550000
"Sample.1","chr14",75550000,96950000,131,-0.3132,0.1559,-0.2862,0.1432,1.04786268499079e-10,96650000,96950000
"Sample.1","chr14",97050000,99050000,10,-0.6666,0.0974,-0.6792,0.1136,1.32685757261427e-07,99050000,99450000
"Sample.1","chr14",99150000,106841859,76,-0.3206,0.1814,-0.2797,0.1661,NA,NA,NA
"Sample.1","chr15",20037627,101840595,570,0.0776,0.156,0.0764,0.1431,NA,NA,NA
"Sample.1","chr16",55000,7150000,56,-0.0388,0.0894,-0.0365,0.0906,6.046089115175e-42,7150000,7700000
"Sample.1","chr16",7450000,10950000,21,-0.4968,0.2032,-0.4928,0.2356,1.16648492849709e-18,10550000,11150000
"Sample.1","chr16",11050000,34194665,157,-0.1333,0.1633,-0.1027,0.1539,2.8643206216533e-39,34194665,34194665
"Sample.1","chr16",34430420,47450000,14,0.4694,0.1272,0.4969,0.1582,2.99035866380061e-14,47250000,47450000
"Sample.1","chr16",47650000,50150000,19,0.7968,0.1106,0.7911,0.1467,2.13392847721394e-98,50150000,50150000
"Sample.1","chr16",50250000,50750000,6,-0.3317,0.1341,-0.3132,0.0261,7.91475135352401e-06,50750000,51650000
"Sample.1","chr16",50900000,52800000,10,-1.0291,0.4296,-1.024,0.5176,0.00242106711913493,51050000,53450000
"Sample.1","chr16",53050000,58450000,46,-0.6971,0.1913,-0.646,0.1486,8.92038509595713e-177,58450000,58450000
"Sample.1","chr16",58550000,90114173,205,0.028,0.1473,0.0368,0.1461,NA,NA,NA
"Sample.1","chr17",130000,22631840,182,0.3937,0.154,0.3781,0.1192,7.7980147506406e-49,22194705,27067990
"Sample.1","chr17",27067990,32850000,51,0.0416,0.1247,0.0311,0.1117,1.95804585671804e-19,32700000,32950000
"Sample.1","chr17",32950000,34750000,11,-0.3418,0.1183,-0.3734,0.0748,7.47843907271886e-08,34400000,35150000
"Sample.1","chr17",34950000,73350000,289,-0.0895,0.1347,-0.0855,0.1111,1.99118048129694e-11,73150000,73550000
"Sample.1","chr17",73450000,74650000,13,-0.3692,0.1266,-0.3881,0.1431,7.72385424734108e-21,74450000,74750000
"Sample.1","chr17",74750000,79050000,44,-0.0713,0.0877,-0.0703,0.0681,1.07599658736224e-10,78850000,79050000
"Sample.1","chr17",79150000,79650000,6,-0.3284,0.0634,-0.3408,0.0541,5.56837346019546e-24,79650000,79650000
"Sample.1","chr17",79750000,83123721,34,-0.009,0.0709,0.0181,0.0749,NA,NA,NA
"Sample.1","chr18",55000,13850000,79,0.151,0.1289,0.166,0.1283,1.1622597448289e-16,13650000,13850000
"Sample.1","chr18",14000000,22350000,15,-0.155,0.097,-0.1712,0.1174,7.28980234417799e-07,22350000,23000000
"Sample.1","chr18",22500000,24050000,12,0.0952,0.1438,0.1527,0.1791,1.00550575139805e-13,23950000,24150000
"Sample.1","chr18",24150000,31200000,21,-0.3762,0.1804,-0.3194,0.1119,7.38354166104531e-13,31050000,31200000
"Sample.1","chr18",31350000,32450000,9,0.1425,0.1584,0.0815,0.0994,9.4373819726135e-09,32450000,33050000
"Sample.1","chr18",32600000,37000000,20,-0.2276,0.147,-0.2193,0.1416,1.29934978389582e-13,36750000,37750000
"Sample.1","chr18",37250000,63450000,122,-0.6374,0.2227,-0.627,0.2262,3.89458208786069e-10,63150000,63450000
"Sample.1","chr18",63550000,66900000,9,-1.1602,0.1894,-1.2019,0.2643,2.63807584259343e-17,66900000,66900000
"Sample.1","chr18",67350000,70350000,11,-0.5745,0.1148,-0.5048,0.0842,2.06623042835912e-10,70350000,70350000
"Sample.1","chr18",71450000,73900000,5,-0.9795,0.117,-1.0093,0.1139,3.06004183362105e-05,73900000,74350000
"Sample.1","chr18",74150000,79950000,40,-0.5198,0.2108,-0.5497,0.2342,0.00028324046842336,79650000,79950000
"Sample.1","chr18",80050000,80231643,3,0.0115,0.0396,-0.0066,0.0137,NA,NA,NA
"Sample.1","chr19",180000,58553808,488,-0.0138,0.1725,-0.0023,0.1849,NA,NA,NA
"Sample.1","chr2",55000,55950000,355,-0.0649,0.1631,-0.0412,0.1321,3.19101632640998e-10,55050000,56800000
"Sample.1","chr2",56050000,60450000,12,-0.3274,0.1112,-0.3343,0.1249,9.77305298092466e-10,60100000,60950000
"Sample.1","chr2",60600000,81250000,124,-0.0455,0.1409,-0.0294,0.1068,6.43405699544808e-53,80800000,81250000
"Sample.1","chr2",82100000,87200000,28,0.391,0.0962,0.3671,0.0703,3.93524415363848e-21,87200000,88050000
"Sample.1","chr2",87700000,113950000,149,0.0644,0.1695,0.0939,0.1248,4.30788340681142e-18,113850000,113950000
"Sample.1","chr2",114300000,117450000,5,-0.6374,0.1409,-0.6543,0.1234,3.26999833167206e-09,116750000,119450000
"Sample.1","chr2",117850000,196650000,386,-0.3143,0.192,-0.2972,0.1874,6.19721583303997e-10,196050000,196650000
"Sample.1","chr2",196800000,197750000,10,0.0473,0.1113,0.0207,0.1182,4.81836581910713e-09,197750000,198500000
"Sample.1","chr2",198050000,223850000,150,-0.2661,0.1496,-0.2329,0.1185,5.85964708544066e-17,223700000,223850000
"Sample.1","chr2",223950000,225750000,8,-0.7378,0.0622,-0.744,0.0299,3.47161800013758e-34,225750000,225750000
"Sample.1","chr2",226250000,226850000,5,-0.0159,0.1571,-0.032,0.2425,9.55206453529092e-22,226850000,226850000
"Sample.1","chr2",227000000,233850000,49,-0.7581,0.1604,-0.7477,0.1734,9.18257415197826e-06,233500000,233950000
"Sample.1","chr2",233950000,234450000,5,-1.1378,0.1488,-1.1947,0.084,1.41210812179014e-11,234300000,234550000
"Sample.1","chr2",234550000,242091765,71,-0.6522,0.1461,-0.6406,0.1586,NA,NA,NA
"Sample.1","chr20",133168,64267084,421,0.0727,0.1922,0.074,0.202,NA,NA,NA
"Sample.1","chr21",5055000,13332904,10,-0.0559,0.1316,-0.0437,0.1422,2.69608590628278e-13,13332904,13800000
"Sample.1","chr21",13800000,18950000,19,-0.7347,0.2661,-0.6361,0.2437,8.51515229516364e-26,18300000,18950000
"Sample.1","chr21",20200000,29800000,28,-0.0589,0.1664,-0.0345,0.1881,1.60528119715806e-09,29250000,29800000
"Sample.1","chr21",30050000,30950000,7,-0.4883,0.1105,-0.4515,0.0755,4.32169499128877e-18,30950000,31150000
"Sample.1","chr21",31150000,46649992,133,-0.0405,0.1272,-0.027,0.0991,NA,NA,NA
"Sample.1","chr22",15427159,50754234,303,0.1622,0.1227,0.1638,0.0923,NA,NA,NA
"Sample.1","chr3",155000,81900000,446,0.0193,0.1445,0.0262,0.1348,7.74494682624215e-08,81050000,82450000
"Sample.1","chr3",82450000,85850000,5,-0.3609,0.125,-0.4167,0.0807,1.0954807805706e-16,85850000,85850000
"Sample.1","chr3",86550000,95550000,13,0.1032,0.0984,0.0845,0.1177,4.96608240076594e-09,94500000,97250000
"Sample.1","chr3",96500000,98350000,7,-0.1886,0.1079,-0.2368,0.1039,4.84159524810126e-13,97950000,100850000
"Sample.1","chr3",98600000,198167780,578,0.0237,0.155,0.0255,0.1379,NA,NA,NA
"Sample.1","chr4",55000,68350000,289,0.0049,0.1581,0.0181,0.1523,9.08023343479514e-20,67600000,69450000
"Sample.1","chr4",68500000,72150000,16,-0.3293,0.2188,-0.3837,0.1587,2.73537382812907e-09,70750000,73500000
"Sample.1","chr4",72400000,190061561,514,-0.0724,0.1701,-0.0466,0.1477,NA,NA,NA
"Sample.1","chr5",55000,31300000,132,-0.1721,0.1867,-0.1694,0.1786,1.22246813322397e-89,31150000,31450000
"Sample.1","chr5",31450000,53700000,100,0.2835,0.1468,0.2687,0.1405,1.46594349579562e-11,53350000,53950000
"Sample.1","chr5",53950000,55250000,11,-0.0475,0.1027,-0.0068,0.1437,8.43995046988375e-22,55250000,55350000
"Sample.1","chr5",55350000,61700000,43,0.3808,0.1336,0.3623,0.1405,5.07483753645163e-31,61700000,62050000
"Sample.1","chr5",62050000,65050000,11,-0.1662,0.1516,-0.1479,0.1581,8.44655736517844e-13,64850000,65300000
"Sample.1","chr5",65300000,67550000,14,0.2553,0.1492,0.2654,0.1232,8.10706185108253e-19,67150000,68150000
"Sample.1","chr5",67900000,181339130,619,-0.081,0.1505,-0.0688,0.1348,NA,NA,NA
"Sample.1","chr6",180000,5750000,52,0.0775,0.1077,0.0756,0.0902,8.79049278326346e-09,5450000,5750000
"Sample.1","chr6",5850000,6850000,8,-0.1712,0.0739,-0.1842,0.0871,2.91854095287727e-11,6850000,7450000
"Sample.1","chr6",7000000,58176944,365,0.1818,0.1869,0.1815,0.1711,1.00880067044154e-102,57050000,63550000
"Sample.1","chr6",60793482,163550000,473,-0.1046,0.1899,-0.1101,0.1911,9.32024302120822e-11,163250000,163550000
"Sample.1","chr6",163650000,165050000,8,-0.5074,0.1165,-0.5125,0.1015,8.62509891734066e-09,164550000,165650000
"Sample.1","chr6",165450000,170622990,49,-0.222,0.1196,-0.2074,0.152,NA,NA,NA
"Sample.1","chr7",55000,64050000,355,0.2066,0.1642,0.205,0.1599,9.13000682053539e-15,62803390,64400000
"Sample.1","chr7",64150000,68800000,28,0.4729,0.141,0.4814,0.156,4.44629441352559e-74,68050000,69300000
"Sample.1","chr7",69300000,152950000,458,-0.0929,0.1593,-0.0805,0.1347,1.64006732438255e-126,152850000,153200000
"Sample.1","chr7",153200000,157450000,33,-0.8152,0.2411,-0.7684,0.2428,2.61695156129754e-08,157050000,157450000
"Sample.1","chr7",157550000,158550000,11,-1.2764,0.1217,-1.2549,0.0769,1.31748985599693e-09,158550000,158650000
"Sample.1","chr7",158650000,159217987,6,-0.8905,0.1209,-0.8605,0.0998,NA,NA,NA
"Sample.1","chr8",180000,5000000,29,-0.1649,0.1166,-0.1575,0.1489,5.67875392274955e-36,4500000,5750000
"Sample.1","chr8",5750000,12650000,52,0.2398,0.1466,0.2357,0.1596,1.28171433437173e-26,12000000,12800000
"Sample.1","chr8",12800000,20250000,40,0.5416,0.1055,0.5284,0.0837,3.65198717069585e-20,20150000,20650000
"Sample.1","chr8",20350000,23050000,17,0.2322,0.1289,0.2365,0.0611,1.29924617091039e-07,22850000,23550000
"Sample.1","chr8",23150000,43741872,127,0.4841,0.1675,0.4878,0.138,2.09862074411301e-70,43741872,43741872
"Sample.1","chr8",46063633,48550000,17,-0.3062,0.1925,-0.2531,0.0715,6.3690061277887e-10,48550000,48550000
"Sample.1","chr8",48650000,50100000,7,0.1946,0.0984,0.1875,0.137,1.86854959408017e-12,50100000,50850000
"Sample.1","chr8",50850000,53650000,12,-0.3679,0.1907,-0.3448,0.1766,1.85986978041054e-32,53400000,53750000
"Sample.1","chr8",53750000,81750000,140,0.2487,0.1678,0.2635,0.1692,0.00533769760098166,80050000,84600000
"Sample.1","chr8",82050000,85532111,8,0.0177,0.1803,-0.005,0.1304,1.60533028223476e-14,84600000,89850000
"Sample.1","chr8",85857111,145039318,329,0.2648,0.1677,0.2619,0.1487,NA,NA,NA
"Sample.1","chr9",105000,42861084,144,-0.2747,0.18,-0.2693,0.1597,2.48211227940676e-100,40893967,63730356
"Sample.1","chr9",61627088,112750000,222,0.0831,0.1373,0.0825,0.133,2.10451517324354e-180,112550000,112900000
"Sample.1","chr9",112900000,138217359,200,-0.2967,0.1328,-0.2894,0.1275,NA,NA,NA
"Sample.1","chrX",2518744,18350000,57,-0.665,0.1559,-0.6486,0.1374,2.89479145516694e-67,18350000,18500000
"Sample.1","chrX",18500000,30250000,39,-0.0882,0.1627,-0.0717,0.1765,1.66691956879297e-18,27650000,31100000
"Sample.1","chrX",30450000,53550000,94,0.2117,0.174,0.2244,0.1623,1.03311015387502e-08,53450000,53800000
"Sample.1","chrX",53800000,54600000,5,0.7114,0.1894,0.7691,0.2349,0.000679031083194321,54250000,54950000
"Sample.1","chrX",54750000,72400000,49,0.4315,0.1391,0.4028,0.1351,5.44567465013995e-07,72050000,74000000
"Sample.1","chrX",72600000,76050000,11,0.7175,0.2068,0.6575,0.1083,7.10984046745546e-54,76050000,76900000
"Sample.1","chrX",76900000,125400000,107,-0.717,0.2954,-0.7351,0.2155,6.93184772933219e-317,124100000,125400000
"Sample.1","chrX",127750000,155615448,101,0.572,0.1734,0.5753,0.1609,NA,NA,NA
"Sample.1","chrY",2818744,24239248,18,-3.3699,0.9519,-3.5705,0.534,NA,NA,NA
