"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr3",155000,186850000,960,0.1445,0.1767,0.1395,0.1747,2.95949061241633e-46,186750000,186950000
"Sample.1","chr3",186950000,189250000,20,-0.3654,0.1579,-0.3791,0.1305,1.52276420792393e-63,189250000,189250000
"Sample.1","chr3",189450000,192200000,16,0.3776,0.0887,0.373,0.0574,7.5695565877734e-15,191800000,192750000
"Sample.1","chr3",192450000,198167780,53,0.0703,0.1414,0.0975,0.1157,NA,NA,NA
"Sample.1","chr4",55000,190061561,819,0.1162,0.1644,0.1142,0.1554,NA,NA,NA
"Sample.1","chr5",55000,108050000,487,0.2597,0.1521,0.2531,0.1415,1.70899888328868e-214,107450000,108750000
"Sample.1","chr5",108500000,181339130,443,-0.0426,0.14,-0.0368,0.1304,NA,NA,NA
"Sample.1","chr6",180000,15100000,117,-1.1941,0.1661,-1.2103,0.1485,0,14950000,15100000
"Sample.1","chr6",15250000,57350000,306,-0.4342,0.1659,-0.4233,0.1631,3.48442272950733e-229,57350000,57350000
"Sample.1","chr6",57650000,85250000,73,0.258,0.1541,0.2689,0.1501,5.76153058531643e-193,85250000,85250000
"Sample.1","chr6",85450000,116350000,127,-0.3852,0.1432,-0.3894,0.1599,0,116350000,116350000
"Sample.1","chr6",116450000,170622990,332,0.2261,0.1391,0.2261,0.1409,NA,NA,NA
"Sample.1","chr7",55000,32850000,203,-0.0662,0.1793,-0.0665,0.1834,6.28938192082356e-15,31550000,32850000
"Sample.1","chr7",32950000,33850000,7,-0.3725,0.0907,-0.3616,0.1334,4.16488689867335e-54,33850000,34200000
"Sample.1","chr7",33950000,159217987,681,0.0713,0.1973,0.0729,0.2083,NA,NA,NA
"Sample.1","chr8",180000,145039318,778,-0.0575,0.1461,-0.057,0.1291,NA,NA,NA
"Sample.1","chr9",105000,950000,7,-1.1157,0.4542,-1.2823,0.474,3.70450164082231e-12,750000,950000
"Sample.1","chr9",1250000,6800000,29,-0.3783,0.1603,-0.3652,0.1525,2.67926448631868e-27,6650000,7100000
"Sample.1","chr9",7100000,17150000,25,0.0788,0.1403,0.0751,0.1166,4.50656160833615e-21,16650000,17150000
"Sample.1","chr9",17950000,21450000,13,-0.4047,0.1584,-0.3719,0.1237,1.39590162094423e-15,21150000,21850000
"Sample.1","chr9",21700000,138217359,492,-0.0765,0.1356,-0.0756,0.1309,NA,NA,NA
"Sample.1","chrX",2518744,42300000,136,-0.4379,0.2903,-0.4178,0.2186,0,42300000,42300000
"Sample.1","chrX",42900000,63081271,73,1.1463,0.2458,1.1338,0.2592,0,63081271,63081271
"Sample.1","chrX",63950000,137650000,199,-0.4837,0.185,-0.4836,0.1797,0,137650000,137650000
"Sample.1","chrX",138250000,152850000,37,1.1737,0.2016,1.1471,0.2425,7.97532308518451e-09,152000000,153100000
"Sample.1","chrX",153100000,154600000,14,0.8162,0.1085,0.7939,0.1009,1.03324347866579e-08,154450000,154600000
"Sample.1","chrX",154750000,155615448,4,1.1553,0.05,1.1464,0.0332,NA,NA,NA
"Sample.1","chrY",2818744,24239248,18,-3.2202,0.9998,-3.3672,0.51,NA,NA,NA
