"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr15",64500000,101490595,39,-0.0552,0.0896,-0.0337,0.0756,NA,NA,NA
"Sample.1","chr16",505000,31500000,33,-0.4817,0.0918,-0.4797,0.1114,2.74358599432899e-24,31500000,32607298
"Sample.1","chr16",32607298,52500000,12,-0.1636,0.0877,-0.1363,0.0969,1.00745078170057e-10,51500000,55500000
"Sample.1","chr16",53500000,90114173,37,-0.4014,0.108,-0.4204,0.1496,NA,NA,NA
"Sample.1","chr17",254094,9500000,11,-0.4543,0.1188,-0.4878,0.0622,2.11781616052831e-63,9500000,9500000
"Sample.1","chr17",10500000,22426545,13,0.4884,0.153,0.4571,0.091,9.10953975230917e-18,20500000,27500000
"Sample.1","chr17",26967990,67500000,42,0.1198,0.1226,0.0752,0.0735,1.70723262881677e-12,65500000,67500000
"Sample.1","chr17",68500000,72500000,5,0.5515,0.1197,0.6055,0.1129,3.66828209502053e-15,72500000,72500000
"Sample.1","chr17",73500000,83123721,12,0.0976,0.1028,0.096,0.0966,NA,NA,NA
"Sample.1","chr18",505000,80131643,76,0.2405,0.1131,0.2075,0.1022,NA,NA,NA
"Sample.1","chr19",530000,58303808,57,-0.0453,0.0806,-0.0507,0.0702,NA,NA,NA
"Sample.1","chr2",505000,3500000,4,-0.2804,0.0423,-0.2888,0.0287,2.12137533749838e-07,3500000,5500000
"Sample.1","chr2",4500000,155500000,151,0.0997,0.1286,0.1029,0.1289,1.6104361027232e-33,154500000,155500000
"Sample.1","chr2",156500000,173500000,18,-0.2874,0.0875,-0.2694,0.0977,8.19957802510479e-31,173500000,174500000
"Sample.1","chr2",174500000,242091765,68,0.0014,0.0932,0.0191,0.0847,NA,NA,NA
"Sample.1","chr20",533168,61500000,59,0.24,0.1046,0.2354,0.0965,0.00354123955145755,56500000,61500000
"Sample.1","chr20",62500000,64167084,3,0.0095,0.0648,0.0202,0.0713,NA,NA,NA
"Sample.1","chr21",5088123,6503720,3,-0.2355,0.0703,-0.2332,0.099,0.00018703206012184,6503720,7804723
"Sample.1","chr21",6861652,40500000,31,0.0583,0.1137,0.0556,0.0971,1.32768831150312e-06,36500000,40500000
"Sample.1","chr21",41292146,46349992,8,-0.1661,0.0575,-0.1606,0.0662,NA,NA,NA
"Sample.1","chr22",15716995,50391917,38,-0.1325,0.0975,-0.1452,0.086,NA,NA,NA
"Sample.1","chr3",505000,198117780,194,0.2166,0.1209,0.2332,0.123,NA,NA,NA
"Sample.1","chr4",505000,8398739,10,0.0087,0.0645,0.0212,0.0948,2.31399132152861e-13,8398739,9661458
"Sample.1","chr4",9661458,97500000,87,0.2515,0.0955,0.2396,0.09,6.3796660317159e-51,95500000,99500000
"Sample.1","chr4",98500000,190061561,93,0.0559,0.0755,0.0495,0.065,NA,NA,NA
"Sample.1","chr5",505000,1500000,2,-0.0679,0.0974,-0.0679,0.1021,1.14122207653137e-08,1500000,1500000
"Sample.1","chr5",2500000,51500000,47,0.2672,0.0742,0.2754,0.0878,7.73108052038106e-45,50554904,53500000
"Sample.1","chr5",52500000,174500000,123,0.0468,0.0947,0.0493,0.1024,4.81547753989597e-07,171500000,174500000
"Sample.1","chr5",175500000,181239130,7,-0.1599,0.0411,-0.1654,0.0278,NA,NA,NA
"Sample.1","chr6",530000,14500000,15,-1.0155,0.0683,-1.0249,0.0729,2.27921065824199e-126,14500000,14500000
"Sample.1","chr6",15500000,55500000,41,-0.3898,0.0925,-0.3858,0.1028,1.46286040675661e-95,55500000,56500000
"Sample.1","chr6",56500000,84500000,26,0.2031,0.1478,0.2321,0.0988,7.14424065251216e-53,83500000,84500000
"Sample.1","chr6",85500000,116500000,30,-0.3153,0.1025,-0.3283,0.0971,6.51179288110456e-167,116500000,116500000
"Sample.1","chr6",117500000,170372990,55,0.2254,0.0766,0.2343,0.0731,NA,NA,NA
"Sample.1","chr7",123923,6500000,8,-0.2617,0.0775,-0.2807,0.0574,1.55491669748747e-11,5500000,8500000
"Sample.1","chr7",7500000,70500000,59,-0.0067,0.0955,0.0095,0.0795,2.08427209418781e-08,67500000,71500000
"Sample.1","chr7",71500000,76500000,6,-0.255,0.0753,-0.2801,0.0538,6.70129777638599e-18,76500000,76500000
"Sample.1","chr7",77500000,96500000,19,0.0408,0.0711,0.0551,0.0596,4.77673307863241e-16,95500000,96500000
"Sample.1","chr7",97500000,102500000,6,-0.2243,0.0567,-0.2153,0.0461,1.72658037444423e-06,102500000,105500000
"Sample.1","chr7",103500000,159167987,58,-0.0252,0.0879,-0.0236,0.0817,NA,NA,NA
"Sample.1","chr8",530000,137500000,139,-0.0057,0.084,-0.0089,0.0887,4.85200963393121e-09,134500000,140500000
"Sample.1","chr8",138500000,145039318,8,-0.1977,0.0957,-0.1934,0.132,NA,NA,NA
"Sample.1","chr9",505000,6500000,7,-0.2789,0.2117,-0.2202,0.1352,0.000100732607443166,1500000,6500000
"Sample.1","chr9",7500000,16500000,8,0.0684,0.0883,0.0803,0.1057,2.9346947189696e-06,16500000,18500000
"Sample.1","chr9",17500000,25500000,8,-0.2576,0.1628,-0.2314,0.0452,2.42975526283149e-10,22500000,26500000
"Sample.1","chr9",26500000,125500000,77,-0.0085,0.0892,-0.0189,0.1115,5.21665541039804e-21,124500000,125500000
"Sample.1","chr9",126500000,138167359,14,-0.2528,0.0647,-0.2451,0.0853,NA,NA,NA
"Sample.1","chrX",2568744,41500000,39,-0.641,0.1356,-0.6403,0.111,2.00597851332512e-246,41500000,41500000
"Sample.1","chrX",42500000,57777790,18,0.7777,0.1761,0.7784,0.143,0,57777790,57777790
"Sample.1","chrX",63231271,137500000,63,-0.6987,0.108,-0.6961,0.093,0,137500000,137500000
"Sample.1","chrX",138500000,155515448,17,0.9531,0.1366,0.9669,0.1454,NA,NA,NA
"Sample.1","chrY",2568744,24239248,16,-3.7599,1.3557,-4.0647,0.7145,NA,NA,NA
