"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr15",23388437,27750000,10,-0.1968,0.0493,-0.1868,0.0445,1.52880727368373e-10,27750000,29250000
"Sample.1","chr15",28250000,101740595,146,0.0861,0.1267,0.0833,0.0908,NA,NA,NA
"Sample.1","chr16",255000,34144665,68,-0.1763,0.2117,-0.1062,0.1356,8.33812119314407e-17,34144665,35880193
"Sample.1","chr16",34430420,50750000,12,0.4844,0.3749,0.5481,0.3032,1.59660376261449e-24,50250000,50750000
"Sample.1","chr16",51250000,58250000,15,-0.7917,0.2859,-0.7133,0.1874,4.46688580300221e-52,58250000,58250000
"Sample.1","chr16",58750000,90114173,61,0.0044,0.1454,0.0501,0.1139,NA,NA,NA
"Sample.1","chr17",254094,22631840,46,0.3852,0.0993,0.3867,0.0948,2.28973274396768e-118,22631840,22631840
"Sample.1","chr17",26967990,83123721,114,-0.0888,0.1228,-0.0682,0.0981,NA,NA,NA
"Sample.1","chr18",255000,13750000,26,0.136,0.0998,0.1456,0.132,7.7562277078619e-14,13250000,21750000
"Sample.1","chr18",14250000,36750000,31,-0.2172,0.2185,-0.2165,0.231,3.63896087778051e-16,35750000,39250000
"Sample.1","chr18",37250000,80131643,72,-0.6658,0.2523,-0.6107,0.1877,NA,NA,NA
"Sample.1","chr19",280000,58553808,112,-0.0025,0.154,-0.0209,0.1798,NA,NA,NA
"Sample.1","chr2",255000,113750000,207,-0.0411,0.1832,-0.0117,0.1344,1.29581956529799e-27,112750000,114250000
"Sample.1","chr2",114250000,126750000,20,-0.5318,0.208,-0.4965,0.242,1.216973917273e-09,121750000,131750000
"Sample.1","chr2",127250000,223750000,180,-0.3049,0.1721,-0.2585,0.1392,7.11878204342666e-31,222250000,225750000
"Sample.1","chr2",224250000,242091765,38,-0.6925,0.223,-0.7142,0.139,NA,NA,NA
"Sample.1","chr20",283168,6250000,13,-0.0719,0.1075,-0.064,0.0834,2.8086206781393e-13,5750000,7250000
"Sample.1","chr20",6750000,26174183,40,0.2183,0.121,0.189,0.1186,4.06223811448334e-29,25750000,30256738
"Sample.1","chr20",30256738,45250000,30,-0.1049,0.1106,-0.095,0.0797,2.28852691913249e-20,44250000,46250000
"Sample.1","chr20",45750000,64167084,37,0.1476,0.1043,0.1646,0.1056,NA,NA,NA
"Sample.1","chr21",5088123,13482904,9,-0.119,0.1514,-0.1288,0.1275,5.07384806579576e-13,13482904,14250000
"Sample.1","chr21",14250000,19750000,11,-0.7316,0.2071,-0.6387,0.1156,2.28910006547598e-27,19750000,20750000
"Sample.1","chr21",20750000,46599992,52,-0.0779,0.171,-0.0517,0.1342,NA,NA,NA
"Sample.1","chr22",15716995,50654234,71,0.1521,0.0963,0.1734,0.0892,NA,NA,NA
"Sample.1","chr3",505000,179750000,325,0.0097,0.1326,0.0229,0.1063,1.14386250951217e-05,178250000,180250000
"Sample.1","chr3",180250000,182250000,5,-0.3029,0.1318,-0.3165,0.0969,6.23621329429223e-11,181750000,182750000
"Sample.1","chr3",182750000,198117780,32,0.0906,0.1189,0.0949,0.106,NA,NA,NA
"Sample.1","chr4",255000,177250000,306,-0.0797,0.1697,-0.0549,0.1398,1.39746586771897e-07,172000000,179500000
"Sample.1","chr4",177750000,182750000,9,-0.3308,0.1469,-0.3557,0.205,2.21004950113075e-11,181750000,182750000
"Sample.1","chr4",183250000,190061561,15,0.0022,0.089,-0.0047,0.0826,NA,NA,NA
"Sample.1","chr5",255000,28250000,50,-0.1987,0.1476,-0.1882,0.1601,9.89367718172375e-58,27500000,28750000
"Sample.1","chr5",28750000,61750000,55,0.268,0.147,0.2902,0.1345,1.75583625594248e-49,60750000,62250000
"Sample.1","chr5",62250000,181239130,218,-0.0812,0.1547,-0.0725,0.1121,NA,NA,NA
"Sample.1","chr6",280000,57976944,115,0.1614,0.1621,0.1492,0.1444,1.38063496727035e-46,56250000,63250000
"Sample.1","chr6",60793482,170622990,198,-0.1329,0.176,-0.1271,0.1598,NA,NA,NA
"Sample.1","chr7",123923,63750000,116,0.1975,0.1494,0.1993,0.1339,1.25130170673404e-05,55250000,64250000
"Sample.1","chr7",64250000,68750000,10,0.4432,0.079,0.4514,0.0672,2.9128629614827e-35,68750000,68750000
"Sample.1","chr7",69250000,153250000,157,-0.105,0.1344,-0.0891,0.1252,1.99845688639964e-83,153250000,153250000
"Sample.1","chr7",153750000,159167987,12,-0.9184,0.1917,-0.9031,0.1054,NA,NA,NA
"Sample.1","chr8",280000,4750000,10,-0.1477,0.0835,-0.1204,0.0897,4.42297767961373e-29,4750000,5250000
"Sample.1","chr8",5250000,43741872,79,0.4221,0.1533,0.4191,0.1714,5.99559546549902e-34,43741872,46750000
"Sample.1","chr8",46213633,53250000,14,-0.2433,0.3124,-0.2495,0.2504,4.45974518496866e-23,51750000,53750000
"Sample.1","chr8",53750000,145039318,176,0.2507,0.1569,0.2806,0.1433,NA,NA,NA
"Sample.1","chr9",255000,42861084,66,-0.2993,0.1733,-0.2483,0.1174,3.88572810458022e-53,41869252,61627088
"Sample.1","chr9",61627088,112750000,87,0.0665,0.1163,0.0832,0.1099,6.50128660704283e-73,112250000,112750000
"Sample.1","chr9",113250000,138167359,51,-0.3107,0.1186,-0.2953,0.1044,NA,NA,NA
"Sample.1","chrX",2568744,19250000,30,-0.6418,0.1982,-0.6284,0.0888,4.36449713216752e-19,18750000,19750000
"Sample.1","chrX",19750000,29250000,15,-0.1128,0.1777,-0.0975,0.1467,6.33357316067412e-13,27000000,30750000
"Sample.1","chrX",30250000,49764197,34,0.2456,0.1401,0.2399,0.1642,0.000147863151004993,45750000,49764197
"Sample.1","chrX",50114482,53250000,7,0.0169,0.052,9e-04,0.0467,1.04345275107557e-09,53250000,53750000
"Sample.1","chrX",53750000,75750000,33,0.4923,0.1892,0.4406,0.1721,4.00726530231011e-176,75750000,75750000
"Sample.1","chrX",76750000,112250000,42,-0.8173,0.2068,-0.7974,0.2065,1.59419917508673e-05,109250000,115250000
"Sample.1","chrX",113390599,125750000,17,-0.5386,0.1601,-0.5398,0.1175,8.65275682205451e-122,125750000,125750000
"Sample.1","chrX",127750000,155765448,48,0.5349,0.1646,0.5555,0.1467,NA,NA,NA
"Sample.1","chrY",2818744,24239248,18,-3.3002,1.1074,-3.4606,1.0003,NA,NA,NA
