"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr20",283168,61750000,115,0.245,0.1136,0.233,0.104,1.84840152454592e-05,58750000,61750000
"Sample.1","chr20",62250000,64167084,5,0.0251,0.0598,0.0391,0.0617,NA,NA,NA
"Sample.1","chr21",5088123,7804723,6,-0.1712,0.1156,-0.1833,0.1063,1.31893158716424e-08,6861652,10412164
"Sample.1","chr21",10412164,30250000,31,0.1258,0.1074,0.1145,0.108,5.49138544283122e-13,29250000,31750000
"Sample.1","chr21",30750000,46599992,35,-0.0773,0.1076,-0.0659,0.1149,NA,NA,NA
"Sample.1","chr22",15716995,50654234,71,-0.1285,0.0977,-0.1476,0.0942,NA,NA,NA
"Sample.1","chr3",505000,46250000,87,0.214,0.1095,0.2178,0.1111,1.47384618959807e-10,44250000,46250000
"Sample.1","chr3",46750000,53250000,14,0.0072,0.0416,0.0084,0.052,5.27934122296068e-13,53250000,55250000
"Sample.1","chr3",53750000,186750000,238,0.2441,0.1129,0.2482,0.1164,3.52625632004793e-17,186250000,186750000
"Sample.1","chr3",187250000,189250000,5,-0.2124,0.1128,-0.2197,0.0732,7.39095753488429e-24,189250000,189250000
"Sample.1","chr3",189750000,192250000,6,0.2902,0.054,0.298,0.0711,1.68381770631775e-18,192250000,192250000
"Sample.1","chr3",192750000,198117780,12,0.0588,0.052,0.0602,0.0611,NA,NA,NA
"Sample.1","chr4",255000,8648739,18,0.0226,0.0626,0.0236,0.0608,1.01003490547401e-18,8648739,9750000
"Sample.1","chr4",9411458,97000000,145,0.2452,0.0989,0.2371,0.1073,1.46323752306461e-68,95250000,98750000
"Sample.1","chr4",98250000,190061561,167,0.057,0.088,0.048,0.0745,NA,NA,NA
"Sample.1","chr5",255000,1750000,4,-0.0651,0.139,-0.0283,0.0767,7.69494564131124e-12,1750000,2250000
"Sample.1","chr5",2250000,51750000,82,0.2654,0.0853,0.2716,0.0861,1.77922348247363e-59,50304904,53750000
"Sample.1","chr5",52750000,170250000,215,0.0498,0.1054,0.0499,0.1084,5.48341502863679e-11,167750000,171750000
"Sample.1","chr5",170750000,181239130,22,-0.1164,0.079,-0.1439,0.0762,NA,NA,NA
"Sample.1","chr6",280000,14750000,30,-1.006,0.0906,-0.9957,0.0792,9.7662237837449e-189,14750000,14750000
"Sample.1","chr6",15250000,57250000,84,-0.3829,0.1029,-0.3849,0.1103,6.56686318940486e-205,57250000,57250000
"Sample.1","chr6",57976944,84750000,40,0.2354,0.11,0.2613,0.0787,6.60109750126072e-124,84250000,84750000
"Sample.1","chr6",85250000,116250000,53,-0.3344,0.1179,-0.347,0.1116,7.44720026426737e-228,115750000,116250000
"Sample.1","chr6",116750000,170622990,106,0.2336,0.0973,0.2331,0.097,NA,NA,NA
"Sample.1","chr7",123923,6750000,15,-0.2549,0.0894,-0.28,0.0643,2.47035970904003e-15,6250000,8250000
"Sample.1","chr7",7250000,70750000,115,0,0.1128,0.011,0.0975,1.58860854456504e-10,69250000,71250000
"Sample.1","chr7",71250000,76250000,11,-0.2431,0.0779,-0.2559,0.1085,1.11904093746602e-20,76250000,76750000
"Sample.1","chr7",76750000,96750000,37,0.0368,0.0867,0.0293,0.1126,7.33342908868328e-19,96250000,96750000
"Sample.1","chr7",97250000,102250000,11,-0.2282,0.0742,-0.2115,0.0847,6.62198253547146e-10,101750000,103750000
"Sample.1","chr7",102750000,159167987,106,-0.0251,0.0965,-0.0195,0.1056,NA,NA,NA
"Sample.1","chr8",280000,140250000,269,0.0054,0.1038,-5e-04,0.1088,1.88688353559185e-12,139250000,140250000
"Sample.1","chr8",140750000,145039318,10,-0.248,0.0689,-0.2798,0.0602,NA,NA,NA
"Sample.1","chr9",255000,6750000,14,-0.2769,0.2045,-0.2193,0.163,1.95416850754185e-08,5750000,6750000
"Sample.1","chr9",7250000,17250000,15,0.071,0.0889,0.0796,0.1117,9.36633130549256e-14,17250000,17750000
"Sample.1","chr9",17750000,21750000,9,-0.2934,0.1455,-0.272,0.1356,2.18112304893789e-12,21250000,23000000
"Sample.1","chr9",22250000,126250000,141,-0.0168,0.1034,-0.0153,0.1111,2.14780213439544e-26,125250000,126750000
"Sample.1","chr9",126750000,138167359,25,-0.2552,0.0735,-0.263,0.0697,NA,NA,NA
"Sample.1","chrX",2568744,42000000,65,-0.6522,0.1164,-0.649,0.1447,0,42000000,42000000
"Sample.1","chrX",43000000,62981271,31,0.8044,0.1251,0.7985,0.102,0,62981271,62981271
"Sample.1","chrX",63750000,138000000,101,-0.703,0.1173,-0.7015,0.1111,0,138000000,138000000
"Sample.1","chrX",138750000,155765448,29,0.9597,0.1612,0.9643,0.1531,NA,NA,NA
"Sample.1","chrY",2818744,24239248,18,-3.817,1.2889,-4.1404,0.6555,NA,NA,NA
