"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr16",59250000,90114173,60,0.0199,0.1331,0.0305,0.1378,NA,NA,NA
"Sample.1","chr17",254094,22631840,46,0.2548,0.1109,0.2515,0.1129,3.5732200410989e-73,22631840,27250000
"Sample.1","chr17",26967990,83123721,114,-0.1332,0.1252,-0.1469,0.1255,NA,NA,NA
"Sample.1","chr18",255000,80131643,129,0.0602,0.155,0.0734,0.1449,NA,NA,NA
"Sample.1","chr19",280000,58553808,112,-0.05,0.1045,-0.056,0.1294,NA,NA,NA
"Sample.1","chr2",255000,78000000,147,-0.0056,0.0985,-0.0199,0.0874,2.61988585364082e-37,76250000,80250000
"Sample.1","chr2",78750000,113750000,60,0.2151,0.1339,0.2022,0.0964,2.6822659154187e-36,112250000,115500000
"Sample.1","chr2",114250000,226750000,206,-0.022,0.122,-0.0135,0.1112,1.34874069476166e-125,226750000,226750000
"Sample.1","chr2",227250000,235250000,17,-0.7515,0.098,-0.7629,0.0628,6.30410215144392e-12,234250000,236250000
"Sample.1","chr2",235750000,242091765,15,-0.5124,0.0885,-0.4892,0.0733,NA,NA,NA
"Sample.1","chr20",283168,6250000,13,-0.1324,0.0944,-0.1205,0.1383,1.33240842487567e-38,6250000,6750000
"Sample.1","chr20",6750000,22250000,32,0.3881,0.1294,0.3966,0.1576,5.25797427011665e-29,21750000,22750000
"Sample.1","chr20",22750000,46250000,40,0.0553,0.1168,0.0301,0.1056,1.06738937837184e-08,43750000,46250000
"Sample.1","chr20",46750000,52250000,12,0.2727,0.052,0.2663,0.0386,2.16561349995466e-10,51750000,52750000
"Sample.1","chr20",52750000,55500000,6,0.4491,0.058,0.4625,0.0422,3.79248094260141e-12,55500000,56250000
"Sample.1","chr20",56250000,64167084,17,0.1544,0.0936,0.1591,0.0568,NA,NA,NA
"Sample.1","chr21",5088123,20750000,21,-0.2082,0.1546,-0.2123,0.1851,5.47241828278339e-09,17250000,22500000
"Sample.1","chr21",21250000,40250000,36,0.0378,0.1328,0.044,0.1587,2.23887044804556e-06,36750000,41542146
"Sample.1","chr21",40750000,46599992,15,-0.1533,0.1035,-0.1665,0.0696,NA,NA,NA
"Sample.1","chr22",15716995,50654234,71,-0.0578,0.1017,-0.0693,0.0927,NA,NA,NA
"Sample.1","chr3",505000,46250000,87,-0.0432,0.1036,-0.0321,0.1031,1.58944277924458e-08,43750000,46250000
"Sample.1","chr3",46750000,53250000,14,-0.2197,0.0445,-0.2287,0.0548,2.36357963859006e-24,53250000,53750000
"Sample.1","chr3",53750000,198117780,261,0.126,0.1305,0.1254,0.1464,NA,NA,NA
"Sample.1","chr4",255000,190061561,330,0.0683,0.1162,0.0549,0.1206,NA,NA,NA
"Sample.1","chr5",255000,4250000,9,-0.14,0.0557,-0.1408,0.0372,6.02731117675406e-09,4250000,5250000
"Sample.1","chr5",4750000,29250000,43,0.0519,0.087,0.05,0.0942,7.58263827401596e-34,28750000,31250000
"Sample.1","chr5",30250000,61750000,53,0.3137,0.1139,0.3154,0.1059,1.91085917039173e-51,60750000,63000000
"Sample.1","chr5",62250000,175250000,206,0.0358,0.118,0.0341,0.1123,4.10026377140458e-12,173250000,175250000
"Sample.1","chr5",175750000,181239130,12,-0.1815,0.0488,-0.1797,0.0469,NA,NA,NA
"Sample.1","chr6",280000,13250000,27,-0.0096,0.0824,-0.0181,0.0866,1.53318523881516e-08,12750000,13750000
"Sample.1","chr6",13750000,15750000,5,0.2326,0.0786,0.2624,0.0546,1.21319978653628e-07,15250000,17250000
"Sample.1","chr6",16250000,34250000,36,-0.0132,0.1046,-0.0183,0.1013,1.56807411398054e-05,32250000,35250000
"Sample.1","chr6",34750000,39250000,10,0.165,0.0854,0.1997,0.0405,0.000641744447191705,38250000,47250000
"Sample.1","chr6",39750000,133250000,161,-0.0065,0.1319,-0.0115,0.1154,1.09979578302882e-07,131750000,133250000
"Sample.1","chr6",133750000,135750000,5,0.3496,0.0571,0.3224,0.04,9.22511260545e-14,135750000,136250000
"Sample.1","chr6",136250000,170622990,69,-0.0371,0.1079,-0.038,0.1116,NA,NA,NA
"Sample.1","chr7",123923,6750000,15,-0.1144,0.0551,-0.128,0.0226,3.55376771374456e-30,6750000,7250000
"Sample.1","chr7",7250000,26250000,37,0.2116,0.1024,0.2202,0.1249,8.06340131861663e-29,25250000,28250000
"Sample.1","chr7",26750000,153250000,231,-0.0202,0.1297,-0.0272,0.1381,2.77083668727901e-43,153250000,153750000
"Sample.1","chr7",153750000,159167987,12,-0.5598,0.1173,-0.5796,0.1095,NA,NA,NA
"Sample.1","chr8",280000,4750000,10,-0.2046,0.1442,-0.1945,0.2063,3.73761204729827e-17,4250000,4750000
"Sample.1","chr8",5250000,12392173,17,0.234,0.1178,0.2475,0.1143,3.41734869287398e-12,12117173,14500000
"Sample.1","chr8",12750000,42750000,60,0.5687,0.1747,0.5694,0.189,3.46324593954879e-23,42250000,43250000
"Sample.1","chr8",43250000,53250000,16,0.06,0.1988,0.0377,0.2126,1.39755249486653e-27,52250000,53750000
"Sample.1","chr8",53750000,140750000,167,0.4622,0.1291,0.4461,0.1247,8.73217127042787e-11,139750000,140750000
"Sample.1","chr8",141250000,145039318,9,0.1597,0.0495,0.1555,0.0574,NA,NA,NA
"Sample.1","chr9",255000,42861084,66,-0.1565,0.1157,-0.142,0.1251,1.19129196920948e-55,41869252,61627088
"Sample.1","chr9",61627088,112250000,86,0.1347,0.1081,0.1167,0.1021,5.45095323034227e-81,112250000,112750000
"Sample.1","chr9",112750000,138167359,52,-0.282,0.1456,-0.3167,0.1136,NA,NA,NA
"Sample.1","chrX",2568744,18250000,28,-0.0508,0.1011,-0.0485,0.0839,2.63935263050798e-69,18250000,18250000
"Sample.1","chrX",18750000,75750000,91,0.4482,0.1373,0.4242,0.1388,8.43676162165299e-256,75750000,75750000
"Sample.1","chrX",76750000,127750000,60,-0.3172,0.1304,-0.3063,0.0894,4.2607456459183e-256,127750000,127750000
"Sample.1","chrX",129250000,155765448,47,0.4845,0.1065,0.4794,0.114,NA,NA,NA
"Sample.1","chrY",2818744,24239248,18,-3.8205,1.2983,-4.1598,0.715,NA,NA,NA
