"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr15",20062627,22554121,5,-0.2419,0.2755,-0.2024,0.1737,8.18391923957024e-68,21510296,22554121
"Sample.1","chr15",22775000,101840595,402,0.2022,0.0529,0.204,0.0472,NA,NA,NA
"Sample.1","chr16",80000,925000,17,-0.2318,0.0722,-0.214,0.0516,1.2233666916814e-88,925000,925000
"Sample.1","chr16",975000,35375000,212,0.0716,0.0586,0.0802,0.0447,3.06737045264e-297,35375000,35375000
"Sample.1","chr16",35905193,59225000,61,-0.3611,0.1316,-0.3326,0.0937,2.56245677583483e-05,58075000,59225000
"Sample.1","chr16",60875000,65825000,6,-0.6297,0.0737,-0.6045,0.0577,1.72754621583763e-10,65825000,66475000
"Sample.1","chr16",66250000,90139173,189,-0.3081,0.1115,-0.2931,0.0928,NA,NA,NA
"Sample.1","chr17",130000,11000000,118,0.0641,0.0508,0.0673,0.0503,0,11000000,11000000
"Sample.1","chr17",11375000,22631840,75,0.4535,0.0884,0.4654,0.0902,0,22631840,22631840
"Sample.1","chr17",27092990,83148721,452,0.0705,0.0601,0.0766,0.0469,NA,NA,NA
"Sample.1","chr18",130000,15055450,47,-0.3216,0.1007,-0.3105,0.1024,5.03046909413354e-218,15055450,15055450
"Sample.1","chr18",21055603,80181643,121,0.0542,0.0523,0.0615,0.051,NA,NA,NA
"Sample.1","chr19",180000,3675000,66,-0.2018,0.0671,-0.1785,0.0491,6.04306817359571e-268,3675000,3675000
"Sample.1","chr19",3725000,27995437,228,0.085,0.0558,0.0951,0.0449,2.71475731369584e-191,24224490,29125000
"Sample.1","chr19",29125000,45775000,148,0.2566,0.0532,0.2627,0.0448,4.63717133265601e-188,45725000,45825000
"Sample.1","chr19",45825000,58578808,173,0.0647,0.0623,0.0719,0.0491,NA,NA,NA
"Sample.1","chr2",130000,75650000,329,-0.4063,0.1427,-0.3786,0.1432,1.38528940941642e-06,75075000,78250000
"Sample.1","chr2",76600000,80875000,6,-0.7391,0.1915,-0.7579,0.1071,1.40212191332033e-57,80875000,82650000
"Sample.1","chr2",82650000,86350000,22,0.4752,0.161,0.5107,0.1066,0.000725353013019342,85800000,86350000
"Sample.1","chr2",86500000,87675000,6,0.206,0.0478,0.1995,0.05,2.9029106004819e-07,87675000,88325000
"Sample.1","chr2",88100000,183150000,289,0.0274,0.0768,0.0373,0.0661,1.43856149807467e-16,182875000,185500000
"Sample.1","chr2",183900000,189275000,7,-0.2373,0.14,-0.3047,0.1672,7.26075349025367e-22,187625000,189525000
"Sample.1","chr2",189525000,242091765,253,0.0408,0.0696,0.0482,0.0498,NA,NA,NA
"Sample.1","chr20",158168,64292084,260,0.0824,0.0513,0.091,0.04,NA,NA,NA
"Sample.1","chr21",5055000,46649992,117,0.041,0.0837,0.0553,0.0533,NA,NA,NA
"Sample.1","chr22",15716995,50754234,225,0.0783,0.0473,0.0845,0.0413,NA,NA,NA
"Sample.1","chr3",155000,173050000,575,0.0235,0.0827,0.0402,0.0693,2.48498473034288e-14,172725000,174150000
"Sample.1","chr3",173625000,176900000,5,-0.2535,0.1887,-0.2185,0.3036,2.44666630364636e-14,174150000,177275000
"Sample.1","chr3",177275000,198167780,100,0.0318,0.0685,0.0446,0.06,NA,NA,NA
"Sample.1","chr4",155000,58014397,222,0.0271,0.0705,0.0352,0.057,5.94567993034257e-32,57125000,67625000
"Sample.1","chr4",60485691,70075000,9,-0.2978,0.199,-0.2838,0.2198,4.95992424986753e-15,67950000,70725000
"Sample.1","chr4",70500000,129400000,154,-0.0011,0.0961,0.0158,0.0958,6.59452171739995e-10,128575000,131825000
"Sample.1","chr4",130725000,138125000,8,-0.2413,0.1228,-0.2643,0.0958,1.2534986757669e-09,134900000,139275000
"Sample.1","chr4",138800000,190061561,139,-0.0132,0.092,0.0024,0.0726,NA,NA,NA
"Sample.1","chr5",80000,17440274,92,0.0385,0.0631,0.0481,0.0527,2.85667435612303e-35,17440274,19500000
"Sample.1","chr5",18140274,30150000,9,-0.2785,0.1347,-0.2504,0.1795,5.7699830093796e-27,28325000,31325000
"Sample.1","chr5",31325000,181364130,527,0.0285,0.0803,0.0411,0.066,NA,NA,NA
"Sample.1","chr6",205000,29675000,175,-0.4823,0.1469,-0.4649,0.1518,1.73487095511159e-12,28975000,29925000
"Sample.1","chr6",29725000,32375000,48,-0.3071,0.1145,-0.2799,0.0861,9.23262673830126e-20,32375000,32575000
"Sample.1","chr6",32450000,32675000,5,-1.2464,0.706,-0.8696,0.4058,6.77158454614703e-32,32525000,32675000
"Sample.1","chr6",32725000,46675000,116,-0.3328,0.109,-0.312,0.0974,1.93604349148884e-17,45825000,49500000
"Sample.1","chr6",46850000,58201944,33,-0.5657,0.1917,-0.5486,0.149,3.90160083195885e-212,57625000,58201944
"Sample.1","chr6",62099131,170647990,363,8e-04,0.0871,0.0094,0.0694,NA,NA,NA
"Sample.1","chr7",55000,10325000,103,0.0595,0.0477,0.0589,0.0444,2.06876660994353e-21,9050000,13350000
"Sample.1","chr7",11375000,20525000,21,-0.1044,0.1322,-0.1037,0.1578,1.3800554583225e-07,17050000,21700000
"Sample.1","chr7",20950000,29975000,46,0.043,0.0736,0.052,0.0638,9.13838425504389e-25,29800000,29975000
"Sample.1","chr7",30050000,32900000,15,0.258,0.0486,0.2587,0.0521,2.10130189469115e-23,32900000,33025000
"Sample.1","chr7",33025000,80025000,168,0.0358,0.0814,0.0448,0.0751,3.05324427958648e-26,79000000,80025000
"Sample.1","chr7",80750000,86000000,8,-0.2859,0.0659,-0.2815,0.0749,7.23268683888397e-25,86000000,86950000
"Sample.1","chr7",86950000,159242987,359,0.0379,0.0844,0.0492,0.0731,NA,NA,NA
"Sample.1","chr8",205000,145039318,526,0.0335,0.0893,0.0487,0.0647,NA,NA,NA
"Sample.1","chr9",105000,137575000,276,0.0501,0.0614,0.0565,0.0508,3.60752153853477e-31,137575000,137675000
"Sample.1","chr9",137675000,138217359,5,-0.28,0.1201,-0.2918,0.1111,NA,NA,NA
"Sample.1","chrX",2718744,19800000,34,0.1145,0.0549,0.1229,0.0478,8.16487925821363e-62,19800000,19800000
"Sample.1","chrX",20175000,30250000,14,0.4577,0.0853,0.4452,0.0336,3.03360684189027e-06,26400000,34500000
"Sample.1","chrX",30575000,44725000,24,0.3026,0.0902,0.2889,0.0899,1.0270328968582e-16,41375000,46475000
"Sample.1","chrX",45775000,57827790,47,0.4817,0.0777,0.4775,0.0659,2.34695567123896e-220,57827790,57827790
"Sample.1","chrX",63106271,155640448,185,0.0839,0.0763,0.094,0.058,NA,NA,NA
"Sample.1","chrY",3568744,24239248,13,-1.9081,0.3488,-1.8443,0.2594,NA,NA,NA
