"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr17",40800000,41250000,6,-0.2736,0.0982,-0.2934,0.0663,2.29559424219114e-12,41100000,41375000
"Sample.1","chr17",41375000,68600000,192,-0.0121,0.0826,0.0095,0.0615,1.79243276531576e-15,68375000,69500000
"Sample.1","chr17",69050000,71250000,5,-0.3408,0.1759,-0.3132,0.1813,5.02983590917243e-24,69875000,71250000
"Sample.1","chr17",72225000,83148721,146,-0.0203,0.0613,-0.0113,0.0622,NA,NA,NA
"Sample.1","chr18",130000,21055603,48,0.0916,0.0897,0.0931,0.0439,9.66970986886588e-67,15055450,21400000
"Sample.1","chr18",21400000,80181643,120,-0.2744,0.1333,-0.2343,0.0901,NA,NA,NA
"Sample.1","chr19",180000,1825000,32,-0.0951,0.0485,-0.0802,0.0443,2.29000611364397e-50,1825000,1875000
"Sample.1","chr19",1875000,44925000,395,0.186,0.1043,0.1763,0.0998,0,44850000,44925000
"Sample.1","chr19",44975000,58578808,188,-0.206,0.1095,-0.1803,0.095,NA,NA,NA
"Sample.1","chr2",130000,76600000,330,-0.3173,0.1651,-0.2806,0.141,1.40865261620503e-97,76600000,78250000
"Sample.1","chr2",78250000,87675000,33,0.3075,0.1216,0.3104,0.0708,1.19077594396217e-32,86775000,88100000
"Sample.1","chr2",88100000,183150000,289,0.0689,0.1036,0.0873,0.0646,1.60626666863019e-16,182175000,185500000
"Sample.1","chr2",183900000,189275000,7,-0.2905,0.212,-0.2625,0.2029,7.19629529941879e-24,186825000,189525000
"Sample.1","chr2",189525000,242091765,253,0.0851,0.0883,0.0989,0.055,NA,NA,NA
"Sample.1","chr20",158168,64292084,260,0.113,0.0534,0.1173,0.0452,NA,NA,NA
"Sample.1","chr21",5055000,46649992,117,0.0696,0.1013,0.0843,0.0614,NA,NA,NA
"Sample.1","chr22",15716995,50754234,225,-0.1665,0.0828,-0.1523,0.0802,NA,NA,NA
"Sample.1","chr3",155000,75625000,301,0.0491,0.0881,0.0693,0.0638,1.77299612857503e-43,75500000,78650000
"Sample.1","chr3",75700000,98225000,19,-0.2844,0.2125,-0.2379,0.1647,1.49904695364442e-36,94475000,98525000
"Sample.1","chr3",98525000,172725000,254,0.0571,0.0992,0.0742,0.0722,1.13159088377807e-16,172600000,174150000
"Sample.1","chr3",173050000,176900000,6,-0.2924,0.2104,-0.2679,0.2767,1.06000661294144e-12,175000000,177275000
"Sample.1","chr3",177275000,198167780,100,0.0856,0.111,0.107,0.0637,NA,NA,NA
"Sample.1","chr4",155000,58014397,222,0.0591,0.0959,0.0754,0.0634,2.35453600325479e-75,58014397,60485691
"Sample.1","chr4",60485691,70500000,10,-0.6168,0.3105,-0.5456,0.3213,3.10280982566039e-12,68250000,70875000
"Sample.1","chr4",70725000,129400000,153,-0.1689,0.1713,-0.133,0.1645,2.27007746913719e-08,128200000,132525000
"Sample.1","chr4",130725000,138125000,8,-0.569,0.2622,-0.6423,0.2226,1.29024733566875e-09,133725000,139150000
"Sample.1","chr4",138800000,190061561,139,-0.1749,0.1553,-0.1448,0.1341,NA,NA,NA
"Sample.1","chr5",80000,18140274,93,0.0748,0.0732,0.0882,0.0431,1.14178924781987e-39,17440274,20950000
"Sample.1","chr5",19500000,30150000,8,-0.3794,0.2201,-0.3168,0.1833,5.13525534031704e-29,26700000,31325000
"Sample.1","chr5",31325000,160550000,410,0.0617,0.1032,0.0826,0.0769,2.1949604243754e-05,159200000,163475000
"Sample.1","chr5",161075000,167250000,9,-0.118,0.1417,-0.1218,0.1567,8.73897763047141e-19,163475000,167250000
"Sample.1","chr5",167825000,181364130,108,0.1064,0.061,0.1057,0.0556,NA,NA,NA
"Sample.1","chr6",205000,53875000,367,0.0201,0.1144,0.0448,0.0713,7.1349733659505e-115,53175000,56300000
"Sample.1","chr6",54400000,157375000,268,-0.2566,0.1873,-0.2044,0.1489,1.50149766499589e-06,155900000,157500000
"Sample.1","chr6",157500000,159150000,16,0.0077,0.0909,-0.0182,0.107,4.4175223818875e-36,158950000,159150000
"Sample.1","chr6",159525000,170647990,89,0.2541,0.0667,0.2513,0.0696,NA,NA,NA
"Sample.1","chr7",55000,10325000,103,0.0508,0.0607,0.0523,0.0414,1.56856551311971e-23,9050000,13350000
"Sample.1","chr7",11375000,20525000,21,-0.1634,0.1666,-0.1466,0.2106,7.41529218385532e-10,17575000,22450000
"Sample.1","chr7",20950000,57884827,155,0.0241,0.1111,0.0508,0.0717,5.89405162929541e-55,57075000,63650000
"Sample.1","chr7",63028390,78275000,72,-0.2552,0.1459,-0.2077,0.1223,3.03675793555303e-44,77875000,79000000
"Sample.1","chr7",79000000,86950000,11,-0.9809,0.2271,-1.0455,0.2146,3.57602632932585e-17,86000000,87250000
"Sample.1","chr7",87175000,101925000,82,-0.3213,0.2326,-0.2394,0.1593,7.10195434228971e-101,101825000,101975000
"Sample.1","chr7",101975000,159242987,276,0.0667,0.1029,0.082,0.0653,NA,NA,NA
"Sample.1","chr8",205000,126800000,425,0.0655,0.1302,0.0851,0.0747,7.22373605565567e-57,126000000,127375000
"Sample.1","chr8",127375000,137100000,23,-0.3919,0.1694,-0.3944,0.1662,2.79989800084328e-15,133500000,139650000
"Sample.1","chr8",139025000,145039318,78,-0.1737,0.089,-0.1639,0.0882,NA,NA,NA
"Sample.1","chr9",105000,32450000,30,-0.1606,0.1792,-0.1149,0.0964,8.54636228157502e-14,23800000,32450000
"Sample.1","chr9",32775000,38250000,26,0.1222,0.0429,0.1185,0.045,9.81124304373736e-12,38250000,39589735
"Sample.1","chr9",38550000,67255970,5,-0.073,0.1062,-0.0662,0.1186,2.54558423158825e-22,63730356,67255970
"Sample.1","chr9",68610276,138217359,220,0.1713,0.0522,0.1706,0.0519,NA,NA,NA
"Sample.1","chrX",2718744,10850000,12,0.1387,0.0576,0.1368,0.0747,2.04077776971727e-18,10850000,11925000
"Sample.1","chrX",11425000,57827790,107,0.4146,0.1019,0.4162,0.0974,3.63841495588305e-20,56825000,57827790
"Sample.1","chrX",63106271,66575000,6,-0.0164,0.183,0.0357,0.0831,6.86298755800231e-07,63975000,66575000
"Sample.1","chrX",67525000,72500000,20,0.2255,0.0541,0.2212,0.0729,2.48854271553746e-07,72200000,75625000
"Sample.1","chrX",73125000,155640448,159,0.0302,0.149,0.0353,0.1219,NA,NA,NA
"Sample.1","chrY",3568744,24239248,13,-2.2595,0.4409,-2.166,0.3253,NA,NA,NA
