"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr19",32600000,36500000,33,-0.2386,0.0667,-0.2177,0.0405,1.96726803311232e-14,36250000,36500000
"Sample.1","chr19",36600000,37700000,13,-0.4036,0.0513,-0.3901,0.0386,3.40959471223191e-20,37700000,37975000
"Sample.1","chr19",37975000,43775000,62,-0.2228,0.0638,-0.2279,0.0571,3.36917057175147e-20,43675000,43850000
"Sample.1","chr19",43850000,44350000,8,-0.4708,0.1041,-0.439,0.0806,6.99369944441342e-09,44125000,44650000
"Sample.1","chr19",44450000,58578808,195,-0.2634,0.0884,-0.2461,0.0747,NA,NA,NA
"Sample.1","chr2",130000,242091765,912,8e-04,0.1054,0.0231,0.0792,NA,NA,NA
"Sample.1","chr20",158168,64292084,260,0.0472,0.0692,0.0609,0.0472,NA,NA,NA
"Sample.1","chr21",5055000,46649992,117,0.0027,0.1228,0.0299,0.0645,NA,NA,NA
"Sample.1","chr22",15716995,50754234,225,0.0599,0.0555,0.0656,0.0383,NA,NA,NA
"Sample.1","chr3",155000,75500000,300,0.0161,0.0847,0.0365,0.0678,3.82545048899585e-49,75375000,75700000
"Sample.1","chr3",75625000,98525000,21,-0.2889,0.1449,-0.2674,0.1302,4.87739326606634e-27,97850000,99250000
"Sample.1","chr3",98725000,198167780,359,-0.019,0.1046,-0.0042,0.0805,NA,NA,NA
"Sample.1","chr4",155000,190061561,532,-0.0623,0.1333,-0.032,0.1206,NA,NA,NA
"Sample.1","chr5",80000,18140274,93,0.2216,0.0559,0.2199,0.051,2.61904214351831e-45,18140274,19500000
"Sample.1","chr5",19500000,30150000,8,-0.1059,0.1144,-0.1208,0.1553,9.17363286610232e-16,28325000,31325000
"Sample.1","chr5",31325000,161650000,412,0.1969,0.0982,0.2112,0.0811,0.000887894250945684,160375000,163475000
"Sample.1","chr5",161925000,164850000,5,0.0042,0.166,-0.0252,0.2226,3.8835545354487e-10,162750000,166500000
"Sample.1","chr5",166500000,181364130,110,0.2345,0.0679,0.2301,0.0509,NA,NA,NA
"Sample.1","chr6",205000,375000,2,0.0478,0.0125,0.0478,0.0131,0.0001415126220316,375000,375000
"Sample.1","chr6",425000,26275000,127,-0.408,0.1386,-0.3905,0.125,3.82406809881125e-321,26275000,26275000
"Sample.1","chr6",26350000,32450000,95,0.2269,0.0952,0.2289,0.0588,5.56162802173929e-50,32450000,32575000
"Sample.1","chr6",32525000,32725000,5,-0.8989,0.6596,-1.1537,0.4968,2.87733035074771e-53,32625000,32725000
"Sample.1","chr6",32775000,39500000,64,0.227,0.0708,0.231,0.0545,4.88240789286836e-59,39250000,39800000
"Sample.1","chr6",39800000,170647990,447,-0.0441,0.1283,-0.0212,0.1097,NA,NA,NA
"Sample.1","chr7",55000,10325000,103,0.0388,0.0605,0.0439,0.0487,7.98136005128232e-38,9050000,12475000
"Sample.1","chr7",11375000,19925000,19,-0.2034,0.13,-0.1974,0.1472,2.45341535548602e-11,17975000,21325000
"Sample.1","chr7",20200000,65850000,172,-0.0184,0.1022,0.0012,0.0819,1.01549123499216e-63,65225000,65850000
"Sample.1","chr7",66075000,77875000,56,-0.2778,0.086,-0.2638,0.0678,4.88556346691925e-69,77875000,78275000
"Sample.1","chr7",78275000,86000000,11,-0.8503,0.1519,-0.8756,0.0969,1.8954142682614e-05,83875000,87525000
"Sample.1","chr7",86950000,96625000,35,-0.5734,0.1668,-0.5465,0.1521,2.00538128038866e-20,95475000,97350000
"Sample.1","chr7",96975000,106175000,73,-0.3002,0.1231,-0.2764,0.0934,2.13548255886172e-25,105925000,107075000
"Sample.1","chr7",106450000,127450000,46,-0.5968,0.1768,-0.5726,0.1135,1.2543302314653e-27,124825000,127950000
"Sample.1","chr7",127600000,159242987,205,-0.34,0.1293,-0.3143,0.1104,NA,NA,NA
"Sample.1","chr8",205000,145039318,526,-4e-04,0.1135,0.0265,0.0757,NA,NA,NA
"Sample.1","chr9",105000,138217359,281,-0.0065,0.0835,0.0048,0.0717,NA,NA,NA
"Sample.1","chrX",2718744,78400000,156,0.2348,0.0999,0.2535,0.0843,2.36151798098783e-12,75200000,100500000
"Sample.1","chrX",79500000,106800000,32,0.0722,0.1523,0.0717,0.1827,3.03716918172628e-10,103175000,107750000
"Sample.1","chrX",107000000,155640448,116,0.2295,0.1014,0.2444,0.0858,NA,NA,NA
"Sample.1","chrY",3568744,24239248,13,-2.7845,0.7908,-2.8905,0.7278,NA,NA,NA
