"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"62","205125590067_R07C01","chr4",187575000,190972138,33,NA,NA,-0.392,-0.399
"63","205125590067_R07C01","chr5",55000,89975000,663,34.4114270990286,1.63602383433234e-256,0.154,0.156
"64","205125590067_R07C01","chr5",90125000,171050000,659,10.1836755244173,4.94531365163843e-22,-0.021,-0.015
"65","205125590067_R07C01","chr5",171175000,172025000,15,9.06456924160571,5.26746006647971e-18,-0.259,-0.231
"66","205125590067_R07C01","chr5",172075000,174750000,38,16.5585872499996,1.61720832159256e-59,-0.036,-0.036
"67","205125590067_R07C01","chr5",174875000,180400000,94,6.55955215061789,2.87762504102118e-09,-0.279,-0.275
"68","205125590067_R07C01","chr5",180475000,180777630,5,NA,NA,-0.045,-0.077
"69","205125590067_R07C01","chr6",130000,15325000,193,44.5012822427703,0,-0.713,-0.729
"70","205125590067_R07C01","chr6",15375000,57025000,504,41.9250487316911,0,-0.294,-0.297
"71","205125590067_R07C01","chr6",57075000,85475000,116,34.5735578559294,1.94902063899417e-259,0.167,0.201
"72","205125590067_R07C01","chr6",85825000,116725000,206,52.7443812508121,0,-0.305,-0.31
"73","205125590067_R07C01","chr6",116800000,170977534,520,NA,NA,0.124,0.137
"74","205125590067_R07C01","chr7",55000,159039332,1422,NA,NA,-0.075,-0.071
"75","205125590067_R07C01","chr8",105000,146277011,1266,NA,NA,-0.006,-0.008
"76","205125590067_R07C01","chr9",80000,6775000,58,7.06377583074234,7.04439058709757e-11,-0.743,-0.659
"77","205125590067_R07C01","chr9",6925000,9325000,7,7.23706241617151,1.31581786411307e-11,-0.176,-0.21
"78","205125590067_R07C01","chr9",10275000,17325000,30,12.7161200108726,2.2622965957416e-35,0.028,0.034
"79","205125590067_R07C01","chr9",17650000,21675000,23,15.151809131784,2.67540316165159e-49,-0.305,-0.312
"80","205125590067_R07C01","chr9",21875000,141076716,811,NA,NA,-0.074,-0.059
