"","value"
"chr1-0364",-0.0296657939851414
"chr1-0365",-0.0886766204696152
"chr1-0366",0.0210936102848454
"chr1-0367",-0.0238396893237714
"chr1-0368",0.0918190030886977
"chr1-0369",-0.0205449918218082
"chr1-0370",-0.000945899587684139
"chr1-0371",-0.00192820257090548
"chr1-0372",-0.0577751113250796
"chr1-0373",0.100165823152293
"chr1-0374",0.0173131733378076
"chr1-0375",0.0444467907217978
"chr1-0376",0.0709171594624102
"chr1-0377",-0.119048763121856
"chr1-0378",-0.16003465800546
"chr1-0379",-0.0619450092360518
"chr1-0380",-0.0288178736314946
"chr1-0381",-0.0792286807632047
"chr1-0382",0.069366775716007
"chr1-0383",-0.0879711867625096
"chr1-0384",-0.0643336217146031
"chr1-0385",-0.0772227679047729
"chr1-0386",0.0262612778001012
"chr1-0387",0.167674846061913
"chr1-0388",0.0623699953443346
"chr1-0389",-0.0700037904158109
"chr1-0390",-0.13284562878053
"chr1-0391",-0.153841480600944
"chr1-0392",-0.0186090922500808
"chr1-0393",-0.0143871934354346
"chr1-0394",-0.0442816285547018
"chr1-0395",-0.096641275377948
"chr1-0396",-0.0298616716088592
"chr1-0397",-0.0241288366625989
"chr1-0398",-0.0886373120671435
"chr1-0399",-0.078237731197316
"chr1-0400",0.00303535359627261
"chr1-0401",0.0147133369407874
"chr1-0402",-0.0789719748833796
"chr1-0403",-0.0852049805884043
"chr1-0404",-0.00112554248729342
"chr1-0405",-0.00519447980951296
"chr1-0406",0.0723058473919963
"chr1-0407",-0.0721594752309208
"chr1-0408",-0.0518940284379603
"chr1-0409",-0.0828348185766174
"chr1-0410",-0.108586560464748
"chr1-0411",-0.163017004051309
"chr1-0412",0.0121558606585889
"chr1-0413",-0.0537857712457352
"chr1-0414",-0.0326300114713341
"chr1-0415",-0.0769858483468172
"chr1-0416",-0.0277955891302191
"chr1-0417",-0.0299801325250623
"chr1-0418",-0.0375279117176427
"chr1-0419",-0.06402936408154
"chr1-0420",-0.0510120589342166
"chr1-0421",-0.17140854160015
"chr1-0422",-0.0927016102803672
"chr1-0423",-0.103888979043979
"chr1-0424",0.0934871351237368
"chr1-0425",0.0305264150923439
"chr1-0426",-0.061551707182167
"chr1-0427",-0.00469142247598851
"chr1-0428",0.0130835531820016
"chr1-0429",0.0590644268424456
"chr1-0430",-0.0342056937639812
"chr1-0431",-0.0753338075878791
"chr1-0432",-0.110284990858465
"chr1-0433",-0.0349521044921391
"chr1-0434",0.0148711715220447
"chr1-0435",-0.0234868367469853
"chr1-0436",-0.0734145416530505
"chr1-0437",-0.0884152209872452
"chr1-0438",-0.101534735638309
"chr1-0439",0.134256377362144
"chr1-0440",0.00448569033234188
"chr1-0441",0.0158257682817596
"chr1-0442",-0.0781476209480853
"chr1-0443",0.0982967557764592
"chr1-0444",0.0454016382679143
"chr1-0445",0.122196471281026
"chr1-0446",0.149680202496443
"chr1-0447",0.0642975614184976
"chr1-0448",-0.054090301068203
"chr1-0449",-0.019460767150477
"chr1-0450",0.0624373707885229
"chr1-0451",0.00608485483164017
"chr1-0452",0.0341722672121434
"chr1-0453",-0.0776075391382387
"chr1-0454",-0.105012900744957
"chr1-0455",0.0657950736750719
"chr1-0456",-0.00818636657508978
"chr1-0457",-0.0280503247799678
"chr1-0458",0.000642365411700958
"chr1-0459",-0.0873863196015699
"chr1-0460",-0.0487716552122348
"chr1-0461",-0.0679785418992145
"chr1-0462",-0.0280362368265057
"chr1-0463",-0.0610071096463587
"chr1-0464",-0.0175115611867999
"chr1-0465",0.0572573487937914
"chr1-0466",-0.120696792818346
"chr1-0467",0.0226490659749288
"chr1-0468",0.0297233623231001
"chr1-0469",-0.0996130754096354
"chr1-0470",0.00325602231668356
"chr1-0471",0.0536313978721838
"chr1-0472",-0.0014647498366866
"chr1-0473",-0.0166099498981349
"chr1-0474",-0.118744136487806
"chr1-0475",0.00745312328014068
"chr1-0476",-0.0967190592338359
"chr1-0477",-0.127525477340308
"chr1-0478",-0.01714176983918
"chr1-0479",0.0115659466612335
"chr1-0480",-0.00924880105873012
"chr1-0481",-0.088561914306183
"chr1-0482",-0.102118519360145
"chr1-0483",0.0142915902563161
"chr1-0484",-0.0382043683319103
"chr1-0485",-0.0561433634687594
"chr1-0486",-0.0271493642843234
"chr1-0487",-0.15571636693579
"chr1-0488",-0.0452454885838036
"chr1-0489",0.0930691955959718
"chr1-0490",0.0824476276260744
"chr1-0491",0.0921205645362277
"chr1-0492",-0.0677711775875293
"chr1-0493",0.0539751809988523
"chr1-0494",-0.0772834255321872
"chr1-0495",-0.0530852979303629
"chr1-0496",-0.0985398541177106
"chr1-0497",-0.114552941811998
"chr1-0498",-0.102039156260188
"chr1-0499",-0.0338669510491887
"chr1-0500",-0.0727180742896325
"chr1-0501",0.0329430108119052
"chr1-0502",0.00987329743618962
"chr1-0503",-0.0665376970436453
"chr1-0504",-0.132967604321178
"chr1-0505",-0.0539618973394993
"chr1-0506",-0.174116987839872
"chr1-0507",0.0521611056232811
"chr1-0508",-0.0638400696753837
"chr1-0509",0.08859340035325
"chr1-0510",-0.0825634691781796
"chr1-0511",-0.00304739471041125
"chr1-0512",-0.0906681901769044
"chr1-0513",0.100337899453745
"chr1-0514",-0.0616655704122666
"chr1-0515",0.0101398369785179
"chr1-0516",-0.0468525007574161
"chr1-0517",-0.0449920390799115
"chr1-0518",-0.053713237186712
"chr1-0519",-0.0238364647228241
"chr1-0520",-0.0801391355243886
"chr1-0521",-0.12309143269189
"chr1-0522",-0.153834015770645
"chr1-0523",-0.0754825370787451
"chr1-0524",-0.0950248817093358
"chr1-0525",-0.0339749011908568
"chr1-0526",0.0168093734665597
"chr1-0527",-0.0498243938793648
"chr1-0528",-0.089614281516813
"chr1-0529",-0.0610882470325433
"chr1-0530",0.0337296457954525
"chr1-0531",-0.0648950710687422
"chr1-0532",-0.0826116866672577
"chr1-0533",-0.0307071229243708
"chr1-0534",-0.0219955975178661
"chr1-0535",-0.0484032342549072
"chr1-0536",-0.0229509836366512
"chr1-0537",0.0208256051273029
"chr1-0538",0.0512941331261108
"chr1-0539",0.084548948329223
"chr1-0540",0.00676329508440673
"chr1-0541",0.112767217401766
"chr1-0542",0.0569976799267898
"chr1-0543",0.0406605038197393
"chr1-0544",0.0757573275456404
"chr1-0545",0.0751668117110546
"chr1-0546",0.0862480473392916
"chr1-0547",-0.0194792547777515
"chr1-0548",-0.0459039211722893
"chr1-0549",0.0583812890314563
"chr1-0550",0.0853082813123626
"chr1-0551",0.0606403413418816
"chr1-0552",0.0736159449765924
"chr1-0553",-0.0712201233677482
"chr1-0554",0.0242374985938979
"chr1-0555",-0.118264464326291
"chr1-0556",0.0143999761680699
"chr1-0557",0.10945798436417
"chr1-0558",-0.0118747487058685
"chr1-0559",-0.0161405309085392
"chr1-0560",-0.0862766965598349
"chr1-0561",-0.109169425405839
"chr1-0562",-0.218668551416405
"chr1-0563",0.154944171238798
"chr1-0564",0.0702814233101471
"chr1-0565",0.0279339982855569
"chr1-0566",-0.0554629584025726
"chr1-0567",0.0344364979270382
"chr1-0568",0.0791241283008601
"chr1-0569",0.0960471522575626
"chr1-0570",-0.0732394749671653
"chr1-0571",0.00377785891326727
"chr1-0572",0.0132243942753562
"chr1-0573",-0.00559585252599065
"chr1-0574",0.0130336942612091
"chr1-0575",0.00801555007446027
"chr1-0576",-0.121126294513498
"chr1-0577",-0.14369616615133
"chr1-0578",-0.151823348539336
"chr1-0579",-0.0417885249678387
"chr1-0580",-0.0734436803645429
"chr1-0581",-0.0687777170362465
"chr1-0582",-0.0867257109201689
"chr1-0583",-0.0368234083773808
"chr1-0584",0.0204274034213697
"chr1-0585",-0.0720255371780381
"chr1-0586",0.00453312204047204
"chr1-0587",-0.0170454830299001
"chr1-0588",0.00582418108102284
"chr1-0589",0.0386516755704211
"chr1-0590",0.0823830968635948
"chr1-0591",-0.0181361171789955
"chr1-0592",-0.0608009468468299
"chr1-0593",0.0642791984000538
"chr1-0594",-0.00131431199591656
"chr1-0595",0.0195869432865445
"chr1-0596",-0.0384940700395926
"chr1-0597",-0.0260748851243834
"chr1-0598",0.0586596433867712
"chr1-0599",-0.183156857399336
"chr1-0600",0.0363690960671696
"chr1-0601",0.181884565871785
"chr1-0602",0.094650682427348
"chr1-0603",0.144745873794987
"chr1-0604",0.0431170195793897
"chr1-0605",0.0626354772702821
"chr1-0606",0.073139903759828
"chr1-0607",0.129160283151975
"chr1-0608",0.0718972956038514
"chr1-0609",0.00178211943945682
"chr1-0610",0.130953070482228
"chr1-0611",0.0358473304655409
"chr1-0612",-0.00705193161611468
"chr1-0613",0.0676167610804219
"chr1-0614",-0.00941978591107638
"chr1-0615",-0.14836413626868
"chr1-0616",-0.0439259714887894
"chr1-0617",-0.029343582675667
"chr1-0618",-0.0469230285066572
"chr1-0619",-0.0147526980732405
"chr1-0620",0.121785169660019
"chr1-0621",0.0471218379876243
"chr1-0622",0.0297702995791919
"chr1-0623",-0.0524341805412172
"chr1-0624",0.0436276866441504
"chr1-0625",-0.0492517385661836
"chr1-0626",-0.0775837644997696
"chr1-0627",-0.0136969341167803
"chr1-0628",0.139030103933154
"chr1-0629",0.0797996966904567
"chr1-0630",0.00561691857633338
"chr1-0631",-0.204760847805876
"chr1-0632",-0.0515908605933855
"chr1-0633",-0.0391071541568282
"chr1-0634",0.0354435344995262
"chr1-0635",-0.0258142354389855
"chr1-0636",-0.0689561429806941
"chr1-0637",0.0687665075004893
"chr1-0638",-0.0733827802643622
"chr1-0639",0.0361232434305841
"chr1-0640",0.0766623855933461
"chr1-0641",0.0651884364374334
"chr1-0642",0.062519249697205
"chr1-0643",-0.0372522295868282
"chr1-0644",0.025497098108422
"chr1-0645",0.0381503169531267
"chr1-0646",-0.039481472587818
"chr1-0647",0.0667847038089908
"chr1-0648",-0.0524837095869546
"chr1-0649",0.0284101241446826
"chr1-0650",-0.102666667877241
"chr1-0651",-0.054205884460454
"chr1-0652",-0.0522905859195308
"chr1-0653",-0.0707700927531767
"chr1-0654",-0.064615768310985
"chr1-0655",-0.044979765603405
"chr1-0656",0.0123475201295118
"chr1-0657",-0.078509735627327
"chr1-0658",-0.00184929068701168
"chr1-0659",0.0412533513912681
"chr1-0660",0.0546505853500852
"chr1-0661",0.0550086340093061
"chr1-0662",-0.00714062268444852
"chr1-0663",0.0901003664012986
"chr1-0664",0.0747501628432257
"chr1-0665",0.00500223119041538
"chr1-0666",-0.0783760289809545
"chr1-0667",-0.00814747495656952
"chr1-0668",0.0513208407442158
"chr1-0669",-0.200859347286749
"chr1-0670",-0.0401852940236707
"chr1-0671",0.131436182317801
"chr1-0672",0.0485228453357137
"chr1-0673",0.103387807177786
"chr1-0674",0.104529211943908
"chr1-0675",0.0306531292745677
"chr1-0676",-0.0634179062560823
"chr1-0677",0.0684090023467771
"chr1-0678",0.112921229159829
"chr1-0679",-0.0657820309121944
"chr1-0680",0.0340423995552931
"chr1-0681",-0.0417689459946971
"chr1-0682",0.0715119266013134
"chr1-0683",-0.0744601559756749
"chr1-0684",-0.0448741805544436
"chr1-0685",-0.0569953095798658
"chr1-0686",-0.0462492779254864
"chr1-0687",0.0862258489394482
"chr1-0688",-0.112748365478185
"chr1-0689",-0.0479107387797251
"chr1-0690",0.0621488752484206
"chr1-0691",-0.00679547956653535
"chr1-0692",0.00526681529368751
"chr1-0693",0.0105318783433569
"chr1-0694",-0.0423022688756085
"chr1-0695",0.0604418808458843
"chr1-0696",-0.00734807973232444
"chr1-0697",0.088164426815224
"chr1-0698",0.20694384300791
"chr1-0699",0.126720723217326
"chr1-0700",0.00668139683543973
"chr1-0701",-0.0526220188262358
"chr1-0702",0.0336771482723898
"chr1-0703",-0.0846796783156101
"chr1-0704",0.0503410098565615
"chr1-0705",0.0707413801886974
"chr1-0706",0.162796466906727
"chr1-0707",0.0890243788653726
"chr1-0708",-0.0293946568709341
"chr1-0709",0.0580114424095605
"chr1-0710",-0.0416760957762105
"chr1-0711",0.134972689660672
"chr1-0712",0.0526749590820299
"chr1-0713",0.0416993451326852
"chr1-0714",0.00978529952056307
"chr1-0715",0.0947857635385491
"chr1-0716",0.115374182509414
"chr1-0717",0.107600014705213
"chr1-0718",0.0563055124686473
"chr1-0719",0.0637285822323094
"chr1-0720",0.0581361795363232
"chr1-0721",0.00367635480735913
"chr1-0722",0.0758010247319949
"chr1-0723",0.0397285010832013
"chr1-0724",-0.0604763465853409
"chr1-0725",0.0561278126036749
"chr1-0726",0.0686218209310211
"chr1-0727",-0.0276792148315963
"chr1-0728",0.0516226942568699
"chr1-0729",0.00775516829892647
"chr1-0730",0.00139929230612936
"chr1-0731",0.0837669062048426
"chr1-0732",0.0562599615273957
"chr1-0733",0.00644229270127751
"chr1-0734",0.0106281218916501
"chr1-0735",0.0176413671764739
"chr1-0736",0.107078132029742
"chr1-0737",-0.0282727285208282
"chr1-0738",-0.0951593096412437
"chr1-0739",-0.0833575430223991
"chr1-0740",0.11413232189089
"chr1-0741",0.0803980153689466
"chr1-0742",0.0739415659551399
"chr1-0743",0.108222251646543
"chr1-0744",-0.106920136363831
"chr1-0745",0.0854602192533304
"chr1-0746",-0.0224058591484954
"chr1-0747",0.0166314548116392
"chr1-0748",0.0799834620703847
"chr1-0749",0.0763149199815368
"chr1-0750",0.0698285812285053
"chr1-0751",-0.0252267280861948
"chr1-0752",0.128317193654509
"chr1-0753",0.0268423429563083
"chr1-0754",-0.0376620799597875
"chr1-0755",-0.0180119749218547
"chr1-0756",-0.083940080188604
"chr1-0757",0.077375256281772
"chr1-0758",0.0413317762889952
"chr1-0759",0.0239155879203709
"chr1-0760",0.0814560730289016
"chr1-0761",0.0211278574747756
"chr1-0762",0.095064843548842
"chr1-0763",0.00250467430404995
"chr1-0764",-0.096210189577287
"chr1-0765",-0.0669923329781632
"chr1-0766",-0.040807929370698
"chr1-0767",0.0923012865141969
"chr1-0768",0.0793264121215611
"chr1-0769",0.111093875594903
"chr1-0770",-0.0397316308890735
"chr1-0771",0.236037519229897
"chr1-0772",0.0382269496729417
"chr1-0773",-0.0898705491651715
"chr1-0774",-0.0534573407387113
"chr1-0775",-0.0397145296805879
"chr1-0776",0.0675611600424517
"chr1-0777",0.0922212336748251
"chr1-0778",-0.0356119860639788
"chr1-0779",0.0797279590611454
"chr1-0780",-0.012593862185441
"chr1-0781",0.0754676764701555
"chr1-0782",-0.0211456322579795
"chr1-0783",-0.0104736994525201
"chr1-0784",0.018994324102836
"chr1-0785",0.00763248527833767
"chr1-0786",-0.00567604517708351
"chr1-0787",-0.0217983971591952
"chr1-0788",-0.0270306504655681
"chr1-0789",-0.0926065271248169
"chr1-0790",0.056462601469895
"chr1-0791",-0.0794185802701542
"chr1-0792",-0.0462729055223095
"chr1-0793",0.0212361531874424
"chr1-0794",0.0225858689564697
"chr1-0795",0.151455099066504
"chr1-0796",-0.0688536343942713
"chr1-0797",-0.000715250497551088
"chr1-0798",0.0898208888728224
"chr1-0799",-0.0129581676815102
"chr1-0800",-0.0133263396370775
"chr1-0801",-0.123881823516832
"chr1-0802",0.0891346917098349
"chr1-0803",-0.0197639792417632
"chr1-0804",0.0857924392340411
"chr1-0805",0.0441252364332502
"chr1-0806",0.024762448480665
"chr1-0807",-0.0540997429928331
"chr1-0808",-0.000601564613804891
"chr1-0809",0.0578995387299754
"chr1-0810",0.146218161206582
"chr1-0811",0.0530498484688677
"chr1-0812",0.0862908835416454
"chr1-0813",0.169286541775914
