Chrom	Chr	Start	End	Width	BAF.Value	BAF.Status	Start.FeatureName	End.FeatureName	Start.FeatureIdx	End.FeatureIdx	Features
chr2	2	137271909	140392951	3121043	0.327062269672751	Unbalanced	S-tag111624	S-tag053511	8081	8034	48
chr2	2	140403371	155571123	15167753	0.351884833827455	Unbalanced	S-tag232440	S-tag057326	8453	8082	372
chr2	2	155574104	156346494	772391	0.42769796649615	Unbalanced	S-tag027368	S-tag056465	8462	8454	9
chr2	2	156596368	175290645	18694278	0.5	Hetero	S-tag087777	S-tag174936	8749	8463	287
chr2	2	175311629	212587885	37276257	0.349631834581021	Unbalanced	S-tag010509	S-tag128946	9536	8750	787
chr2	2	212588627	213274278	685652	0.312473376592	Unbalanced	S-tag248144	S-tag301764	9575	9537	39
chr2	2	213609065	242110786	28501722	0.351061262776831	Unbalanced	S-tag168205	S-tag267479	10261	9576	686
chr3	3	96855	1926885	1830031	0.5	Hetero	S-tag068152	S-tag073213	10302	10262	41
chr3	3	2058481	3690944	1632464	0.343313525469005	Unbalanced	S-tag288101	S-tag157805	10352	10303	50
chr3	3	3749037	3900591	151555	0.445550640424093	Unbalanced	S-tag287875	S-tag113756	10358	10353	6
chr3	3	3925769	27138586	23212818	0.5	Hetero	S-tag200703	S-tag075795	10927	10359	569
chr3	3	27145162	27846468	701307	0.43739399612546	Unbalanced	S-tag287786	S-tag249374	10942	10928	15
chr3	3	27909537	175545048	147635512	0.5	Hetero	S-tag103447	S-tag078934	14409	10943	3467
chr3	3	175563633	175905626	341994	0.439689991551141	Unbalanced	S-tag104846	S-tag023854	14415	14410	6
chr3	3	176014233	177633633	1619401	0.33738580825115	Unbalanced	S-tag284662	S-tag113000	14461	14416	46
chr3	3	177647728	192263633	14615906	0.5	Hetero	S-tag121089	S-tag238561	14779	14462	318
chr3	3	192614308	194004402	1390095	0.337253627598894	Unbalanced	S-tag249741	S-tag166265	14828	14780	49
chr3	3	194291805	197834365	3542561	0.5	Hetero	S-tag015056	S-tag314701	14919	14829	91
chr4	4	122323	29175184	29052862	0.5	Hetero	S-tag006642	S-tag032427	15472	14920	553
chr4	4	29185314	29646560	461247	0.434790084236198	Unbalanced	S-tag278303	S-tag120284	15490	15473	18
chr4	4	29881717	93633683	63751967	0.5	Hetero	S-tag215323	S-tag001572	16996	15491	1506
chr4	4	94284926	99260423	4975498	0.340774238203963	Unbalanced	S-tag204148	S-tag042116	17104	16997	108
chr4	4	99297253	101063391	1766139	0.396030133841214	Unbalanced	S-tag243863	S-tag110395	17131	17105	27
chr4	4	101079208	187614434	86535227	0.350881250846811	Unbalanced	S-tag300680	S-tag013472	18728	17132	1597
chr4	4	187664375	189759434	2095060	0.326474043989411	Unbalanced	S-tag191504	S-tag287424	18780	18729	52
chr4	4	189872322	190122470	250149	0.29119022829192	Unbalanced	S-tag055953	S-tag219781	18787	18781	7
chr5	5	422752	51743012	51320261	0.5	Hetero	S-tag263662	S-tag144587	19819	18788	1032
chr5	5	51796625	60292211	8495587	0.350522266003628	Unbalanced	S-tag185256	S-tag219600	19991	19820	172
chr5	5	60315823	62166774	1850952	0.390968814772864	Unbalanced	S-tag148664	S-tag086327	20039	19992	48
chr5	5	62747146	64763225	2016080	0.5	Hetero	S-tag124697	S-tag023084	20113	20040	74
chr5	5	64870687	65132797	262111	0.438803735706541	Unbalanced	S-tag320905	S-tag315778	20122	20114	9
chr5	5	65154435	80951215	15796781	0.352028886541565	Unbalanced	S-tag221890	S-tag095837	20403	20123	281
chr5	5	80975470	84529595	3554126	0.381055801430031	Unbalanced	S-tag145346	S-tag135501	20479	20404	76
chr5	5	84841170	85363884	522715	0.311514477949251	Unbalanced	S-tag320248	S-tag166136	20501	20480	22
chr5	5	85768663	96914732	11146070	0.363276385749229	Unbalanced	S-tag263588	S-tag164216	20699	20502	198
chr5	5	97315701	104880515	7564815	0.330031323946206	Unbalanced	S-tag321863	S-tag161736	20856	20700	157
chr5	5	104954063	105852920	898858	0.403787508983361	Unbalanced	S-tag066070	S-tag249613	20875	20857	19
chr5	5	105918671	161767266	55848596	0.351784933063436	Unbalanced	S-tag055801	S-tag050270	22115	20876	1240
chr5	5	161790414	163223193	1432780	0.326129965484142	Unbalanced	S-tag086094	S-tag257691	22147	22116	32
chr5	5	163238522	166436936	3198415	0.37584453409982	Unbalanced	S-tag212182	S-tag322536	22230	22148	83
chr5	5	166448679	180690937	14242259	0.347720692375886	Unbalanced	S-tag155519	S-tag232729	22618	22231	388
chr6	6	715196	14644319	13929124	0.0399916592074765	Homo	S-tag320973	S-tag249649	22645	22619	27
chr6	6	16552802	50131554	33578753	0.0853754854814874	Unbalanced	S-tag061992	S-tag144003	22663	22646	18
chr6	6	50210793	58762373	8551581	0.156663954257965	Unbalanced	S-tag145933	S-tag253294	22673	22664	10
chr6	6	62723867	85948591	23224725	0.5	Hetero	S-tag034650	S-tag185696	23010	22674	337
chr6	6	85972492	116796722	30824231	0.409781783434061	Unbalanced	S-tag102320	S-tag206384	23036	23011	26
chr6	6	116805894	170572998	53767105	0.5	Hetero	S-tag297364	S-tag276460	24430	23037	1394
chr7	7	57660	2316852	2259193	0.320239767749259	Unbalanced	S-tag254625	S-tag279437	24477	24431	47
chr7	7	2339405	10877915	8538511	0.352442141289668	Unbalanced	S-tag111361	S-tag168406	24669	24478	192
chr7	7	10912310	12126942	1214633	0.316277817601249	Unbalanced	S-tag242024	S-tag234397	24711	24670	42
chr7	7	12168040	15757580	3589541	0.353047189712524	Unbalanced	S-tag260901	S-tag307211	24811	24712	100
chr7	7	15913815	17103753	1189939	0.320335923664032	Unbalanced	S-tag077903	S-tag158826	24842	24812	31
chr7	7	17142276	23980973	6838698	0.362995939701796	Unbalanced	S-tag113333	S-tag116412	25002	24843	160
chr7	7	23981949	29423773	5441825	0.342076222775346	Unbalanced	S-tag166050	S-tag069421	25179	25003	177
chr7	7	29467634	35719134	6251501	0.361947655677795	Unbalanced	S-tag162396	S-tag105301	25321	25180	142
chr7	7	35747285	55232333	19485049	0.339984563285229	Unbalanced	S-tag185435	S-tag005979	25831	25322	510
chr7	7	55232726	62404706	7171981	0.364403391993323	Unbalanced	S-tag079373	S-tag266764	25874	25832	43
chr7	7	62413547	63602806	1189260	0.363040022552013	Unbalanced	S-tag132095	S-tag264213	25894	25875	20
chr7	7	63952472	66175063	2222592	0.33398769286858	Unbalanced	S-tag155093	S-tag268819	25940	25895	46
chr7	7	66378886	68616300	2237415	0.5	Hetero	S-tag120244	S-tag267433	26001	25941	61
chr7	7	68907980	128088973	59180994	0.348662796548134	Unbalanced	S-tag241285	S-tag095303	27333	26002	1332
chr7	7	128102892	129663496	1560605	0.313915752447568	Unbalanced	S-tag183337	S-tag072434	27372	27334	39
chr7	7	129822797	131174188	1351392	0.433594244791114	Unbalanced	S-tag082705	S-tag174757	27395	27373	23
chr7	7	131178326	132938858	1760533	0.372865278687742	Unbalanced	S-tag259132	S-tag050049	27431	27396	36
chr7	7	132948884	140937921	7989038	0.335748484281202	Unbalanced	S-tag198330	S-tag261180	27611	27432	180
chr7	7	140970382	142009439	1039058	0.382903316441704	Unbalanced	S-tag174750	S-tag169959	27645	27612	34
chr7	7	142020464	158986079	16965616	0.341319842985898	Unbalanced	S-tag150961	S-tag163671	28007	27646	362
chr8	8	280645	95917958	95637314	0.35246112498584	Unbalanced	S-tag159832	S-tag251975	30201	28008	2194
chr8	8	95922752	98634789	2712038	0.327354050388462	Unbalanced	S-tag197227	S-tag149742	30277	30202	76
chr8	8	98644613	110075358	11430746	0.353790971967909	Unbalanced	S-tag132796	S-tag107750	30520	30278	243
chr8	8	110626130	113207124	2580995	0.326905630942848	Unbalanced	S-tag077263	S-tag039094	30592	30521	72
chr8	8	113238000	124831834	11593835	0.352378852242255	Unbalanced	S-tag197470	S-tag084013	30971	30593	379
chr8	8	124852819	144631474	19778656	0.362203749842539	Unbalanced	S-tag058970	S-tag062253	31434	30972	463
chr8	8	144636949	145069678	432730	0.340998938855003	Unbalanced	S-tag153639	S-tag223315	31451	31435	17
chr9	9	204738	1024548	819811	0.206333226882494	Unbalanced	S-tag285604	S-tag010299	31464	31452	13
chr9	9	1086107	6664282	5578176	0.171748411606967	Unbalanced	S-tag196425	S-tag058625	31587	31465	123
chr9	9	6733456	7920452	1186997	0.313610829412937	Unbalanced	S-tag311687	S-tag164125	31607	31588	20
chr9	9	7999151	28273920	20274770	0.352669385316799	Unbalanced	S-tag312452	S-tag235357	31925	31608	318
chr9	9	28371625	29285982	914358	0.319245798513293	Unbalanced	S-tag155476	S-tag311166	31957	31926	32
chr9	9	29351253	38072519	8721267	0.358394075493786	Unbalanced	S-tag192095	S-tag195423	32138	31958	181
chr9	9	38098860	39184065	1085206	0.32466564395211	Unbalanced	S-tag101273	S-tag155068	32160	32139	22
chr9	9	71035938	76128784	5092847	0.342358134906987	Unbalanced	S-tag247499	S-tag212485	32310	32161	150
chr9	9	76191829	119685882	43494054	0.356018812202748	Unbalanced	S-tag047663	S-tag214179	33368	32311	1058
chr9	9	119775606	127733926	7958321	0.343602856636202	Unbalanced	S-tag285845	S-tag113025	33561	33369	193
chr9	9	127740803	128435256	694454	0.371279976277981	Unbalanced	S-tag028728	S-tag116192	33614	33562	53
chr9	9	128445758	138327242	9881485	0.3341706114422	Unbalanced	S-tag171889	S-tag031373	33838	33615	224
chr10	10	131636	203800	72165	0.429832478364309	Unbalanced	S-tag065222	S-tag228158	33844	33839	6
chr10	10	208340	27132992	26924653	0.5	Hetero	S-tag178675	S-tag074017	34588	33845	744
chr10	10	27139835	35723914	8584080	0.470197351533716	Unbalanced	S-tag128683	S-tag154916	34863	34589	275
chr10	10	35749516	87700825	51951310	0.5	Hetero	S-tag141700	S-tag101437	35957	34864	1094
chr10	10	87764778	88906925	1142148	0.473665738266447	Unbalanced	S-tag096773	S-tag283473	36003	35958	46
chr10	10	88908038	133632779	44724742	0.5	Hetero	S-tag008543	S-tag301167	37120	36004	1117
chr11	11	204715	14163124	13958410	0.346533328993994	Unbalanced	S-tag228194	S-tag285740	37481	37121	361
chr11	11	14179715	16044814	1865100	0.382135743541377	Unbalanced	S-tag279423	S-tag022870	37537	37482	56
chr11	11	16328969	17387982	1059014	0.302071153480898	Unbalanced	S-tag152484	S-tag246672	37559	37538	22
chr11	11	17405617	63242556	45836940	0.344255195979571	Unbalanced	S-tag208217	S-tag233776	38411	37560	852
chr11	11	63275563	66873960	3598398	0.380230856212703	Unbalanced	S-tag169185	S-tag110778	38455	38412	44
chr11	11	67205978	81106871	13900894	0.352109791149739	Unbalanced	S-tag207897	S-tag184127	38684	38456	229
chr11	11	81110347	83536043	2425697	0.401768447323279	Unbalanced	S-tag213813	S-tag024126	38750	38685	66
chr11	11	84001723	84812643	810921	0.5	Hetero	S-tag026328	S-tag070156	38776	38751	26
chr11	11	84819140	86924934	2105795	0.371486781421635	Unbalanced	S-tag133748	S-tag106258	38812	38777	36
chr11	11	87030876	98367011	11336136	0.453898628864588	Unbalanced	S-tag171475	S-tag039165	39035	38813	223
chr11	11	98429388	100750405	2321018	0.5	Hetero	S-tag176530	S-tag051953	39092	39036	57
chr11	11	100881437	115502502	14621066	0.359420003070776	Unbalanced	S-tag203876	S-tag154874	39435	39093	343
chr11	11	115524137	117409700	1885564	0.331148499889033	Unbalanced	S-tag319000	S-tag152972	39491	39436	56
chr11	11	117436906	118347020	910115	0.420156735181809	Unbalanced	S-tag011205	S-tag276410	39511	39492	20
chr11	11	118359161	125857745	7498585	0.5	Hetero	S-tag155469	S-tag261955	39710	39512	199
chr11	11	126230844	133929556	7698713	0.0697778477587483	Unbalanced	S-tag041337	S-tag245572	39765	39711	55
chr12	12	208784	8758810	8550027	0.35437880112203	Unbalanced	S-tag037927	S-tag202703	39926	39766	161
chr12	12	8800566	45807100	37006535	0.5	Hetero	S-tag291223	S-tag204507	40778	39927	852
chr12	12	45828084	46051192	223109	0.447135388851166	Unbalanced	S-tag195326	S-tag227402	40789	40779	11
chr12	12	46361672	67686232	21324561	0.349031940271326	Unbalanced	S-tag033668	S-tag234480	41245	40790	456
chr12	12	67780305	76539537	8759233	0.276675028031071	Unbalanced	S-tag119180	S-tag180320	41257	41246	12
chr12	12	76552663	77816363	1263701	0.315989417811451	Unbalanced	S-tag133391	S-tag233406	41303	41258	46
chr12	12	77863517	83135650	5272134	0.348852632428283	Unbalanced	S-tag313454	S-tag242348	41437	41304	134
chr12	12	83252600	86164473	2911874	0.376857351889213	Unbalanced	S-tag310287	S-tag288880	41494	41438	57
chr12	12	86187588	100454177	14266590	0.348834882224925	Unbalanced	S-tag240956	S-tag071338	41815	41495	321
chr12	12	100948515	133072767	32124253	0.5	Hetero	S-tag168524	S-tag150340	42621	41816	806
chr13	13	19509431	23075955	3566525	0.5	Hetero	S-tag057961	S-tag004258	42689	42622	68
chr13	13	23092670	30968857	7876188	0.412036348913603	Unbalanced	S-tag024102	S-tag245828	42896	42690	207
chr13	13	31102759	33554302	2451544	0.35932872315933	Unbalanced	S-tag239764	S-tag324686	42954	42897	58
chr13	13	33701347	33973109	271763	0.436353012919426	Unbalanced	S-tag298458	S-tag188852	42966	42955	12
chr13	13	34285848	37506819	3220972	0.5	Hetero	S-tag186802	S-tag304153	43044	42967	78
chr13	13	37524255	67473765	29949511	0.394815989658833	Unbalanced	S-tag223342	S-tag091605	43069	43045	25
chr13	13	67490376	71923855	4433480	0.5	Hetero	S-tag145063	S-tag049137	43147	43070	78
chr13	13	71968488	77078032	5109545	0.40615466082971	Unbalanced	S-tag056619	S-tag117652	43256	43148	109
chr13	13	77122747	78313550	1190804	0.463129693477242	Unbalanced	S-tag279658	S-tag117368	43283	43257	27
chr13	13	78347774	88977343	10629570	0.404396047844278	Unbalanced	S-tag089729	S-tag068427	43518	43284	235
chr13	13	89030554	89515664	485111	0.351449824683044	Unbalanced	S-tag257694	S-tag257791	43541	43519	23
chr13	13	90039301	93151907	3112607	0.394281860516996	Unbalanced	S-tag043950	S-tag076371	43639	43542	98
chr13	13	93179661	96485417	3305757	0.418415488850357	Unbalanced	S-tag084634	S-tag094130	43756	43640	117
chr13	13	97264472	107092680	9828209	0.31043565130315	Unbalanced	S-tag099933	S-tag282223	44123	43757	367
chr13	13	107108319	114271221	7162903	0.318799248853758	Unbalanced	S-tag070776	S-tag221357	44406	44124	283
chr14	14	20239385	35661293	15421909	0.276469790270247	Unbalanced	S-tag286916	S-tag073647	44760	44407	354
chr14	14	35832666	38019142	2186477	0.353986015996417	Unbalanced	S-tag137714	S-tag178368	44834	44761	74
chr14	14	38075286	38942443	867158	0.367226375000817	Unbalanced	S-tag267723	S-tag068265	44841	44835	7
chr14	14	38976380	44217800	5241421	0.342509256243035	Unbalanced	S-tag319289	S-tag205334	44941	44842	100
chr14	14	44236516	46079883	1843368	0.387627963096865	Unbalanced	S-tag212614	S-tag165481	44972	44942	31
chr14	14	46320455	53028174	6707720	0.336002710460809	Unbalanced	S-tag070968	S-tag162744	45138	44973	166
chr14	14	53125075	57456363	4331289	0.356709007981942	Unbalanced	S-tag309033	S-tag107025	45255	45139	117
chr14	14	57740793	66991167	9250375	0.5	Hetero	S-tag315805	S-tag027579	45402	45256	147
chr14	14	67897061	68317854	420794	0.393849576774396	Unbalanced	S-tag218113	S-tag213981	45421	45403	19
chr14	14	68325183	68948118	622936	0.361113302779384	Unbalanced	S-tag038946	S-tag078146	45469	45422	48
chr14	14	68949027	69271784	322758	0.417095499603372	Unbalanced	S-tag143648	S-tag321386	45488	45470	19
chr14	14	69301705	83472299	14170595	0.5	Hetero	S-tag133562	S-tag112551	45825	45489	337
chr14	14	83550975	84330799	779825	0.431916275617881	Unbalanced	S-tag158777	S-tag259653	45851	45826	26
chr14	14	84432648	106008316	21575669	0.5	Hetero	S-tag086800	S-tag093858	46386	45852	535
chr14	14	106198979	106664876	465898	0.432350175071508	Unbalanced	S-tag320261	S-tag103982	46398	46387	12
chr15	15	22772239	24525505	1753267	0.351612447460683	Unbalanced	S-tag218635	S-tag023650	46437	46399	39
chr15	15	24782552	39882178	15099627	0.24042072181795	Unbalanced	S-tag220913	S-tag313669	46812	46438	375
chr15	15	39896067	47488977	7592911	0.226987919023209	Unbalanced	S-tag316778	S-tag214379	46921	46813	109
chr15	15	47510919	51783820	4272902	0.247993125125419	Unbalanced	S-tag137253	S-tag116064	47050	46922	129
chr15	15	51791559	66785411	14993853	0.291988292273055	Unbalanced	S-tag277701	S-tag211328	47426	47051	376
chr15	15	66797492	67145740	348249	0.38309136435017	Unbalanced	S-tag201249	S-tag054941	47454	47427	28
chr15	15	67225985	69095342	1869358	0.323993275566862	Unbalanced	S-tag018286	S-tag135629	47483	47455	29
chr15	15	69942328	78849541	8907214	0.357469560163758	Unbalanced	S-tag228548	S-tag251346	47722	47484	239
chr15	15	78858491	91784477	12925987	0.345310649091608	Unbalanced	S-tag060396	S-tag099112	48078	47723	356
chr15	15	91823437	99314621	7491185	0.35584998027523	Unbalanced	S-tag072277	S-tag101144	48280	48079	202
chr15	15	99316465	99850880	534416	0.330152740908994	Unbalanced	S-tag210868	S-tag185038	48316	48281	36
chr15	15	99876893	101981229	2104337	0.370292636531371	Unbalanced	S-tag265544	S-tag013566	48370	48317	54
chr16	16	6137184	35097380	28960197	0.221686565876007	Unbalanced	S-tag299967	S-tag012703	48375	48371	5
chr16	16	46584098	51084325	4500228	0.360779785146617	Unbalanced	S-tag024059	S-tag056598	48474	48376	99
chr16	16	60386293	88697487	28311195	0.0927903174477465	Unbalanced	S-tag179657	S-tag274926	48491	48475	17
chr17	17	3730979	10407556	6676578	0.246323292470227	Unbalanced	S-tag133611	S-tag134226	48497	48492	6
chr17	17	10412480	14610395	4197916	0.270117231836721	Unbalanced	S-tag325162	S-tag164565	48643	48498	146
chr17	17	14619256	22185655	7566400	0.286522616553151	Unbalanced	S-tag158565	S-tag208279	48796	48644	153
chr17	17	25411141	53256579	27845439	0.5	Hetero	S-tag119693	S-tag243335	49436	48797	640
chr17	17	53363808	54108257	744450	0.443682968681057	Unbalanced	S-tag270346	S-tag018206	49448	49437	12
chr17	17	54304056	58701831	4397776	0.5	Hetero	S-tag047098	S-tag099598	49589	49449	141
chr17	17	59392064	61117128	1725065	0.336250183981823	Unbalanced	S-tag152638	S-tag286618	49634	49590	45
chr17	17	61401306	65782164	4380859	0.5	Hetero	S-tag283315	S-tag179274	49717	49635	83
chr17	17	65967562	72667020	6699459	0.345426127146337	Unbalanced	S-tag042557	S-tag296999	49893	49718	176
chr17	17	72930571	74268876	1338306	0.393231336887066	Unbalanced	S-tag165767	S-tag092740	49932	49894	39
chr17	17	74434003	79994600	5560598	0.42548215371216	Unbalanced	S-tag161104	S-tag160033	50101	49933	169
chr17	17	79997489	80225545	228057	0.469261087477207	Unbalanced	S-tag220197	S-tag067565	50113	50102	12
chr18	18	132671	19673713	19541043	0.5	Hetero	S-tag158720	S-tag111702	50499	50114	386
chr18	18	19687824	20707115	1019292	0.447073533421471	Unbalanced	S-tag116401	S-tag055579	50541	50500	42
chr18	18	21279079	77967972	56688894	0.5	Hetero	S-tag113400	S-tag054061	52036	50542	1495
chr19	19	260912	20769956	20509045	0.5	Hetero	S-tag314055	S-tag177777	52596	52037	560
chr19	19	20810227	28330908	7520682	0.470131532574186	Unbalanced	S-tag193970	S-tag104718	52694	52597	98
chr19	19	28337270	58602938	30265669	0.5	Hetero	S-tag294867	S-tag046131	53475	52695	781
chr20	20	69094	29833609	29764516	0.5	Hetero	S-tag083344	S-tag019208	54232	53476	757
chr20	20	29899742	41384942	11485201	0.412351781306249	Unbalanced	S-tag150742	S-tag270486	54446	54233	214
chr20	20	41932868	44949301	3016434	0.447670957127868	Unbalanced	SIG_090AT	S-tag191387	54512	54447	66
chr20	20	45008729	62860980	17852252	0.418411497969689	Unbalanced	S-tag130952	S-tag059293	54959	54513	447
chr21	21	14831607	32056888	17225282	0.354386879446245	Unbalanced	S-tag297605	S-tag273905	55296	54960	337
chr21	21	32084469	41940803	9856335	0.333620714289801	Unbalanced	S-tag156439	S-tag098870	55541	55297	245
chr21	21	41964487	46308212	4343726	0.353437137656978	Unbalanced	S-tag292004	S-tag052208	55653	55542	112
chr22	22	17339404	18011380	671977	0.292447035129254	Unbalanced	S-tag202089	S-tag074224	55666	55654	13
chr22	22	18036431	42810301	24773871	0.350040424804378	Unbalanced	S-tag172175	S-tag304411	56301	55667	635
chr22	22	42855277	42981678	126402	0.317589327692986	Unbalanced	S-tag215404	S-tag239087	56307	56302	6
chr22	22	42996149	49631261	6635113	0.348410405942372	Unbalanced	S-tag203490	S-tag295972	56482	56308	175
chr22	22	49670789	50797256	1126468	0.378324365450276	Unbalanced	S-tag012512	S-tag297051	56518	56483	36
chrX	23	2558842	4830243	2271402	0.0712724318727851	Unbalanced	S-tag235296	S-tag171340	56526	56519	8
chrX	23	4842191	5617186	774996	0.157874382424004	Unbalanced	S-tag162194	S-tag168221	56543	56527	17
chrX	23	5661444	6276576	615133	0.117578956067562	Unbalanced	S-tag004351	S-tag020490	56549	56544	6
chrX	23	6546222	38877272	32331051	0.0479934130224549	Homo	S-tag101028	S-tag253874	56711	56550	162
chrX	23	39390516	42572507	3181992	0.10279866721895	Unbalanced	S-tag174823	S-tag195939	56720	56712	9
chrX	23	42638572	48936795	6298224	0.166673388380185	Unbalanced	S-tag070920	S-tag210154	56800	56721	80
chrX	23	49558610	53907998	4349389	0.206497753952064	Unbalanced	S-tag301834	S-tag077812	56851	56801	51
chrX	23	54141971	58258593	4116623	0.240559989511558	Unbalanced	S-tag088159	S-tag181048	56924	56852	73
chrX	23	58302788	62583628	4280841	0.186441817879677	Unbalanced	S-tag029063	S-tag228889	56939	56925	15
chrX	23	62620778	135076575	72455798	0.0537164898137619	Unbalanced	S-tag046548	S-tag103823	57271	56940	332
chrX	23	135185255	136931651	1746397	0.113762801513076	Unbalanced	S-tag290172	S-tag232008	57277	57272	6
chrX	23	136949186	144646221	7697036	0.160263869832171	Unbalanced	S-tag220412	S-tag246053	57371	57278	94
chrX	23	144726413	146275870	1549458	0.172353065013885	Unbalanced	S-tag241104	S-tag004833	57411	57372	40
chrX	23	146316482	154650337	8333856	0.15867542117261	Unbalanced	S-tag079451	S-tag272163	57515	57412	104
chrY	24	2660608	6933641	4273034	0.220422362033544	Unbalanced	S-tag145606	S-tag277968	57529	57516	14
chrY	24	7019599	7249038	229440	0.00293033197522163	Homo	S-tag160208	S-tag052122	57538	57530	9
chrY	24	7291534	8193387	901854	0.178128282691775	Unbalanced	S-tag119193	S-tag035468	57549	57539	11
chrY	24	8480007	9161723	681717	0.00045761838555336	Homo	S-tag019303	S-tag314529	57565	57550	16
chrY	24	9382167	19484135	10101969	0.0661946655058974	Unbalanced	S-tag322230	S-tag068103	57651	57566	86
chrY	24	21231052	22026712	795661	0.338110485965519	Unbalanced	S-tag038973	S-tag122344	57665	57652	14
chrY	24	22130810	24493086	2362277	0.116998488349574	Unbalanced	S-tag321533	S-tag151218	57679	57666	14
