"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr2",30000,43062500,368,0.0619,0.079,0.0609,0.0773,9.47399960874353e-18,43062500,43062500
"Sample.1","chr2",43125000,43350000,5,-0.2625,0.0814,-0.2698,0.0508,1.16459899709171e-13,43350000,43425000
"Sample.1","chr2",43425000,242116765,1386,0.0622,0.0896,0.0673,0.0866,NA,NA,NA
"Sample.1","chr20",170668,2812500,40,0.0399,0.0754,0.0389,0.0849,3.07139832776692e-21,2812500,3112500
"Sample.1","chr20",2837500,17775000,92,-0.2598,0.1849,-0.3154,0.103,1.6641511684939e-130,17537500,17775000
"Sample.1","chr20",17850000,57362500,356,0.0554,0.0801,0.0507,0.0741,0,57362500,57387500
"Sample.1","chr20",57387500,64292084,136,-0.3369,0.0816,-0.3384,0.0707,NA,NA,NA
"Sample.1","chr21",5067500,46674992,293,0.0502,0.0898,0.0457,0.0862,NA,NA,NA
"Sample.1","chr22",15716995,31300000,208,0.0177,0.0764,0.0179,0.0673,6.08633362039078e-245,31250000,31375000
"Sample.1","chr22",31375000,50766734,312,-0.1978,0.0685,-0.1992,0.0618,NA,NA,NA
"Sample.1","chr3",155000,85700000,608,-0.3279,0.0829,-0.3276,0.0806,0,85700000,85700000
"Sample.1","chr3",86612500,198167780,738,0.1002,0.0882,0.0988,0.0879,NA,NA,NA
"Sample.1","chr4",55000,22837500,239,0.0152,0.0882,0.013,0.0844,5.6936953196105e-169,22600000,23425000
"Sample.1","chr4",23425000,42262500,92,0.3241,0.0957,0.3243,0.0974,1.64591589537002e-11,41800000,44575000
"Sample.1","chr4",42387500,49062500,25,0.4838,0.1027,0.4923,0.0893,5.76444955331452e-113,48937500,49062500
"Sample.1","chr4",49243462,190061561,651,0.0907,0.0837,0.0917,0.0811,NA,NA,NA
"Sample.1","chr5",42500,181364130,1210,0.0825,0.0943,0.0806,0.0928,NA,NA,NA
"Sample.1","chr6",142500,32387500,385,-0.3737,0.1245,-0.3733,0.0982,2.74032494979062e-67,32387500,32525000
"Sample.1","chr6",32412500,32600000,5,-1.4822,1.0852,-1.0822,0.7123,5.25796071683634e-49,32462500,32600000
"Sample.1","chr6",32637500,58201944,263,-0.3733,0.0955,-0.3622,0.0807,0,58201944,58201944
"Sample.1","chr6",60793482,170660490,655,0.0581,0.0888,0.0581,0.0824,NA,NA,NA
"Sample.1","chr7",42500,54650000,483,-0.3781,0.0943,-0.3713,0.0819,0,54650000,54650000
"Sample.1","chr7",54812500,141750000,581,0.0224,0.0907,0.0239,0.0886,2.27971117310921e-174,141600000,141812500
"Sample.1","chr7",141812500,159242987,206,-0.1759,0.0723,-0.1737,0.0619,NA,NA,NA
"Sample.1","chr8",155000,43629372,393,0.0384,0.0873,0.0429,0.0815,1.01833709262836e-225,43237500,46076133
"Sample.1","chr8",46076133,80125000,184,0.2994,0.0974,0.2959,0.109,2.05287420590271e-16,80125000,80362500
"Sample.1","chr8",80200000,80775000,5,-0.0864,0.3121,-0.2189,0.2072,2.51092054389272e-21,80362500,80775000
"Sample.1","chr8",80950000,141312500,364,0.3055,0.0894,0.3086,0.0938,1.41030596316911e-93,141262500,141362500
"Sample.1","chr8",141337500,145039318,97,0.0987,0.0786,0.1057,0.0747,NA,NA,NA
"Sample.1","chr9",105000,38975000,162,-0.34,0.0894,-0.3321,0.083,7.2806546339875e-16,38975000,38975000
"Sample.1","chr9",39902235,67255970,6,-0.0117,0.1549,-0.0711,0.1022,1.12121074954102e-34,67255970,67255970
"Sample.1","chr9",68460276,92500000,112,0.581,0.11,0.581,0.1005,1.56973255666527e-09,91912500,92750000
"Sample.1","chr9",92625000,94562500,21,0.4182,0.0943,0.4163,0.1312,1.47616702428957e-07,93900000,94675000
"Sample.1","chr9",94675000,95375000,9,0.6057,0.0745,0.5931,0.0456,6.33043383994044e-47,95375000,95375000
"Sample.1","chr9",95475000,95887500,5,-0.2234,0.1512,-0.2776,0.0613,1.48331770316945e-21,95575000,96150000
"Sample.1","chr9",96062500,138217359,428,0.0138,0.0935,0.0057,0.095,NA,NA,NA
"Sample.1","chrX",2518744,58227790,229,0.4329,0.0975,0.4365,0.0968,1.20110818885182e-74,57737500,63006271
"Sample.1","chrX",63006271,74537500,49,0.1493,0.0956,0.1621,0.0954,4.03274539155358e-07,74187500,75637500
"Sample.1","chrX",75087500,77212500,5,0.4157,0.1478,0.3765,0.1088,3.80688520752891e-09,76100000,77825000
"Sample.1","chrX",77825000,150712500,193,0.1575,0.0852,0.1644,0.0884,6.12346676464096e-44,150512500,150925000
"Sample.1","chrX",150812500,155640448,54,-0.0365,0.0994,-0.0246,0.0966,NA,NA,NA
"Sample.1","chrY",3568744,24239248,16,-3.8424,1.1384,-4.1307,0.3715,NA,NA,NA
