"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"49","205125590021_R02C01","chr18",77750000,78008624,8,NA,NA,0.304,0.293
"50","205125590021_R02C01","chr19",180000,58087500,1287,13.6040239213017,1.45253147874544e-39,-0.008,-0.016
"51","205125590021_R02C01","chr19",58112500,59096992,32,NA,NA,0.182,0.197
"52","205125590021_R02C01","chr2",30000,78250000,940,30.7026207697655,4.59715888509872e-204,-0.002,-0.001
"53","205125590021_R02C01","chr2",78975000,114512500,355,33.2167714453771,5.72560841178234e-239,0.203,0.194
"54","205125590021_R02C01","chr2",114575000,224650000,945,15.5411729819617,7.31044752035453e-52,-0.029,-0.028
"55","205125590021_R02C01","chr2",224712500,228412500,34,15.6805843398075,2.74815723322955e-53,-0.32,-0.375
"56","205125590021_R02C01","chr2",228487500,236762500,126,27.9674768446525,1.0999832704383e-169,-0.721,-0.719
"57","205125590021_R02C01","chr2",236800000,243051238,167,NA,NA,-0.407,-0.411
"58","205125590021_R02C01","chr20",105000,6237500,119,25.6197914319645,2.44737228210388e-142,-0.08,-0.086
"59","205125590021_R02C01","chr20",6450000,29626954,175,22.2198277150739,7.30377965013689e-107,0.289,0.297
"60","205125590021_R02C01","chr20",29876954,43937500,241,19.5618858075519,1.26918912520292e-82,0.045,0.045
"61","205125590021_R02C01","chr20",43987500,62932760,361,NA,NA,0.228,0.23
"62","205125590021_R02C01","chr21",10836448,20700000,38,11.3508837882684,1.38724995779702e-27,-0.302,-0.298
"63","205125590021_R02C01","chr21",21812500,48097448,360,NA,NA,-0.044,-0.059
"64","205125590021_R02C01","chr22",16162500,51222283,696,NA,NA,0.006,0.01
"65","205125590021_R02C01","chr3",155000,197893715,1960,NA,NA,0.046,0.037
"66","205125590021_R02C01","chr4",55000,190984638,1447,NA,NA,0.053,0.047
"67","205125590021_R02C01","chr5",42500,26075000,263,33.4946935013029,2.36137371472602e-243,-0.042,-0.041
"68","205125590021_R02C01","chr5",26637500,53000000,180,8.42207400429721,3.61091663413019e-15,0.281,0.282
"69","205125590021_R02C01","chr5",53187500,54562500,17,7.30505645377188,1.43194889374997e-11,0.057,0.076
"70","205125590021_R02C01","chr5",54612500,60950000,64,8.19837734460495,1.42576164082599e-14,0.286,0.276
"71","205125590021_R02C01","chr5",61012500,64975000,22,7.51267351196079,1.76983823518916e-12,0.056,0.054
"72","205125590021_R02C01","chr5",65112500,66600000,17,14.6257451992397,7.80686347092813e-46,0.284,0.34
"73","205125590021_R02C01","chr5",66712500,180790130,1189,NA,NA,0.009,0.012
"74","205125590021_R02C01","chr6",130000,13375000,200,11.3117817798752,1.63302935030588e-27,0.003,-0.011
"75","205125590021_R02C01","chr6",13412500,15612500,38,12.2807196290821,3.71750309408362e-32,0.213,0.229
"76","205125590021_R02C01","chr6",15662500,133137500,1127,10.9820230770548,1.30626875542223e-25,0.048,0.04
"77","205125590021_R02C01","chr6",133350000,136600000,36,19.0698040254853,1.49473469013792e-78,0.282,0.271
"78","205125590021_R02C01","chr6",136650000,170977534,447,NA,NA,-0.045,-0.047
"79","205125590021_R02C01","chr7",42500,6787500,191,18.982926125439,1.01915745980458e-77,-0.038,-0.045
"80","205125590021_R02C01","chr7",6850000,67825000,565,30.4052179850261,4.3405850113224e-200,0.129,0.131
"81","205125590021_R02C01","chr7",68275000,153112500,877,41.7188888537202,0,-0.043,-0.049
"82","205125590021_R02C01","chr7",153512500,159039332,127,NA,NA,-0.476,-0.491
"83","205125590021_R02C01","chr8",105000,4862500,79,31.0331609140656,3.42984961213891e-209,-0.241,-0.242
"84","205125590021_R02C01","chr8",5200000,12525000,105,19.3416407817006,3.91090764283334e-81,0.256,0.253
"85","205125590021_R02C01","chr8",12575000,21112500,79,14.2947712268853,2.36711600935661e-44,0.568,0.575
"86","205125590021_R02C01","chr8",21437500,22937500,39,12.8554627514643,1.30759371628179e-35,0.269,0.247
"87","205125590021_R02C01","chr8",22962500,40762500,212,12.3757806393808,5.69037951388883e-33,0.541,0.534
"88","205125590021_R02C01","chr8",40887500,43494444,46,17.156696186167,3.83989692820533e-64,0.307,0.293
"89","205125590021_R02C01","chr8",46969444,49462500,28,11.3588797400037,2.44608884845126e-28,-0.036,-0.033
"90","205125590021_R02C01","chr8",49500000,51112500,14,9.68925137699883,8.68411678147787e-21,0.292,0.285
"91","205125590021_R02C01","chr8",51812500,54300000,17,13.0607936325619,1.75656275206114e-36,-0.011,-0.021
"92","205125590021_R02C01","chr8",54487500,146277011,892,NA,NA,0.399,0.396
"93","205125590021_R02C01","chr9",67500,39181843,249,32.5692123158564,6.08835388964108e-230,-0.148,-0.145
"94","205125590021_R02C01","chr9",40708088,115862500,379,51.2862910799035,0,0.115,0.107
"95","205125590021_R02C01","chr9",115912500,141089216,458,NA,NA,-0.224,-0.225
