"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr16",40000,34219665,495,-0.5941,0.1955,-0.5997,0.1792,3.0569186691565e-142,34140000,34219665
"Sample.1","chr16",34430420,51250000,58,0.0771,0.1158,0.077,0.1106,4.21474952174662e-148,51250000,51455000
"Sample.1","chr16",51455000,90159173,513,-0.5836,0.1885,-0.5842,0.1773,NA,NA,NA
"Sample.1","chr17",120000,765000,19,0.0496,0.1223,0.0298,0.106,2.84831086901717e-63,765000,765000
"Sample.1","chr17",785000,10400000,225,-0.549,0.1486,-0.5395,0.1443,0,10400000,10400000
"Sample.1","chr17",10580000,16315000,37,0.7079,0.1588,0.7523,0.1951,2.67952015524147e-18,15775000,16405000
"Sample.1","chr17",16365000,22641840,87,0.472,0.1175,0.4517,0.1117,6.27259438983683e-245,22641840,27112990
"Sample.1","chr17",27112990,46015000,297,-0.0629,0.1344,-0.0607,0.1271,2.39370692016887e-07,45820000,46015000
"Sample.1","chr17",46080000,46745000,5,0.2535,0.1069,0.2053,0.0915,0.0031328639163205,46745000,47405000
"Sample.1","chr17",46790000,68225000,250,-0.0377,0.1631,-0.0627,0.1337,1.12530930270552e-23,68010000,68315000
"Sample.1","chr17",68270000,72955000,30,0.2883,0.1398,0.2852,0.137,1.01555317484703e-46,72740000,73125000
"Sample.1","chr17",73125000,79820000,164,-0.1113,0.1368,-0.1153,0.1356,1.69800894457509e-13,79805000,79820000
"Sample.1","chr17",79835000,79975000,6,-0.557,0.0744,-0.5599,0.0385,7.87445785104644e-08,79975000,80015000
"Sample.1","chr17",79990000,83168721,145,-0.1832,0.1502,-0.1883,0.1368,NA,NA,NA
"Sample.1","chr18",80000,80206643,417,0.006,0.1481,0.0126,0.1547,NA,NA,NA
"Sample.1","chr19",175000,58588808,1106,-0.0814,0.1306,-0.0872,0.1245,NA,NA,NA
"Sample.1","chr2",110000,155340000,1111,-0.027,0.1553,-0.0273,0.1602,7.07335633769919e-87,154160000,156325000
"Sample.1","chr2",156150000,173610000,115,-0.33,0.1427,-0.3245,0.1621,5.61644374139516e-60,173270000,174220000
"Sample.1","chr2",173875000,242111765,592,-0.0471,0.1706,-0.0458,0.1816,NA,NA,NA
"Sample.1","chr20",178168,64292084,643,0.2639,0.1761,0.2656,0.183,NA,NA,NA
"Sample.1","chr21",5055000,46679992,284,-0.1189,0.1762,-0.1205,0.1993,NA,NA,NA
"Sample.1","chr22",15422159,50769234,524,-0.1857,0.1403,-0.1921,0.1364,NA,NA,NA
"Sample.1","chr3",115000,186810000,1260,0.161,0.1697,0.1647,0.1777,4.10917329363382e-29,186670000,186810000
"Sample.1","chr3",186875000,189220000,25,-0.2271,0.1024,-0.1992,0.0756,3.11043831367714e-55,189220000,189350000
"Sample.1","chr3",189350000,192260000,21,0.2774,0.1154,0.286,0.1041,2.75241373191884e-16,191835000,192615000
"Sample.1","chr3",192455000,198172780,85,-0.0086,0.1403,1e-04,0.1641,NA,NA,NA
"Sample.1","chr4",65000,190066561,1054,0.0829,0.1724,0.0775,0.1743,NA,NA,NA
"Sample.1","chr5",50000,168060000,1076,0.1862,0.1628,0.1964,0.1806,6.29036415576604e-220,167665000,168215000
"Sample.1","chr5",168215000,181369130,193,-0.2111,0.1397,-0.2025,0.1456,NA,NA,NA
"Sample.1","chr6",140000,15035000,147,-1.1029,0.1824,-1.0903,0.1422,2.91028589070071e-263,14910000,15165000
"Sample.1","chr6",15165000,32425000,311,-0.4988,0.1691,-0.4857,0.1583,2.0115129782209e-38,32425000,32565000
"Sample.1","chr6",32480000,32700000,5,-1.4436,0.8119,-1.4526,1.1674,6.12829736174739e-28,32535000,32700000
"Sample.1","chr6",32750000,57355000,287,-0.4745,0.1639,-0.4607,0.1685,3.58960672629605e-122,57355000,57355000
"Sample.1","chr6",57680000,72950000,33,0.2268,0.1314,0.2312,0.1083,3.20372279778287e-08,72630000,73285000
"Sample.1","chr6",73285000,73490000,5,-0.1533,0.1372,-0.1475,0.1332,1.50217370998881e-08,73425000,73605000
"Sample.1","chr6",73605000,84940000,40,0.2371,0.1334,0.2178,0.1311,3.01042976230854e-107,84940000,84940000
"Sample.1","chr6",85275000,116330000,162,-0.3968,0.168,-0.3747,0.1481,0,116330000,116330000
"Sample.1","chr6",116460000,170662990,445,0.1949,0.1507,0.1861,0.1597,NA,NA,NA
"Sample.1","chr7",50000,7030000,200,-0.3498,0.1514,-0.3323,0.124,4.22710235983134e-146,6915000,7215000
"Sample.1","chr7",7125000,43550000,251,-0.0088,0.1277,1e-04,0.1269,4.26761905728665e-21,43035000,43895000
"Sample.1","chr7",43595000,45900000,33,-0.2443,0.1332,-0.2707,0.1255,3.72275129144497e-17,45145000,46460000
"Sample.1","chr7",45960000,55725000,61,-0.0214,0.1066,-0.0183,0.1156,3.75601259782947e-18,55550000,55725000
"Sample.1","chr7",55920000,56465000,7,-0.3984,0.0782,-0.4148,0.0786,5.09118810302291e-22,56465000,56655000
"Sample.1","chr7",56655000,159247987,782,0.0798,0.1841,0.078,0.1975,NA,NA,NA
"Sample.1","chr8",160000,141310000,962,-0.0363,0.145,-0.0333,0.1424,1.3725992822049e-84,141240000,141355000
"Sample.1","chr8",141335000,145039318,110,-0.3194,0.1128,-0.3162,0.104,NA,NA,NA
"Sample.1","chr9",110000,1010000,6,-0.5543,0.2538,-0.519,0.2729,1.23626537627615e-05,315000,1775000
"Sample.1","chr9",1290000,6835000,29,-0.1678,0.1566,-0.1406,0.1018,1.15349013607352e-12,6505000,7285000
"Sample.1","chr9",7010000,17000000,28,0.1154,0.1246,0.1266,0.0909,6.96604969390523e-05,16240000,17000000
"Sample.1","chr9",17515000,18540000,3,-0.2194,0.0572,-0.2434,0.0258,0.12993939138409,18540000,20110000
"Sample.1","chr9",18930000,20650000,9,-0.4856,0.2078,-0.5695,0.0809,3.67374900916309e-16,20110000,20835000
"Sample.1","chr9",20835000,127325000,440,-0.0608,0.1432,-0.0653,0.1509,3.61837042433217e-110,127085000,127495000
"Sample.1","chr9",127420000,138227359,215,-0.327,0.139,-0.3299,0.1171,NA,NA,NA
"Sample.1","chrX",2528744,42430000,150,-0.6912,0.2706,-0.6654,0.197,0,42430000,42430000
"Sample.1","chrX",43295000,63011271,90,0.7886,0.1659,0.783,0.1488,0,63011271,63011271
"Sample.1","chrX",63670000,137565000,235,-0.7376,0.1837,-0.7168,0.1631,0,137565000,137565000
"Sample.1","chrX",138150000,153425000,47,1.0718,0.1736,1.0554,0.1763,2.39579563260268e-20,153340000,153480000
"Sample.1","chrX",153455000,154595000,29,0.7048,0.1405,0.6757,0.0738,1.93406286173351e-13,154490000,154595000
"Sample.1","chrX",154700000,155645448,8,1.1081,0.0862,1.1122,0.0695,NA,NA,NA
"Sample.1","chrY",3568744,24239248,16,-3.7566,1.1186,-3.9494,0.4608,NA,NA,NA
