"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr3",194235000,198172780,70,-0.0138,0.1177,-0.0055,0.0904,NA,NA,NA
"Sample.1","chr4",65000,10330000,213,0.0677,0.1116,0.0686,0.1123,3.98496904929671e-74,10035000,10825000
"Sample.1","chr4",10525000,48940000,164,0.2854,0.1155,0.295,0.1314,3.32895524032803e-70,48675000,49572512
"Sample.1","chr4",49158462,91565000,200,0.0692,0.1128,0.0741,0.1123,1.54293197833888e-200,89660000,92750000
"Sample.1","chr4",92750000,190066561,477,-0.2181,0.112,-0.2163,0.1091,NA,NA,NA
"Sample.1","chr5",50000,93455000,557,0.1038,0.1651,0.0959,0.1728,2.80635367010242e-274,93065000,93575000
"Sample.1","chr5",93575000,145140000,367,-0.2644,0.1358,-0.2564,0.1466,6.08074721089937e-117,143785000,146015000
"Sample.1","chr5",145755000,181369130,345,-0.0323,0.1311,-0.0332,0.1298,NA,NA,NA
"Sample.1","chr6",140000,365000,4,-0.6118,0.3689,-0.5267,0.3121,0.00207463559922867,255000,455000
"Sample.1","chr6",405000,15035000,143,-0.889,0.1265,-0.878,0.1121,0,15035000,15165000
"Sample.1","chr6",15165000,32425000,311,-0.3738,0.1313,-0.373,0.1363,2.64247332471716e-47,32425000,32565000
"Sample.1","chr6",32480000,32700000,5,-1.2397,0.8638,-1.2257,0.9953,7.22987889625248e-29,32535000,32700000
"Sample.1","chr6",32750000,57355000,287,-0.3599,0.1355,-0.3547,0.1293,4.20899324556674e-142,57355000,57355000
"Sample.1","chr6",57680000,72950000,33,0.2685,0.1169,0.2557,0.1125,1.15982413312015e-06,72310000,72950000
"Sample.1","chr6",73285000,73605000,6,-0.0046,0.094,-0.0386,0.0715,5.51966927530568e-07,73605000,74895000
"Sample.1","chr6",73775000,84940000,39,0.2738,0.1167,0.2709,0.1242,9.26191084258462e-145,84940000,84940000
"Sample.1","chr6",85275000,116330000,162,-0.2845,0.1226,-0.2709,0.1174,0,116330000,116330000
"Sample.1","chr6",116460000,170662990,445,0.2408,0.1346,0.2398,0.1548,NA,NA,NA
"Sample.1","chr7",50000,7030000,200,-0.1655,0.1091,-0.1615,0.1149,2.10125301847131e-107,6800000,7405000
"Sample.1","chr7",7125000,43810000,254,0.0645,0.1095,0.0735,0.1091,3.85351416655831e-26,43550000,44025000
"Sample.1","chr7",43895000,45960000,31,-0.1625,0.0975,-0.1914,0.0714,7.08617005630191e-35,45820000,46645000
"Sample.1","chr7",46190000,159247987,849,0.1349,0.1502,0.1292,0.1655,NA,NA,NA
"Sample.1","chr8",160000,141310000,962,0.0292,0.1231,0.0296,0.1288,8.64283226518767e-86,141240000,141335000
"Sample.1","chr8",141335000,145039318,110,-0.2144,0.105,-0.2044,0.1048,NA,NA,NA
"Sample.1","chr9",110000,1010000,6,-0.6985,0.32,-0.8388,0.1686,1.79392135774101e-31,770000,1010000
"Sample.1","chr9",1290000,130310000,566,-0.0187,0.1501,-0.0166,0.1585,2.00469920300867e-253,130230000,130380000
"Sample.1","chr9",130380000,137610000,149,-0.4794,0.1316,-0.4787,0.1212,0.000321645255347383,137145000,137815000
"Sample.1","chr9",137670000,138227359,9,-0.3079,0.1003,-0.2543,0.0736,NA,NA,NA
"Sample.1","chrX",2528744,42430000,150,-0.5579,0.148,-0.5524,0.1301,0,42430000,42430000
"Sample.1","chrX",43295000,63011271,90,0.8711,0.1461,0.8679,0.1474,0,63011271,63011271
"Sample.1","chrX",63670000,137565000,235,-0.6398,0.1546,-0.6274,0.1468,0,137565000,137565000
"Sample.1","chrX",138150000,152680000,39,0.9975,0.1271,1.0022,0.1379,5.99302435720082e-20,152180000,152950000
"Sample.1","chrX",152780000,154595000,37,0.6797,0.1636,0.6846,0.1629,2.53860273708446e-07,154450000,154595000
"Sample.1","chrX",154700000,155645448,8,1.0178,0.0719,1.0134,0.0421,NA,NA,NA
"Sample.1","chrY",3568744,24239248,16,-4.0265,1.3473,-4.3877,0.3229,NA,NA,NA
