"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr14",37425000,38325000,7,-0.2671,0.0843,-0.2947,0.0261,1.95607769250111e-16,38225000,39135000
"Sample.1","chr14",38750000,57160000,94,0.0207,0.0847,0.0288,0.0648,9.2050737161991e-195,56935000,57325000
"Sample.1","chr14",57325000,76900000,209,-0.305,0.089,-0.3071,0.0807,6.42661321772728e-11,76850000,76900000
"Sample.1","chr14",76970000,77105000,5,-0.0173,0.0819,-0.0483,0.0488,1.4580843809061e-11,77105000,77130000
"Sample.1","chr14",77130000,100900000,203,-0.3053,0.0865,-0.3027,0.0801,8.66055796534654e-36,100900000,100900000
"Sample.1","chr14",100925000,101005000,7,-0.7382,0.1194,-0.7556,0.1481,1.28270422076868e-20,100985000,101025000
"Sample.1","chr14",101025000,106796859,140,-0.3678,0.0971,-0.3692,0.1056,NA,NA,NA
"Sample.1","chr15",20062627,101875595,808,-0.0097,0.0913,-0.0112,0.0876,NA,NA,NA
"Sample.1","chr16",40000,34219665,495,-0.3846,0.114,-0.3737,0.1071,1.03915215955074e-234,34219665,34219665
"Sample.1","chr16",34430420,51250000,58,0.1277,0.0962,0.1238,0.0917,2.81845440982864e-265,51250000,51250000
"Sample.1","chr16",51455000,85315000,345,-0.3415,0.0944,-0.3415,0.0964,3.35006639146419e-73,85315000,85315000
"Sample.1","chr16",85345000,85620000,9,-0.9222,0.0458,-0.9233,0.0622,2.35052673676209e-45,85620000,85620000
"Sample.1","chr16",85635000,90159173,159,-0.4026,0.1072,-0.4023,0.0957,NA,NA,NA
"Sample.1","chr17",120000,765000,19,0.1026,0.0983,0.1073,0.1152,4.44692874650011e-76,765000,765000
"Sample.1","chr17",785000,10400000,225,-0.3555,0.1028,-0.3523,0.1003,0,10400000,10400000
"Sample.1","chr17",10580000,16315000,37,0.5038,0.1049,0.5184,0.1113,5.45180700262239e-15,15965000,16465000
"Sample.1","chr17",16365000,22641840,87,0.338,0.1008,0.3277,0.092,5.90496586955157e-314,22641840,22641840
"Sample.1","chr17",27112990,46015000,297,-0.068,0.0835,-0.0632,0.0789,1.08539878532455e-07,45940000,46155000
"Sample.1","chr17",46080000,46745000,5,0.1623,0.1325,0.166,0.1452,4.31897178494637e-09,46205000,46790000
"Sample.1","chr17",46790000,55145000,112,-0.0631,0.0798,-0.0675,0.0814,2.91298560369308e-46,55145000,55145000
"Sample.1","chr17",55290000,56185000,7,0.3845,0.0622,0.3763,0.0639,6.78785192335059e-34,56185000,56185000
"Sample.1","chr17",56405000,60705000,53,-0.0259,0.0847,-0.0124,0.0723,1.64838538937428e-24,60635000,61235000
"Sample.1","chr17",60940000,63075000,20,0.2373,0.1194,0.2294,0.1249,1.03067887447837e-07,62810000,63795000
"Sample.1","chr17",63315000,67655000,51,0.0031,0.1602,-0.0411,0.1083,1.53610955744885e-05,66770000,67730000
"Sample.1","chr17",67730000,68415000,11,0.2232,0.0872,0.2351,0.1077,1.3699361108781e-10,68415000,68480000
"Sample.1","chr17",68480000,72070000,16,0.4335,0.0743,0.4309,0.0926,3.3792685911663e-17,72070000,72125000
"Sample.1","chr17",72115000,74700000,36,0.2203,0.0836,0.226,0.0976,3.90516490540765e-21,74500000,74805000
"Sample.1","chr17",74735000,79820000,138,0.051,0.0934,0.0392,0.0905,8.81936843133193e-12,79805000,79835000
"Sample.1","chr17",79835000,79990000,7,-0.2158,0.092,-0.2298,0.1118,1.93407482098853e-07,79975000,80055000
"Sample.1","chr17",80015000,83168721,144,0.0168,0.1023,-3e-04,0.0933,NA,NA,NA
"Sample.1","chr18",80000,80206643,417,0.2223,0.0967,0.2265,0.1001,NA,NA,NA
"Sample.1","chr19",175000,58588808,1106,-0.0607,0.1147,-0.0613,0.1102,NA,NA,NA
"Sample.1","chr2",110000,155340000,1111,0.0126,0.0897,0.0137,0.0896,6.57589905208159e-262,154695000,155340000
"Sample.1","chr2",156150000,173875000,116,-0.2895,0.0832,-0.2757,0.0782,1.02674773706243e-189,173875000,173995000
"Sample.1","chr2",173995000,242111765,591,0.002,0.0995,0.0056,0.0989,NA,NA,NA
"Sample.1","chr20",178168,1965000,29,0.0271,0.0897,0.0086,0.0832,5.16372409286672e-49,1965000,1965000
"Sample.1","chr20",2045000,8290000,68,-0.3287,0.1142,-0.2974,0.0948,5.47838035843275e-142,8290000,8290000
"Sample.1","chr20",8585000,30256738,113,0.0418,0.0808,0.0358,0.073,3.02456384509439e-78,26274183,31490000
"Sample.1","chr20",31280813,64292084,433,0.2577,0.1133,0.2594,0.1104,NA,NA,NA
"Sample.1","chr21",5055000,7804723,10,-0.2915,0.1271,-0.3101,0.0939,1.32496133854489e-13,6535091,10422164
"Sample.1","chr21",10422164,18030000,24,0.0411,0.1093,0.0591,0.1058,2.75644819517527e-44,17715000,18320000
"Sample.1","chr21",18320000,46679992,250,-0.2564,0.0962,-0.2578,0.1035,NA,NA,NA
"Sample.1","chr22",15422159,50769234,524,-0.0593,0.0913,-0.0606,0.0836,NA,NA,NA
"Sample.1","chr3",115000,175480000,1157,0.2205,0.1041,0.2216,0.1098,4.52996225270647e-08,173495000,176965000
"Sample.1","chr3",175795000,177800000,10,0.0132,0.094,-0.0011,0.1452,1.88729016647647e-06,177465000,178935000
"Sample.1","chr3",177915000,186810000,93,0.1931,0.1001,0.1967,0.1063,1.1040149869847e-66,186790000,186875000
"Sample.1","chr3",186875000,189220000,25,-0.1962,0.095,-0.2234,0.1041,6.00850884885398e-50,189095000,189350000
"Sample.1","chr3",189350000,198172780,106,0.1597,0.1083,0.139,0.1113,NA,NA,NA
"Sample.1","chr4",65000,92750000,578,0.0292,0.1043,0.0393,0.1012,5.53540886167335e-289,89660000,93510000
"Sample.1","chr4",93510000,188980000,470,-0.1867,0.0828,-0.1836,0.0828,6.32784785205272e-09,188775000,188980000
"Sample.1","chr4",189345000,190066561,6,0.0356,0.0721,0.0387,0.084,NA,NA,NA
"Sample.1","chr5",50000,181369130,1269,0.1932,0.1059,0.1936,0.1096,NA,NA,NA
"Sample.1","chr6",140000,15035000,147,-0.8887,0.1194,-0.8841,0.099,0,15035000,15165000
"Sample.1","chr6",15165000,32480000,312,-0.3456,0.1256,-0.3337,0.1133,4.08509276561264e-47,32480000,32620000
"Sample.1","chr6",32535000,32750000,5,-1.3377,0.9078,-1.2525,1.0988,1.51179710906571e-57,32565000,32750000
"Sample.1","chr6",32775000,57355000,286,-0.3356,0.1046,-0.3249,0.087,1.05138929814718e-161,57355000,57355000
"Sample.1","chr6",57680000,72950000,33,0.1798,0.0854,0.1607,0.0614,7.34831147042241e-08,72515000,72950000
"Sample.1","chr6",73285000,73490000,5,-0.0501,0.0425,-0.0433,0.0323,8.97576687357119e-11,73490000,73605000
"Sample.1","chr6",73605000,84940000,40,0.2116,0.0827,0.2108,0.0788,5.5058026755129e-223,84940000,84940000
"Sample.1","chr6",85275000,116330000,162,-0.3217,0.0971,-0.3209,0.0905,0,116330000,116330000
"Sample.1","chr6",116460000,170662990,445,0.1835,0.1051,0.189,0.1103,NA,NA,NA
"Sample.1","chr7",50000,1185000,52,-0.1628,0.1036,-0.1593,0.1067,5.94744142084226e-08,1120000,1220000
"Sample.1","chr7",1220000,1420000,9,-0.3791,0.0749,-0.3827,0.0996,5.02508733188057e-53,1420000,1440000
"Sample.1","chr7",1440000,159247987,1273,-0.0514,0.1094,-0.0423,0.1106,NA,NA,NA
"Sample.1","chr8",160000,57915000,467,-0.0265,0.0888,-0.0226,0.0788,6.52790758328915e-16,57385000,57915000
"Sample.1","chr8",58110000,59400000,9,-0.2839,0.0535,-0.2755,0.0388,5.20734904550327e-17,59400000,60225000
"Sample.1","chr8",59930000,75005000,93,-0.0347,0.0829,-0.0368,0.0693,2.17146000500819e-51,74900000,75280000
"Sample.1","chr8",75280000,82275000,33,-0.2928,0.0838,-0.28,0.0634,3.64727710830586e-20,81805000,83035000
"Sample.1","chr8",83035000,86505000,14,-0.0396,0.0837,-0.0698,0.1013,5.47059042571011e-24,86505000,86580000
"Sample.1","chr8",86580000,145039318,456,-0.3282,0.1008,-0.3237,0.1077,NA,NA,NA
"Sample.1","chr9",110000,1010000,6,-0.7314,0.3025,-0.7979,0.3219,4.77596839816475e-10,560000,1010000
"Sample.1","chr9",1290000,6835000,29,-0.2888,0.1044,-0.2811,0.1035,6.00395041857885e-51,6835000,6835000
"Sample.1","chr9",7010000,17515000,29,0.0837,0.0815,0.0938,0.0689,5.84180602868671e-44,17000000,18080000
"Sample.1","chr9",18080000,21755000,17,-0.3092,0.1081,-0.292,0.0941,1.16853817869308e-51,21400000,22380000
"Sample.1","chr9",21900000,138227359,649,-0.0487,0.1143,-0.0414,0.1222,NA,NA,NA
"Sample.1","chrX",2528744,42430000,150,-0.524,0.1126,-0.5165,0.1007,0,42430000,42430000
"Sample.1","chrX",43295000,63011271,90,0.9089,0.1504,0.8937,0.1629,0,63011271,63011271
"Sample.1","chrX",63670000,137565000,235,-0.5686,0.1441,-0.5526,0.1167,0,137565000,137565000
"Sample.1","chrX",138150000,152680000,39,0.9357,0.1167,0.9355,0.1249,1.30803008517991e-19,152510000,152950000
"Sample.1","chrX",152780000,154595000,37,0.6395,0.1554,0.6242,0.1445,1.46756631271206e-06,154450000,154595000
"Sample.1","chrX",154700000,155645448,8,0.9437,0.0705,0.9515,0.0448,NA,NA,NA
"Sample.1","chrY",3568744,24239248,16,-3.6768,1.0983,-3.927,0.3758,NA,NA,NA
