"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr19",53870000,58588808,114,-0.3874,0.221,-0.3377,0.1944,NA,NA,NA
"Sample.1","chr2",110000,46830000,428,-0.3519,0.1517,-0.3398,0.1426,0,46830000,46830000
"Sample.1","chr2",46880000,49160000,20,-2.4317,0.151,-2.4514,0.1689,0,49160000,49160000
"Sample.1","chr2",49835000,233550000,1212,-0.3624,0.1589,-0.3569,0.1538,2.79344460935855e-09,233330000,233770000
"Sample.1","chr2",233670000,234870000,12,-0.6725,0.2015,-0.7166,0.1971,1.59099181375671e-20,234555000,234960000
"Sample.1","chr2",234960000,242111765,146,-0.2838,0.1302,-0.2736,0.1244,NA,NA,NA
"Sample.1","chr20",178168,62575000,585,0.0868,0.1091,0.0937,0.1053,4.12963933005501e-118,62555000,62625000
"Sample.1","chr20",62625000,63665000,37,-0.3504,0.1305,-0.3396,0.1232,2.09566797732782e-23,63635000,63665000
"Sample.1","chr20",63690000,63945000,9,0.1129,0.073,0.0846,0.0757,1.45023559637246e-23,63945000,63945000
"Sample.1","chr20",63965000,64292084,12,-0.3304,0.1162,-0.3424,0.1013,NA,NA,NA
"Sample.1","chr21",5055000,30110000,64,0.1417,0.1342,0.1269,0.1101,5.66654521841758e-08,29330000,30110000
"Sample.1","chr21",30305000,30795000,6,-0.1985,0.1093,-0.2109,0.1496,2.29086962565499e-14,30795000,31030000
"Sample.1","chr21",31030000,46679992,214,0.1037,0.0886,0.1076,0.0838,NA,NA,NA
"Sample.1","chr22",15422159,50769234,524,-0.1008,0.1052,-0.1007,0.105,NA,NA,NA
"Sample.1","chr3",115000,198172780,1391,0.0141,0.1467,0.0188,0.1484,NA,NA,NA
"Sample.1","chr4",65000,154410000,868,0.1311,0.1082,0.1306,0.1111,5.17265076391553e-21,153560000,154525000
"Sample.1","chr4",154525000,155285000,5,-0.094,0.0845,-0.0984,0.0505,3.5881493639466e-11,155285000,155405000
"Sample.1","chr4",155405000,159325000,22,0.2011,0.0863,0.2098,0.0846,2.45788319335858e-18,159180000,160750000
"Sample.1","chr4",159445000,190066561,159,-0.0287,0.1123,-0.0276,0.1134,NA,NA,NA
"Sample.1","chr5",50000,1450000,60,-0.0669,0.1332,-0.0577,0.1205,1.43219481002205e-40,1425000,1480000
"Sample.1","chr5",1465000,7765000,73,-0.5218,0.2285,-0.4881,0.1821,2.56400988156722e-30,6930000,7855000
"Sample.1","chr5",7855000,17310000,58,-0.1337,0.138,-0.1094,0.1249,1.45267499935914e-09,16960000,18965000
"Sample.1","chr5",17375000,27960000,20,-0.3951,0.1904,-0.3468,0.1382,1.41339461414608e-69,27090000,28735000
"Sample.1","chr5",28735000,154905000,807,0.1008,0.1637,0.104,0.1651,5.89393486476791e-138,154825000,154990000
"Sample.1","chr5",154990000,168915000,66,-0.4363,0.1944,-0.4254,0.1917,2.76166302694054e-163,168805000,168915000
"Sample.1","chr5",169045000,180025000,159,0.0901,0.0939,0.0932,0.0925,7.40286759889253e-76,180025000,180110000
"Sample.1","chr5",180110000,181369130,26,-0.3212,0.1544,-0.3061,0.1264,NA,NA,NA
"Sample.1","chr6",140000,8895000,96,-0.3685,0.1429,-0.3638,0.1471,2.90078568912974e-295,8540000,9270000
"Sample.1","chr6",9270000,170435000,1336,0.0929,0.1164,0.0948,0.1073,8.09367255491354e-21,170295000,170435000
"Sample.1","chr6",170500000,170662990,3,-0.2891,0.0967,-0.3407,0.0122,NA,NA,NA
"Sample.1","chr7",50000,1155000,51,-0.0803,0.0939,-0.0656,0.0923,3.80541253977321e-17,1140000,1155000
"Sample.1","chr7",1185000,1395000,9,-0.3885,0.1151,-0.3842,0.1004,5.71467109470041e-08,1395000,1475000
"Sample.1","chr7",1420000,159247987,1274,-0.124,0.1267,-0.1138,0.1153,NA,NA,NA
"Sample.1","chr8",160000,30920000,301,-0.4167,0.1914,-0.4109,0.2126,8.19264545461196e-14,30695000,30920000
"Sample.1","chr8",31100000,33860000,11,0.05,0.0715,0.0559,0.0809,1.09942521525473e-08,33860000,35385000
"Sample.1","chr8",34390000,35920000,5,-0.4965,0.3398,-0.5352,0.3757,1.15143838217798e-28,35385000,35920000
"Sample.1","chr8",36450000,145039318,755,0.1015,0.1127,0.0989,0.1075,NA,NA,NA
"Sample.1","chr9",110000,138227359,730,-0.0998,0.1155,-0.0931,0.1171,NA,NA,NA
"Sample.1","chrX",2528744,73135000,287,0.4378,0.1292,0.4387,0.118,1.28827153366559e-170,72435000,74155000
"Sample.1","chrX",73830000,155645448,272,0.1254,0.1342,0.1238,0.1347,NA,NA,NA
"Sample.1","chrY",3568744,24239248,16,-3.0046,1.0125,-3.1962,0.6395,NA,NA,NA
