"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr12",130795000,133222655,90,-0.2085,0.1639,-0.206,0.1737,NA,NA,NA
"Sample.1","chr13",18639053,114332164,598,0.0641,0.2052,0.0605,0.1979,NA,NA,NA
"Sample.1","chr14",19187179,28970000,113,0.2859,0.1357,0.2701,0.119,2.52926617978866e-11,28775000,29870000
"Sample.1","chr14",29485000,30745000,6,-0.135,0.1996,-0.1373,0.2373,0.000121015090999543,30110000,31230000
"Sample.1","chr14",30875000,39460000,58,0.1454,0.1572,0.151,0.166,8.2474584754795e-50,39215000,39850000
"Sample.1","chr14",39850000,58525000,98,-0.2592,0.1641,-0.2322,0.1513,9.41171661800545e-91,58405000,58680000
"Sample.1","chr14",58680000,70765000,123,0.1334,0.1217,0.1257,0.1089,3.81327384810024e-24,70710000,70765000
"Sample.1","chr14",70810000,72080000,11,0.5478,0.1605,0.5366,0.1427,7.63051429731409e-12,71815000,72515000
"Sample.1","chr14",72350000,75485000,50,0.2092,0.1345,0.2137,0.1366,5.26127069832889e-91,75485000,75570000
"Sample.1","chr14",75570000,96965000,176,-0.3135,0.1659,-0.2984,0.1537,1.63722236638303e-08,96560000,97090000
"Sample.1","chr14",97090000,99140000,10,-0.6508,0.124,-0.6586,0.1054,1.87069247681377e-19,98815000,99205000
"Sample.1","chr14",99205000,100635000,28,-0.245,0.1172,-0.2545,0.0933,4.54940866140359e-11,100515000,100670000
"Sample.1","chr14",100670000,100900000,10,-0.5371,0.1026,-0.5254,0.1075,2.840678697078e-15,100900000,100900000
"Sample.1","chr14",100925000,101005000,7,-1.1097,0.1937,-1.1439,0.1811,4.51455310232894e-35,101005000,101005000
"Sample.1","chr14",101025000,105855000,127,-0.2583,0.1719,-0.237,0.1574,9.04635385680131e-07,105610000,105855000
"Sample.1","chr14",105870000,106796859,13,-0.5443,0.2001,-0.5029,0.0643,NA,NA,NA
"Sample.1","chr15",20062627,23005000,12,0.1102,0.0666,0.094,0.0889,1.63627495567817e-12,23005000,23600000
"Sample.1","chr15",23128437,28055000,46,-0.2024,0.1397,-0.1833,0.1405,4.30218651171889e-37,27740000,28175000
"Sample.1","chr15",28100000,101875595,750,0.0892,0.1463,0.0944,0.1351,NA,NA,NA
"Sample.1","chr16",40000,6985000,215,-0.0342,0.1114,-0.0219,0.1055,4.81730466869096e-51,6560000,8430000
"Sample.1","chr16",7490000,12580000,53,-0.3431,0.1926,-0.3133,0.1571,1.72220952525755e-23,12045000,13905000
"Sample.1","chr16",12710000,34219665,227,-0.0898,0.1555,-0.0574,0.1168,1.21803772634586e-42,34219665,34430420
"Sample.1","chr16",34430420,47225000,18,0.4382,0.1272,0.4472,0.1481,1.52969218453951e-12,47095000,47490000
"Sample.1","chr16",47385000,50085000,26,0.7879,0.1682,0.7703,0.1542,1.03028766712822e-72,50085000,50085000
"Sample.1","chr16",50195000,50790000,10,-0.2798,0.1333,-0.2931,0.1167,1.64247254851421e-06,50790000,51250000
"Sample.1","chr16",50860000,58340000,78,-0.7025,0.2391,-0.6656,0.1945,2.19396137614721e-05,57805000,58340000
"Sample.1","chr16",58425000,59060000,9,-0.3535,0.0871,-0.3678,0.0648,7.81998393556778e-23,59060000,59545000
"Sample.1","chr16",59545000,90159173,430,0.0464,0.1382,0.0529,0.1301,NA,NA,NA
"Sample.1","chr17",120000,22641840,368,0.3754,0.2423,0.3778,0.1174,1.57112875377516e-321,21530000,27112990
"Sample.1","chr17",27112990,79085000,729,-0.0805,0.1483,-0.0721,0.1316,4.88833787702469e-22,78980000,79085000
"Sample.1","chr17",79110000,79735000,13,-0.3358,0.0691,-0.3387,0.0766,7.66869538533373e-28,79735000,79795000
"Sample.1","chr17",79765000,83168721,155,-0.0038,0.1036,-3e-04,0.0976,NA,NA,NA
"Sample.1","chr18",80000,13995000,99,0.1532,0.1274,0.169,0.1393,1.61412852389651e-19,13770000,14150000
"Sample.1","chr18",14150000,22385000,15,-0.178,0.1216,-0.1759,0.0655,2.04058622335113e-17,22255000,22385000
"Sample.1","chr18",22535000,23630000,10,0.1931,0.0724,0.1892,0.0757,1.28007225202885e-12,23630000,23805000
"Sample.1","chr18",23710000,31220000,28,-0.2872,0.1997,-0.3037,0.1644,1.07992611503223e-07,28175000,31515000
"Sample.1","chr18",31390000,32805000,11,0.1174,0.1854,0.0835,0.2123,8.4702077856594e-10,32175000,33205000
"Sample.1","chr18",33205000,36880000,22,-0.2324,0.1215,-0.2472,0.0856,3.76999558435875e-12,36780000,37435000
"Sample.1","chr18",37105000,63445000,137,-0.6147,0.2332,-0.5959,0.2117,8.15221801666696e-07,63120000,63525000
"Sample.1","chr18",63525000,66280000,8,-1.0904,0.1974,-1.1244,0.1404,4.05635966799928e-10,65855000,67815000
"Sample.1","chr18",67055000,70400000,13,-0.5738,0.1633,-0.5564,0.0933,0.000689877799846763,70140000,74090000
"Sample.1","chr18",70730000,74560000,14,-0.9039,0.2521,-0.9355,0.2539,5.94107453481626e-08,74470000,74685000
"Sample.1","chr18",74610000,77145000,21,-0.435,0.2165,-0.4315,0.1398,0.000355697633837135,76565000,77245000
"Sample.1","chr18",77200000,78940000,14,-0.7099,0.1462,-0.7016,0.1184,3.88384597344659e-12,78805000,79025000
"Sample.1","chr18",78980000,80206643,25,-0.3248,0.1638,-0.3261,0.119,NA,NA,NA
"Sample.1","chr19",175000,58588808,1106,-0.0063,0.1783,0.0023,0.1899,NA,NA,NA
"Sample.1","chr2",110000,55950000,477,-0.0679,0.163,-0.0528,0.141,1.30568895468757e-08,55110000,57790000
"Sample.1","chr2",56080000,60540000,15,-0.3225,0.1363,-0.3486,0.1945,4.52678483928816e-11,60225000,60860000
"Sample.1","chr2",60565000,81355000,172,-0.0428,0.1451,-0.0308,0.1239,1.77645010956241e-66,80855000,81355000
"Sample.1","chr2",82025000,87255000,37,0.3955,0.1005,0.3879,0.0835,1.21276830263265e-31,87255000,88055000
"Sample.1","chr2",87745000,114045000,187,0.0694,0.1581,0.0886,0.1305,3.11035634717015e-112,113600000,116445000
"Sample.1","chr2",114640000,223720000,685,-0.2787,0.1922,-0.2608,0.1601,4.05341646307004e-13,223255000,223720000
"Sample.1","chr2",223890000,225490000,10,-0.7595,0.0978,-0.7575,0.0351,1.47231331061011e-10,225490000,226165000
"Sample.1","chr2",225805000,226865000,5,-0.1654,0.294,-0.0293,0.1795,7.26333726845433e-06,226545000,227075000
"Sample.1","chr2",226945000,242111765,230,-0.6762,0.2118,-0.6475,0.1996,NA,NA,NA
"Sample.1","chr20",178168,64292084,643,0.0698,0.1857,0.0825,0.1969,NA,NA,NA
"Sample.1","chr21",5055000,13710000,14,-0.0823,0.1721,-0.0861,0.1625,2.82479666815195e-15,13312904,13870000
"Sample.1","chr21",13870000,19135000,23,-0.7604,0.2781,-0.7299,0.3258,1.03910908120634e-26,18575000,20255000
"Sample.1","chr21",20255000,29790000,26,-0.0474,0.1723,-0.0126,0.1324,1.31740997276337e-11,29330000,29790000
"Sample.1","chr21",30110000,30795000,7,-0.5496,0.136,-0.4916,0.1708,9.69463531613886e-23,30795000,31030000
"Sample.1","chr21",31030000,46400000,208,-0.051,0.1261,-0.0335,0.1138,3.34950018537582e-09,46355000,46400000
"Sample.1","chr21",46420000,46679992,6,0.2734,0.0971,0.2945,0.1078,NA,NA,NA
"Sample.1","chr22",15422159,50769234,524,0.1652,0.1202,0.1653,0.1103,NA,NA,NA
"Sample.1","chr3",115000,198172780,1391,0.0155,0.1595,0.0246,0.1427,NA,NA,NA
"Sample.1","chr4",65000,67790000,439,0.0167,0.1532,0.0272,0.1524,2.54543320848373e-17,67485000,68030000
"Sample.1","chr4",68030000,70435000,10,-0.4086,0.098,-0.4251,0.0471,6.11678441943121e-09,70185000,70780000
"Sample.1","chr4",70665000,190066561,605,-0.0709,0.1623,-0.0531,0.1538,NA,NA,NA
"Sample.1","chr5",50000,31230000,215,-0.1418,0.1823,-0.136,0.1956,5.73613438593254e-106,29485000,31350000
"Sample.1","chr5",31350000,53750000,115,0.2867,0.1392,0.2659,0.1401,3.33978790046039e-12,53420000,53750000
"Sample.1","chr5",54045000,55265000,11,-0.0369,0.1021,-0.0438,0.0967,4.64871390252626e-25,55265000,55265000
"Sample.1","chr5",55415000,61515000,41,0.3896,0.1223,0.3761,0.1092,3.34285679722227e-33,61515000,61640000
"Sample.1","chr5",61640000,65590000,16,-0.1032,0.1696,-0.1054,0.1449,3.73220755279468e-15,65300000,65590000
"Sample.1","chr5",65670000,67450000,13,0.3297,0.1002,0.3057,0.1142,1.71774167220494e-21,67450000,67780000
"Sample.1","chr5",67780000,181369130,858,-0.0732,0.1499,-0.0579,0.1401,NA,NA,NA
"Sample.1","chr6",140000,13600000,134,0.0697,0.1511,0.0848,0.1202,1.33282676947453e-19,13440000,13670000
"Sample.1","chr6",13670000,15620000,21,0.4155,0.1779,0.394,0.1083,6.22106557363606e-13,15550000,16175000
"Sample.1","chr6",15770000,32425000,303,0.0993,0.1797,0.1285,0.1568,7.87251212769714e-11,32335000,32565000
"Sample.1","chr6",32480000,32700000,5,-0.2912,0.4072,-0.3926,0.4914,1.11278467759548e-08,32535000,32750000
"Sample.1","chr6",32750000,58206944,289,0.2168,0.1765,0.2146,0.168,8.58255684842733e-147,57265000,63335000
"Sample.1","chr6",60793482,170662990,683,-0.1244,0.1909,-0.1244,0.1807,NA,NA,NA
"Sample.1","chr7",50000,64015000,564,0.1915,0.1602,0.1863,0.1396,9.70548023905001e-20,62808390,64255000
"Sample.1","chr7",64150000,68795000,31,0.4737,0.1287,0.4672,0.147,5.97093947591531e-88,68110000,68795000
"Sample.1","chr7",69245000,141760000,519,-0.085,0.1514,-0.069,0.1349,1.03368420699702e-10,141315000,141760000
"Sample.1","chr7",141850000,143035000,10,-0.4303,0.1435,-0.4203,0.178,5.20185006889974e-08,142825000,143370000
"Sample.1","chr7",143205000,153165000,97,-0.1218,0.156,-0.1165,0.1512,3.23161022456282e-105,153165000,153645000
"Sample.1","chr7",153645000,157420000,51,-0.8147,0.225,-0.8042,0.1976,3.4048296420034e-14,157205000,157545000
"Sample.1","chr7",157445000,159247987,62,-1.1741,0.2436,-1.1937,0.1791,NA,NA,NA
"Sample.1","chr8",160000,5075000,67,-0.1668,0.1504,-0.178,0.1554,1.8143724110369e-111,4815000,5535000
"Sample.1","chr8",5535000,43676872,329,0.4129,0.198,0.4264,0.1974,3.55453200687262e-50,43320000,43676872
"Sample.1","chr8",46063633,48530000,19,-0.2988,0.1992,-0.2383,0.1008,1.34240683897855e-09,48530000,48530000
"Sample.1","chr8",48585000,50275000,10,0.1344,0.1002,0.1215,0.1254,5.99689923104117e-13,50275000,51020000
"Sample.1","chr8",51020000,53585000,13,-0.433,0.2244,-0.3957,0.1562,5.01313361422643e-40,53385000,53695000
"Sample.1","chr8",53695000,81710000,162,0.2423,0.1691,0.2508,0.1617,0.000670286921342056,80495000,85135000
"Sample.1","chr8",81805000,85445000,11,0.0145,0.2022,-0.0179,0.1691,2.75801460134969e-18,84640000,88195000
"Sample.1","chr8",85562111,145039318,461,0.2469,0.1649,0.2396,0.1458,NA,NA,NA
"Sample.1","chr9",110000,42891084,169,-0.267,0.1738,-0.2499,0.1643,1.96000385964279e-107,39904735,63730356
"Sample.1","chr9",61627088,112820000,234,0.0766,0.136,0.0794,0.1427,3.65071574772224e-199,112435000,113020000
"Sample.1","chr9",113020000,138227359,327,-0.287,0.1432,-0.271,0.1466,NA,NA,NA
"Sample.1","chrX",2528744,18385000,70,-0.6547,0.1755,-0.6546,0.1899,3.65736236017523e-51,18285000,18555000
"Sample.1","chrX",18555000,30270000,36,-0.0996,0.1806,-0.0918,0.1973,2.61679039609293e-26,28780000,30685000
"Sample.1","chrX",30305000,76100000,190,0.3184,0.2233,0.3031,0.2204,1.59630269348907e-299,76100000,76535000
"Sample.1","chrX",76535000,126370000,126,-0.6992,0.2606,-0.7148,0.2234,3.25072436393002e-198,125680000,126370000
"Sample.1","chrX",127590000,135935000,43,0.5633,0.1481,0.5818,0.1859,9.77347521304076e-07,135475000,136060000
"Sample.1","chrX",136060000,136710000,7,0.8902,0.1358,0.8766,0.1641,8.52749220702033e-05,136565000,138965000
"Sample.1","chrX",136905000,155645448,87,0.5976,0.1599,0.5763,0.1646,NA,NA,NA
"Sample.1","chrY",3568744,24239248,16,-3.3017,1.0674,-3.4719,0.6372,NA,NA,NA
