"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr19",180000,21800000,284,0.1154,0.0851,0.1208,0.0955,2.78878518724138e-43,21625000,21950000
"Sample.1","chr19",21950000,27995437,10,-0.133,0.09,-0.1088,0.0493,6.09861570545873e-13,23875000,29575000
"Sample.1","chr19",29125000,47050000,163,0.0371,0.0658,0.0455,0.0557,1.41367727147754e-137,46925000,47150000
"Sample.1","chr19",47150000,58578808,158,-0.1764,0.0853,-0.1656,0.0715,NA,NA,NA
"Sample.1","chr2",130000,33625000,171,-0.008,0.0727,0.0011,0.0624,1.11702538252018e-52,33325000,33625000
"Sample.1","chr2",35025000,39025000,16,-0.3083,0.0854,-0.2858,0.0679,6.73848750451276e-15,39025000,39525000
"Sample.1","chr2",39250000,41125000,5,-0.8918,0.3044,-0.9172,0.1718,1.20374348426552e-12,40325000,41900000
"Sample.1","chr2",41900000,58400000,52,-0.2881,0.1559,-0.2705,0.119,1.25420325276238e-48,55575000,60525000
"Sample.1","chr2",59525000,183900000,409,-0.0482,0.101,-0.0338,0.0869,3.55618414987545e-17,183150000,186550000
"Sample.1","chr2",185500000,189275000,6,-0.4255,0.1687,-0.4856,0.1172,1.64046379156133e-16,187625000,189275000
"Sample.1","chr2",189525000,208325000,61,-0.0628,0.0898,-0.0696,0.0788,1.15666564360325e-06,207675000,210000000
"Sample.1","chr2",208900000,215050000,9,-0.2432,0.1063,-0.2796,0.1276,2.79728429400139e-26,213200000,215350000
"Sample.1","chr2",215350000,242091765,183,0.0088,0.0658,0.0172,0.0549,NA,NA,NA
"Sample.1","chr20",158168,35900000,124,0.0071,0.0728,0.0229,0.0542,6.00507906539259e-12,35550000,36175000
"Sample.1","chr20",36175000,39800000,16,-0.1325,0.0499,-0.1441,0.0502,1.40170947310391e-42,38875000,40825000
"Sample.1","chr20",40825000,64292084,120,0.0586,0.0516,0.0599,0.0493,NA,NA,NA
"Sample.1","chr21",5055000,46649992,117,-0.0099,0.0968,0.0149,0.0574,NA,NA,NA
"Sample.1","chr22",15716995,50754234,225,0.0359,0.0501,0.0361,0.0368,NA,NA,NA
"Sample.1","chr3",155000,75625000,301,-0.0071,0.0797,0.0032,0.0715,2.00359302849667e-59,75500000,75700000
"Sample.1","chr3",75700000,98525000,20,-0.3253,0.1267,-0.3061,0.1151,1.46597158668142e-10,97850000,98525000
"Sample.1","chr3",98725000,101975000,14,-0.0729,0.0706,-0.0783,0.0853,2.31144997491856e-06,101975000,104625000
"Sample.1","chr3",103025000,107350000,5,-0.294,0.116,-0.2749,0.1482,5.13391122337898e-07,107350000,108175000
"Sample.1","chr3",107700000,172725000,234,-0.0218,0.1041,-0.0128,0.0973,2.15761638560522e-13,172450000,172725000
"Sample.1","chr3",173050000,176900000,6,-0.3478,0.0935,-0.3589,0.1267,1.37730914886075e-16,176900000,177275000
"Sample.1","chr3",177275000,198167780,100,-0.0272,0.0872,-0.0144,0.0733,NA,NA,NA
"Sample.1","chr4",155000,42600000,183,0.0234,0.1012,0.0412,0.067,7.43218169148173e-22,42250000,43625000
"Sample.1","chr4",43625000,47225000,6,-0.3745,0.1502,-0.3875,0.0867,1.57789733755848e-19,46850000,47225000
"Sample.1","chr4",47625000,58014397,33,-0.0303,0.0673,-0.0269,0.0626,1.53855221718122e-22,58014397,63850000
"Sample.1","chr4",60485691,70500000,10,-0.3566,0.1451,-0.3735,0.196,1.54771831553934e-11,68700000,70875000
"Sample.1","chr4",70725000,84750000,52,-0.0803,0.1038,-0.0786,0.1138,3.30521730519095e-21,84500000,86450000
"Sample.1","chr4",85425000,95125000,23,-0.4324,0.2081,-0.3836,0.1688,1.07123960891544e-27,94325000,95650000
"Sample.1","chr4",95650000,136600000,85,0.0066,0.1531,0.0098,0.1373,6.12649422536501e-56,133725000,136600000
"Sample.1","chr4",138125000,159225000,59,0.3533,0.0942,0.3515,0.0933,4.96654295848254e-40,158925000,160750000
"Sample.1","chr4",160750000,190061561,81,0.1048,0.1157,0.1301,0.1017,NA,NA,NA
"Sample.1","chr5",80000,17050000,90,0.072,0.0573,0.075,0.0451,1.24652195035931e-41,17050000,19500000
"Sample.1","chr5",17275000,30150000,11,-0.2509,0.1893,-0.3103,0.1552,7.35064131605931e-11,25250000,31675000
"Sample.1","chr5",31325000,44200000,46,0.0487,0.1096,0.0643,0.0706,1.73115608553012e-11,42650000,52925000
"Sample.1","chr5",45617950,75775000,72,-0.0999,0.1072,-0.0897,0.0762,6.15079654385125e-80,75400000,76550000
"Sample.1","chr5",76225000,181364130,409,0.1858,0.1178,0.1954,0.1018,NA,NA,NA
"Sample.1","chr6",205000,32375000,223,-0.0807,0.104,-0.068,0.0956,1.03593954613436e-39,32375000,32525000
"Sample.1","chr6",32450000,32675000,5,0.5667,0.4459,0.6294,0.2743,1.25919516658794e-26,32575000,32675000
"Sample.1","chr6",32725000,170647990,512,-0.0523,0.1175,-0.023,0.0965,NA,NA,NA
"Sample.1","chr7",55000,9050000,102,0.0287,0.0529,0.036,0.0332,5.08346487624861e-32,8325000,12600000
"Sample.1","chr7",10325000,21325000,24,-0.2167,0.1753,-0.1893,0.1561,1.77118488852414e-18,18250000,22200000
"Sample.1","chr7",21700000,78275000,225,-0.0129,0.0916,0.0069,0.0823,1.17700730898334e-34,77875000,79000000
"Sample.1","chr7",79000000,86950000,11,-0.375,0.1144,-0.3942,0.079,1.37208973807117e-18,86000000,87250000
"Sample.1","chr7",87175000,108500000,118,-0.0384,0.1156,-0.0029,0.0825,9.68865719168197e-10,107075000,112600000
"Sample.1","chr7",108700000,127025000,33,-0.1925,0.1183,-0.2011,0.0956,7.01428465415412e-28,123850000,127600000
"Sample.1","chr7",127300000,159242987,207,-0.0076,0.0808,0.0067,0.0601,NA,NA,NA
"Sample.1","chr8",205000,145039318,526,-0.0223,0.1144,8e-04,0.0749,NA,NA,NA
"Sample.1","chr9",105000,7250000,14,-0.3174,0.095,-0.3044,0.0714,3.45527463273456e-05,5900000,15300000
"Sample.1","chr9",9175000,32450000,16,-0.5233,0.1381,-0.4998,0.1402,8.51009391606906e-16,26625000,32775000
"Sample.1","chr9",32775000,42230336,29,-0.2545,0.0781,-0.2533,0.0921,8.76800731966519e-91,42230336,63730356
"Sample.1","chr9",63730356,138217359,222,0.0035,0.0619,0.0056,0.0483,NA,NA,NA
"Sample.1","chrX",2718744,78400000,156,0.1126,0.1028,0.1231,0.0865,1.63826021826987e-09,76075000,82150000
"Sample.1","chrX",79500000,98625000,9,-0.1247,0.1286,-0.0956,0.1416,4.31981628759605e-09,85550000,100975000
"Sample.1","chrX",100500000,155640448,139,0.1042,0.1005,0.1203,0.0891,NA,NA,NA
"Sample.1","chrY",3568744,24239248,13,-2.0351,0.5443,-1.9831,0.4983,NA,NA,NA
