"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr19",180000,23875000,292,0.073,0.0535,0.0808,0.0436,0,23875000,23875000
"Sample.1","chr19",24224490,43775000,120,-0.1998,0.0856,-0.1856,0.0793,9.47133735644939e-18,43675000,43850000
"Sample.1","chr19",43850000,44350000,8,-0.4886,0.1159,-0.4832,0.134,1.45786941029375e-15,44225000,44450000
"Sample.1","chr19",44450000,58578808,195,-0.2188,0.0867,-0.2032,0.0791,NA,NA,NA
"Sample.1","chr2",130000,183900000,653,0.006,0.0991,0.0274,0.0672,2.59523214350963e-23,183150000,186550000
"Sample.1","chr2",185500000,189275000,6,-0.4234,0.1907,-0.4911,0.1179,4.28362267497349e-15,187625000,189525000
"Sample.1","chr2",189525000,208325000,61,-0.0185,0.1059,0.0035,0.0841,2.30193420409167e-10,207775000,210000000
"Sample.1","chr2",208900000,214025000,8,-0.3,0.1354,-0.3279,0.193,4.2450506654035e-47,212825000,215050000
"Sample.1","chr2",215050000,242091765,184,0.0484,0.0613,0.0527,0.0488,NA,NA,NA
"Sample.1","chr20",158168,25999183,85,-0.2529,0.1184,-0.2297,0.1012,9.75340545941136e-230,25999183,25999183
"Sample.1","chr20",30256738,64292084,175,0.0845,0.0489,0.0892,0.0422,NA,NA,NA
"Sample.1","chr21",5055000,46649992,117,0.025,0.1079,0.0468,0.0604,NA,NA,NA
"Sample.1","chr22",15716995,50754234,225,0.083,0.0461,0.0845,0.0419,NA,NA,NA
"Sample.1","chr3",155000,75700000,302,0.035,0.083,0.0493,0.0627,6.12409356867632e-52,75625000,77675000
"Sample.1","chr3",76400000,98225000,18,-0.3195,0.2119,-0.2357,0.1241,9.02102279410177e-07,89825051,98225000
"Sample.1","chr3",98525000,101975000,15,-0.012,0.0686,-0.0247,0.0732,1.63322812576139e-05,101975000,105725000
"Sample.1","chr3",103025000,107350000,5,-0.2936,0.2084,-0.2139,0.1446,1.74959751217104e-08,104625000,107700000
"Sample.1","chr3",107700000,115425000,27,-0.0134,0.0798,-0.0056,0.0639,0.0016193429466969,113725000,115425000
"Sample.1","chr3",116250000,119150000,5,-0.1558,0.0477,-0.1652,0.0534,0.00158466428605231,119150000,123475000
"Sample.1","chr3",119250000,198167780,308,0.0075,0.1138,0.0319,0.085,NA,NA,NA
"Sample.1","chr4",155000,42600000,183,0.025,0.0946,0.0451,0.0662,1.25614563146009e-23,42250000,43625000
"Sample.1","chr4",43625000,47225000,6,-0.3904,0.1326,-0.4172,0.1092,2.07744836039411e-14,47225000,47625000
"Sample.1","chr4",47625000,129400000,196,0.0987,0.1443,0.1281,0.132,7.6634563013947e-06,128000000,132525000
"Sample.1","chr4",130725000,138125000,8,-0.1678,0.1785,-0.2045,0.1268,1.01405773504839e-10,133725000,139150000
"Sample.1","chr4",138800000,173850000,83,0.1405,0.1124,0.1658,0.0869,2.3616332923237e-06,170925000,175975000
"Sample.1","chr4",174225000,182825000,13,-0.0556,0.1716,-0.0496,0.1041,2.56273224437322e-12,178750000,182875000
"Sample.1","chr4",182875000,190061561,43,0.1982,0.0809,0.2054,0.0585,NA,NA,NA
"Sample.1","chr5",80000,18140274,93,0.0298,0.0689,0.044,0.0461,1.31875994067173e-54,18140274,19500000
"Sample.1","chr5",19500000,30150000,8,-0.4608,0.196,-0.4483,0.2482,1.62152553954501e-19,26700000,31325000
"Sample.1","chr5",31325000,161650000,412,-0.0163,0.1288,0.0168,0.0921,2.98625138327457e-06,160425000,163475000
"Sample.1","chr5",161925000,164850000,5,-0.3347,0.3354,-0.1955,0.2104,1.0702317499322e-24,162750000,164850000
"Sample.1","chr5",166500000,181364130,110,0.0584,0.0515,0.0642,0.0483,NA,NA,NA
"Sample.1","chr6",205000,46850000,345,-0.2888,0.1729,-0.282,0.1317,6.17896884515259e-14,45525000,50825000
"Sample.1","chr6",47225000,52175000,12,-0.562,0.2546,-0.4541,0.0964,7.69240750651086e-06,52175000,52875000
"Sample.1","chr6",52325000,72400000,38,-0.1797,0.2179,-0.1358,0.1268,0.0713903088610832,52875000,72400000
"Sample.1","chr6",72925000,73675000,6,0.0716,0.0718,0.0741,0.0701,3.39350115230167e-06,73675000,75250000
"Sample.1","chr6",74450000,82700000,13,-0.1504,0.0963,-0.1713,0.116,3.98132174037697e-06,79750000,83925000
"Sample.1","chr6",83100000,90750000,27,-0.0051,0.0764,0.0156,0.0834,1.21568940435275e-18,90750000,92150000
"Sample.1","chr6",92150000,98400000,6,-0.3952,0.1625,-0.4453,0.0401,4.67366611551099e-13,97625000,99150000
"Sample.1","chr6",98850000,170647990,293,-0.0208,0.1149,0.0031,0.0866,NA,NA,NA
"Sample.1","chr7",55000,9050000,102,0.0612,0.0542,0.065,0.0422,2.93833954944849e-32,9050000,12700000
"Sample.1","chr7",10325000,19925000,20,-0.2218,0.2041,-0.2416,0.2143,1.38381434070966e-17,16800000,20525000
"Sample.1","chr7",20200000,80025000,231,0.0227,0.1053,0.0393,0.0819,7.53468231408094e-40,80025000,80025000
"Sample.1","chr7",80750000,86000000,8,-0.4979,0.1466,-0.4312,0.1011,4.6645377691598e-26,86000000,86950000
"Sample.1","chr7",86950000,108500000,119,0.007,0.1252,0.0403,0.0864,1.00777729967274e-09,107350000,114650000
"Sample.1","chr7",108700000,127025000,33,-0.1814,0.1927,-0.1581,0.152,4.95897135786467e-16,122575000,127450000
"Sample.1","chr7",127300000,143525402,92,0.0332,0.0862,0.0549,0.0491,3.33922958479218e-06,142900000,143525402
"Sample.1","chr7",143900402,147575000,6,-0.158,0.0552,-0.171,0.0562,3.34252503398665e-24,147575000,147575000
"Sample.1","chr7",148575000,159242987,109,0.0596,0.049,0.0617,0.0486,NA,NA,NA
"Sample.1","chr8",205000,77900000,298,0.2075,0.0919,0.2175,0.0659,1.71478818181758e-92,77900000,77900000
"Sample.1","chr8",79200000,84625000,13,-0.3469,0.1501,-0.2741,0.1035,9.07563434791137e-15,84625000,85150000
"Sample.1","chr8",85150000,93175000,19,0.0489,0.1275,0.0589,0.1369,2.67854206124379e-08,90675000,93825000
"Sample.1","chr8",93550000,109775000,58,0.2034,0.0823,0.2202,0.051,1.23629234209885e-09,109775000,114525000
"Sample.1","chr8",111025000,116825000,5,-0.2477,0.482,-0.047,0.1714,2.25085719206104e-36,112750000,116825000
"Sample.1","chr8",117200000,145039318,133,0.2326,0.0496,0.2291,0.0535,NA,NA,NA
"Sample.1","chr9",105000,138217359,281,0.0314,0.0788,0.0429,0.0516,NA,NA,NA
"Sample.1","chrX",2718744,78400000,156,0.1616,0.1081,0.1806,0.0758,7.11545213581545e-11,75625000,82150000
"Sample.1","chrX",79500000,98625000,9,-0.1107,0.1654,-0.0594,0.131,3.74791543420665e-09,85550000,100975000
"Sample.1","chrX",100500000,155640448,139,0.1442,0.1097,0.167,0.0856,NA,NA,NA
"Sample.1","chrY",3568744,24239248,13,-2.217,0.279,-2.2756,0.3357,NA,NA,NA
