"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr20",63675000,63925000,6,0.0668,0.081,0.0744,0.0656,6.38075146032263e-09,63925000,63925000
"Sample.1","chr20",63975000,64292084,7,-0.3072,0.135,-0.3131,0.2254,NA,NA,NA
"Sample.1","chr21",5055000,46674992,256,0.1131,0.1047,0.1106,0.0862,NA,NA,NA
"Sample.1","chr22",15716995,50779234,445,-0.1048,0.104,-0.0987,0.0987,NA,NA,NA
"Sample.1","chr3",180000,198167780,1254,0.0123,0.1451,0.0153,0.1454,NA,NA,NA
"Sample.1","chr4",55000,190061561,950,0.1028,0.124,0.1114,0.121,NA,NA,NA
"Sample.1","chr5",55000,1325000,25,-0.0546,0.1303,-0.0539,0.1529,2.3117311205676e-23,1275000,1425000
"Sample.1","chr5",1375000,6575000,55,-0.4902,0.1978,-0.4768,0.1499,2.45039809100788e-23,6375000,6775000
"Sample.1","chr5",6650000,17790274,67,-0.1713,0.1421,-0.1439,0.1465,2.95781506389619e-07,17050000,21925000
"Sample.1","chr5",18725000,28050000,17,-0.4132,0.2024,-0.3667,0.1756,1.03827099947312e-63,28050000,28650000
"Sample.1","chr5",28650000,154875000,734,0.0921,0.159,0.0948,0.1693,8.1312357549239e-155,154825000,154950000
"Sample.1","chr5",154950000,168925000,73,-0.4349,0.1768,-0.431,0.1675,1.4841217533092e-173,168825000,168925000
"Sample.1","chr5",169150000,180000000,126,0.0939,0.0872,0.0878,0.0851,2.43819981100734e-73,180000000,180075000
"Sample.1","chr5",180075000,181364130,20,-0.3722,0.1861,-0.3587,0.0618,NA,NA,NA
"Sample.1","chr6",155000,8575000,96,-0.3816,0.123,-0.3811,0.1233,0,8250000,8575000
"Sample.1","chr6",9175000,170425000,1091,0.1011,0.1061,0.1035,0.1024,4.09210161406243e-16,170350000,170425000
"Sample.1","chr6",170500000,170647990,2,-0.2969,0.062,-0.2969,0.065,NA,NA,NA
"Sample.1","chr7",55000,67250000,459,-0.122,0.1179,-0.1122,0.1018,2.5610347455666e-09,66925000,67250000
"Sample.1","chr7",67500000,69475000,5,-0.4754,0.0964,-0.4958,0.1385,8.41382208722708e-08,69475000,69725000
"Sample.1","chr7",69600000,159242987,635,-0.129,0.1257,-0.1193,0.1223,NA,NA,NA
"Sample.1","chr8",180000,31125000,261,-0.4329,0.1846,-0.4195,0.173,2.37531090015997e-17,30900000,31125000
"Sample.1","chr8",31425000,33850000,11,0.07,0.0582,0.0745,0.0539,8.59333086705511e-07,33850000,35525000
"Sample.1","chr8",34375000,36825000,5,-0.4182,0.3473,-0.4423,0.4853,6.62126256141087e-24,34975000,36825000
"Sample.1","chr8",37000000,145039318,674,0.1036,0.1095,0.0984,0.1089,NA,NA,NA
"Sample.1","chr9",130000,138217359,697,-0.1013,0.1132,-0.0959,0.1096,NA,NA,NA
"Sample.1","chrX",2518744,73475000,259,0.4359,0.1228,0.4327,0.1171,3.19622347902998e-148,72625000,74175000
"Sample.1","chrX",73825000,155640448,245,0.1226,0.1459,0.1202,0.1135,NA,NA,NA
"Sample.1","chrY",3568744,24239248,16,-3.045,0.9116,-3.2691,0.5254,NA,NA,NA
