"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr16",32100000,52550000,70,-0.1415,0.1381,-0.1459,0.1519,1.87454179938538e-51,52150000,53075000
"Sample.1","chr16",52625000,75725000,203,-0.4475,0.1451,-0.4663,0.1481,1.60534257626702e-07,74850000,77475000
"Sample.1","chr16",76075000,80750000,28,-0.2748,0.1319,-0.2461,0.0987,4.13502508856739e-11,80000000,81350000
"Sample.1","chr16",80850000,90139173,152,-0.4681,0.1372,-0.4756,0.1598,NA,NA,NA
"Sample.1","chr17",130000,675000,9,-0.1028,0.1087,-0.1387,0.123,3.63946963639918e-27,675000,725000
"Sample.1","chr17",725000,10425000,147,-0.5013,0.1073,-0.5145,0.1011,0,10425000,10425000
"Sample.1","chr17",10550000,22631840,115,0.5042,0.1561,0.4859,0.159,7.38264102911179e-218,22450000,27092990
"Sample.1","chr17",27092990,51325000,323,0.0512,0.122,0.0409,0.1002,0.000126009453585395,50825000,52550000
"Sample.1","chr17",51550000,55200000,9,0.2465,0.1123,0.3019,0.0907,5.1618863543265e-10,55200000,55200000
"Sample.1","chr17",55275000,56225000,9,0.5393,0.0782,0.5212,0.0477,3.51526251483335e-27,56225000,56425000
"Sample.1","chr17",56425000,60675000,51,0.0931,0.116,0.0905,0.1203,4.64301031355827e-16,60450000,61250000
"Sample.1","chr17",60800000,63275000,20,0.3812,0.1554,0.335,0.145,1.71524923694457e-16,62925000,63425000
"Sample.1","chr17",63425000,65600000,28,0.059,0.1053,0.0556,0.1018,1.46610864056278e-14,65525000,66575000
"Sample.1","chr17",65775000,74675000,72,0.364,0.1861,0.3431,0.1605,3.97416122532906e-40,74425000,74775000
"Sample.1","chr17",74725000,83148721,156,0.097,0.1086,0.0866,0.0996,NA,NA,NA
"Sample.1","chr18",80000,37775000,190,0.1719,0.1323,0.1581,0.1254,7.04154514699968e-06,37275000,38575000
"Sample.1","chr18",38575000,44350000,9,0.4077,0.0887,0.4304,0.0737,5.74942677469611e-07,43225000,46125000
"Sample.1","chr18",44675000,80231643,214,0.205,0.132,0.1913,0.1194,NA,NA,NA
"Sample.1","chr19",180000,43775000,560,-0.0654,0.1224,-0.0849,0.1095,4.93023951813725e-28,43575000,43850000
"Sample.1","chr19",43850000,44450000,12,0.2013,0.1048,0.1906,0.1063,1.39127671287581e-11,44375000,44725000
"Sample.1","chr19",44550000,58578808,248,-0.0446,0.113,-0.0609,0.1034,NA,NA,NA
"Sample.1","chr2",105000,3675000,53,-0.3011,0.1048,-0.2906,0.0703,1.41937963410073e-56,3675000,3775000
"Sample.1","chr2",3725000,156050000,999,0.0565,0.1587,0.055,0.1633,2.47018520181643e-111,154675000,156350000
"Sample.1","chr2",156350000,173975000,106,-0.3048,0.1262,-0.2886,0.1221,4.90827149498474e-66,173525000,174325000
"Sample.1","chr2",174050000,242116765,506,-0.0396,0.1451,-0.0315,0.1494,NA,NA,NA
"Sample.1","chr20",158168,64292084,568,0.2018,0.1421,0.2016,0.1317,NA,NA,NA
"Sample.1","chr21",5055000,46674992,256,-0.0586,0.1543,-0.0673,0.1453,NA,NA,NA
"Sample.1","chr22",15716995,50779234,445,-0.1451,0.1242,-0.1572,0.1196,NA,NA,NA
"Sample.1","chr3",180000,186850000,1138,0.1759,0.1471,0.1757,0.1625,1.92662983576675e-46,186775000,186850000
"Sample.1","chr3",186925000,189150000,23,-0.2786,0.1203,-0.2575,0.1171,9.94799927907854e-54,189150000,189150000
"Sample.1","chr3",189275000,192250000,18,0.302,0.118,0.3273,0.0978,5.77953642422549e-13,191525000,192825000
"Sample.1","chr3",192450000,198167780,75,0.058,0.1213,0.0544,0.113,NA,NA,NA
"Sample.1","chr4",55000,190061561,950,0.0993,0.1516,0.0928,0.1503,NA,NA,NA
"Sample.1","chr5",55000,625000,12,-0.2547,0.1731,-0.2391,0.1735,1.38006605933933e-35,525000,775000
"Sample.1","chr5",700000,134575000,687,0.1023,0.158,0.1017,0.168,9.19308503782387e-48,134525000,134650000
"Sample.1","chr5",134650000,134950000,6,-0.3822,0.1575,-0.3533,0.1073,3.04906741663025e-13,134875000,135175000
"Sample.1","chr5",135050000,181364130,412,-0.0591,0.1406,-0.0552,0.1403,NA,NA,NA
"Sample.1","chr6",155000,375000,4,-0.6981,0.3572,-0.5873,0.2167,0.000338353975348097,275000,475000
"Sample.1","chr6",425000,14950000,143,-1.0335,0.1409,-1.0242,0.1316,0,14950000,14950000
"Sample.1","chr6",15125000,32525000,182,-0.42,0.1261,-0.421,0.118,2.00171152431692e-25,32525000,32675000
"Sample.1","chr6",32575000,32775000,5,-1.2015,0.6717,-1.4441,0.5776,4.92701835073801e-39,32625000,32775000
"Sample.1","chr6",32825000,57350000,238,-0.433,0.1354,-0.4427,0.1266,2.81911449854418e-166,57350000,57350000
"Sample.1","chr6",57675000,73100000,33,0.24,0.0936,0.2423,0.0795,2.65870618183354e-14,72825000,73100000
"Sample.1","chr6",73275000,73675000,7,-0.087,0.1235,-0.1367,0.1299,2.57187083930788e-09,73600000,73875000
"Sample.1","chr6",73875000,85250000,38,0.2258,0.1175,0.2272,0.1416,9.21875309841555e-111,85250000,85250000
"Sample.1","chr6",85425000,116400000,146,-0.3679,0.1508,-0.3569,0.1367,0,116400000,116400000
"Sample.1","chr6",116475000,170647990,393,0.1922,0.1311,0.1912,0.1325,NA,NA,NA
"Sample.1","chr7",55000,6750000,107,-0.2924,0.1396,-0.2838,0.1374,6.22760699379537e-83,6625000,6950000
"Sample.1","chr7",6825000,43875000,220,-6e-04,0.1198,3e-04,0.1354,1.31703549436089e-14,43375000,44075000
"Sample.1","chr7",43950000,45875000,26,-0.2049,0.1157,-0.2224,0.0886,3.85077042916721e-12,45375000,46550000
"Sample.1","chr7",45925000,55625000,58,-0.0117,0.1074,0.0133,0.095,2.04426538263659e-11,55525000,55625000
"Sample.1","chr7",55825000,56350000,5,-0.36,0.0316,-0.3456,0.0217,1.36472952637288e-12,56350000,64250000
"Sample.1","chr7",56625000,159242987,683,-0.0939,0.1602,-0.0883,0.1753,NA,NA,NA
"Sample.1","chr8",180000,141025000,879,-0.0354,0.1264,-0.0278,0.124,1.76862307668476e-51,140725000,141125000
"Sample.1","chr8",141075000,145039318,72,-0.2713,0.0967,-0.2797,0.1019,NA,NA,NA
"Sample.1","chr9",130000,975000,7,-0.7314,0.1647,-0.7427,0.2299,1.44079265916637e-10,975000,1525000
"Sample.1","chr9",1025000,6775000,28,-0.2473,0.1695,-0.2114,0.1583,2.43541192901069e-12,6650000,7075000
"Sample.1","chr9",6875000,18375000,30,0.0517,0.1355,0.0775,0.1059,5.19426764239792e-18,17900000,18750000
"Sample.1","chr9",18750000,21600000,13,-0.3837,0.1824,-0.3768,0.2236,1.04175289708744e-16,20850000,21975000
"Sample.1","chr9",21875000,127425000,433,-0.0605,0.1277,-0.0516,0.1378,2.93648387333599e-77,127000000,127575000
"Sample.1","chr9",127475000,138217359,186,-0.2649,0.1125,-0.2758,0.1071,NA,NA,NA
"Sample.1","chrX",2518744,42425000,137,-0.6877,0.1612,-0.6644,0.1784,1.21119579113512e-259,42425000,42425000
"Sample.1","chrX",43300000,46675000,13,0.9502,0.1911,1.0366,0.2186,5.05614254031122e-06,45025000,47075000
"Sample.1","chrX",46850000,63106271,65,0.7426,0.1156,0.7343,0.1181,0,63106271,63106271
"Sample.1","chrX",63975000,138125000,221,-0.7311,0.1637,-0.7294,0.1362,0,138125000,138125000
"Sample.1","chrX",138950000,152875000,38,0.9907,0.1312,0.9878,0.1451,4.2171797716549e-17,152700000,153000000
"Sample.1","chrX",152925000,154625000,24,0.6865,0.1357,0.6924,0.1538,1.39006854213632e-05,154375000,154625000
"Sample.1","chrX",154775000,155640448,6,0.9712,0.0849,0.9914,0.0812,NA,NA,NA
"Sample.1","chrY",3568744,24239248,16,-3.9504,1.1436,-4.2172,0.344,NA,NA,NA
