"","value"
"chr1-0572",-0.18603936429149
"chr1-0573",-0.24895073207121
"chr1-0574",-0.234241830578859
"chr1-0575",-0.113747829314806
"chr1-0576",-0.194506391630218
"chr1-0577",-0.13757028630003
"chr1-0578",-0.272741177091365
"chr1-0579",-0.187562272560267
"chr1-0580",-0.161146006468756
"chr1-0581",-0.155737069371155
"chr1-0582",-0.213387490530266
"chr1-0583",-0.295400719233489
"chr1-0584",-0.214496565474968
"chr1-0585",-0.188071639640822
"chr1-0586",-0.109639420953755
"chr1-0587",-0.125065097828843
"chr1-0588",-0.139859194827007
"chr1-0589",-0.125367480252369
"chr1-0590",-0.169395034982488
"chr1-0591",-0.213858246127395
"chr1-0592",-0.20160142594776
"chr1-0593",-0.207956205179783
"chr1-0594",-0.249282383889435
"chr1-0595",-0.372418469192638
"chr1-0596",-0.267201398890042
"chr1-0597",-0.18513739278561
"chr1-0598",-0.279662979462117
"chr1-0599",-0.253736934483791
"chr1-0600",-0.230554741760849
"chr1-0601",-0.186091622752982
"chr1-0602",-0.150140104457747
"chr1-0603",-0.252079891048254
"chr1-0604",-0.273056524065319
"chr1-0605",-0.209471489647016
"chr1-0606",-0.322521444047562
"chr1-0607",-0.280486222573486
"chr1-0608",-0.251952545978593
"chr1-0609",-0.171011218866003
"chr1-0610",-0.124789730803824
"chr1-0611",-0.213060823177758
"chr1-0612",-0.219442702659173
"chr1-0613",-0.214153264288925
"chr1-0614",-0.27684624812443
"chr1-0615",-0.224929811358567
"chr1-0616",-0.224208712348903
"chr1-0617",-0.220766515397055
"chr1-0618",-0.21139452707886
"chr1-0619",-0.249812639121064
"chr1-0620",-0.259010248777641
"chr1-0621",-0.183766639732781
"chr1-0622",-0.303736762005907
"chr1-0623",-0.204945302649836
"chr1-0624",-0.156122042057839
"chr1-0625",-0.227677807975656
"chr1-0626",-0.133185949730044
"chr1-0627",-0.23396513197382
"chr1-0628",-0.300582882425058
"chr1-0629",-0.256690607394161
"chr1-0630",-0.217188181780418
"chr1-0631",-0.124249869077874
"chr1-0632",-0.21399684371975
"chr1-0633",-0.364338090313107
"chr1-0634",-0.242120201869282
"chr1-0635",-0.301512083280721
"chr1-0636",-0.362374717504009
"chr1-0637",-0.131884982540441
"chr1-0638",-0.304358250128238
"chr1-0639",-0.24258837731828
"chr1-0640",-0.268395713152117
"chr1-0641",-0.117356520003704
"chr1-0642",-0.225720834882744
"chr1-0643",-0.233496460985458
"chr1-0644",-0.260472871036863
"chr1-0645",-0.343276637379359
"chr1-0646",-0.271233888819838
"chr1-0647",-0.29728914201896
"chr1-0648",-0.333062156342345
"chr1-0649",-0.275165484396366
"chr1-0650",-0.188198204376495
"chr1-0651",-0.233253457304265
"chr1-0652",-0.134777115699385
"chr1-0653",-0.362383307014488
"chr1-0654",-0.270405808936075
"chr1-0655",-0.146053487260167
"chr1-0656",-0.309185697632917
"chr1-0657",-0.256013958240699
"chr1-0658",-0.380482359504851
"chr1-0659",-0.220830861166636
"chr1-0660",-0.292119460225784
"chr1-0661",-0.206836703492622
"chr1-0662",-0.261764313775401
"chr1-0663",-0.231776634936694
"chr1-0664",-0.207918787591006
"chr1-0665",-0.191223988587088
"chr1-0666",-0.256991128166314
"chr1-0667",-0.163820758963545
"chr1-0668",-0.17262973998566
"chr1-0669",-0.22771707355361
"chr1-0670",-0.187348721786612
"chr1-0671",-0.400842440053952
"chr1-0672",-0.304223875986626
"chr1-0673",-0.129013606461429
"chr1-0674",-0.252115061548536
"chr1-0675",-0.299293182170022
"chr1-0676",-0.295971747490814
"chr1-0677",-0.422445265212558
"chr1-0678",-0.229793024949931
"chr1-0679",-0.133754879087354
"chr1-0680",-0.173376810746552
"chr1-0681",-0.280727655245044
"chr1-0682",-0.274769078792977
"chr1-0683",-0.307363672382985
"chr1-0684",-0.215365546383332
"chr1-0685",-0.161053991106716
"chr1-0686",-0.27079111255223
"chr1-0687",-0.242496199175034
"chr1-0688",-0.27910380204509
"chr1-0689",-0.361477417269995
"chr1-0690",-0.30212117657967
"chr1-0691",-0.224095849939794
"chr1-0692",-0.283453242214159
"chr1-0693",-0.340446412297403
"chr1-0694",-0.200380891220272
"chr1-0695",-0.169525427615859
"chr1-0696",-0.420258014456234
"chr1-0697",-0.23414382114357
"chr1-0698",-0.181119828574817
"chr1-0699",-0.241342274226232
"chr1-0700",-0.150290082204741
"chr1-0701",-0.327089248859235
"chr1-0702",-0.229293018994434
"chr1-0703",-0.211053172055965
"chr1-0704",-0.202393482445582
"chr1-0705",-0.0793163339124745
"chr1-0706",-0.142070546050152
"chr1-0707",-0.286532169120798
"chr1-0708",-0.132107719333252
"chr1-0709",-0.276929047547793
"chr1-0710",-0.122612020197876
"chr1-0711",-0.358133014928689
"chr1-0712",-0.275066246106266
"chr1-0713",-0.191932649569146
"chr1-0714",-0.197586600620687
"chr1-0715",-0.22552889437212
"chr1-0716",-0.17284359904798
"chr1-0717",-0.157920360507306
"chr1-0718",-0.229957281443141
"chr1-0719",-0.162386426528659
"chr1-0720",-0.153652653620106
"chr1-0721",-0.20346632375635
"chr1-0722",-0.130118790154545
"chr1-0723",-0.39684143305236
"chr1-0724",-0.263856790701846
"chr1-0725",-0.219104251936702
"chr1-0726",-0.34632114533603
"chr1-0727",-0.269938525436514
"chr1-0728",-0.270108858879996
"chr1-0729",-0.322754420047219
"chr1-0730",-0.247712355168477
"chr1-0731",-0.290498562509575
"chr1-0732",-0.252818476318664
"chr1-0733",-0.321956657437541
"chr1-0734",-0.175985919396709
"chr1-0735",-0.20548579908883
"chr1-0736",-0.219729787253158
"chr1-0737",-0.0470304697396793
"chr1-0738",-0.15903979260037
"chr1-0739",-0.190881948739409
"chr1-0740",-0.213000306686867
"chr1-0741",-0.209795398011092
"chr1-0742",-0.294868724584074
"chr1-0743",-0.236282066778558
"chr1-0744",-0.182312945976655
"chr1-0745",-0.203615505913647
"chr1-0746",-0.376444374515674
"chr1-0747",-0.182770458406348
"chr1-0748",-0.213636631507157
"chr1-0749",-0.146254541398637
"chr1-0750",-0.183567409680077
"chr1-0751",-0.177443377510471
"chr1-0752",-0.325355080883008
"chr1-0753",-0.161551536185549
"chr1-0754",-0.203641440373491
"chr1-0755",-0.195009273068216
"chr1-0756",-0.190775108020856
"chr1-0757",-0.196381455576329
"chr1-0758",-0.0912206236740686
"chr1-0759",-0.0805033128557342
"chr1-0760",-0.218233883147958
"chr1-0761",-0.119946163996271
"chr1-0762",-0.138409989600644
"chr1-0763",-0.126385477372758
"chr1-0764",-0.101223598920462
"chr1-0765",-0.0824278234457624
"chr1-0766",-0.150882615476915
"chr1-0767",-0.256612820637986
"chr1-0768",-0.366378930763331
"chr1-0769",-0.202318807469216
"chr1-0770",-0.116897414668351
"chr1-0771",-0.138232180767986
"chr1-0772",-0.0578759108456425
"chr1-0773",-0.19074128428243
"chr1-0774",-0.221941778555624
"chr1-0775",-0.162797899357295
"chr1-0776",-0.185466081776301
"chr1-0777",-0.370818799556092
"chr1-0778",-0.208478052753537
"chr1-0779",-0.462770049889845
"chr1-0780",-0.221087821066797
"chr1-0781",-0.217078071466394
"chr1-0782",-0.269067287819284
"chr1-0783",-0.219420907064038
"chr1-0784",-0.244089810477389
"chr1-0785",-0.158228286284625
"chr1-0786",-0.295574723913325
"chr1-0787",-0.260872228228324
"chr1-0788",-0.167345396260304
"chr1-0789",-0.172717489961637
"chr1-0790",-0.0765876512270491
"chr1-0791",-0.32375406511745
"chr1-0792",-0.235727815596728
"chr1-0793",-0.199402201729059
"chr1-0794",-0.234490197715128
"chr1-0795",-0.0978450041797012
"chr1-0796",-0.16502793349247
"chr1-0797",-0.184241586104087
"chr1-0798",-0.0697716230690374
"chr1-0799",-0.225396764157297
"chr1-0800",-0.123984608149884
"chr1-0801",-0.217132677122088
"chr1-0802",-0.161809497482451
"chr1-0803",-0.209572570641728
"chr1-0804",-0.412054111783062
"chr1-0805",-0.324945570158197
"chr1-0806",-0.279844171866932
"chr1-0807",-0.253448813099776
"chr1-0808",-0.163632676188557
"chr1-0809",-0.347709816379336
"chr1-0810",-0.230054653041669
"chr1-0811",-0.117671168191346
"chr1-0812",-0.146998689985497
"chr1-0813",-0.194470490554999
"chr1-0814",-0.143809494689128
"chr1-0815",-0.0947867397604193
"chr1-0816",-0.232945900610759
"chr1-0817",-0.245751253129815
"chr1-0818",-0.159386869774171
"chr1-0819",-0.254439179580882
"chr1-0820",-0.281562117714974
"chr1-0821",-0.216124226790699
