"","value"
"chr1-0195",0.00924862198796088
"chr1-0196",0.16978636294885
"chr1-0197",-0.0957852041880213
"chr1-0198",0.086285497603651
"chr1-0199",-0.00248031343855853
"chr1-0200",0.0800211344134431
"chr1-0201",-0.137764517572378
"chr1-0202",-0.019488691174918
"chr1-0203",0.0149927526613734
"chr1-0204",-0.193296784724662
"chr1-0205",-0.0258421049518546
"chr1-0206",-0.142980934412616
"chr1-0207",-0.0918644896852437
"chr1-0208",-0.0385742495894245
"chr1-0209",-0.195922250874444
"chr1-0210",0.0118283735757434
"chr1-0211",0.0410966204230799
"chr1-0212",-0.0496837736146753
"chr1-0213",-0.308844843375508
"chr1-0214",0.133374137616062
"chr1-0215",-0.0320306878156632
"chr1-0216",-0.11306981509383
"chr1-0217",-0.072345758552599
"chr1-0218",-0.175534924012694
"chr1-0219",-0.203899474292813
"chr1-0220",-0.094372289206027
"chr1-0221",-0.117627641466346
"chr1-0222",0.0605138552109657
"chr1-0223",-0.0271067677613879
"chr1-0224",-0.191109554770483
"chr1-0225",-0.224179145335122
"chr1-0226",-0.190375678340875
"chr1-0227",-0.17170262889852
"chr1-0228",-0.102060808802345
"chr1-0229",-0.170749219407802
"chr1-0230",-0.186000923825921
"chr1-0231",-0.145260128813974
"chr1-0232",-0.115404210520245
"chr1-0233",0.0992236320295734
"chr1-0234",0.0754943238108264
"chr1-0235",0.0204391828906973
"chr1-0236",0.138962164147258
"chr1-0237",0.157919735580877
"chr1-0238",0.180967924316923
"chr1-0239",0.209561415362419
"chr1-0240",-0.121587000525058
"chr1-0241",-0.0983962526316702
"chr1-0242",-0.115926802879142
"chr1-0243",-0.14131538306378
"chr1-0244",-0.10326123945698
"chr1-0245",-0.136425351772504
"chr1-0246",0.00452536092067487
"chr1-0247",-0.0356166975257488
"chr1-0248",-0.134101675999399
"chr1-0249",-0.0932008502136386
"chr1-0250",-0.213914294277489
"chr1-0251",-0.144103802261
"chr1-0252",-0.0579287376618267
"chr1-0253",-0.105569651994469
"chr1-0254",0.0157719759610721
"chr1-0255",-0.0436114048486358
"chr1-0256",-0.0493518322149049
"chr1-0257",-0.134804373178642
"chr1-0258",-0.135915644156286
"chr1-0259",-0.0520626323228189
"chr1-0260",-0.067681127821273
"chr1-0261",-0.105486247196287
"chr1-0262",-0.0675819777908258
"chr1-0263",0.0190953814488007
"chr1-0264",-0.0836317920069981
"chr1-0265",-0.0685004638145409
"chr1-0266",-0.0561470123518207
"chr1-0267",-0.163031627046387
"chr1-0268",-0.0606528203397571
"chr1-0269",0.095698865614037
"chr1-0270",-0.0250747910987679
"chr1-0271",0.136320634844639
"chr1-0272",-0.048116629628036
"chr1-0273",-0.222642475238108
"chr1-0274",-0.149872092524453
"chr1-0275",0.0813684359441701
"chr1-0276",0.0195491247400048
"chr1-0277",-0.169430255078045
"chr1-0278",-0.106383575773857
"chr1-0279",-0.164743731368393
"chr1-0280",-0.186908603726411
"chr1-0281",0.0474586518165387
"chr1-0282",0.0105118785027585
"chr1-0283",0.0765602707226065
"chr1-0284",0.0978294613520722
"chr1-0285",0.0427720232500934
"chr1-0286",-0.0735761608157722
"chr1-0287",0.0192023768669862
"chr1-0288",-0.0633869787662001
"chr1-0289",0.01619044949025
"chr1-0290",0.0649715313423917
"chr1-0291",-0.0117194926523297
"chr1-0292",-0.0919744898167263
"chr1-0293",-0.166755081226815
"chr1-0294",-0.0839734686798867
"chr1-0295",-0.138014263371115
"chr1-0296",-0.11358574276102
"chr1-0297",-0.148854925676182
"chr1-0298",-0.0453090328024929
"chr1-0299",0.203925784678759
"chr1-0300",0.0492308394620503
"chr1-0301",-0.256627609195353
"chr1-0302",-0.101896917861249
"chr1-0303",-0.185290681261478
"chr1-0304",-0.0869407170461694
"chr1-0305",-0.0455843595482869
"chr1-0306",-0.125444767025483
"chr1-0307",-0.112247351171645
"chr1-0308",-0.141482695831439
"chr1-0309",-0.136488116949542
"chr1-0310",-0.140207005835009
"chr1-0311",-0.146471705204596
"chr1-0312",-0.0656340566452537
"chr1-0313",-0.114254172754686
"chr1-0314",0.0278658959094951
"chr1-0315",-0.0469870075128622
"chr1-0316",-0.0161582274397273
"chr1-0317",-0.142175735588354
"chr1-0318",-0.034858267689378
"chr1-0319",-0.0310832607297195
"chr1-0320",-0.123820976736752
"chr1-0321",-0.0482594477880104
"chr1-0322",-0.00158869225409418
"chr1-0323",-0.153308542259389
"chr1-0324",-0.107616363197024
"chr1-0325",-0.115172911696726
"chr1-0326",-0.165862620061677
"chr1-0327",-0.104550968864765
"chr1-0328",0.00104199426210493
"chr1-0329",-0.141142157376749
"chr1-0330",-0.11360337491817
"chr1-0331",0.0254896000545625
"chr1-0332",-0.107877639748121
"chr1-0333",0.0316856560258554
"chr1-0334",-0.076432293501987
"chr1-0335",-0.0951424152580604
"chr1-0336",-0.108870511402018
"chr1-0337",-0.124804166417375
"chr1-0338",-0.173736732765223
"chr1-0339",-0.0261697556099917
"chr1-0340",-0.204899885703936
"chr1-0341",-0.215007514822968
"chr1-0342",-0.121790317722161
"chr1-0343",-0.145411628961014
"chr1-0344",-0.211492479363941
"chr1-0345",-0.157759213206357
"chr1-0346",-0.0137825104220476
"chr1-0347",0.0243029270455931
"chr1-0348",-0.0831512278770343
"chr1-0349",-0.111319461057916
"chr1-0350",-0.073778825260477
"chr1-0351",0.0562384266130033
"chr1-0352",0.00660128277726288
"chr1-0353",-0.0312310626455754
"chr1-0354",0.0574646162336
"chr1-0355",0.0313236036653492
"chr1-0356",-0.103693852313818
"chr1-0357",0.096768858217531
"chr1-0358",-0.0849598907241098
"chr1-0359",-0.0969212724584864
"chr1-0360",-0.0194999826252432
"chr1-0361",-0.0488527665499218
"chr1-0362",0.0105106147134885
"chr1-0363",0.0312816187029946
"chr1-0364",-0.137831246033041
"chr1-0365",0.0719194658909762
"chr1-0366",-0.0198043984886802
"chr1-0367",-0.0219199646343445
"chr1-0368",-0.176776585823204
"chr1-0369",-0.0958774096651575
"chr1-0370",-0.166331865865896
"chr1-0371",-0.0326766018662678
"chr1-0372",-0.0522765257371742
"chr1-0373",-0.127257743314396
"chr1-0374",-0.158247505065611
"chr1-0375",-0.134004114976427
"chr1-0376",-0.0899257810685123
"chr1-0377",-0.122587655595989
"chr1-0378",-0.163089214343358
"chr1-0379",-0.162740981635676
"chr1-0380",-0.0677533254792482
"chr1-0381",-0.196347912575626
"chr1-0382",-0.0940863823987113
"chr1-0383",-0.100199442034793
"chr1-0384",-0.194411702157038
"chr1-0385",-0.182644783921134
"chr1-0386",-0.16850913486475
"chr1-0387",-0.0356020425928618
"chr1-0388",-0.167141711243639
"chr1-0389",-0.182931555031916
"chr1-0390",-0.120607498292906
"chr1-0391",-0.16301508563855
"chr1-0392",0.128741266748317
"chr1-0393",-0.0837637544897231
"chr1-0394",-0.215263884609002
"chr1-0395",-0.15905452229037
"chr1-0396",-0.139243989964502
"chr1-0397",-0.240879734767199
"chr1-0398",-0.196175065215481
"chr1-0399",-0.100002046123762
"chr1-0400",-0.0956675751046276
"chr1-0401",-0.0470462210725682
"chr1-0402",-0.135698421498129
"chr1-0403",-0.220192990129071
"chr1-0404",-0.0781790776478767
"chr1-0405",-0.427403305572572
"chr1-0406",-0.196696682159567
"chr1-0407",-0.203539008909236
"chr1-0408",-0.156246849910005
"chr1-0409",-0.148719506763419
"chr1-0410",-0.0744229691569788
"chr1-0411",0.016807269570229
"chr1-0412",-0.0336642170542033
"chr1-0413",-0.0786975894216735
"chr1-0414",-0.093815530222999
"chr1-0415",0.0994685363847045
"chr1-0416",0.0695861698806662
"chr1-0417",0.0237705809614572
"chr1-0418",-0.138634070928713
"chr1-0419",-0.246077264032029
"chr1-0420",-0.213895594438059
"chr1-0421",-0.263505008027816
"chr1-0422",-0.058173147243908
"chr1-0423",-0.206768492162543
"chr1-0424",-0.192948423498545
"chr1-0425",-0.0975369076314021
"chr1-0426",0.0859147910180936
"chr1-0427",-0.118838056725805
"chr1-0428",0.0497984191901826
"chr1-0429",-0.140082157644379
"chr1-0430",-0.324264472756725
"chr1-0431",-0.103764333048523
"chr1-0432",-0.151408708683927
"chr1-0433",-0.136371917321406
"chr1-0434",-0.128651210496128
"chr1-0435",-0.0772593243398689
"chr1-0436",-0.109679378541451
"chr1-0437",0.0256869431474797
"chr1-0438",-0.100668478589396
"chr1-0439",-0.0269014780195118
"chr1-0440",0.108015988355572
"chr1-0441",-0.0407005532474329
"chr1-0442",-0.0882453720616803
"chr1-0443",-0.0756753646978814
"chr1-0444",-0.0891855400854142
"chr1-0445",-0.160346283275574
"chr1-0446",-0.129974134623268
"chr1-0447",-0.0845146637285718
"chr1-0448",-0.137170841279754
"chr1-0449",-0.120509139312582
"chr1-0450",0.173755928966243
"chr1-0451",-0.150146898721717
"chr1-0452",-0.107793350664997
"chr1-0453",-0.115056909982401
"chr1-0454",-0.0205153683846433
"chr1-0455",-0.260175938751484
"chr1-0456",0.052145045717833
"chr1-0457",-0.102582071170317
"chr1-0458",-0.238802025457172
"chr1-0459",-0.201369437864951
"chr1-0460",-0.0698672892122686
"chr1-0461",-0.203559325547423
"chr1-0462",-0.186843370080001
"chr1-0463",-0.0187648846473303
"chr1-0464",0.07729328091113
"chr1-0465",-0.0771852560483521
"chr1-0466",-0.209894208703013
"chr1-0467",-0.255045903171352
"chr1-0468",-0.0420263328337605
"chr1-0469",-0.234735854902754
"chr1-0470",-0.282668762489151
"chr1-0471",-0.138322834701751
"chr1-0472",-0.131810271256062
"chr1-0473",-0.0122491594928248
"chr1-0474",-0.182140862168357
"chr1-0475",-0.0913307803012443
"chr1-0476",-0.169842355424432
"chr1-0477",-0.176125226475504
"chr1-0478",-0.158666255034311
"chr1-0479",-0.151604130271104
"chr1-0480",-0.0610600563249668
"chr1-0481",-0.081229527410546
"chr1-0482",0.0565176817882161
"chr1-0483",-0.134742036431749
"chr1-0484",-0.0882108327806625
"chr1-0485",-0.106268246861698
"chr1-0486",-0.261699373055201
"chr1-0487",0.0925441135978625
"chr1-0488",0.0244234379517777
"chr1-0489",0.0842743234618578
"chr1-0490",0.0901160100736298
"chr1-0491",0.0369358155015908
"chr1-0492",0.104986386206682
"chr1-0493",-0.0724833863021941
"chr1-0494",-0.104371581492626
"chr1-0495",-0.101682027504198
"chr1-0496",-0.0267525284562906
"chr1-0497",-0.145618590326552
"chr1-0498",0.0141164231303797
"chr1-0499",-0.141872980001357
"chr1-0500",-0.0183905325169384
"chr1-0501",0.0044443257888581
"chr1-0502",0.211003170590732
"chr1-0503",0.145093895014642
"chr1-0504",-0.114589587855025
"chr1-0505",-0.267058474227001
"chr1-0506",-0.148971849722559
"chr1-0507",-0.139917032193269
"chr1-0508",-0.0138810939469369
"chr1-0509",0.0320691161129793
"chr1-0510",-0.262391999258762
"chr1-0511",-0.160584786617547
"chr1-0512",-0.114612527642243
"chr1-0513",-0.0280238749023927
"chr1-0514",-0.206776266604326
"chr1-0515",-0.123247206699097
"chr1-0516",0.0415348666653855
"chr1-0517",-0.0995469754840875
"chr1-0518",-0.0535828868964843
"chr1-0519",-0.08729012827974
"chr1-0520",-0.0346785117034638
"chr1-0521",-0.116818988017407
"chr1-0522",-0.156879467719663
"chr1-0523",-0.00240143894296491
"chr1-0524",-0.10441190278045
"chr1-0525",-0.181780267038229
"chr1-0526",-0.0659458734669424
"chr1-0527",-0.141114418375038
"chr1-0528",-0.354487595463162
"chr1-0529",-0.213100047198735
"chr1-0530",-0.223357702459863
"chr1-0531",-0.0980009690279818
"chr1-0532",-0.174681453614707
"chr1-0533",-0.103861781047479
"chr1-0534",-0.152606070326554
"chr1-0535",-0.125015988339327
"chr1-0536",-0.179289229808034
"chr1-0537",-0.0600503771886637
"chr1-0538",-0.101873318647043
"chr1-0539",0.00413169540278186
"chr1-0540",0.0861412250058456
"chr1-0541",0.148909189923416
"chr1-0542",0.00524705165470481
"chr1-0543",0.0831155268728517
"chr1-0544",-0.150365118739678
"chr1-0545",-0.103393460014165
"chr1-0546",-0.0774590406947571
"chr1-0547",-0.262739397046063
"chr1-0548",-0.129401389331653
"chr1-0549",-0.124616263285706
"chr1-0550",-0.0570400215210456
"chr1-0551",-0.0195848193932809
"chr1-0552",-0.017487297662999
"chr1-0553",0.0929614719710808
"chr1-0554",-0.151832709662005
"chr1-0555",-0.0307146661108003
"chr1-0556",-0.0974421530970962
"chr1-0557",-0.034202177136666
"chr1-0558",-0.0864848533226812
"chr1-0559",-0.229927735179322
"chr1-0560",-0.020084183213974
"chr1-0561",-0.105497377437294
"chr1-0562",-0.0869593366333695
"chr1-0563",-0.107931339166087
"chr1-0564",-0.151988025930846
"chr1-0565",-0.146972790534969
"chr1-0566",0.0780750120832011
"chr1-0567",-0.0447429674076041
"chr1-0568",-0.124195008439768
"chr1-0569",-0.225438675504535
"chr1-0570",0.0874561325406884
"chr1-0571",0.110323722604037
"chr1-0572",-0.129333540283234
"chr1-0573",-0.0522123730249158
"chr1-0574",-0.0508359944710279
"chr1-0575",0.156068079228251
"chr1-0576",-0.00747147270827587
"chr1-0577",-0.128645113787537
"chr1-0578",-0.0764592780231421
"chr1-0579",-0.00732791235109238
"chr1-0580",0.0470876411443922
"chr1-0581",-0.0631363468867218
"chr1-0582",-0.20934652716297
"chr1-0583",-0.227941388306955
"chr1-0584",-0.0636469971715458
"chr1-0585",-0.0550541267180668
"chr1-0586",0.0383664831013449
"chr1-0587",0.0307857771963221
"chr1-0588",-0.0341291940804984
"chr1-0589",0.0219628923415298
"chr1-0590",0.0502748096689952
"chr1-0591",0.0655291436825707
"chr1-0592",-0.0299536927172413
"chr1-0593",0.0172738645181257
"chr1-0594",-0.0294091956963688
"chr1-0595",-0.0823505969774125
"chr1-0596",0.0617489626798688
"chr1-0597",-0.0651084284901655
"chr1-0598",-0.193908436844502
"chr1-0599",-0.0376916340514685
"chr1-0600",-0.0323870793316574
"chr1-0601",-0.000929393925978801
"chr1-0602",-0.0718593516857683
"chr1-0603",-0.154452030939199
"chr1-0604",-0.0710640307476622
"chr1-0605",0.0186242681968979
"chr1-0606",-0.136636028756723
"chr1-0607",-0.104615057692509
"chr1-0608",-0.126355800886389
"chr1-0609",-0.0168055872832224
"chr1-0610",0.0148528482791095
"chr1-0611",-0.124531752551277
"chr1-0612",-0.204880602630589
"chr1-0613",-0.176409962624697
"chr1-0614",-0.0239298126296891
"chr1-0615",0.031738153142155
"chr1-0616",0.0063059967307555
"chr1-0617",-0.195727461479183
"chr1-0618",-0.182717720409296
"chr1-0619",-0.16312447705634
"chr1-0620",-0.0349676654276201
"chr1-0621",0.0170733920147124
"chr1-0622",-0.0955872105710543
"chr1-0623",0.0505092413277447
"chr1-0624",0.0477396814078573
"chr1-0625",-0.0495661363449518
"chr1-0626",-0.0913643100022662
"chr1-0627",-0.143002223607618
"chr1-0628",-0.0682250477776436
"chr1-0629",-0.156557570994609
"chr1-0630",-0.0967270069345224
"chr1-0631",0.00920995388277266
"chr1-0632",-0.0116619522451001
"chr1-0633",-0.166778857873503
"chr1-0634",-0.0728454751592646
"chr1-0635",-0.09019903468934
"chr1-0636",-0.159446177060296
"chr1-0637",-0.0187287962021776
"chr1-0638",-0.0102330949595892
"chr1-0639",-0.0374245042858559
"chr1-0640",-0.0544389279107089
"chr1-0641",0.278752265688249
"chr1-0642",0.000205423937194084
"chr1-0643",-0.0114596546449719
"chr1-0644",-0.158467684109512
"chr1-0645",-0.177202406051186
"chr1-0646",-0.166666614128699
"chr1-0647",-0.147848711625605
"chr1-0648",-0.211246515829387
"chr1-0649",-0.25280501765759
"chr1-0650",-0.0249374019690824
"chr1-0651",-0.210208053211158
"chr1-0652",0.0461457246450125
"chr1-0653",-0.225463438306664
"chr1-0654",-0.0633440965957589
"chr1-0655",0.105029481573142
"chr1-0656",-0.206383296817992
"chr1-0657",-0.1131793669293
"chr1-0658",-0.181913062672552
"chr1-0659",-0.127084376551688
"chr1-0660",-0.0472772869388403
"chr1-0661",0.0347792444918564
"chr1-0662",-0.182885270282908
"chr1-0663",-0.0747897097619357
"chr1-0664",-0.0368265932424972
"chr1-0665",-0.0227348523300867
"chr1-0666",0.00480177300737719
"chr1-0667",0.137206478118831
"chr1-0668",-0.00108021368521702
"chr1-0669",-0.040308405344499
"chr1-0670",0.155730411651513
"chr1-0671",0.0113280410087866
"chr1-0672",-0.158964526126096
"chr1-0673",0.239773900762022
"chr1-0674",0.0658161012937445
"chr1-0675",-0.122837739546839
"chr1-0676",-0.0688908943767846
"chr1-0677",0.055395859394261
"chr1-0678",-0.0693602667949743
"chr1-0679",0.0787071757862499
"chr1-0680",0.00687696934269953
"chr1-0681",-0.116383231937955
"chr1-0682",0.050708724983773
"chr1-0683",-0.0169575214422304
"chr1-0684",0.0620212536157135
"chr1-0685",0.0782126067644263
"chr1-0686",0.098245645706354
"chr1-0687",-0.0743253794261151
"chr1-0688",-0.0827231062253404
"chr1-0689",-0.333617320862563
"chr1-0690",-0.0350935310540055
"chr1-0691",-0.0740170412843186
"chr1-0692",-0.0305621136772799
"chr1-0693",-0.0667241823210652
"chr1-0694",-0.0663232685184086
"chr1-0695",-0.070280475192475
"chr1-0696",-0.0669927250359667
"chr1-0697",-0.114122130645258
"chr1-0698",0.113983430894906
"chr1-0699",-0.144792761735937
"chr1-0700",-0.0213403565531861
"chr1-0701",-0.0555368852882489
"chr1-0702",-0.184583666932985
"chr1-0703",-0.00733773167907748
"chr1-0704",-0.102301335118888
"chr1-0705",0.0764376599161637
"chr1-0706",0.127182614864749
"chr1-0707",0.000882053727491593
"chr1-0708",-0.0951898342445955
"chr1-0709",-0.177372263135201
"chr1-0710",0.0107615341372988
"chr1-0711",-0.0338199233749425
"chr1-0712",-0.0533391898141226
"chr1-0713",0.00586408381764012
"chr1-0714",0.0382633587751871
"chr1-0715",-0.130547208396359
"chr1-0716",-0.0582837869773136
"chr1-0717",-0.02998237913379
"chr1-0718",-0.136312302394234
"chr1-0719",-0.0314861064192219
"chr1-0720",0.0465925661861602
"chr1-0721",0.0329141856361237
"chr1-0722",0.00205180667934023
"chr1-0723",-0.336966751109089
"chr1-0724",-0.136888137226084
"chr1-0725",-0.0915119390597725
"chr1-0726",-0.200872562496386
"chr1-0727",-0.095992798099816
"chr1-0728",-0.170323844194356
"chr1-0729",-0.1129034094358
"chr1-0730",-0.0592105473569943
"chr1-0731",-0.158342634658766
"chr1-0732",-0.0640449419279976
"chr1-0733",-0.240711929589342
"chr1-0734",0.125349251826357
"chr1-0735",-0.0272763608390533
"chr1-0736",0.145457620320677
"chr1-0737",0.210751391111092
"chr1-0738",0.170596765187639
"chr1-0739",0.16650961672794
"chr1-0740",0.102619500395913
"chr1-0741",0.157506536917504
"chr1-0742",0.0394726756410437
"chr1-0743",-0.0263683635055269
"chr1-0744",0.126136785824582
"chr1-0745",-0.0496670997820047
"chr1-0746",0.0246032852963025
"chr1-0747",0.075266740492085
"chr1-0748",0.131681751288743
"chr1-0749",0.11665143980765
"chr1-0750",0.122256164183342
"chr1-0751",0.181961101438963
"chr1-0752",0.0456872802177329
"chr1-0753",0.0778159520655613
"chr1-0754",0.120546048276812
"chr1-0755",0.00711074947874796
"chr1-0756",-0.0249231376902909
"chr1-0757",-0.197540316319897
"chr1-0758",0.108291532958353
"chr1-0759",0.192759621372435
"chr1-0760",0.00313145261042998
"chr1-0761",0.110438416080225
"chr1-0762",0.104260674653885
"chr1-0763",0.166030398236056
"chr1-0764",0.122816155593047
"chr1-0765",0.162924422249883
"chr1-0766",0.148187943907776
"chr1-0767",0.0767548136101097
"chr1-0768",-0.069849432320384
"chr1-0769",0.071123172621723
"chr1-0770",0.139861372564262
"chr1-0771",0.162447610873498
"chr1-0772",0.19503661675327
"chr1-0773",0.124868352786981
"chr1-0774",0.0332476773321528
"chr1-0775",0.295629962044887
"chr1-0776",0.129752058184044
"chr1-0777",-0.0867723449775998
"chr1-0778",0.143961425343383
"chr1-0779",-0.107866889045254
"chr1-0780",0.0180061005226081
"chr1-0781",-0.0467073452465577
"chr1-0782",0.0281292292394589
"chr1-0783",-0.0890008775973675
"chr1-0784",0.168722672608049
"chr1-0785",0.19819176295177
"chr1-0786",-0.125211621296681
"chr1-0787",0.0155542043785434
"chr1-0788",0.118086710289446
"chr1-0789",-0.0347970528340048
"chr1-0790",0.145349946511469
"chr1-0791",-0.185192349706394
"chr1-0792",0.078334421664884
"chr1-0793",0.0989441958555008
"chr1-0794",0.149714164629671
"chr1-0795",0.27662978914942
"chr1-0796",0.123687942528014
"chr1-0797",-0.149694843983962
"chr1-0798",0.287861787790739
"chr1-0799",0.0871564503561988
"chr1-0800",0.227418389009322
"chr1-0801",-0.0366124676886386
"chr1-0802",-0.0974468602943338
"chr1-0803",0.0892378271928717
"chr1-0804",-0.251901194010165
"chr1-0805",0.0244502999867826
"chr1-0806",-0.00751796723228113
"chr1-0807",0.0235576850183198
"chr1-0808",0.0970158558757827
"chr1-0809",0.0906314256701311
"chr1-0810",0.148413516957033
"chr1-0811",0.237594767073781
"chr1-0812",0.209865405780026
"chr1-0813",0.242761274573763
"chr1-0814",0.273292109353847
"chr1-0815",0.258453263247128
"chr1-0816",0.158223456086485
"chr1-0817",-0.0517197498397963
