"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr12",5025000,9700000,55,-0.5616,0.1887,-0.4953,0.145,3.18115124570097e-13,9500000,9700000
"Sample.1","chr12",9800000,10175000,7,-1.1226,0.0859,-1.151,0.0975,1.54584581726939e-21,10175000,10250000
"Sample.1","chr12",10250000,13075000,32,-0.588,0.1384,-0.5715,0.1449,1.46818676311716e-13,13025000,13075000
"Sample.1","chr12",13125000,14150000,7,-1.0254,0.1203,-1.0232,0.0865,1.23972775168114e-10,14150000,14375000
"Sample.1","chr12",14300000,22825000,43,-0.5838,0.162,-0.5726,0.1321,3.5420206232786e-15,22550000,23100000
"Sample.1","chr12",23100000,25475000,13,-0.1823,0.1235,-0.1885,0.1467,0.000744649877690962,25100000,26375000
"Sample.1","chr12",25775000,27625000,18,-0.4061,0.1709,-0.4416,0.1463,1.44085486206431e-68,27625000,27625000
"Sample.1","chr12",27725000,33775000,40,0.5148,0.1904,0.5352,0.1812,6.96355671520327e-06,32525000,34100000
"Sample.1","chr12",34100000,39100000,10,0.1921,0.1148,0.2081,0.109,5.94326168053989e-10,38625000,39700000
"Sample.1","chr12",39350000,54575000,147,-0.1431,0.155,-0.1436,0.1211,5.18197397956656e-06,54375000,54575000
"Sample.1","chr12",54775000,55675000,5,-0.5044,0.145,-0.4841,0.1399,3.66651794147015e-07,55550000,55850000
"Sample.1","chr12",55750000,71850000,118,-0.1793,0.1232,-0.1748,0.1236,5.4067666304035e-11,71775000,71850000
"Sample.1","chr12",72075000,75250000,7,-0.5237,0.1421,-0.5012,0.1439,0.000717086506797681,74375000,76650000
"Sample.1","chr12",75325000,125125000,406,-0.2537,0.1673,-0.2267,0.1483,4.05835948236676e-22,124825000,126300000
"Sample.1","chr12",125175000,131675000,55,-0.4997,0.175,-0.5353,0.1809,3.6337808197179e-19,131425000,131725000
"Sample.1","chr12",131725000,133207655,30,-0.1659,0.1183,-0.1401,0.1554,NA,NA,NA
"Sample.1","chr13",18629053,19475000,6,-0.3252,0.0824,-0.3442,0.0833,1.00654701995991e-47,19475000,19900000
"Sample.1","chr13",19575000,114327164,514,0.0621,0.2002,0.0598,0.1918,NA,NA,NA
"Sample.1","chr14",19106322,28825000,73,0.2776,0.1175,0.2722,0.1106,1.33745277614098e-16,28175000,28825000
"Sample.1","chr14",29125000,30575000,6,-0.1513,0.0979,-0.1677,0.0988,5.16936286548962e-06,30575000,31050000
"Sample.1","chr14",30725000,39575000,52,0.1666,0.1456,0.1606,0.1315,1.93120927029559e-55,39325000,40675000
"Sample.1","chr14",40675000,58500000,102,-0.2621,0.1636,-0.2308,0.1276,1.24578905997683e-115,58375000,58700000
"Sample.1","chr14",58700000,75475000,182,0.182,0.1511,0.1695,0.1441,9.74251572990212e-206,75475000,75525000
"Sample.1","chr14",75525000,106841859,299,-0.3229,0.1873,-0.2923,0.168,NA,NA,NA
"Sample.1","chr15",20012627,23113437,15,0.081,0.0733,0.0733,0.0811,3.47437448507575e-08,22975000,23750000
"Sample.1","chr15",23413437,28025000,32,-0.1792,0.1588,-0.1816,0.1517,1.4013193412122e-20,27375000,28925000
"Sample.1","chr15",28075000,101890595,674,0.0872,0.1491,0.0876,0.1403,NA,NA,NA
"Sample.1","chr16",55000,6525000,104,-0.0317,0.0931,-0.0331,0.0677,3.39666241933707e-59,6525000,7950000
"Sample.1","chr16",6950000,10725000,27,-0.4936,0.2226,-0.4412,0.2787,2.71627250616468e-25,10450000,10825000
"Sample.1","chr16",10775000,34219665,225,-0.125,0.1627,-0.1008,0.1457,9.48983587437304e-33,34219665,34219665
"Sample.1","chr16",34430420,46900000,13,0.4424,0.1422,0.4755,0.1919,3.13073407027775e-10,46750000,47050000
"Sample.1","chr16",46975000,50175000,27,0.7534,0.135,0.747,0.1099,5.43442532376897e-101,50175000,50175000
"Sample.1","chr16",50225000,50750000,10,-0.326,0.1448,-0.2994,0.0623,3.90891136638637e-08,50675000,51500000
"Sample.1","chr16",50825000,52850000,12,-0.992,0.4438,-1.0462,0.5665,0.000941771693529866,51125000,53450000
"Sample.1","chr16",53075000,58475000,63,-0.6792,0.1956,-0.6777,0.1886,9.11430169975561e-05,57975000,58475000
"Sample.1","chr16",58550000,59850000,6,-0.3312,0.0873,-0.3228,0.117,5.86334314298795e-13,59850000,61775000
"Sample.1","chr16",60750000,90139173,312,0.0386,0.1362,0.0403,0.136,NA,NA,NA
"Sample.1","chr17",130000,22631840,271,0.3906,0.1658,0.3778,0.1223,0,22350000,27092990
"Sample.1","chr17",27092990,73275000,494,-0.0749,0.149,-0.0802,0.1322,3.04933838671575e-17,73100000,73575000
"Sample.1","chr17",73350000,74675000,18,-0.342,0.1416,-0.3481,0.1938,6.7250210936693e-20,74525000,74775000
"Sample.1","chr17",74725000,79075000,80,-0.0749,0.0985,-0.0644,0.0775,3.01786797041068e-15,78975000,79125000
"Sample.1","chr17",79125000,79725000,11,-0.3367,0.09,-0.3324,0.0949,9.95696780903189e-37,79725000,79725000
"Sample.1","chr17",79775000,83148721,65,-0.0056,0.0768,0.0077,0.0685,NA,NA,NA
"Sample.1","chr18",80000,13825000,95,0.1592,0.126,0.1823,0.1306,1.43139048088332e-18,13525000,13825000
"Sample.1","chr18",13875000,22475000,18,-0.1278,0.0882,-0.0899,0.1012,3.50337414731514e-23,22475000,22475000
"Sample.1","chr18",22725000,23675000,11,0.1914,0.0734,0.1832,0.09,5.7288227762319e-18,23675000,23775000
"Sample.1","chr18",23775000,31200000,27,-0.3362,0.1933,-0.3234,0.1491,4.00725299186073e-09,30225000,31375000
"Sample.1","chr18",31375000,33075000,11,0.0967,0.1866,0.0442,0.1773,1.84497981476294e-09,32350000,33475000
"Sample.1","chr18",33475000,37025000,22,-0.2565,0.1277,-0.2409,0.0939,7.86306664769823e-12,36700000,37475000
"Sample.1","chr18",37275000,63425000,136,-0.6278,0.2287,-0.5918,0.2078,4.94851603807791e-10,63050000,63425000
"Sample.1","chr18",63500000,65475000,10,-1.135,0.193,-1.1391,0.189,2.64945894207843e-12,65475000,65850000
"Sample.1","chr18",65850000,70400000,13,-0.5904,0.1682,-0.5701,0.1474,4.97243501791441e-05,70100000,71750000
"Sample.1","chr18",70725000,74225000,7,-0.9496,0.1742,-0.9433,0.2252,1.81592702694928e-06,74225000,74375000
"Sample.1","chr18",74275000,77150000,27,-0.4743,0.2265,-0.461,0.2109,0.000975618394183985,76425000,77225000
"Sample.1","chr18",77225000,78925000,13,-0.7391,0.1007,-0.7212,0.0767,1.86939900563522e-17,78875000,78975000
"Sample.1","chr18",78975000,79925000,17,-0.3789,0.1202,-0.3913,0.1446,2.59857274430008e-08,79875000,80025000
"Sample.1","chr18",79975000,80231643,6,-0.0378,0.1442,-0.0147,0.1005,NA,NA,NA
"Sample.1","chr19",180000,58578808,820,-0.0112,0.1769,-0.0039,0.189,NA,NA,NA
"Sample.1","chr2",105000,55950000,451,-0.0645,0.1612,-0.0491,0.1374,7.67231518347888e-09,55275000,57100000
"Sample.1","chr2",56075000,60525000,14,-0.3173,0.1373,-0.3315,0.1551,1.28265465128847e-10,60125000,61025000
"Sample.1","chr2",60650000,81300000,154,-0.0439,0.1393,-0.0339,0.1191,4.73707207249026e-73,80825000,81300000
"Sample.1","chr2",82050000,87050000,36,0.4054,0.0976,0.3802,0.0945,2.80354478756337e-24,87050000,87750000
"Sample.1","chr2",87400000,113775000,187,0.0717,0.1836,0.1051,0.113,3.95712511823312e-10,106125000,113825000
"Sample.1","chr2",113825000,114025000,3,-0.1923,0.1199,-0.1911,0.1751,4.35345904181789e-05,114025000,114375000
"Sample.1","chr2",114375000,117425000,5,-0.6349,0.1596,-0.6671,0.0363,5.97608433223013e-11,116225000,118725000
"Sample.1","chr2",117825000,179925000,347,-0.3151,0.1868,-0.2898,0.1687,1.56648820397498e-07,178125000,181025000
"Sample.1","chr2",180125000,181750000,8,-0.6391,0.2569,-0.5912,0.2557,1.50531800001959e-10,181125000,181975000
"Sample.1","chr2",181900000,223850000,245,-0.2313,0.1574,-0.2166,0.1212,1.15361119198017e-22,223700000,223850000
"Sample.1","chr2",223925000,225775000,10,-0.7471,0.1024,-0.7495,0.0533,1.26289039888096e-24,225775000,225775000
"Sample.1","chr2",226275000,226875000,5,-0.0316,0.1756,-0.032,0.1702,7.25587144715372e-17,226875000,227050000
"Sample.1","chr2",227050000,233675000,69,-0.7256,0.1712,-0.7349,0.1756,2.41449355798138e-05,233325000,233825000
"Sample.1","chr2",233725000,234425000,8,-1.0468,0.2021,-1.0796,0.2317,1.01426474768876e-07,234000000,234725000
"Sample.1","chr2",234500000,242116765,122,-0.6544,0.178,-0.648,0.1855,NA,NA,NA
"Sample.1","chr20",158168,64292084,568,0.0644,0.1954,0.0694,0.1987,NA,NA,NA
"Sample.1","chr21",5055000,14125000,11,-0.1116,0.175,-0.044,0.145,7.83442407246557e-14,14125000,14275000
"Sample.1","chr21",14275000,19050000,18,-0.7744,0.2481,-0.6954,0.2433,1.00747918073855e-33,19050000,19050000
"Sample.1","chr21",20425000,29975000,29,-0.0562,0.1542,-0.0302,0.1839,4.75384752507914e-11,29450000,29975000
"Sample.1","chr21",30175000,30900000,6,-0.5172,0.1065,-0.4688,0.0563,5.93140221059733e-19,30900000,31125000
"Sample.1","chr21",31125000,46375000,186,-0.0502,0.1205,-0.0232,0.1045,7.9248152385112e-10,46325000,46375000
"Sample.1","chr21",46425000,46674992,6,0.287,0.091,0.2972,0.0839,NA,NA,NA
"Sample.1","chr22",15716995,50779234,445,0.1608,0.1228,0.1568,0.104,NA,NA,NA
"Sample.1","chr3",180000,81925000,554,0.0201,0.1411,0.0284,0.1419,5.71111983805903e-09,80875000,82450000
"Sample.1","chr3",82450000,85675000,5,-0.3566,0.1256,-0.3934,0.0929,3.82099903728075e-15,85050000,87125000
"Sample.1","chr3",86575000,198167780,695,0.0176,0.1623,0.0236,0.1394,NA,NA,NA
"Sample.1","chr4",55000,68375000,378,-0.0017,0.1542,0.0073,0.1601,2.45326012389262e-15,67950000,68375000
"Sample.1","chr4",68650000,70500000,7,-0.452,0.0731,-0.4538,0.0931,2.46727519236283e-07,70500000,70850000
"Sample.1","chr4",70675000,190061561,565,-0.0713,0.1687,-0.0484,0.1511,NA,NA,NA
"Sample.1","chr5",55000,28050000,164,-0.1698,0.1819,-0.1546,0.181,8.14764911891916e-103,27400000,28650000
"Sample.1","chr5",28650000,53750000,116,0.2835,0.1565,0.2714,0.1522,5.98363965874261e-11,53500000,53750000
"Sample.1","chr5",54100000,55250000,11,-0.0606,0.1092,-0.1098,0.1331,6.57704025870961e-17,55250000,55350000
"Sample.1","chr5",55350000,62350000,45,0.3637,0.1518,0.3623,0.1225,5.81658990643789e-28,62350000,62350000
"Sample.1","chr5",62475000,65075000,9,-0.2205,0.1011,-0.1603,0.0573,5.49837330794562e-16,65075000,65300000
"Sample.1","chr5",65300000,68175000,19,0.2463,0.1526,0.2508,0.1341,4.30838340118842e-18,67700000,68325000
"Sample.1","chr5",68225000,163525000,584,-0.066,0.1454,-0.0527,0.1355,6.27956888340939e-16,163175000,163725000
"Sample.1","chr5",163725000,167125000,8,-0.4106,0.1197,-0.4184,0.0966,1.77012859166479e-10,166675000,167650000
"Sample.1","chr5",167425000,181364130,161,-0.1137,0.1171,-0.1151,0.1133,NA,NA,NA
"Sample.1","chr6",155000,136150000,898,0.0719,0.2228,0.0844,0.2076,3.65710446946373e-108,134800000,136525000
"Sample.1","chr6",136275000,170647990,291,-0.1943,0.1537,-0.1841,0.1496,NA,NA,NA
"Sample.1","chr7",55000,63950000,428,0.1972,0.1622,0.1929,0.1533,3.1661070118847e-19,57884827,64425000
"Sample.1","chr7",64100000,68275000,34,0.4696,0.1429,0.4463,0.1448,5.63176556652112e-98,68275000,68950000
"Sample.1","chr7",68950000,141725000,473,-0.0845,0.147,-0.0734,0.129,3.60671478588226e-09,141300000,141925000
"Sample.1","chr7",141825000,143050000,10,-0.3952,0.1309,-0.4099,0.1474,6.59719160703218e-07,142875000,143450000
"Sample.1","chr7",143175000,153150000,78,-0.1293,0.1454,-0.1078,0.1276,9.13380868035729e-83,153150000,153625000
"Sample.1","chr7",153625000,157425000,43,-0.8038,0.2363,-0.7947,0.2282,2.37773622283536e-17,157275000,157475000
"Sample.1","chr7",157475000,158625000,23,-1.2815,0.1428,-1.2759,0.0957,1.99320340215022e-08,158525000,158825000
"Sample.1","chr7",158725000,159242987,10,-0.9107,0.2025,-0.9647,0.2083,NA,NA,NA
"Sample.1","chr8",180000,4525000,45,-0.1755,0.1245,-0.181,0.1412,9.86244742833384e-79,4525000,5425000
"Sample.1","chr8",5425000,43616872,300,0.4011,0.1971,0.4057,0.2006,1.27466790442645e-46,43225000,43616872
"Sample.1","chr8",46063633,48525000,18,-0.2977,0.1776,-0.2583,0.1202,4.39730601865917e-11,48525000,48525000
"Sample.1","chr8",48575000,50325000,10,0.1673,0.157,0.1431,0.1003,1.34314376133628e-11,50325000,51050000
"Sample.1","chr8",51050000,53525000,13,-0.4183,0.2248,-0.412,0.1177,1.45163382524856e-41,53300000,53525000
"Sample.1","chr8",53750000,81775000,145,0.249,0.1611,0.2615,0.1553,0.000675992767761328,80500000,84625000
"Sample.1","chr8",82250000,85425000,9,0.0072,0.2049,-0.0202,0.1328,8.42028737866763e-12,85125000,86600000
"Sample.1","chr8",85557111,140625000,333,0.2756,0.1625,0.2756,0.1512,4.26392580322647e-09,138875000,140725000
"Sample.1","chr8",140675000,141025000,6,0.5192,0.1268,0.5272,0.1574,1.38278504680822e-12,141025000,141025000
"Sample.1","chr8",141075000,145039318,72,0.133,0.1197,0.15,0.1208,NA,NA,NA
"Sample.1","chr9",130000,42230336,159,-0.2693,0.1794,-0.2535,0.1678,6.91567899561573e-103,39889735,63730356
"Sample.1","chr9",61627088,112800000,242,0.0746,0.1361,0.0756,0.1362,7.03007232582363e-212,112400000,112950000
"Sample.1","chr9",112950000,138217359,296,-0.2949,0.1369,-0.2846,0.1373,NA,NA,NA
"Sample.1","chrX",2518744,18375000,60,-0.6481,0.1661,-0.627,0.1672,9.75178952477183e-60,18275000,18525000
"Sample.1","chrX",18525000,30250000,33,-0.0819,0.1436,-0.0829,0.1193,9.10440699800428e-18,28300000,30950000
"Sample.1","chrX",30425000,53525000,106,0.2173,0.1722,0.2184,0.1764,3.02794481150876e-22,53125000,54475000
"Sample.1","chrX",53825000,76075000,68,0.4933,0.1799,0.4682,0.1685,7.57624449898614e-214,76075000,76075000
"Sample.1","chrX",76525000,126350000,117,-0.7114,0.2861,-0.7159,0.2318,0,126350000,126350000
"Sample.1","chrX",127775000,155640448,120,0.5876,0.1725,0.5718,0.1585,NA,NA,NA
"Sample.1","chrY",3568744,24239248,16,-3.3714,0.9296,-3.5989,0.6152,NA,NA,NA
