"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr20",158168,26274183,185,-0.0341,0.1569,-0.0394,0.1688,8.5184655828795e-129,25625000,30219174
"Sample.1","chr20",30219174,52175000,250,0.2908,0.1214,0.2906,0.1117,2.13779716136182e-12,51850000,52800000
"Sample.1","chr20",52425000,55300000,16,0.5269,0.0937,0.5692,0.0578,4.43027164192125e-23,54525000,56275000
"Sample.1","chr20",56100000,64292084,117,0.1964,0.1494,0.1981,0.1899,NA,NA,NA
"Sample.1","chr21",5055000,46674992,256,-0.1751,0.1652,-0.1825,0.1839,NA,NA,NA
"Sample.1","chr22",15716995,49875000,428,-0.1232,0.1462,-0.1297,0.1474,8.4195920319552e-22,49775000,49925000
"Sample.1","chr22",49925000,50779234,17,-0.4856,0.1099,-0.4871,0.0848,NA,NA,NA
"Sample.1","chr3",180000,186775000,1137,0.1914,0.1697,0.1954,0.1844,1.69450037321927e-27,186625000,186850000
"Sample.1","chr3",186850000,189150000,24,-0.2047,0.1465,-0.1763,0.1604,1.65394270302113e-20,189000000,189475000
"Sample.1","chr3",189275000,198167780,93,0.1293,0.1514,0.1064,0.1572,NA,NA,NA
"Sample.1","chr4",55000,190061561,950,0.1187,0.1714,0.1094,0.1649,NA,NA,NA
"Sample.1","chr5",55000,181364130,1117,0.1702,0.1887,0.171,0.2082,NA,NA,NA
"Sample.1","chr6",155000,14950000,147,-1.001,0.1824,-0.9668,0.1655,4.45589631013326e-249,14950000,14950000
"Sample.1","chr6",15125000,32525000,182,-0.3819,0.1497,-0.3929,0.1637,1.80828590495057e-27,32525000,32675000
"Sample.1","chr6",32575000,32775000,5,-1.3475,0.8012,-1.7764,0.4548,2.13205971267465e-41,32625000,32775000
"Sample.1","chr6",32825000,57350000,238,-0.4078,0.1598,-0.4195,0.1847,5.45726331541828e-67,57250000,57350000
"Sample.1","chr6",57675000,73100000,33,0.0992,0.1174,0.133,0.1031,1.47687670263149e-07,72650000,73100000
"Sample.1","chr6",73275000,73525000,5,-0.2106,0.0574,-0.2226,0.0663,2.78291971057081e-05,73525000,74300000
"Sample.1","chr6",73600000,85250000,40,0.0914,0.1375,0.0907,0.1291,6.41448265262214e-60,84925000,85425000
"Sample.1","chr6",85425000,116300000,145,-0.3265,0.142,-0.3291,0.135,3.11008477605324e-160,116175000,116475000
"Sample.1","chr6",116400000,170647990,394,0.0835,0.16,0.0925,0.1715,NA,NA,NA
"Sample.1","chr7",55000,159242987,1099,-0.0161,0.1785,-0.0116,0.1803,NA,NA,NA
"Sample.1","chr8",180000,141175000,882,0.0169,0.1442,0.0281,0.1502,5.83606357240738e-69,141075000,141225000
"Sample.1","chr8",141225000,145039318,69,-0.3033,0.1305,-0.3092,0.1345,NA,NA,NA
"Sample.1","chr9",130000,975000,7,-0.934,0.1859,-1.0021,0.1367,5.68278646958112e-34,975000,1025000
"Sample.1","chr9",1025000,138217359,690,-0.1012,0.1965,-0.0891,0.2129,NA,NA,NA
"Sample.1","chrX",2518744,42425000,137,-0.6834,0.1818,-0.6694,0.1722,0,42425000,42425000
"Sample.1","chrX",43300000,63106271,78,0.9182,0.1659,0.9076,0.1483,0,63106271,63106271
"Sample.1","chrX",63975000,138125000,221,-0.7448,0.1755,-0.7283,0.1506,0,138125000,138125000
"Sample.1","chrX",138950000,152875000,38,0.9923,0.1271,0.9915,0.1362,7.10408230183558e-21,152825000,153000000
"Sample.1","chrX",152925000,154625000,24,0.6607,0.1375,0.6507,0.1456,7.6158979766266e-08,154425000,154625000
"Sample.1","chrX",154775000,155640448,6,1.0039,0.0842,1.0481,0.0257,NA,NA,NA
"Sample.1","chrY",3568744,24239248,16,-4.113,1.2214,-4.4125,0.2128,NA,NA,NA
