"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr17",10750000,16250000,12,0.72,0.0848,0.6972,0.1045,1.15330365802526e-13,16250000,16250000
"Sample.1","chr17",16750000,22631840,13,0.4774,0.0738,0.483,0.0586,1.08343834780895e-36,22631840,26967990
"Sample.1","chr17",26967990,51250000,50,0.0911,0.1013,0.063,0.0845,1.48932582543718e-08,49250000,56250000
"Sample.1","chr17",51750000,68250000,33,0.2653,0.1531,0.2747,0.1951,1.15384462955217e-08,66750000,68750000
"Sample.1","chr17",68750000,72750000,9,0.6108,0.1296,0.59,0.1857,1.21972248158978e-31,72750000,72750000
"Sample.1","chr17",73250000,83123721,22,0.0579,0.1142,0.0766,0.0997,NA,NA,NA
"Sample.1","chr18",255000,80131643,129,0.2913,0.1283,0.2818,0.1402,NA,NA,NA
"Sample.1","chr19",280000,58553808,112,-0.1102,0.0862,-0.1257,0.0824,NA,NA,NA
"Sample.1","chr2",255000,125750000,226,0.1187,0.1263,0.1177,0.1327,3.47459811046074e-16,123000000,126750000
"Sample.1","chr2",126750000,132250000,12,-0.1203,0.0787,-0.1357,0.0754,9.82144799828026e-17,131750000,132750000
"Sample.1","chr2",132750000,155500000,43,0.142,0.0961,0.1435,0.1063,3.29249340992732e-68,154750000,155500000
"Sample.1","chr2",156250000,173750000,36,-0.2241,0.0872,-0.205,0.0758,3.79697064123021e-58,173750000,174250000
"Sample.1","chr2",174250000,217250000,77,0.1033,0.1048,0.0945,0.0836,6.40817447583053e-06,215750000,217750000
"Sample.1","chr2",217750000,219750000,5,-0.1346,0.1008,-0.1683,0.0636,0.00179250637113028,218750000,238701830
"Sample.1","chr2",220250000,242091765,46,0.0099,0.1285,0.0354,0.1277,NA,NA,NA
"Sample.1","chr20",283168,5250000,11,-0.1222,0.0807,-0.1216,0.0671,5.80050720376183e-07,4250000,7750000
"Sample.1","chr20",5750000,30256738,43,0.0674,0.1048,0.0794,0.1015,9.31597293971943e-29,25750000,30256738
"Sample.1","chr20",31330813,52250000,43,0.3116,0.0929,0.3008,0.0777,4.12852563903275e-07,50750000,52250000
"Sample.1","chr20",52750000,55500000,6,0.532,0.0604,0.5492,0.0482,5.45365594257599e-16,55500000,55500000
"Sample.1","chr20",56250000,61750000,12,0.2985,0.0557,0.2964,0.0622,2.73902858858849e-21,61750000,61750000
"Sample.1","chr20",62250000,64167084,5,0.0437,0.0338,0.044,0.0342,NA,NA,NA
"Sample.1","chr21",5088123,6540091,4,-0.3156,0.0639,-0.3277,0.0564,0.000616899952127068,6540091,10657280
"Sample.1","chr21",6861652,40750000,54,-0.0575,0.1213,-0.0603,0.0946,6.73822303384009e-11,39250000,41250000
"Sample.1","chr21",41250000,46599992,14,-0.2957,0.0705,-0.285,0.0388,NA,NA,NA
"Sample.1","chr22",15716995,50654234,71,-0.1231,0.1232,-0.1289,0.1036,NA,NA,NA
"Sample.1","chr3",505000,46250000,87,0.2606,0.1292,0.2666,0.1202,1.16595208068706e-11,44250000,46250000
"Sample.1","chr3",46750000,53250000,14,0.0032,0.0569,0.0299,0.0471,1.86926994994067e-13,53250000,54750000
"Sample.1","chr3",53750000,182750000,230,0.265,0.1224,0.2765,0.1198,4.23029350946152e-12,176000000,184250000
"Sample.1","chr3",183250000,186750000,8,0.0979,0.0954,0.0843,0.1281,2.53735330529917e-05,186250000,187250000
"Sample.1","chr3",187250000,189250000,5,-0.1481,0.098,-0.1696,0.1067,1.49551113767466e-23,189250000,189250000
"Sample.1","chr3",189750000,192250000,6,0.3135,0.0592,0.3186,0.0855,3.12888540035915e-19,192250000,192250000
"Sample.1","chr3",192750000,198117780,12,0.0922,0.0441,0.1124,0.0337,NA,NA,NA
"Sample.1","chr4",255000,10250000,21,0.0255,0.0775,0.0117,0.0993,4.90245876102591e-26,9750000,11250000
"Sample.1","chr4",10750000,91500000,134,0.2899,0.1062,0.2814,0.1077,1.75780554060478e-79,90250000,93250000
"Sample.1","chr4",92500000,190061561,175,0.0723,0.0932,0.061,0.0998,NA,NA,NA
"Sample.1","chr5",255000,4250000,9,0.0179,0.1116,0.0533,0.1236,3.46329956664506e-12,3750000,6250000
"Sample.1","chr5",4750000,159250000,273,0.2743,0.1361,0.2747,0.1333,3.87602553465905e-35,157250000,160250000
"Sample.1","chr5",159750000,181239130,41,0.0383,0.1075,0.0175,0.1085,NA,NA,NA
"Sample.1","chr6",280000,14750000,30,-0.9714,0.1067,-0.9743,0.1057,4.80875779978512e-155,14750000,14750000
"Sample.1","chr6",15250000,25750000,21,-0.2464,0.0795,-0.2392,0.1061,1.59556240885985e-19,25250000,26750000
"Sample.1","chr6",26250000,45250000,39,-0.449,0.08,-0.4602,0.0773,3.05088518546246e-17,44250000,46750000
"Sample.1","chr6",45750000,57250000,24,-0.2437,0.1038,-0.2305,0.1215,1.43362218928612e-36,56750000,57976944
"Sample.1","chr6",57976944,84750000,40,0.0959,0.1016,0.1145,0.0534,1.22541303734575e-62,84250000,85250000
"Sample.1","chr6",85250000,116750000,54,-0.2942,0.1171,-0.2968,0.0948,5.00783935898744e-116,116250000,117250000
"Sample.1","chr6",117250000,170622990,105,0.1322,0.1073,0.1412,0.1125,NA,NA,NA
"Sample.1","chr7",123923,6750000,15,-0.2149,0.0966,-0.237,0.055,8.88023131593969e-14,6250000,8250000
"Sample.1","chr7",7250000,159167987,280,0.058,0.1294,0.0583,0.1183,NA,NA,NA
"Sample.1","chr8",280000,140750000,270,0.0609,0.1143,0.0522,0.1189,7.13183176070331e-18,140250000,140750000
"Sample.1","chr8",141250000,145039318,9,-0.2892,0.0617,-0.2972,0.0693,NA,NA,NA
"Sample.1","chr9",255000,6750000,14,-0.3755,0.2553,-0.288,0.137,1.13014780536598e-12,6750000,6750000
"Sample.1","chr9",7250000,17250000,15,0.1422,0.0885,0.1716,0.0782,1.52079858063454e-16,17250000,17250000
"Sample.1","chr9",17750000,21750000,9,-0.2449,0.1381,-0.2193,0.0543,2.48787501679883e-10,21250000,23000000
"Sample.1","chr9",22250000,126250000,141,0.0314,0.1145,0.0291,0.1223,9.60866854640605e-31,125250000,126750000
"Sample.1","chr9",126750000,138167359,25,-0.2551,0.0875,-0.2502,0.0842,NA,NA,NA
"Sample.1","chrX",2568744,42000000,65,-0.6557,0.1327,-0.6545,0.1059,0,42000000,42000000
"Sample.1","chrX",43000000,62981271,31,0.972,0.1199,0.9547,0.1432,0,62981271,62981271
"Sample.1","chrX",63750000,138000000,101,-0.7205,0.1219,-0.7075,0.1307,0,138000000,138000000
"Sample.1","chrX",138750000,155765448,29,0.9796,0.1594,1,0.1416,NA,NA,NA
"Sample.1","chrY",2818744,24239248,18,-3.9719,1.3471,-4.388,0.6466,NA,NA,NA
