"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr16",58250000,90114173,62,-0.2767,0.0866,-0.2851,0.0939,NA,NA,NA
"Sample.1","chr17",254094,68250000,129,0.0175,0.0696,0.0043,0.0711,1.4827213672213e-10,67250000,69250000
"Sample.1","chr17",68750000,72250000,8,0.197,0.0832,0.1926,0.089,2.47059795604604e-18,71750000,72250000
"Sample.1","chr17",72750000,83123721,23,-0.0144,0.0466,-0.0137,0.0383,NA,NA,NA
"Sample.1","chr18",255000,80131643,129,0.1447,0.0891,0.1427,0.0959,NA,NA,NA
"Sample.1","chr19",280000,27620437,50,-0.0907,0.0439,-0.0953,0.0488,2.14015784245311e-08,23750000,30750000
"Sample.1","chr19",28250000,34250000,13,0.0168,0.0901,0.0484,0.0817,4.53466351526679e-112,34250000,34250000
"Sample.1","chr19",34750000,58553808,49,-0.3981,0.0484,-0.4019,0.0443,NA,NA,NA
"Sample.1","chr2",255000,46750000,89,-0.2428,0.0763,-0.2436,0.0834,1.2525314835996e-177,46750000,46750000
"Sample.1","chr2",47250000,49250000,5,-1.2191,0.0227,-1.2109,0.0224,1.51284275689161e-207,49250000,49250000
"Sample.1","chr2",49750000,242091765,351,-0.2276,0.0716,-0.2311,0.0628,NA,NA,NA
"Sample.1","chr20",283168,64167084,120,0.0714,0.0934,0.0522,0.082,NA,NA,NA
"Sample.1","chr21",5088123,14250000,10,0.0531,0.1045,0.0523,0.1013,1.45950886869298e-06,10412164,15750000
"Sample.1","chr21",14750000,28750000,24,0.2405,0.0889,0.2416,0.0959,2.05083329133623e-12,26750000,30250000
"Sample.1","chr21",29250000,46599992,38,0.0891,0.0697,0.09,0.0494,NA,NA,NA
"Sample.1","chr22",15716995,50654234,71,-0.0026,0.0603,0.0021,0.0541,NA,NA,NA
"Sample.1","chr3",505000,198117780,362,0.1215,0.0962,0.1172,0.1008,NA,NA,NA
"Sample.1","chr4",255000,190061561,330,0.1487,0.0899,0.146,0.0858,NA,NA,NA
"Sample.1","chr5",255000,181239130,323,0.1409,0.0943,0.1458,0.0955,NA,NA,NA
"Sample.1","chr6",280000,170622990,313,0.0939,0.0924,0.0927,0.0867,NA,NA,NA
"Sample.1","chr7",123923,55250000,109,-0.2607,0.0655,-0.2567,0.0571,4.22191930483828e-21,54250000,57809827
"Sample.1","chr7",55750000,76750000,33,-0.4019,0.0907,-0.4125,0.0793,1.02331729956157e-18,73750000,78250000
"Sample.1","chr7",77250000,159167987,153,-0.269,0.0704,-0.2642,0.0724,NA,NA,NA
"Sample.1","chr8",280000,145039318,279,0.1086,0.0934,0.1014,0.0944,NA,NA,NA
"Sample.1","chr9",255000,138167359,204,0.0783,0.0949,0.0733,0.1084,NA,NA,NA
"Sample.1","chrX",2568744,86750000,131,0.5017,0.104,0.4855,0.1095,2.35959521477302e-08,85500000,92500000
"Sample.1","chrX",89500000,97000000,5,0.2029,0.1778,0.1975,0.2455,4.76334916018048e-09,93750000,98750000
"Sample.1","chrX",98750000,155765448,90,0.4838,0.0918,0.4743,0.0676,NA,NA,NA
"Sample.1","chrY",2818744,24239248,18,-3.4494,1.3246,-3.8177,0.6492,NA,NA,NA
