"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr9",255000,750000,2,-0.6177,0.0431,-0.6177,0.0452,1.08023164440578e-06,750000,1250000
"Sample.1","chr9",1250000,17250000,27,-0.0089,0.1583,-0.0167,0.1853,1.65950729652884e-05,14750000,17750000
"Sample.1","chr9",17750000,21750000,9,-0.3038,0.1533,-0.2608,0.0996,8.76281926545896e-12,21250000,23000000
"Sample.1","chr9",22250000,126250000,141,-0.0199,0.1088,-0.0254,0.1206,2.91464858333877e-32,125250000,126750000
"Sample.1","chr9",126750000,138167359,25,-0.2979,0.0806,-0.3125,0.086,NA,NA,NA
"Sample.1","chrX",2568744,42000000,65,-0.6505,0.1366,-0.6433,0.1593,0,42000000,42000000
"Sample.1","chrX",43000000,62981271,31,0.848,0.1285,0.84,0.1358,0,62981271,62981271
"Sample.1","chrX",63750000,138000000,101,-0.7025,0.1307,-0.6965,0.1224,0,138000000,138000000
"Sample.1","chrX",138750000,155765448,29,1.0688,0.1865,1.0521,0.1665,NA,NA,NA
"Sample.1","chrY",2818744,24239248,18,-3.6762,1.205,-3.9887,0.7419,NA,NA,NA
