"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr7",77500000,96500000,19,0.2675,0.0765,0.2796,0.0732,1.71733219679948e-21,95500000,96500000
"Sample.1","chr7",97500000,102500000,6,-0.0491,0.0404,-0.0422,0.0476,1.05344828058188e-05,102500000,105500000
"Sample.1","chr7",103500000,159167987,58,0.1801,0.1093,0.1946,0.1079,NA,NA,NA
"Sample.1","chr8",530000,139500000,141,0.0054,0.0907,0.0061,0.1007,1.79173650794744e-09,138500000,139500000
"Sample.1","chr8",140500000,145039318,6,-0.2456,0.0902,-0.2539,0.1207,NA,NA,NA
"Sample.1","chr9",505000,125500000,100,-0.0318,0.1395,-0.0326,0.128,2.0351617322695e-10,120500000,125500000
"Sample.1","chr9",126500000,138167359,14,-0.2949,0.0664,-0.2945,0.0884,NA,NA,NA
"Sample.1","chrX",2568744,41500000,39,-0.663,0.1722,-0.6507,0.1496,2.89136652865591e-215,41500000,41500000
"Sample.1","chrX",42500000,57777790,18,0.8239,0.1564,0.8223,0.1298,0,57777790,57777790
"Sample.1","chrX",63231271,137500000,63,-0.7015,0.1252,-0.709,0.0965,0,137500000,137500000
"Sample.1","chrX",138500000,155515448,17,1.0662,0.1569,1.0623,0.1721,NA,NA,NA
"Sample.1","chrY",2568744,24239248,16,-3.6448,1.2567,-3.9362,0.6772,NA,NA,NA
