"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr19",27620437,58303808,32,-0.0118,0.0457,-0.0088,0.046,NA,NA,NA
"Sample.1","chr2",505000,35500000,37,-0.1632,0.0611,-0.1576,0.0607,1.60506638383432e-82,35500000,35500000
"Sample.1","chr2",36500000,155500000,118,0.0426,0.0546,0.0468,0.0451,1.39696180539903e-131,155500000,155500000
"Sample.1","chr2",156500000,173500000,18,-0.2896,0.0457,-0.2881,0.0481,7.03853749753437e-74,173500000,173500000
"Sample.1","chr2",174500000,242091765,68,0.0011,0.063,0.0032,0.0827,NA,NA,NA
"Sample.1","chr20",533168,61500000,59,0.2485,0.0688,0.2487,0.0567,0.00318484930505561,54500000,61500000
"Sample.1","chr20",62500000,64167084,3,0.1021,0.0323,0.1047,0.042,NA,NA,NA
"Sample.1","chr21",5088123,46349992,42,-0.3092,0.1181,-0.2964,0.094,NA,NA,NA
"Sample.1","chr22",15716995,50391917,38,-0.0783,0.0494,-0.0723,0.0423,NA,NA,NA
"Sample.1","chr3",505000,182500000,178,0.2296,0.0723,0.2344,0.0765,4.08614573122982e-32,181500000,182500000
"Sample.1","chr3",183500000,198117780,16,-0.0085,0.1015,0.0194,0.0758,NA,NA,NA
"Sample.1","chr4",505000,14500000,16,0.0039,0.0486,-0.0095,0.0369,1.48024769238489e-16,12500000,16500000
"Sample.1","chr4",15500000,92500000,76,0.1374,0.0578,0.1405,0.0478,4.62177157012888e-153,92500000,92500000
"Sample.1","chr4",93500000,190061561,98,-0.1693,0.0872,-0.1706,0.0915,NA,NA,NA
"Sample.1","chr5",505000,84500000,81,0.2323,0.072,0.2425,0.0719,2.25824503283046e-101,83500000,85500000
"Sample.1","chr5",85500000,174500000,91,0.0142,0.0607,0.0128,0.0501,4.51408780786302e-20,174500000,175500000
"Sample.1","chr5",175500000,181239130,7,-0.2186,0.0792,-0.2378,0.0583,NA,NA,NA
"Sample.1","chr6",530000,14500000,15,-0.7508,0.0543,-0.7559,0.0534,1.67432763483373e-236,14500000,14500000
"Sample.1","chr6",15500000,56500000,42,-0.3211,0.0395,-0.3214,0.038,6.69170327027794e-228,56500000,57726944
"Sample.1","chr6",57726944,84500000,25,0.1703,0.0861,0.1988,0.0452,9.50078182766372e-97,83500000,84500000
"Sample.1","chr6",85500000,115500000,29,-0.3293,0.0891,-0.317,0.0545,3.04175765269735e-194,115500000,115500000
"Sample.1","chr6",116500000,170372990,56,0.1891,0.0688,0.1992,0.0542,NA,NA,NA
"Sample.1","chr7",123923,6500000,8,-0.1415,0.0423,-0.157,0.0194,4.48767692979784e-19,6500000,7500000
"Sample.1","chr7",7500000,38500000,32,0.0255,0.0468,0.0189,0.0524,2.41670697918114e-70,38500000,38500000
"Sample.1","chr7",39500000,57559827,19,-0.2269,0.0527,-0.2304,0.0436,1.04569469070775e-28,56500000,63253390
"Sample.1","chr7",63253390,159167987,97,-0.038,0.0679,-0.0421,0.0788,NA,NA,NA
"Sample.1","chr8",530000,123500000,125,0.0066,0.0572,0.0071,0.0544,6.50365569239472e-19,122500000,123500000
"Sample.1","chr8",124500000,133500000,10,0.1772,0.0244,0.174,0.0138,1.15892038502585e-24,133500000,133500000
"Sample.1","chr8",134500000,145039318,12,-0.0453,0.0645,-0.0548,0.0821,NA,NA,NA
"Sample.1","chr9",505000,6500000,7,-0.7485,0.2954,-0.6719,0.082,1.18064344991454e-10,6500000,6500000
"Sample.1","chr9",7500000,25500000,16,-0.0988,0.1703,-0.1223,0.2194,0.000435182480663679,11000000,27500000
"Sample.1","chr9",26500000,121500000,73,0.0111,0.0645,0.0088,0.0612,1.09994249853666e-18,119500000,122500000
"Sample.1","chr9",122500000,138167359,18,-0.1367,0.0418,-0.1384,0.0476,NA,NA,NA
"Sample.1","chrX",2568744,41500000,39,-0.4671,0.1147,-0.4619,0.0543,6.75413162918996e-307,41500000,41500000
"Sample.1","chrX",42500000,57777790,18,1.0325,0.1878,1.0247,0.1016,0,57777790,57777790
"Sample.1","chrX",63231271,137500000,63,-0.477,0.1098,-0.4629,0.0745,0,137500000,137500000
"Sample.1","chrX",138500000,155515448,17,1.1573,0.1715,1.2067,0.1508,NA,NA,NA
"Sample.1","chrY",2568744,24239248,16,-3.415,1.2502,-3.6801,0.845,NA,NA,NA
