"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr17",74500000,83123721,11,0.0301,0.0579,0.0203,0.0536,NA,NA,NA
"Sample.1","chr18",505000,80131643,76,0.2457,0.0729,0.2421,0.0653,NA,NA,NA
"Sample.1","chr19",530000,31500000,30,0.033,0.0635,0.0239,0.0471,1.21191926792294e-24,30500000,31500000
"Sample.1","chr19",32500000,58303808,27,-0.1114,0.0342,-0.1025,0.0342,NA,NA,NA
"Sample.1","chr2",505000,155500000,155,0.0228,0.0512,0.0243,0.0493,2.71998457029749e-128,155500000,155500000
"Sample.1","chr2",156500000,173500000,18,-0.2805,0.0404,-0.2834,0.0381,7.65455445328406e-98,173500000,173500000
"Sample.1","chr2",174500000,242091765,68,0.0238,0.0575,0.0302,0.0551,NA,NA,NA
"Sample.1","chr20",533168,7500000,8,-0.2218,0.1527,-0.2904,0.0541,1.14726778033804e-10,4500000,8500000
"Sample.1","chr20",8500000,30256738,20,0.0288,0.0486,0.0283,0.0326,1.92407193207068e-40,30256738,31580813
"Sample.1","chr20",31580813,64167084,34,0.2821,0.0752,0.2819,0.0485,NA,NA,NA
"Sample.1","chr21",5088123,17500000,11,-0.0903,0.2095,-0.0312,0.2341,0.0024949417368665,6503720,18500000
"Sample.1","chr21",18500000,46349992,31,-0.2459,0.0607,-0.2399,0.0575,NA,NA,NA
"Sample.1","chr22",15716995,50391917,38,-0.0571,0.066,-0.049,0.06,NA,NA,NA
"Sample.1","chr3",505000,198117780,194,0.2334,0.0877,0.248,0.0767,NA,NA,NA
"Sample.1","chr4",505000,9661458,11,-0.0449,0.0339,-0.053,0.0289,8.499895116327e-16,8398739,11500000
"Sample.1","chr4",10500000,92500000,81,0.0844,0.0488,0.0757,0.0402,1.65048354037499e-298,92500000,92500000
"Sample.1","chr4",93500000,188500000,96,-0.1934,0.0506,-0.1913,0.0386,7.23756399726176e-09,188500000,188500000
"Sample.1","chr4",189500000,190061561,2,0.038,0.0605,0.038,0.0634,NA,NA,NA
"Sample.1","chr5",505000,1500000,2,0.088,0.0311,0.088,0.0326,9.91078069085812e-05,1500000,6500000
"Sample.1","chr5",2500000,169500000,165,0.2378,0.0566,0.2385,0.0529,2.25588044408656e-12,166500000,169500000
"Sample.1","chr5",170500000,181239130,12,0.1123,0.0484,0.1166,0.0723,NA,NA,NA
"Sample.1","chr6",530000,14500000,15,-0.8875,0.0465,-0.8869,0.039,0,14500000,14500000
"Sample.1","chr6",15500000,56500000,42,-0.3132,0.0485,-0.3086,0.0426,7.42960331803255e-203,56500000,57726944
"Sample.1","chr6",57726944,84500000,25,0.1707,0.0832,0.1934,0.0524,2.70769212236217e-123,83500000,84500000
"Sample.1","chr6",85500000,116500000,30,-0.3181,0.0707,-0.323,0.0454,0,116500000,116500000
"Sample.1","chr6",117500000,165500000,49,0.2229,0.0401,0.221,0.0413,2.87143367325189e-12,164500000,165500000
"Sample.1","chr6",166500000,170372990,6,0.098,0.0256,0.0993,0.0148,NA,NA,NA
"Sample.1","chr7",123923,6500000,8,-0.162,0.0489,-0.1727,0.0306,6.11765126609911e-09,4500000,9500000
"Sample.1","chr7",7500000,159167987,148,-0.0124,0.0644,-0.0039,0.0601,NA,NA,NA
"Sample.1","chr8",530000,74500000,75,-0.0324,0.0787,-0.023,0.0414,5.87203012811376e-82,72500000,75500000
"Sample.1","chr8",75500000,145039318,72,-0.288,0.0813,-0.2932,0.0541,NA,NA,NA
"Sample.1","chr9",505000,6500000,7,-0.3558,0.2211,-0.2732,0.0581,3.51387241653818e-07,6500000,6500000
"Sample.1","chr9",7500000,16500000,8,0.0714,0.0517,0.08,0.0594,2.64512565918063e-07,16500000,18500000
"Sample.1","chr9",17500000,25500000,8,-0.2016,0.1332,-0.2195,0.069,1.32555528267315e-20,21500000,25500000
"Sample.1","chr9",26500000,123500000,75,0.0228,0.0507,0.0213,0.0492,6.68052596190612e-27,122500000,124500000
"Sample.1","chr9",124500000,138167359,16,-0.1292,0.0455,-0.1145,0.0451,NA,NA,NA
"Sample.1","chrX",2568744,41500000,39,-0.5161,0.0803,-0.5191,0.0551,0,41500000,41500000
"Sample.1","chrX",42500000,57777790,18,0.9309,0.1836,0.932,0.0933,0,57777790,57777790
"Sample.1","chrX",63231271,137500000,63,-0.5665,0.107,-0.552,0.0693,0,137500000,137500000
"Sample.1","chrX",138500000,155515448,17,0.9098,0.1507,0.9434,0.1362,NA,NA,NA
"Sample.1","chrY",2568744,24239248,16,-3.567,1.2431,-3.8272,0.7295,NA,NA,NA
