"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"21","205128000076_R07C01","chr13",67470000,110705000,265,14.471986341718,4.56936380451128e-45,0.434,0.437
"22","205128000076_R07C01","chr13",110780000,115094939,174,NA,NA,0.263,0.262
"23","205128000076_R07C01","chr14",19210000,57635000,397,60.8667804176806,0,0.076,0.066
"24","205128000076_R07C01","chr14",57735000,107254770,871,NA,NA,-0.347,-0.34
"25","205128000076_R07C01","chr15",20185000,102430696,1224,NA,NA,-0.05,-0.054
"26","205128000076_R07C01","chr16",80000,31940000,713,28.6750682721003,4.80710712574889e-178,-0.421,-0.408
"27","205128000076_R07C01","chr16",32125000,51185000,97,50.9082572263452,0,-0.064,-0.051
"28","205128000076_R07C01","chr16",51315000,90222377,775,NA,NA,-0.888,-0.883
"29","205128000076_R07C01","chr17",15000,665000,25,25.0415342128537,6.66656049849717e-136,0.06,0.064
"30","205128000076_R07C01","chr17",685000,10215000,329,86.585373297818,0,-0.407,-0.397
"31","205128000076_R07C01","chr17",10345000,22040000,198,39.2763005945046,0,0.431,0.433
"32","205128000076_R07C01","chr17",22161503,81122605,1329,NA,NA,0.081,0.072
"33","205128000076_R07C01","chr18",45000,78008624,650,NA,NA,0.15,0.15
"34","205128000076_R07C01","chr19",175000,44310000,1143,14.5481486562761,2.38542882156034e-45,-0.024,-0.024
"35","205128000076_R07C01","chr19",44325000,44955000,19,9.29127918169853,2.56501490431731e-18,0.22,0.211
"36","205128000076_R07C01","chr19",44985000,58750000,483,17.2893757761197,1.77998883031403e-64,-0.018,-0.012
"37","205128000076_R07C01","chr19",58795000,59099492,17,NA,NA,-0.469,-0.494
"38","205128000076_R07C01","chr2",30000,18090000,274,41.3148243810957,0,-0.324,-0.309
"39","205128000076_R07C01","chr2",18270000,156125000,1450,31.4060034904132,1.70506531405966e-213,-0.052,-0.047
"40","205128000076_R07C01","chr2",156865000,174640000,174,28.077821694624,1.32286664716341e-170,-0.3,-0.287
"41","205128000076_R07C01","chr2",174790000,243046238,885,NA,NA,-0.052,-0.05
"42","205128000076_R07C01","chr20",100000,29611954,307,23.0643944250141,6.25589960714237e-115,0.086,0.102
"43","205128000076_R07C01","chr20",29881954,62927760,679,NA,NA,0.266,0.276
"44","205128000076_R07C01","chr21",10843948,48099948,450,NA,NA,-0.318,-0.315
"45","205128000076_R07C01","chr22",16165000,51212283,787,NA,NA,-0.082,-0.072
"46","205128000076_R07C01","chr3",150000,176315000,1803,26.1506420675865,8.83143841255519e-148,0.075,0.066
"47","205128000076_R07C01","chr3",176600000,177595000,12,9.05883323366239,1.18796179581611e-17,-0.305,-0.248
"48","205128000076_R07C01","chr3",177775000,186540000,140,47.035621703205,0,-0.051,-0.049
"49","205128000076_R07C01","chr3",186595000,188970000,35,37.8159984947687,3.59880813799562e-311,-0.866,-0.915
"50","205128000076_R07C01","chr3",189165000,191985000,27,14.4397248456141,1.34314594668742e-45,0.039,0.068
"51","205128000076_R07C01","chr3",192125000,193890000,24,10.3373133239585,4.19809760501677e-23,-0.296,-0.272
"52","205128000076_R07C01","chr3",193925000,197881215,101,NA,NA,-0.105,-0.096
"53","205128000076_R07C01","chr4",35000,93225000,877,63.7482402712636,0,0.069,0.069
"54","205128000076_R07C01","chr4",93680000,190992138,708,NA,NA,-0.287,-0.273
"55","205128000076_R07C01","chr5",35000,15605000,259,27.777860946283,3.23671882124099e-167,-0.065,-0.05
"56","205128000076_R07C01","chr5",15815000,46047821,209,22.7534633747937,5.63318998614265e-112,0.193,0.196
"57","205128000076_R07C01","chr5",49567821,92315000,374,47.5905965093294,0,0.01,0.019
"58","205128000076_R07C01","chr5",92500000,144975000,551,35.8888851485831,3.91154984099281e-279,-0.3,-0.28
"59","205128000076_R07C01","chr5",145180000,180797630,529,NA,NA,-0.048,-0.061
"60","205128000076_R07C01","chr6",130000,15035000,237,66.839644177886,0,-0.871,-0.878
"61","205128000076_R07C01","chr6",15165000,57135000,834,54.2417209574615,0,-0.34,-0.33
"62","205128000076_R07C01","chr6",57265000,85650000,125,45.6410077600172,0,0.225,0.24
"63","205128000076_R07C01","chr6",85985000,116740000,243,64.7651687733424,0,-0.295,-0.288
"64","205128000076_R07C01","chr6",116820000,170977534,656,NA,NA,0.171,0.177
"65","205128000076_R07C01","chr7",40000,6775000,286,32.6062817552886,3.95749879477349e-230,-0.16,-0.165
"66","205128000076_R07C01","chr7",6830000,159044332,1740,NA,NA,0.074,0.068
"67","205128000076_R07C01","chr8",95000,143510000,1530,20.7056779853006,2.10959164522503e-92,-0.03,-0.023
"68","205128000076_R07C01","chr8",143535000,146267011,129,NA,NA,-0.208,-0.209
"69","205128000076_R07C01","chr9",110000,6830000,58,10.8115793523075,2.25964488020031e-25,-0.409,-0.308
"70","205128000076_R07C01","chr9",6980000,17225000,38,17.2225590332101,1.06583932503111e-64,0.037,0.034
"71","205128000076_R07C01","chr9",17680000,21980000,26,12.8966197147409,1.39491993381321e-35,-0.304,-0.288
"72","205128000076_R07C01","chr9",21995000,133046530,764,51.2654310196001,0,-0.052,-0.046
"73","205128000076_R07C01","chr9",133251530,141081716,252,NA,NA,-0.429,-0.41
