"","value"
"chr1-0135",-0.24106575830913
"chr1-0136",-0.165391038853934
"chr1-0137",-0.492299926068661
"chr1-0138",-0.457643254631269
"chr1-0139",-0.278656205474707
"chr1-0140",-0.577404669337858
"chr1-0141",-0.358354686582553
"chr1-0142",-0.416080782777487
"chr1-0143",-0.283495111213577
"chr1-0144",-0.130634854868231
"chr1-0145",0.0630955310229968
"chr1-0146",-0.200389589392618
"chr1-0147",-0.521986484661069
"chr1-0148",-0.276855471217834
"chr1-0149",-0.472989581054346
"chr1-0150",-0.395892412008414
"chr1-0151",-0.288233091123325
"chr1-0152",-0.298908989627662
"chr1-0153",-0.179841452089753
"chr1-0154",-0.283012456099731
"chr1-0155",-0.0652737625595345
"chr1-0156",-0.203298440221982
"chr1-0157",-0.173810637995638
"chr1-0158",-0.29223764529669
"chr1-0159",-0.204578692498423
"chr1-0160",-0.183651580617688
"chr1-0161",-0.223166458291361
"chr1-0162",-0.603187972920316
"chr1-0163",-0.122966676224751
"chr1-0164",-0.287990614356773
"chr1-0165",-0.272323670352308
"chr1-0166",-0.278586306415144
"chr1-0167",-0.289868824119204
"chr1-0168",-0.125685056165614
"chr1-0169",-0.187650374045254
"chr1-0170",-0.089385711449363
"chr1-0171",-0.252878511302953
"chr1-0172",-0.268393285613194
"chr1-0173",-0.19751576165225
"chr1-0174",-0.129448247604611
"chr1-0175",0.00166485267360878
"chr1-0176",-0.0377892089963025
"chr1-0177",-0.271981328440141
"chr1-0178",-0.216921704866456
"chr1-0179",-0.257010375673643
"chr1-0180",-0.270489930267478
"chr1-0181",-0.336185006990779
"chr1-0182",-0.448248739703291
"chr1-0183",-0.259701076964585
"chr1-0184",-0.502864425246566
"chr1-0185",-0.183274094437049
"chr1-0186",-0.44110639900268
"chr1-0187",-0.443015469969833
"chr1-0188",-0.255314263601582
"chr1-0189",-0.157231550466587
"chr1-0190",-0.276324417909045
"chr1-0191",-0.371520234946174
"chr1-0192",-0.260676261210975
"chr1-0193",-0.226206070605832
"chr1-0194",-0.136167250523354
"chr1-0195",-0.0116742463601392
"chr1-0196",-0.300396670749364
"chr1-0197",-0.338164243621664
"chr1-0198",-0.0494800910790649
"chr1-0199",-0.16019768549473
"chr1-0200",-0.0803834147411005
"chr1-0201",-0.228248788634643
"chr1-0202",-0.117844546126308
"chr1-0203",0.00032452221972038
"chr1-0204",-0.0064834500480146
"chr1-0205",-0.138770901743481
"chr1-0206",-0.23040802963773
"chr1-0207",-0.306866363602274
"chr1-0208",-0.156841026254647
"chr1-0209",-0.0937538479071669
"chr1-0210",0.0552977229699904
"chr1-0211",-0.2698161550123
"chr1-0212",-0.218182186579393
"chr1-0213",0.019650127855464
"chr1-0214",-0.272350542092894
"chr1-0215",-0.167483141377017
"chr1-0216",-0.0215898396465141
"chr1-0217",-0.0644313691261692
"chr1-0218",0.0371546506245646
"chr1-0219",-0.0250970752969472
"chr1-0220",-0.0994466001325942
"chr1-0221",-0.065465741788119
"chr1-0222",0.0492341147702725
"chr1-0223",0.0649390775190586
"chr1-0224",0.0614221201919424
"chr1-0225",0.0325017675352419
"chr1-0226",-0.0638343431617308
"chr1-0227",0.0062618432449031
"chr1-0228",-0.155620012442242
"chr1-0229",-0.0327004447429894
"chr1-0230",0.0778421497474636
"chr1-0231",0.28065995842024
"chr1-0232",0.228627012065912
"chr1-0233",0.105337438669608
"chr1-0234",0.0321932982983984
"chr1-0235",0.110825459811965
"chr1-0236",-0.120708341556854
"chr1-0237",0.00176495863525551
"chr1-0238",-0.217636909792026
"chr1-0239",-0.121107043587089
"chr1-0240",-0.155061845069954
"chr1-0241",-0.212427051215403
"chr1-0242",-0.167657985663041
"chr1-0243",-0.104385493407383
"chr1-0244",0.0576247823377476
"chr1-0245",-0.190038905160657
"chr1-0246",-0.201710487614846
"chr1-0247",-0.137569673586591
"chr1-0248",-0.253734913168645
"chr1-0249",-0.303492663670767
"chr1-0250",-0.33172778828377
"chr1-0251",-0.258000123723184
"chr1-0252",-0.155411923526917
"chr1-0253",0.019212699994839
"chr1-0254",-0.0963969468763139
"chr1-0255",-0.184936146144219
"chr1-0256",-0.135525290449115
"chr1-0257",0.0279570062500514
"chr1-0258",-0.18375070518999
"chr1-0259",-0.185576353903687
"chr1-0260",-0.00263649245932359
"chr1-0261",0.058928312211133
"chr1-0262",0.119942972881276
"chr1-0263",-0.350994785831157
"chr1-0264",-0.394700254067445
"chr1-0265",-0.49224351525179
"chr1-0266",0.0241638862730967
"chr1-0267",0.0055432034666236
"chr1-0268",-0.280977315442662
"chr1-0269",-0.203978070472985
"chr1-0270",-0.23874530598769
"chr1-0271",-0.228064523137576
"chr1-0272",-0.155460648844095
"chr1-0273",-0.257751530513571
"chr1-0274",-0.242786728724874
"chr1-0275",-0.194561351023344
"chr1-0276",-0.31004483453367
"chr1-0277",-0.0816053381551273
"chr1-0278",-0.111769616466863
"chr1-0279",-0.0804674710200847
"chr1-0280",-0.231374804107545
"chr1-0281",-0.329573776142335
"chr1-0282",-0.349693723657686
"chr1-0283",-0.340026961120172
"chr1-0284",-0.423740182186024
"chr1-0285",-0.277464101966462
"chr1-0286",-0.294339528948128
"chr1-0287",-0.161356606066642
"chr1-0288",-0.144179096087033
"chr1-0289",-0.280805105541178
"chr1-0290",-0.205305931262817
"chr1-0291",-0.323208538858016
"chr1-0292",-0.190560694148548
"chr1-0293",-0.165030367236724
"chr1-0294",-0.12161980574126
"chr1-0295",-0.123918127106895
"chr1-0296",-0.0867029791753221
"chr1-0297",-0.0839857164072993
"chr1-0298",-0.0516843905283681
"chr1-0299",-0.146029061796182
"chr1-0300",-0.0925243273558358
"chr1-0301",-0.187525004740808
"chr1-0302",-0.0815532443427302
"chr1-0303",-0.0128932813318332
"chr1-0304",-0.0363949089345422
"chr1-0305",0.216457098814478
"chr1-0306",-0.157966141351592
"chr1-0307",-0.0983720918103036
"chr1-0308",-0.0731220376056758
"chr1-0309",-0.119297203622551
"chr1-0310",-0.170543486655745
"chr1-0311",-0.1746070658781
"chr1-0312",-0.183310468635449
"chr1-0313",-0.227219144707362
"chr1-0314",0.17857138577394
"chr1-0315",0.0979766244254628
"chr1-0316",-0.0970109534867452
"chr1-0317",-0.0690119956535569
"chr1-0318",0.0174955012555053
"chr1-0319",0.124254678314414
"chr1-0320",-0.048947017556666
"chr1-0321",-0.00173185490980409
"chr1-0322",-0.179185708124136
"chr1-0323",-0.0536342339421682
"chr1-0324",-0.228777360187611
"chr1-0325",-0.130786610399163
"chr1-0326",-0.153158532571435
"chr1-0327",-0.219722780108225
"chr1-0328",-0.374504298113643
"chr1-0329",0.0320345843987961
"chr1-0330",0.0365591106030746
"chr1-0331",-0.0241635137502662
"chr1-0332",-0.133975974871316
"chr1-0333",-0.00604868348693672
"chr1-0334",-0.260358158938006
"chr1-0335",-0.0472469796487173
"chr1-0336",0.0131129588458571
"chr1-0337",-0.0617852541662671
"chr1-0338",-0.121603326347125
"chr1-0339",-0.156575959235984
"chr1-0340",-0.210208144809259
"chr1-0341",-0.251660011937182
"chr1-0342",-0.240978412388456
"chr1-0343",-0.074196453425192
"chr1-0344",-0.128737520793931
"chr1-0345",-0.00976812201333709
"chr1-0346",0.0311588335817177
"chr1-0347",-0.061313396339322
"chr1-0348",-0.311574601331742
"chr1-0349",-0.19698121289167
"chr1-0350",-0.269573429679687
"chr1-0351",-0.302781325153673
"chr1-0352",-0.271161350214296
"chr1-0353",-0.202991853690622
"chr1-0354",-0.123902880266981
"chr1-0355",-0.209488654094167
"chr1-0356",-0.147780529896481
"chr1-0357",-0.115176238641998
"chr1-0358",-0.233200468379722
"chr1-0359",-0.406036757246894
"chr1-0360",-0.168141095131381
"chr1-0361",-0.0363304909749457
"chr1-0362",0.264184442238523
"chr1-0363",0.186355641043569
"chr1-0364",0.140629876507187
"chr1-0365",0.0289157464335497
"chr1-0366",0.294033267796222
"chr1-0367",0.360058073151673
"chr1-0368",0.127660947637289
"chr1-0369",0.0594143976573309
"chr1-0370",-0.047992643003268
"chr1-0371",-0.0994352369076049
"chr1-0372",-0.219705501397591
"chr1-0373",-0.232658491546808
"chr1-0374",-0.122681636045113
"chr1-0375",-0.29554405169956
"chr1-0376",-0.0990574825125812
"chr1-0377",-0.384356739650212
"chr1-0378",-0.290316309465046
"chr1-0379",-0.130862200298607
"chr1-0380",-0.138182681648227
"chr1-0381",-0.172358767696899
"chr1-0382",-0.157748628811515
"chr1-0383",-0.0793051835380254
"chr1-0384",-0.231639936222496
"chr1-0385",-0.144563206959399
"chr1-0386",-0.122999294676723
"chr1-0387",-0.210431496581214
"chr1-0388",-0.154049553919014
"chr1-0389",-0.299010893793494
"chr1-0390",-0.282008544157453
"chr1-0391",-0.293352110770262
"chr1-0392",-0.264012564173152
"chr1-0393",-0.260774872503533
"chr1-0394",-0.380975632457206
"chr1-0395",-0.335515017930305
"chr1-0396",-0.121644276146234
"chr1-0397",-0.15307609645911
"chr1-0398",-0.22444055271636
"chr1-0399",-0.117809470146674
"chr1-0400",0.00804936891411732
"chr1-0401",-0.10753088234432
"chr1-0402",0.138600564277098
"chr1-0403",0.0854978702016289
"chr1-0404",-0.16297701410852
"chr1-0405",-0.0782135829731546
"chr1-0406",-0.221399989738268
"chr1-0407",-0.154219762743519
"chr1-0408",-0.0386818189433251
"chr1-0409",0.0460894558305602
"chr1-0410",0.108267698161556
"chr1-0411",-0.132399114583759
"chr1-0412",-0.04906309193925
"chr1-0413",-0.250874576205196
"chr1-0414",-0.381176336045481
"chr1-0415",-0.0239979920544377
"chr1-0416",-0.0198652695126664
"chr1-0417",-0.161834333969571
"chr1-0418",-0.0559427460587099
"chr1-0419",-0.162066640840261
"chr1-0420",-0.132432887015383
"chr1-0421",-0.159480065093642
"chr1-0422",-0.110520601085132
"chr1-0423",0.026619201598084
"chr1-0424",-0.241409452952675
"chr1-0425",-0.0867462830289715
"chr1-0426",-0.165171188043972
"chr1-0427",-0.358409852428231
"chr1-0428",-0.260974501753247
"chr1-0429",-0.198764461917874
"chr1-0430",-0.0972069020996069
"chr1-0431",-0.138626614409978
"chr1-0432",-0.213141206984303
"chr1-0433",-0.245735434542383
"chr1-0434",-0.310126737184577
"chr1-0435",0.0558157356001464
"chr1-0436",0.16236507760232
"chr1-0437",0.10080791990469
"chr1-0438",-0.209194524257133
"chr1-0439",-0.105083564617369
"chr1-0440",-0.072699229343539
"chr1-0441",-0.238647987836073
"chr1-0442",-0.226966881964942
"chr1-0443",-0.312950062503235
"chr1-0444",0.0648056706619344
"chr1-0445",-0.169406812084013
"chr1-0446",-0.261148683984532
"chr1-0447",-0.335954228021483
"chr1-0448",0.00761968828699222
"chr1-0449",-0.158541826349012
"chr1-0450",-0.141680390543534
"chr1-0451",-0.0959963365893763
"chr1-0452",-0.022619419275546
"chr1-0453",-0.0638392307091183
"chr1-0454",-0.119577081551513
"chr1-0455",-0.175946090916909
"chr1-0456",-0.251294637260742
"chr1-0457",-0.159445229864861
"chr1-0458",-0.286196722014708
"chr1-0459",-0.098331007046147
"chr1-0460",-0.162308775258615
"chr1-0461",-0.208207873430008
"chr1-0462",-0.180643292001339
"chr1-0463",-0.117663962271084
"chr1-0464",-0.0657755515931575
"chr1-0465",-0.100143686512628
"chr1-0466",-0.200339380730847
"chr1-0467",-0.173504284017245
"chr1-0468",0.107562794311691
"chr1-0469",-0.27289642630299
"chr1-0470",0.0145439454838367
"chr1-0471",-0.0286990300495743
"chr1-0472",-0.188782239684288
"chr1-0473",-0.125910969314018
"chr1-0474",-0.183905308274743
"chr1-0475",-0.0101085569543132
"chr1-0476",0.127931112310859
"chr1-0477",-0.277804490551118
"chr1-0478",-0.212993304560887
"chr1-0479",-0.125282251271348
"chr1-0480",-0.0753099501264426
"chr1-0481",-0.229206865526051
"chr1-0482",-0.269522263738798
"chr1-0483",-0.215829444625499
"chr1-0484",-0.3524998812537
"chr1-0485",-0.183954838349573
"chr1-0486",0.0838119547674219
"chr1-0487",-0.0270816977775072
"chr1-0488",-0.13657378964357
"chr1-0489",-0.22229228188958
"chr1-0490",-0.0587291939964016
"chr1-0491",-0.110661130706582
"chr1-0492",-0.012730370561617
"chr1-0493",-0.048311504745049
"chr1-0494",-0.0675050995653595
"chr1-0495",-0.109840802691386
"chr1-0496",-0.125207610998758
"chr1-0497",0.0261789851748703
"chr1-0498",-0.184563790339604
"chr1-0499",-0.074824882002191
"chr1-0500",0.0123413174520511
"chr1-0501",-0.124613902678355
"chr1-0502",-0.0515141415402553
"chr1-0503",-0.152936708724206
"chr1-0504",-0.213470784590587
"chr1-0505",0.0938742843680845
"chr1-0506",-0.0354182623754567
"chr1-0507",-0.243633485258528
"chr1-0508",0.0745560043042014
"chr1-0509",-0.138948461173204
"chr1-0510",-0.0717165752487509
"chr1-0511",-0.0974942529409139
"chr1-0512",-0.0951369918879408
"chr1-0513",-0.0499890769712344
"chr1-0514",-0.203328101204744
"chr1-0515",-0.268264922985778
"chr1-0516",-0.145116258313307
"chr1-0517",-0.124759386024965
"chr1-0518",-0.10045154134896
"chr1-0519",-0.228629529134344
"chr1-0520",-0.228112800531458
"chr1-0521",-0.163572486301648
"chr1-0522",-0.147344460026268
"chr1-0523",-0.0890384450875198
"chr1-0524",-0.195104088287898
"chr1-0525",-0.192870553999415
"chr1-0526",-0.344673470898299
"chr1-0527",-0.209313193775652
"chr1-0528",-0.0888468166093288
"chr1-0529",-0.451288813925944
"chr1-0530",-0.218978150784607
"chr1-0531",-0.171517766686994
"chr1-0532",-0.206568680996265
"chr1-0533",-0.249854369176046
"chr1-0534",-0.0428882795651828
"chr1-0535",-0.195093656012494
"chr1-0536",-0.229942204750004
"chr1-0537",-0.421072965944246
"chr1-0538",-0.114373910775474
"chr1-0539",-0.21504939320713
"chr1-0540",-0.115294144120392
"chr1-0541",-0.216460441228734
"chr1-0542",-0.220947950293427
"chr1-0543",-0.0627582816116725
"chr1-0544",0.00875843089853696
"chr1-0545",-0.110726788159408
"chr1-0546",-0.137909345857604
"chr1-0547",-0.154946630836239
"chr1-0548",-0.168756306731935
"chr1-0549",-0.246925681019616
"chr1-0550",-0.232385976388903
"chr1-0551",-0.202726648522782
"chr1-0552",-0.137876015956421
"chr1-0553",-0.289712851148261
"chr1-0554",0.0232110456256042
"chr1-0555",-0.158863990241085
"chr1-0556",-0.0413599472677699
"chr1-0557",-0.115899468138131
"chr1-0558",-0.160870863225719
"chr1-0559",-0.234721962702683
"chr1-0560",-0.161363508586034
"chr1-0561",-0.191221231749104
"chr1-0562",-0.164779768100623
"chr1-0563",-0.384925017504013
"chr1-0564",-0.246927509792966
"chr1-0565",-0.253600162852974
"chr1-0566",-0.115878468010444
"chr1-0567",-0.182419334555496
"chr1-0568",-0.0941514304963325
"chr1-0569",0.0354326632697463
"chr1-0570",-0.093057577942065
"chr1-0571",0.0170960919851909
"chr1-0572",-0.017071165620416
"chr1-0573",-0.395637036177788
"chr1-0574",-0.356581764976075
"chr1-0575",-0.0914185030080996
"chr1-0576",-0.224286951901979
"chr1-0577",-0.224367449410933
"chr1-0578",-0.409056860598571
"chr1-0579",-0.137104904962316
"chr1-0580",0.0198579820473
"chr1-0581",-0.399602590385766
"chr1-0582",-0.139160627459463
"chr1-0583",-0.26640742026854
"chr1-0584",-0.179385863421418
"chr1-0585",-0.22602543587421
"chr1-0586",0.179113508122282
"chr1-0587",-0.0571960707394508
"chr1-0588",-0.353904901940191
"chr1-0589",-0.238999550701512
"chr1-0590",0.0605069371837156
"chr1-0591",0.0746289699823019
"chr1-0592",0.0924342318140767
"chr1-0593",0.277466887325897
"chr1-0594",-0.0634640524218963
"chr1-0595",0.112488846335201
"chr1-0596",0.0172138960993952
"chr1-0597",0.0821289874274275
"chr1-0598",0.0322970834508145
"chr1-0599",0.124152013290196
"chr1-0600",0.0581892212407018
"chr1-0601",0.104556011361994
"chr1-0602",0.110358400043446
"chr1-0603",0.288451225519401
"chr1-0604",0.0655835783466616
"chr1-0605",0.187976804471022
"chr1-0606",0.256120084825517
"chr1-0607",-0.050966902290081
"chr1-0608",0.0173910247145468
"chr1-0609",0.175460016968713
"chr1-0610",0.0808683932137332
"chr1-0611",0.215762350369853
"chr1-0612",0.419625468293548
"chr1-0613",0.597914319839642
"chr1-0614",0.180643810203458
"chr1-0615",0.150585525929753
"chr1-0616",0.482293449290055
"chr1-0617",0.220226799131345
"chr1-0618",0.061499027416538
"chr1-0619",0.335998334404662
"chr1-0620",0.381693191449041
"chr1-0621",0.268026829156741
"chr1-0622",0.0177633721026615
"chr1-0623",0.0191486291189491
"chr1-0624",0.219985649451326
"chr1-0625",0.160752103902109
"chr1-0626",0.286220939078503
"chr1-0627",0.121672975584863
"chr1-0628",0.409037482172818
"chr1-0629",0.670621709093296
"chr1-0630",0.376338473681692
"chr1-0631",0.231706177094003
"chr1-0632",0.123161306828606
"chr1-0633",0.199883193526632
"chr1-0634",0.17466624540269
"chr1-0635",0.0985056312484169
"chr1-0636",0.128674291078927
"chr1-0637",0.185768090010286
"chr1-0638",0.254584431734048
"chr1-0639",0.0992028701204503
"chr1-0640",0.244203300170084
"chr1-0641",0.184532206896798
"chr1-0642",0.232262694289888
"chr1-0643",0.30359424436761
"chr1-0644",0.124514552776814
"chr1-0645",0.256357564397457
"chr1-0646",0.198414658911453
"chr1-0647",0.0426027015150093
"chr1-0648",0.35051044790684
"chr1-0649",0.224618818356178
"chr1-0650",0.218762999823868
"chr1-0651",0.0287459291706663
"chr1-0652",-0.0902932720580337
"chr1-0653",0.0460139578775097
"chr1-0654",-0.0584979874404991
"chr1-0655",-0.0207867101960818
"chr1-0656",-0.113019704653775
"chr1-0657",0.183324025073588
"chr1-0658",0.0442514416607475
"chr1-0659",0.176037001786067
"chr1-0660",0.0778835331251465
"chr1-0661",0.00840946475253633
"chr1-0662",0.0449895908102864
"chr1-0663",0.108007762249502
"chr1-0664",0.00230833250216355
"chr1-0665",-0.279687608516106
"chr1-0666",-0.0301542544235725
"chr1-0667",0.0887953196781694
"chr1-0668",-0.0587947966609986
"chr1-0669",-0.145960183414408
"chr1-0670",-0.173866366910404
"chr1-0671",-0.074309387849654
"chr1-0672",-0.195386532526907
"chr1-0673",0.0575255137652491
"chr1-0674",0.061609751155555
"chr1-0675",0.231354389691168
"chr1-0676",-0.0717478032528309
"chr1-0677",0.077504132101327
"chr1-0678",0.151831590869323
"chr1-0679",0.157702173223078
"chr1-0680",-0.0587788811519633
"chr1-0681",0.0088559615874779
"chr1-0682",-0.282189748999878
"chr1-0683",-0.0839541867033526
"chr1-0684",0.0528647356069145
"chr1-0685",0.0579909420065076
"chr1-0686",0.200676774942842
"chr1-0687",-0.0604537163401673
"chr1-0688",-0.0944182454108247
"chr1-0689",-0.0504613130484192
"chr1-0690",-0.094335152402743
"chr1-0691",0.0532136503025714
"chr1-0692",-0.115457458819654
"chr1-0693",-0.0760500670933139
"chr1-0694",0.0413507865187292
"chr1-0695",-0.0574373468330001
"chr1-0696",0.0404342238882117
"chr1-0697",0.00276571653383746
"chr1-0698",-0.0443016193044401
"chr1-0699",-0.139249206826832
"chr1-0700",-0.0929957850806905
"chr1-0701",-0.102454182753215
"chr1-0702",-0.195311931042687
"chr1-0703",-0.15638987049693
"chr1-0704",-0.0206816343962008
"chr1-0705",-0.0840377781169526
"chr1-0706",-0.139602061359418
"chr1-0707",0.0549179579091123
"chr1-0708",-0.106455690305842
"chr1-0709",-0.0040256606240742
"chr1-0710",-0.282418406254856
"chr1-0711",-0.219694974907119
"chr1-0712",-0.281314927699643
"chr1-0713",-0.260743235306444
"chr1-0714",-0.0752472411268892
"chr1-0715",-0.0597996939523605
"chr1-0716",-0.0659250938154733
"chr1-0717",-0.0250341065517438
"chr1-0718",0.0386966970960174
"chr1-0719",-0.151771951667067
"chr1-0720",-0.0370361666158538
"chr1-0721",-0.0561596077574882
"chr1-0722",0.0643690636190677
"chr1-0723",0.0712598782191873
"chr1-0724",-0.0847106606548516
"chr1-0725",-0.11854397628285
"chr1-0726",-0.00637455653497323
"chr1-0727",0.00998682619604667
"chr1-0728",-0.0324276794334364
"chr1-0729",-0.0042051126021286
"chr1-0730",0.229279719184777
"chr1-0731",0.182977597459492
"chr1-0732",0.381638844946388
"chr1-0733",0.110903935748561
"chr1-0734",-0.086755030993097
"chr1-0735",-0.0511400532585559
"chr1-0736",0.109607522549595
"chr1-0737",0.00236880222363163
"chr1-0738",-0.0581080485915824
"chr1-0739",-0.296439288579914
"chr1-0740",-0.0668152133796588
"chr1-0741",-0.0341484699331792
"chr1-0742",-0.0327538464035963
"chr1-0743",0.026707499810188
"chr1-0744",-0.119190847204398
"chr1-0745",0.0195026735765401
"chr1-0746",0.0223550560650668
"chr1-0747",0.026297787857039
"chr1-0748",0.0779394383070049
"chr1-0749",0.00154054106335642
"chr1-0750",-0.119831433161765
"chr1-0751",0.286446165686685
"chr1-0752",-0.0574360568609269
"chr1-0753",0.0288920617702259
"chr1-0754",0.0746599365264001
"chr1-0755",0.0277784415383342
"chr1-0756",-0.118936121756771
"chr1-0757",0.0918617426343054
"chr1-0758",0.423691851296274
"chr1-0759",0.142016320602546
"chr1-0760",-0.0789097080633012
"chr1-0761",0.0673806458033729
"chr1-0762",-0.0686507130269257
"chr1-0763",-0.068921465771965
"chr1-0764",0.138039379287985
"chr1-0765",0.0455293006767404
"chr1-0766",0.0894520534405635
"chr1-0767",-0.0121656642565516
"chr1-0768",0.0210329000172124
"chr1-0769",0.149776549870553
"chr1-0770",0.0732555420080867
"chr1-0771",0.144226738421192
"chr1-0772",0.195660823585207
"chr1-0773",0.193747447976905
"chr1-0774",0.20580248403931
"chr1-0775",0.331120448987527
"chr1-0776",0.339859190552067
"chr1-0777",0.151155322411872
"chr1-0778",0.633869265597291
"chr1-0779",0.188666305660567
"chr1-0780",0.303688616446975
"chr1-0781",0.141329860853515
"chr1-0782",0.418232877070621
"chr1-0783",0.0308768627453213
"chr1-0784",0.265257438205188
"chr1-0785",0.146684146385139
"chr1-0786",0.1522935047743
"chr1-0787",0.143076623066983
"chr1-0788",0.244291106800456
"chr1-0789",0.236190205377525
"chr1-0790",0.130342538977375
"chr1-0791",-0.0751711567136728
"chr1-0792",0.0983650662570032
"chr1-0793",-0.02334561060306
"chr1-0794",0.0552414883764404
"chr1-0795",-0.0251517486876683
"chr1-0796",-0.124176616209541
"chr1-0797",-0.0721531175914655
"chr1-0798",0.0141721458890986
"chr1-0799",0.0163316454680988
"chr1-0800",0.12176480992513
"chr1-0801",-0.138864887396745
"chr1-0802",-0.162492412918737
"chr1-0803",-0.27304889839324
"chr1-0804",0.0187563673341782
"chr1-0805",0.0370109665469563
"chr1-0806",0.136197920425015
"chr1-0807",0.0976493025639225
"chr1-0808",-0.175339375685451
"chr1-0809",-0.135367187527498
"chr1-0810",-0.202044568061616
"chr1-0811",-0.00423933294192544
"chr1-0812",-0.178992190117941
"chr1-0813",-0.110565269911535
"chr1-0814",-0.0718596518923263
"chr1-0815",-0.049417339195279
"chr1-0816",0.0211886182329112
"chr1-0817",-0.0184962048755469
"chr1-0818",0.150434217666689
"chr1-0819",-0.0468866176370368
"chr1-0820",-0.176684856468603
"chr1-0821",0.246681462567752
"chr1-0822",-0.0401740765748148
