"","value"
"chr1-0125",-0.62353711076308
"chr1-0126",-0.318640942084974
"chr1-0127",-0.523009915306817
"chr1-0128",-0.351956501705648
"chr1-0129",-0.296666975301368
"chr1-0130",-0.354749240159219
"chr1-0131",-0.331579869272016
"chr1-0132",-0.317077964540162
"chr1-0133",-0.230172996564749
"chr1-0134",-0.319673560261671
"chr1-0135",-0.234654806495464
"chr1-0136",-0.320242680510669
"chr1-0137",-0.317901178527568
"chr1-0138",-0.390259417541335
"chr1-0139",-0.184767965031238
"chr1-0140",-0.383639618229414
"chr1-0141",-0.473322779523033
"chr1-0142",-0.501842412557873
"chr1-0143",-0.187488952454244
"chr1-0144",-0.199108893579737
"chr1-0145",-0.106507932194641
"chr1-0146",-0.206922618854032
"chr1-0147",-0.507275131167708
"chr1-0148",-0.377528916662105
"chr1-0149",-0.466200051170358
"chr1-0150",-0.369181850178203
"chr1-0151",-0.419936424261529
"chr1-0152",-0.253614513438415
"chr1-0153",-0.421820047657436
"chr1-0154",-0.197214017744996
"chr1-0155",-0.316798414663955
"chr1-0156",-0.302091112410098
"chr1-0157",-0.563422208271063
"chr1-0158",-0.657640307692415
"chr1-0159",-0.368358100400806
"chr1-0160",-0.55048209485813
"chr1-0161",-0.647757969873719
"chr1-0162",-0.806181021487858
"chr1-0163",-0.207695409812115
"chr1-0164",-0.41214613539419
"chr1-0165",-0.573283052682052
"chr1-0166",-0.529575911230051
"chr1-0167",-0.718984181675839
"chr1-0168",-0.380307691902435
"chr1-0169",-0.712436016298049
"chr1-0170",-0.535724558138978
"chr1-0171",-0.602760892732697
"chr1-0172",-0.424247163684519
"chr1-0173",-0.288668707373137
"chr1-0174",-0.188325599244267
"chr1-0175",-0.246226770311267
"chr1-0176",-0.354573942344464
"chr1-0177",-0.230318059683074
"chr1-0178",-0.377253410046493
"chr1-0179",-0.370675214666857
"chr1-0180",-0.42043629114414
"chr1-0181",-0.481545552423306
"chr1-0182",-0.453763876109269
"chr1-0183",-0.242695294546081
"chr1-0184",-0.255037834268339
"chr1-0185",-0.41670532075054
"chr1-0186",-0.386759106636925
"chr1-0187",-0.418454393641122
"chr1-0188",-0.290017735702478
"chr1-0189",-0.507056772399429
"chr1-0190",-0.325192843124331
"chr1-0191",-0.647160842756667
"chr1-0192",-0.229043190310686
"chr1-0193",-0.306692717134284
"chr1-0194",-0.259555467469146
"chr1-0195",-0.192192852687125
"chr1-0196",-0.342391761374984
"chr1-0197",-0.344051490050693
"chr1-0198",-0.477147230330557
"chr1-0199",-0.183089552094454
"chr1-0200",-0.162989673634335
"chr1-0201",-0.111945808600997
"chr1-0202",-0.327957402243202
"chr1-0203",-0.432933297013674
"chr1-0204",-0.366434271242396
"chr1-0205",-0.387595888679226
"chr1-0206",-0.353605535319203
"chr1-0207",-0.397022861010749
"chr1-0208",-0.521236713013849
"chr1-0209",-0.648358973220755
"chr1-0210",-0.485891764367707
"chr1-0211",-0.397223278113931
"chr1-0212",-0.421877304755437
"chr1-0213",-0.16652256746459
"chr1-0214",-0.483955891997243
"chr1-0215",-0.441968896615767
"chr1-0216",-0.203279942126754
"chr1-0217",-0.281765072998219
"chr1-0218",-0.131967350392618
"chr1-0219",-0.61949742059908
"chr1-0220",-0.536768633022087
"chr1-0221",-0.430234139341748
"chr1-0222",-0.538256952190574
"chr1-0223",-0.61914208549668
"chr1-0224",-0.342872790137839
"chr1-0225",-0.422093757312449
"chr1-0226",-0.438936523610599
"chr1-0227",-0.111313445267498
"chr1-0228",-0.251898444536759
"chr1-0229",-0.274349976123205
"chr1-0230",-0.191086852542327
"chr1-0231",-0.373856924113146
"chr1-0232",-0.499685147539702
"chr1-0233",-0.341219390765841
"chr1-0234",-0.780554498028382
"chr1-0235",-0.321785822960008
"chr1-0236",-0.363288572314785
"chr1-0237",-0.596434457376201
"chr1-0238",-0.44766865528528
"chr1-0239",-0.416908110482669
"chr1-0240",-0.438310119154782
"chr1-0241",-0.356339687471196
"chr1-0242",-0.515556530587825
"chr1-0243",-0.27867629747902
"chr1-0244",0.0016785117924517
"chr1-0245",-0.250474794801445
"chr1-0246",-0.504364619379986
"chr1-0247",-0.514597504314836
"chr1-0248",-0.596240529041305
"chr1-0249",-0.281613935076492
"chr1-0250",-0.283806098552208
"chr1-0251",-0.830076685311976
"chr1-0252",-0.434021566466773
"chr1-0253",-0.376546511611044
"chr1-0254",-0.11829760812941
"chr1-0255",-0.311823130438963
"chr1-0256",-0.259931828255668
"chr1-0257",-0.147665911740496
"chr1-0258",-0.52573415197537
"chr1-0259",-0.996488116646107
"chr1-0260",-0.476697075768756
"chr1-0261",-0.232425693935407
"chr1-0262",-0.499405903126933
"chr1-0263",-0.341727100677473
"chr1-0264",-0.679971413783748
"chr1-0265",-0.45743708607639
"chr1-0266",-0.314211628920265
"chr1-0267",-0.189530541755384
"chr1-0268",-0.251631744896826
"chr1-0269",-0.067957347507411
"chr1-0270",-0.360000026083697
"chr1-0271",-0.400360515655895
"chr1-0272",-0.46323144631761
"chr1-0273",-0.329001460814792
"chr1-0274",-0.393189500338401
"chr1-0275",-0.504892820280204
"chr1-0276",-0.44633592532767
"chr1-0277",-0.445380555752139
"chr1-0278",-0.491165323690941
"chr1-0279",-0.530113006354545
"chr1-0280",-0.515795192560893
"chr1-0281",-0.631404709125802
"chr1-0282",-0.311932966395521
"chr1-0283",-0.42268979493383
"chr1-0284",-0.614136509670403
"chr1-0285",-0.49126449704388
"chr1-0286",-0.268853053092935
"chr1-0287",-0.353206315837684
"chr1-0288",-0.160720050603112
"chr1-0289",-0.461411952265447
"chr1-0290",-0.314066641754822
"chr1-0291",-0.418861783183696
"chr1-0292",-0.248295481629831
"chr1-0293",-0.623555723129727
"chr1-0294",-0.473521714059006
"chr1-0295",-0.322265488515481
"chr1-0296",-0.305879773481983
"chr1-0297",-0.23101843085344
"chr1-0298",-0.474554030549834
"chr1-0299",-0.681702476477436
"chr1-0300",-0.556740920382869
"chr1-0301",-0.488815740790139
"chr1-0302",-0.51533451388375
"chr1-0303",-0.488787961576072
"chr1-0304",-0.787097848836084
"chr1-0305",-0.280602084085038
"chr1-0306",-0.337770902848469
"chr1-0307",-0.220809616469245
"chr1-0308",-0.215107915788138
"chr1-0309",-0.775025223057042
"chr1-0310",-0.822381740517142
"chr1-0311",-0.607415501514899
"chr1-0312",-0.392122401510237
"chr1-0313",-0.460714075060965
"chr1-0314",-0.278447055208754
"chr1-0315",-0.214175985600866
"chr1-0316",-0.423174675954704
"chr1-0317",-0.473547415850093
"chr1-0318",-0.552599308553428
"chr1-0319",-1.01365553238086
"chr1-0320",-0.503906931013838
"chr1-0321",-0.643836589683978
"chr1-0322",-0.337583271824654
"chr1-0323",-0.647590895747736
"chr1-0324",-0.581368716895661
"chr1-0325",-0.187590986449813
"chr1-0326",-0.395457790487455
"chr1-0327",-0.462546964411513
"chr1-0328",-0.308208429345182
"chr1-0329",-0.274790998386184
"chr1-0330",-0.207061675498767
"chr1-0331",-0.222786006358247
"chr1-0332",-0.515687427983486
"chr1-0333",-0.507950472215404
"chr1-0334",-0.421757507139174
"chr1-0335",-0.439009489523888
"chr1-0336",-0.328908072646184
"chr1-0337",-0.206684998156552
"chr1-0338",-0.502837855085866
"chr1-0339",-0.303851747767774
"chr1-0340",-0.268755379888724
"chr1-0341",-0.37995343351748
"chr1-0342",-0.172530431037085
"chr1-0343",-0.505442212190687
"chr1-0344",-0.210119923748352
"chr1-0345",-0.0624633462164499
"chr1-0346",-0.411926610536777
"chr1-0347",-0.111190328019272
"chr1-0348",-0.396009880887493
"chr1-0349",-0.183606944809553
"chr1-0350",-0.306833104975129
"chr1-0351",-0.387304656872854
"chr1-0352",-0.353889306470024
"chr1-0353",-0.245260673565292
"chr1-0354",-0.268624370595714
"chr1-0355",-0.309964654896934
"chr1-0356",-0.370388937730682
"chr1-0357",-0.321320682552169
"chr1-0358",-0.586754523549587
"chr1-0359",-0.582410734356398
"chr1-0360",-0.294042136826502
"chr1-0361",-0.338932729749728
"chr1-0362",-0.0579596784125247
"chr1-0363",-0.135412305642862
"chr1-0364",-0.0534651712835789
"chr1-0365",-0.0425436833041899
"chr1-0366",0.0965077101743541
"chr1-0367",-0.0176498389079092
"chr1-0368",-0.263604100059419
"chr1-0369",-0.404216951042471
"chr1-0370",-0.23227982511994
"chr1-0371",-0.237391422704591
"chr1-0372",-0.436966674162539
"chr1-0373",-0.36378744777541
"chr1-0374",-0.333978416128939
"chr1-0375",-0.396735306675013
"chr1-0376",-0.617390592458615
"chr1-0377",-0.507703606241097
"chr1-0378",-0.453054663111715
"chr1-0379",-0.472659541773419
"chr1-0380",-0.331692652392057
"chr1-0381",-0.324064166568324
"chr1-0382",-0.389709406598114
"chr1-0383",-0.183356320445481
"chr1-0384",-0.34751280574704
"chr1-0385",-0.343104120258921
"chr1-0386",-0.465144704597468
"chr1-0387",-0.769056803168206
"chr1-0388",-0.412628813619739
"chr1-0389",-0.415091661415316
"chr1-0390",-0.481612814869115
"chr1-0391",-0.435751311813487
"chr1-0392",-0.539304848673877
"chr1-0393",-0.416033814747748
"chr1-0394",-0.513274942790563
"chr1-0395",-0.670728520356395
"chr1-0396",-0.382471899177386
"chr1-0397",-0.228130924695534
"chr1-0398",-0.119209490206954
"chr1-0399",-0.203753130289971
"chr1-0400",-0.152873295396023
"chr1-0401",-0.316021411575434
"chr1-0402",-0.272701560778242
"chr1-0403",-0.316770678930273
"chr1-0404",-0.510805126923265
"chr1-0405",-0.411404213967182
"chr1-0406",-0.353331365683769
"chr1-0407",-0.235746516998787
"chr1-0408",-0.311456279163858
"chr1-0409",-0.288123601073225
"chr1-0410",-0.259742704428187
"chr1-0411",-0.411835347019235
"chr1-0412",-0.235465150774079
"chr1-0413",-0.289356842871128
"chr1-0414",-0.546803325729346
"chr1-0415",-0.300803123663322
"chr1-0416",-0.353916664320252
"chr1-0417",-0.379172877126595
"chr1-0418",-0.426704713388836
"chr1-0419",-0.808906678477043
"chr1-0420",-0.463055326536756
"chr1-0421",-0.38442616232602
"chr1-0422",-0.471635265706884
"chr1-0423",-0.604210171527625
"chr1-0424",-0.401778576839026
"chr1-0425",-0.279904910091878
"chr1-0426",-0.545834417996698
"chr1-0427",-0.638248571170058
"chr1-0428",-0.390195150285637
"chr1-0429",-0.609754325461428
"chr1-0430",-0.593672358330134
"chr1-0431",-0.284292503687638
"chr1-0432",-0.403134380867998
"chr1-0433",-0.188595516098236
"chr1-0434",-0.486199661676905
"chr1-0435",-0.284588611831018
"chr1-0436",-0.339220672292701
"chr1-0437",-0.634687863497066
"chr1-0438",-0.221395084637022
"chr1-0439",-0.45530759901583
"chr1-0440",-0.369562481098766
"chr1-0441",-0.273559114254296
"chr1-0442",-0.224532061601026
"chr1-0443",-0.425134439492389
"chr1-0444",-0.15199525872565
"chr1-0445",-0.44420390174644
"chr1-0446",-0.36755322304034
"chr1-0447",-0.306611441980423
"chr1-0448",-0.447746551189097
"chr1-0449",-0.572795033196127
"chr1-0450",-0.370753640728433
"chr1-0451",-0.208739787500754
"chr1-0452",-0.386794717626694
"chr1-0453",-0.427740925140827
"chr1-0454",-0.59352403524179
"chr1-0455",-0.324383993292379
"chr1-0456",-0.464205854816824
"chr1-0457",-0.460708788379897
"chr1-0458",-0.611492602964622
"chr1-0459",-0.382167490198056
"chr1-0460",-0.328335463863358
"chr1-0461",-0.392016916770251
"chr1-0462",-0.465105055640248
"chr1-0463",-0.306407841810009
"chr1-0464",-0.364836705560108
"chr1-0465",-0.231219030796296
"chr1-0466",-0.303347918137209
"chr1-0467",-0.478077724545312
"chr1-0468",-0.544979724267169
"chr1-0469",-0.37589651470234
"chr1-0470",-0.602746012220534
"chr1-0471",-0.365632342976039
"chr1-0472",-0.25616811410618
"chr1-0473",-0.364652400711898
"chr1-0474",-0.236074643470719
"chr1-0475",-0.618321505853023
"chr1-0476",-0.354740314526966
"chr1-0477",-0.674689665927299
"chr1-0478",-0.538604530110254
"chr1-0479",-0.215424663291855
"chr1-0480",-0.448903730451903
"chr1-0481",-0.259238213276887
"chr1-0482",-0.24241940775946
"chr1-0483",-0.324776816032637
"chr1-0484",-0.39197897899124
"chr1-0485",-0.449426713941721
"chr1-0486",-0.177763340925856
"chr1-0487",-0.477170289556235
"chr1-0488",-0.268537180422531
"chr1-0489",-0.506154911044253
"chr1-0490",-0.166311865075914
"chr1-0491",-0.492378394510436
"chr1-0492",-0.286467603596095
"chr1-0493",-0.193923966636414
"chr1-0494",-0.434980478515939
"chr1-0495",-0.300058991854001
"chr1-0496",-0.498629461349277
"chr1-0497",-0.386625538597369
"chr1-0498",-0.576095756003472
"chr1-0499",-0.213424805968664
"chr1-0500",-0.578647324347452
"chr1-0501",-0.333936794443509
"chr1-0502",-0.335829077265587
"chr1-0503",-0.380067328790888
"chr1-0504",-0.224139835733078
"chr1-0505",-0.242804793916483
"chr1-0506",-0.379600781977774
"chr1-0507",-0.386878429348072
"chr1-0508",-0.61553806399444
"chr1-0509",-0.522282074391862
"chr1-0510",-0.317745730732195
"chr1-0511",-0.565695124268304
"chr1-0512",-0.460229161216959
"chr1-0513",-0.412262873853038
"chr1-0514",-0.225417376973615
"chr1-0515",-0.471701828703331
"chr1-0516",-0.194512492888238
"chr1-0517",-0.468504086180374
"chr1-0518",-0.0975532673247614
"chr1-0519",-0.256709789004118
"chr1-0520",-0.35222851797543
"chr1-0521",-0.347623997298957
"chr1-0522",-0.473269792537221
"chr1-0523",-0.257185144539243
"chr1-0524",-0.429334424972803
"chr1-0525",-0.36849115048729
"chr1-0526",-0.330456478328525
"chr1-0527",-0.696268789309318
"chr1-0528",-0.311723426507264
"chr1-0529",-0.36649961912557
"chr1-0530",-0.453561274297048
"chr1-0531",-0.547116500638967
"chr1-0532",-0.237276895721855
"chr1-0533",-0.125593348287794
"chr1-0534",-0.269034313971074
"chr1-0535",-0.56234875319773
"chr1-0536",-0.348243153483454
"chr1-0537",-0.581295142503756
"chr1-0538",-0.350876519863425
"chr1-0539",-0.242986468626829
"chr1-0540",-0.267289066656606
"chr1-0541",-0.589209982154436
"chr1-0542",-0.183721466205727
"chr1-0543",-0.165772423696705
"chr1-0544",-0.523173100477079
"chr1-0545",-0.162102604648344
"chr1-0546",-0.324129335034584
"chr1-0547",-0.304207108564756
"chr1-0548",-0.300732062888163
"chr1-0549",-0.391996034432995
"chr1-0550",-0.405715050738896
"chr1-0551",-0.437469571526315
"chr1-0552",-0.179734554912223
"chr1-0553",-0.466076967208222
"chr1-0554",-0.352785939609484
"chr1-0555",-0.474463114725504
"chr1-0556",-0.0758910340720263
"chr1-0557",-0.435516940515286
"chr1-0558",-0.214816066569002
"chr1-0559",-0.29904489999372
"chr1-0560",-0.185495860798849
"chr1-0561",-0.231697566137726
"chr1-0562",-0.309554024661319
"chr1-0563",-0.338744325099762
"chr1-0564",-0.167619260882488
"chr1-0565",-0.209610555615544
"chr1-0566",-0.299284739000187
"chr1-0567",-0.481463885747935
"chr1-0568",-0.38177480945342
"chr1-0569",-0.0118503111403555
"chr1-0570",-0.466813930653773
"chr1-0571",-0.317914587475203
"chr1-0572",-0.415447937140478
"chr1-0573",-0.548737642608279
"chr1-0574",-0.314952856909059
"chr1-0575",-0.47081165345542
"chr1-0576",-0.55799941788137
"chr1-0577",-0.527152112394596
"chr1-0578",-0.343326942598286
"chr1-0579",-0.570612092895498
"chr1-0580",-0.672261136944984
"chr1-0581",-0.605687415327135
"chr1-0582",-0.375299152080618
"chr1-0583",-0.478712106411313
"chr1-0584",-0.504994505140146
"chr1-0585",-0.578523199434512
"chr1-0586",-0.54819480156319
"chr1-0587",-0.530231336992174
"chr1-0588",-0.674575251862864
"chr1-0589",-0.311151492465086
"chr1-0590",-0.469144905865974
"chr1-0591",-0.393975035190376
"chr1-0592",-0.193310338482972
"chr1-0593",-0.583179589330226
"chr1-0594",-0.300699127525069
"chr1-0595",-0.431566131508271
"chr1-0596",-0.451418591743407
"chr1-0597",-0.611187128572882
"chr1-0598",-0.474230369298369
"chr1-0599",-0.46416069251496
"chr1-0600",-0.58369483883048
"chr1-0601",-0.510233593322958
"chr1-0602",-0.437494505381459
"chr1-0603",-0.55411407386955
"chr1-0604",-0.385946091590983
"chr1-0605",-0.45129789651121
"chr1-0606",-0.144151310146299
"chr1-0607",-0.139434406228176
"chr1-0608",-0.440335386501785
"chr1-0609",-0.158252933298678
"chr1-0610",-0.360944931877664
"chr1-0611",-0.172815005381833
"chr1-0612",-0.426839315471102
"chr1-0613",-0.747665341240969
"chr1-0614",-0.328109128870995
"chr1-0615",-0.491756160107082
"chr1-0616",-0.586411393880757
"chr1-0617",-0.257092525414819
"chr1-0618",-0.259298958009204
"chr1-0619",-0.208145815349777
"chr1-0620",-0.807703123696804
"chr1-0621",-0.182419583700549
"chr1-0622",-0.456170240772405
"chr1-0623",-0.336410129075872
"chr1-0624",-0.135660445956527
"chr1-0625",-0.28190963164195
"chr1-0626",-0.131475011360591
"chr1-0627",-0.15491680106719
"chr1-0628",-0.37870521388123
"chr1-0629",-0.471298067409128
"chr1-0630",-0.653361670205797
"chr1-0631",-0.204975493489297
"chr1-0632",-0.655557577512089
"chr1-0633",-0.16347713101096
"chr1-0634",-0.228807494218823
"chr1-0635",-0.308623886598825
"chr1-0636",-0.519775054775872
"chr1-0637",-0.734353270686529
"chr1-0638",-0.55177043578913
"chr1-0639",-0.255326997825034
"chr1-0640",-0.232171813071835
"chr1-0641",-0.588831590109737
"chr1-0642",-0.46739538958767
"chr1-0643",-0.207767626368447
"chr1-0644",-0.245891928839851
"chr1-0645",-0.33597974295567
"chr1-0646",-0.28410398507526
"chr1-0647",-0.356379548600339
"chr1-0648",-0.356820130942828
"chr1-0649",-0.180342962768472
"chr1-0650",-0.482342562738236
"chr1-0651",-0.473930431355741
"chr1-0652",-0.213939190741972
"chr1-0653",-0.402955209210005
"chr1-0654",-0.452048678929517
"chr1-0655",-0.375164230280879
"chr1-0656",-0.400750115891491
"chr1-0657",-0.352124212449328
"chr1-0658",-0.172961484580765
"chr1-0659",-0.340619849296483
"chr1-0660",-0.302795871828856
"chr1-0661",-0.360872285705392
"chr1-0662",-0.745783451569338
"chr1-0663",-0.421415850402081
"chr1-0664",-0.745150332071135
"chr1-0665",-0.398431971940166
"chr1-0666",-0.604595952703188
"chr1-0667",-0.556990810177262
"chr1-0668",-0.366999068362761
"chr1-0669",-0.358304522263291
"chr1-0670",-0.390820857790778
"chr1-0671",-0.254569676341106
"chr1-0672",-0.564924214622348
"chr1-0673",-0.415654165421569
"chr1-0674",-0.366674632977082
"chr1-0675",-0.248920027852182
"chr1-0676",-0.576212498260853
"chr1-0677",-0.237075203375036
"chr1-0678",-0.28305915602831
"chr1-0679",-0.503388388064434
"chr1-0680",-0.115820518079052
"chr1-0681",-0.320955363615919
"chr1-0682",-0.543021895396784
"chr1-0683",-0.379797340001058
"chr1-0684",-0.537486381284031
"chr1-0685",-0.224164319475262
"chr1-0686",-0.176220981035723
"chr1-0687",-0.167070271938545
"chr1-0688",-0.398972049884439
"chr1-0689",-0.242748821016214
"chr1-0690",-0.294136243619572
"chr1-0691",-0.368865263307248
"chr1-0692",-0.203064338020241
"chr1-0693",-0.289291774353674
"chr1-0694",-0.182424417824127
"chr1-0695",-0.269473850214325
"chr1-0696",-0.216735118140442
"chr1-0697",-0.462786969331595
"chr1-0698",-0.590678531767536
"chr1-0699",-0.517536742996821
"chr1-0700",-0.65705258565375
"chr1-0701",-0.563836745464303
"chr1-0702",-0.577370541687069
"chr1-0703",-0.376599246283771
"chr1-0704",-0.600013138154586
"chr1-0705",-0.441145692834652
"chr1-0706",-0.239732781051021
"chr1-0707",-0.151333377517761
"chr1-0708",-0.258735070206468
"chr1-0709",-0.408274909637998
"chr1-0710",-0.473618657816152
"chr1-0711",-0.448836993826092
"chr1-0712",-0.954883046112998
"chr1-0713",-0.46606108719573
"chr1-0714",-0.181429510199529
"chr1-0715",-0.340234423845084
"chr1-0716",-0.402577627176536
"chr1-0717",-0.421528686385039
"chr1-0718",-0.209335979143505
"chr1-0719",-0.329270529469225
"chr1-0720",-0.272250509945697
"chr1-0721",-0.651221784383221
"chr1-0722",-0.72693517047494
"chr1-0723",-0.56709630938557
"chr1-0724",0.113844673663052
"chr1-0725",0.305866197234738
"chr1-0726",0.276331754830301
"chr1-0727",0.287034788078283
"chr1-0728",0.284969030753623
"chr1-0729",0.387565409198426
"chr1-0730",0.545343751752039
"chr1-0731",0.342310492307793
"chr1-0732",0.489689894572007
"chr1-0733",0.291102823856785
"chr1-0734",0.264424380177695
"chr1-0735",0.334300440950165
"chr1-0736",0.381626494922699
"chr1-0737",0.352249319746356
"chr1-0738",0.260000359899467
"chr1-0739",0.18262688344261
"chr1-0740",0.315930001006522
"chr1-0741",0.237088064722374
"chr1-0742",0.311494896936131
"chr1-0743",0.180227333823373
"chr1-0744",0.283560204901219
"chr1-0745",0.247507148710371
"chr1-0746",0.243003084595307
"chr1-0747",0.268193466583092
"chr1-0748",0.462461138244043
"chr1-0749",0.295867768570047
"chr1-0750",0.171884409871667
"chr1-0751",0.331059835684028
"chr1-0752",0.36931296780484
"chr1-0753",0.151183320140572
"chr1-0754",0.34455571478858
"chr1-0755",0.157572219964581
"chr1-0756",0.263808649976283
"chr1-0757",0.446829506423211
"chr1-0758",0.487907154382825
"chr1-0759",0.422621060958413
"chr1-0760",0.287696845209551
"chr1-0761",0.222179741238517
"chr1-0762",0.0971899411558451
"chr1-0763",0.337770365533199
"chr1-0764",0.328601194155844
"chr1-0765",0.286849944233463
"chr1-0766",0.478576267251183
"chr1-0767",0.279886127369368
"chr1-0768",0.240229610382809
"chr1-0769",0.290223085349623
"chr1-0770",0.329921006764954
"chr1-0771",0.278915344368876
"chr1-0772",0.273727046412813
"chr1-0773",0.337469794881367
"chr1-0774",0.312907582590866
"chr1-0775",0.471809712305539
"chr1-0776",0.375751518862165
"chr1-0777",0.233281581615157
"chr1-0778",0.339931277566509
"chr1-0779",0.321995688279573
"chr1-0780",0.310752748286337
"chr1-0781",0.230059620031209
"chr1-0782",0.346473111471871
"chr1-0783",0.248775895481758
"chr1-0784",0.274061295067926
"chr1-0785",0.277547678488467
"chr1-0786",0.27922888384472
"chr1-0787",0.351795278542102
"chr1-0788",0.253466856026155
"chr1-0789",0.418474921316019
"chr1-0790",0.323926349112973
"chr1-0791",0.266808434964766
"chr1-0792",0.216035089722535
"chr1-0793",0.368387943994085
"chr1-0794",0.321939795915123
"chr1-0795",0.213371081931743
"chr1-0796",0.228266083431881
"chr1-0797",0.164033686680983
"chr1-0798",0.300431263942577
"chr1-0799",0.278991881515186
"chr1-0800",0.405101876154856
"chr1-0801",0.393374422383517
"chr1-0802",0.252084050120899
"chr1-0803",0.160104334808285
"chr1-0804",0.290669722857412
"chr1-0805",0.321860523318928
"chr1-0806",0.394634250221624
"chr1-0807",0.259052262117028
"chr1-0808",0.191196159596825
"chr1-0809",0.246405508297239
"chr1-0810",0.357949294469256
"chr1-0811",0.318343289384053
"chr1-0812",0.236523089387565
"chr1-0813",0.271022167355724
"chr1-0814",0.208117929477646
"chr1-0815",0.128248144191446
"chr1-0816",0.200941957420093
"chr1-0817",0.277561409932721
"chr1-0818",0.272352976006496
"chr1-0819",0.363216158298661
"chr1-0820",0.3560637895053
"chr1-0821",0.310203663953652
"chr1-0822",0.217416673960612
"chr1-0823",0.343654867081705
"chr1-0824",0.199676513350902
"chr1-0825",0.276051268048333
"chr1-0826",0.275395040538402
"chr1-0827",0.250348293504883
"chr1-0828",0.368307122160215
